,Frame ID,Timestamp,Hand 1 Landmarks,Hand 2 Landmarks
190,208,2023-08-01T15:51:45.065297,"[x: 0.5232179760932922
y: 0.7227820754051208
z: 1.3647580487941013e-07
, x: 0.4558584690093994
y: 0.6559003591537476
z: -0.011158144101500511
, x: 0.43610677123069763
y: 0.5440601110458374
z: -0.0041929129511117935
, x: 0.45255178213119507
y: 0.45261150598526
z: 0.00015935770352371037
, x: 0.46300008893013
y: 0.39424192905426025
z: 0.00551330903545022
, x: 0.48721879720687866
y: 0.4594763219356537
z: 0.031122490763664246
, x: 0.48314252495765686
y: 0.36987268924713135
z: 0.024612003937363625
, x: 0.4811569154262543
y: 0.3118142783641815
z: 0.011261849664151669
, x: 0.48077550530433655
y: 0.25816333293914795
z: -0.0007697234977968037
, x: 0.5267729163169861
y: 0.44680777192115784
z: 0.024436086416244507
, x: 0.5242776274681091
y: 0.34211230278015137
z: 0.019476497545838356
, x: 0.5192335247993469
y: 0.2730275094509125
z: 0.004438760224729776
, x: 0.5133547186851501
y: 0.2093735635280609
z: -0.007641855627298355
, x: 0.5621703863143921
y: 0.4540199637413025
z: 0.012213531881570816
, x: 0.5641500949859619
y: 0.3541013300418854
z: 0.0033756946213543415
, x: 0.5619498491287231
y: 0.28783297538757324
z: -0.008351574651896954
, x: 0.5579519867897034
y: 0.22926115989685059
z: -0.017717406153678894
, x: 0.5993014574050903
y: 0.47754180431365967
z: -0.0029397616162896156
, x: 0.6028133630752563
y: 0.39830711483955383
z: -0.010980091989040375
, x: 0.6021683216094971
y: 0.34566056728363037
z: -0.015109390020370483
, x: 0.5996391177177429
y: 0.2963031530380249
z: -0.019048232585191727
]",
191,209,2023-08-01T15:51:45.120535,"[x: 0.5215269923210144
y: 0.7217378616333008
z: 1.4520031754727825e-07
, x: 0.45464131236076355
y: 0.654157280921936
z: -0.010771173983812332
, x: 0.43694886565208435
y: 0.543350338935852
z: -0.004029911011457443
, x: 0.45551973581314087
y: 0.45268741250038147
z: 2.5358547645737417e-05
, x: 0.4682300090789795
y: 0.39437335729599
z: 0.00496625667437911
, x: 0.48593080043792725
y: 0.46051260828971863
z: 0.03064664639532566
, x: 0.4828515946865082
y: 0.3716033101081848
z: 0.024010714143514633
, x: 0.48045045137405396
y: 0.31303712725639343
z: 0.010852896608412266
, x: 0.47948580980300903
y: 0.25899165868759155
z: -0.0010744051542133093
, x: 0.5250827074050903
y: 0.4479232728481293
z: 0.02372063510119915
, x: 0.5233832597732544
y: 0.3428120017051697
z: 0.018395261839032173
, x: 0.5180603265762329
y: 0.27313172817230225
z: 0.003644369775429368
, x: 0.5117375254631042
y: 0.20894113183021545
z: -0.00813814252614975
, x: 0.560680091381073
y: 0.4552677273750305
z: 0.011337175033986568
, x: 0.5633105039596558
y: 0.3542414903640747
z: 0.001928493264131248
, x: 0.561018168926239
y: 0.2881844639778137
z: -0.009593086317181587
, x: 0.5565263628959656
y: 0.22980797290802002
z: -0.018676722422242165
, x: 0.5978564023971558
y: 0.47869038581848145
z: -0.003908105660229921
, x: 0.6021836996078491
y: 0.4005510210990906
z: -0.012571876868605614
, x: 0.6021449565887451
y: 0.34813207387924194
z: -0.016868475824594498
, x: 0.5997150540351868
y: 0.29882609844207764
z: -0.020870035514235497
]",
192,210,2023-08-01T15:51:45.174187,"[x: 0.5235776901245117
y: 0.7235873937606812
z: 1.3977098944906174e-07
, x: 0.45577025413513184
y: 0.6570024490356445
z: -0.01044559571892023
, x: 0.43798696994781494
y: 0.5431661009788513
z: -0.0025861687026917934
, x: 0.4564986228942871
y: 0.45118600130081177
z: 0.002774721710011363
, x: 0.46838441491127014
y: 0.3933407962322235
z: 0.009123971685767174
, x: 0.48698902130126953
y: 0.4606495201587677
z: 0.03184455633163452
, x: 0.48390358686447144
y: 0.37062516808509827
z: 0.026523910462856293
, x: 0.4813368022441864
y: 0.31169191002845764
z: 0.014228749088943005
, x: 0.4799683392047882
y: 0.2577561140060425
z: 0.0027470188215374947
, x: 0.5262673497200012
y: 0.4479138255119324
z: 0.02520982176065445
, x: 0.5241996049880981
y: 0.3425958752632141
z: 0.02095024101436138
, x: 0.5189327001571655
y: 0.27280059456825256
z: 0.006503446027636528
, x: 0.5123056173324585
y: 0.20892399549484253
z: -0.0051732719875872135
, x: 0.5612552762031555
y: 0.45563238859176636
z: 0.013149351812899113
, x: 0.5634419322013855
y: 0.3550746440887451
z: 0.004534537438303232
, x: 0.5611264705657959
y: 0.2885144352912903
z: -0.007320097181946039
, x: 0.5566180944442749
y: 0.229871928691864
z: -0.016861876472830772
, x: 0.5984187722206116
y: 0.4794473350048065
z: -0.0017024863045662642
, x: 0.6024746298789978
y: 0.400980681180954
z: -0.010065896436572075
, x: 0.602131724357605
y: 0.3484951853752136
z: -0.014748948626220226
, x: 0.5996292233467102
y: 0.2990064024925232
z: -0.01917663775384426
]",
193,211,2023-08-01T15:51:45.251235,"[x: 0.5267179012298584
y: 0.7269699573516846
z: 1.4713084794948372e-07
, x: 0.4582988917827606
y: 0.6596049070358276
z: -0.010961644351482391
, x: 0.4398135840892792
y: 0.5455858111381531
z: -0.004244927782565355
, x: 0.45750266313552856
y: 0.45332595705986023
z: -0.00017465971177443862
, x: 0.47027817368507385
y: 0.39400503039360046
z: 0.004703431390225887
, x: 0.4897012412548065
y: 0.4634210765361786
z: 0.030206652358174324
, x: 0.48697468638420105
y: 0.3726330101490021
z: 0.02402750961482525
, x: 0.4844846725463867
y: 0.31327328085899353
z: 0.011341558769345284
, x: 0.48365941643714905
y: 0.2583806812763214
z: -0.00037018966395407915
, x: 0.5286335349082947
y: 0.45118337869644165
z: 0.02330419234931469
, x: 0.5258515477180481
y: 0.3459080457687378
z: 0.01801931858062744
, x: 0.5205215215682983
y: 0.2755534052848816
z: 0.003092794679105282
, x: 0.5147202014923096
y: 0.21093088388442993
z: -0.008751286193728447
, x: 0.5640131235122681
y: 0.4591335654258728
z: 0.011011950671672821
, x: 0.5657106637954712
y: 0.35858941078186035
z: 0.001562074525281787
, x: 0.5630252361297607
y: 0.29147955775260925
z: -0.010608650743961334
, x: 0.5582948327064514
y: 0.23192226886749268
z: -0.02016839012503624
, x: 0.6010240316390991
y: 0.4830097556114197
z: -0.004087860230356455
, x: 0.6047674417495728
y: 0.4040074646472931
z: -0.013026905246078968
, x: 0.6043623685836792
y: 0.35114043951034546
z: -0.017794717103242874
, x: 0.6018781661987305
y: 0.3012675642967224
z: -0.022096358239650726
]",
194,212,2023-08-01T15:51:45.333101,"[x: 0.5257930755615234
y: 0.7272064685821533
z: 1.5206356351882278e-07
, x: 0.4591751992702484
y: 0.6582855582237244
z: -0.010647286660969257
, x: 0.4412722587585449
y: 0.5459598898887634
z: -0.004002093803137541
, x: 0.4587395191192627
y: 0.4554160237312317
z: -2.3030561351333745e-05
, x: 0.47127750515937805
y: 0.3962022364139557
z: 0.00491135660558939
, x: 0.48853227496147156
y: 0.46393269300460815
z: 0.030590204522013664
, x: 0.48580941557884216
y: 0.37498459219932556
z: 0.0238544549793005
, x: 0.48362040519714355
y: 0.3159535527229309
z: 0.010521982796490192
, x: 0.48260337114334106
y: 0.2614600658416748
z: -0.0015858124243095517
, x: 0.5275014042854309
y: 0.451255202293396
z: 0.023513203486800194
, x: 0.525544285774231
y: 0.3466242551803589
z: 0.018054496496915817
, x: 0.5205212235450745
y: 0.276461660861969
z: 0.0028122267685830593
, x: 0.5143543481826782
y: 0.21122953295707703
z: -0.009387525729835033
, x: 0.5631579756736755
y: 0.45858433842658997
z: 0.011042914353311062
, x: 0.5655165910720825
y: 0.3584144115447998
z: 0.0016633998602628708
, x: 0.5634244680404663
y: 0.29234063625335693
z: -0.010382159613072872
, x: 0.5589906573295593
y: 0.2332363724708557
z: -0.019938882440328598
, x: 0.6008319854736328
y: 0.48191210627555847
z: -0.004250462166965008
, x: 0.60470050573349
y: 0.4035061001777649
z: -0.01306884828954935
, x: 0.604219913482666
y: 0.3509705662727356
z: -0.017717989161610603
, x: 0.6014329791069031
y: 0.30114346742630005
z: -0.02200404182076454
]",
195,213,2023-08-01T15:51:45.401170,"[x: 0.5243349075317383
y: 0.7261400818824768
z: 1.6012627668260393e-07
, x: 0.4588622748851776
y: 0.6583535075187683
z: -0.011053718626499176
, x: 0.4410495460033417
y: 0.5465819835662842
z: -0.004752278793603182
, x: 0.4590339958667755
y: 0.45621705055236816
z: -0.0010262108407914639
, x: 0.47171998023986816
y: 0.396759569644928
z: 0.003702271031215787
, x: 0.489335298538208
y: 0.4631407558917999
z: 0.029905864968895912
, x: 0.48574110865592957
y: 0.37414494156837463
z: 0.023197026923298836
, x: 0.4827723205089569
y: 0.3153899610042572
z: 0.010065446607768536
, x: 0.481405645608902
y: 0.2615360915660858
z: -0.001746877795085311
, x: 0.528415858745575
y: 0.4503650665283203
z: 0.02312351018190384
, x: 0.5264706611633301
y: 0.34519439935684204
z: 0.017798569053411484
, x: 0.521645724773407
y: 0.2749783992767334
z: 0.003083995310589671
, x: 0.5158730149269104
y: 0.21076565980911255
z: -0.008516975678503513
, x: 0.564204216003418
y: 0.45792344212532043
z: 0.010931233875453472
, x: 0.5659500360488892
y: 0.3574449121952057
z: 0.0017591782379895449
, x: 0.5635799765586853
y: 0.2913087010383606
z: -0.009681489318609238
, x: 0.5589231252670288
y: 0.23252615332603455
z: -0.01864105835556984
, x: 0.6016151309013367
y: 0.4816914200782776
z: -0.004131928086280823
, x: 0.6054001450538635
y: 0.4033243656158447
z: -0.012472867034375668
, x: 0.6045202016830444
y: 0.35100749135017395
z: -0.016553305089473724
, x: 0.6013988852500916
y: 0.30158883333206177
z: -0.02030082419514656
]",
196,214,2023-08-01T15:51:45.460938,"[x: 0.5267048478126526
y: 0.7258930206298828
z: 1.319709639346911e-07
, x: 0.4597788453102112
y: 0.6592795848846436
z: -0.010912804864346981
, x: 0.44146957993507385
y: 0.5466588139533997
z: -0.003679068759083748
, x: 0.45844849944114685
y: 0.45454949140548706
z: 0.0010707572801038623
, x: 0.46869951486587524
y: 0.395169198513031
z: 0.006979696918278933
, x: 0.4891945719718933
y: 0.4633011817932129
z: 0.030854685232043266
, x: 0.4853282570838928
y: 0.373428076505661
z: 0.02484879642724991
, x: 0.4830658435821533
y: 0.31459349393844604
z: 0.012055928818881512
, x: 0.48220095038414
y: 0.2603939175605774
z: 0.00039413105696439743
, x: 0.5287128686904907
y: 0.44953685998916626
z: 0.024424690753221512
, x: 0.5260931253433228
y: 0.34478679299354553
z: 0.02020619437098503
, x: 0.5210317373275757
y: 0.27603214979171753
z: 0.006188918370753527
, x: 0.5147975087165833
y: 0.21242240071296692
z: -0.005167368333786726
, x: 0.5642474889755249
y: 0.4561186730861664
z: 0.012568461708724499
, x: 0.5658460259437561
y: 0.3557717204093933
z: 0.004647882655262947
, x: 0.56328284740448
y: 0.2899879217147827
z: -0.0058352467603981495
, x: 0.5588365197181702
y: 0.23170757293701172
z: -0.014478410594165325
, x: 0.6018126010894775
y: 0.479267418384552
z: -0.002257969230413437
, x: 0.6049438118934631
y: 0.400626540184021
z: -0.00942494347691536
, x: 0.6041458249092102
y: 0.34832069277763367
z: -0.012683568522334099
, x: 0.6012768745422363
y: 0.2991425693035126
z: -0.016046788543462753
]",
197,215,2023-08-01T15:51:45.521070,"[x: 0.5259827971458435
y: 0.7225704789161682
z: 1.3080402538889757e-07
, x: 0.46005120873451233
y: 0.6565765142440796
z: -0.010738206095993519
, x: 0.4408895671367645
y: 0.5464081764221191
z: -0.004076895769685507
, x: 0.4574836790561676
y: 0.4557006061077118
z: -1.599938696017489e-05
, x: 0.4681113660335541
y: 0.39675524830818176
z: 0.005099438596516848
, x: 0.488833487033844
y: 0.4623592793941498
z: 0.030109189450740814
, x: 0.4844858646392822
y: 0.37351810932159424
z: 0.023402784019708633
, x: 0.4815617501735687
y: 0.3151928782463074
z: 0.010253260843455791
, x: 0.4800540804862976
y: 0.2617644965648651
z: -0.0015547297662124038
, x: 0.5276843905448914
y: 0.44885772466659546
z: 0.023365329951047897
, x: 0.5248818397521973
y: 0.34446603059768677
z: 0.01832934096455574
, x: 0.5193538069725037
y: 0.27599602937698364
z: 0.003918573725968599
, x: 0.5128419399261475
y: 0.2131439745426178
z: -0.007658833637833595
, x: 0.5630205869674683
y: 0.45505642890930176
z: 0.011238102801144123
, x: 0.5642916560173035
y: 0.3551250100135803
z: 0.002585383364930749
, x: 0.5615273118019104
y: 0.2894030213356018
z: -0.008286654949188232
, x: 0.5570396184921265
y: 0.23123851418495178
z: -0.01706768199801445
, x: 0.6004604697227478
y: 0.4776138365268707
z: -0.0037942302878946066
, x: 0.6033742427825928
y: 0.3991971015930176
z: -0.01158082764595747
, x: 0.6022617816925049
y: 0.34691697359085083
z: -0.015210838988423347
, x: 0.5990368127822876
y: 0.2978307008743286
z: -0.018773861229419708
]",
198,216,2023-08-01T15:51:45.586028,"[x: 0.5255613923072815
y: 0.7220044136047363
z: 1.3348906691135198e-07
, x: 0.45891425013542175
y: 0.6548807621002197
z: -0.010243789292871952
, x: 0.43977615237236023
y: 0.5445088744163513
z: -0.0032326693180948496
, x: 0.4561265707015991
y: 0.45405814051628113
z: 0.0011299211764708161
, x: 0.4672883152961731
y: 0.3963964283466339
z: 0.006458244752138853
, x: 0.4885387420654297
y: 0.46242251992225647
z: 0.030503541231155396
, x: 0.4844173789024353
y: 0.3736981451511383
z: 0.023948829621076584
, x: 0.4816208779811859
y: 0.3154834508895874
z: 0.01078813523054123
, x: 0.4803134799003601
y: 0.2618493437767029
z: -0.0010768779320642352
, x: 0.5272268056869507
y: 0.44876542687416077
z: 0.023625927045941353
, x: 0.524368166923523
y: 0.3443673849105835
z: 0.018564723432064056
, x: 0.5187180638313293
y: 0.2755199074745178
z: 0.0038803585339337587
, x: 0.5121837258338928
y: 0.21196714043617249
z: -0.007855582982301712
, x: 0.562526524066925
y: 0.45503756403923035
z: 0.011433912441134453
, x: 0.5636652708053589
y: 0.35502833127975464
z: 0.002605283400043845
, x: 0.5606696009635925
y: 0.28924334049224854
z: -0.008746657520532608
, x: 0.5559310913085938
y: 0.23112916946411133
z: -0.01777219958603382
, x: 0.5999530553817749
y: 0.47772037982940674
z: -0.0035630795173346996
, x: 0.602882981300354
y: 0.39891964197158813
z: -0.011588416993618011
, x: 0.6015422940254211
y: 0.34656140208244324
z: -0.01554886344820261
, x: 0.5981017351150513
y: 0.2974027395248413
z: -0.019299114122986794
]",
199,217,2023-08-01T15:51:45.644836,"[x: 0.5258345007896423
y: 0.7222704291343689
z: 1.348417413282732e-07
, x: 0.4588099420070648
y: 0.6586878299713135
z: -0.011403331533074379
, x: 0.43840479850769043
y: 0.5445371866226196
z: -0.004227571189403534
, x: 0.4539743661880493
y: 0.4526102840900421
z: 0.000523598282597959
, x: 0.46486347913742065
y: 0.39597854018211365
z: 0.006220255512744188
, x: 0.48708707094192505
y: 0.4618774354457855
z: 0.02903973124921322
, x: 0.48193663358688354
y: 0.3729363679885864
z: 0.02286827564239502
, x: 0.47889888286590576
y: 0.3150458335876465
z: 0.010370354168117046
, x: 0.4776562452316284
y: 0.2619035243988037
z: -0.0011171557707712054
, x: 0.5260803699493408
y: 0.4477428197860718
z: 0.022635281085968018
, x: 0.5224788784980774
y: 0.3439566493034363
z: 0.01794806681573391
, x: 0.5168420672416687
y: 0.2754332423210144
z: 0.0038335288409143686
, x: 0.5106407999992371
y: 0.21265274286270142
z: -0.007538392208516598
, x: 0.5615848898887634
y: 0.4538923501968384
z: 0.010828983969986439
, x: 0.5621298551559448
y: 0.35461145639419556
z: 0.002284002723172307
, x: 0.5593445897102356
y: 0.2891331911087036
z: -0.009172654710710049
, x: 0.5548803210258484
y: 0.23127272725105286
z: -0.01844523474574089
, x: 0.5986182689666748
y: 0.4763614535331726
z: -0.0038939076475799084
, x: 0.600896954536438
y: 0.39876216650009155
z: -0.011999739333987236
, x: 0.5997557640075684
y: 0.3468756079673767
z: -0.016364887356758118
, x: 0.5969836711883545
y: 0.29819634556770325
z: -0.020537657663226128
]",
200,218,2023-08-01T15:51:45.710948,"[x: 0.525422215461731
y: 0.7218471765518188
z: 1.5029777955533064e-07
, x: 0.4573739171028137
y: 0.656738817691803
z: -0.011862079612910748
, x: 0.4372812509536743
y: 0.5449507832527161
z: -0.005151191260665655
, x: 0.4537390172481537
y: 0.4530758261680603
z: -0.0009189891861751676
, x: 0.46504226326942444
y: 0.39542266726493835
z: 0.004238193854689598
, x: 0.48481354117393494
y: 0.46341270208358765
z: 0.03017239086329937
, x: 0.4800136089324951
y: 0.3748741149902344
z: 0.02353372424840927
, x: 0.47712087631225586
y: 0.3166811466217041
z: 0.010357416234910488
, x: 0.47574618458747864
y: 0.26307374238967896
z: -0.0015437204856425524
, x: 0.5240882635116577
y: 0.44922003149986267
z: 0.023901697248220444
, x: 0.521028995513916
y: 0.34478890895843506
z: 0.018704231828451157
, x: 0.5155732035636902
y: 0.2757267355918884
z: 0.0039786649867892265
, x: 0.5094781517982483
y: 0.21220356225967407
z: -0.0078002167865633965
, x: 0.5597239136695862
y: 0.4551357626914978
z: 0.01202944666147232
, x: 0.560981035232544
y: 0.35573387145996094
z: 0.002764697652310133
, x: 0.5583251118659973
y: 0.2894895076751709
z: -0.009029467590153217
, x: 0.5540239810943604
y: 0.23142102360725403
z: -0.01835901290178299
, x: 0.5974218845367432
y: 0.47716057300567627
z: -0.0028023982886224985
, x: 0.6002597808837891
y: 0.3993910551071167
z: -0.011144631542265415
, x: 0.5995062589645386
y: 0.34784698486328125
z: -0.015396042726933956
, x: 0.5967381596565247
y: 0.2996995449066162
z: -0.019458044320344925
]",
201,219,2023-08-01T15:51:45.770241,"[x: 0.5245546102523804
y: 0.7220628261566162
z: 1.6689391202362458e-07
, x: 0.45718804001808167
y: 0.6589252948760986
z: -0.01339161116629839
, x: 0.43627461791038513
y: 0.5463142991065979
z: -0.007943045347929
, x: 0.4529208838939667
y: 0.45307400822639465
z: -0.00455766636878252
, x: 0.46495145559310913
y: 0.39308691024780273
z: -0.00022615479247178882
, x: 0.483173131942749
y: 0.4628400504589081
z: 0.0266420878469944
, x: 0.478255957365036
y: 0.37400394678115845
z: 0.01918381080031395
, x: 0.47530966997146606
y: 0.31613966822624207
z: 0.005726867355406284
, x: 0.47407498955726624
y: 0.26234349608421326
z: -0.006351437419652939
, x: 0.5226678252220154
y: 0.4488866925239563
z: 0.02080445922911167
, x: 0.5193458199501038
y: 0.3443143367767334
z: 0.014899604953825474
, x: 0.5141593813896179
y: 0.27465420961380005
z: -0.000151492451550439
, x: 0.5083916783332825
y: 0.2101687490940094
z: -0.012195316143333912
, x: 0.5584306716918945
y: 0.45503923296928406
z: 0.009410918690264225
, x: 0.5592701435089111
y: 0.355699747800827
z: -0.0005498567479662597
, x: 0.5566633343696594
y: 0.2896430194377899
z: -0.012847322039306164
, x: 0.5521126985549927
y: 0.23109912872314453
z: -0.022522946819663048
, x: 0.5959568023681641
y: 0.47693294286727905
z: -0.004969057627022266
, x: 0.5984033346176147
y: 0.3991761803627014
z: -0.014238331466913223
, x: 0.597726583480835
y: 0.34763777256011963
z: -0.019178085029125214
, x: 0.5949884057044983
y: 0.2991376519203186
z: -0.023672372102737427
]",
202,220,2023-08-01T15:51:45.832162,"[x: 0.5226494669914246
y: 0.7217305302619934
z: 1.4368715994805825e-07
, x: 0.4552765488624573
y: 0.6589637994766235
z: -0.01128784567117691
, x: 0.4336629807949066
y: 0.5471525192260742
z: -0.004483390133827925
, x: 0.4471348226070404
y: 0.4563310742378235
z: -0.00011818848724942654
, x: 0.45272666215896606
y: 0.3970956802368164
z: 0.005255033262073994
, x: 0.4818705916404724
y: 0.4598732888698578
z: 0.028977375477552414
, x: 0.4750797152519226
y: 0.3711363971233368
z: 0.021980226039886475
, x: 0.471524178981781
y: 0.31398794054985046
z: 0.008635126985609531
, x: 0.4697113633155823
y: 0.26126331090927124
z: -0.003247280837967992
, x: 0.5203792452812195
y: 0.44513607025146484
z: 0.022279443219304085
, x: 0.5151047706604004
y: 0.3418690264225006
z: 0.01690753549337387
, x: 0.5087941288948059
y: 0.2733342945575714
z: 0.0022952884901314974
, x: 0.5019426345825195
y: 0.2100466787815094
z: -0.009372331202030182
, x: 0.555453360080719
y: 0.45041537284851074
z: 0.010116934776306152
, x: 0.5550335049629211
y: 0.35100865364074707
z: 0.0010827239602804184
, x: 0.5520422458648682
y: 0.2868176996707916
z: -0.010244905948638916
, x: 0.5472275614738464
y: 0.2295619249343872
z: -0.019296130165457726
, x: 0.5922216176986694
y: 0.4718964695930481
z: -0.004997441079467535
, x: 0.5933390259742737
y: 0.3941352963447571
z: -0.01347335148602724
, x: 0.5922366380691528
y: 0.34377896785736084
z: -0.017607511952519417
, x: 0.5897009968757629
y: 0.29660701751708984
z: -0.021446971222758293
]",
203,221,2023-08-01T15:51:45.892649,"[x: 0.5235564112663269
y: 0.7190638184547424
z: 1.4111900270563638e-07
, x: 0.4557070732116699
y: 0.6551737785339355
z: -0.01044912077486515
, x: 0.4352606236934662
y: 0.5449066162109375
z: -0.00308241113089025
, x: 0.44965580105781555
y: 0.45433348417282104
z: 0.0017201040172949433
, x: 0.4567967653274536
y: 0.39440104365348816
z: 0.007524436339735985
, x: 0.4812871515750885
y: 0.4599654972553253
z: 0.030508344992995262
, x: 0.47608840465545654
y: 0.37154245376586914
z: 0.023794272914528847
, x: 0.4722471237182617
y: 0.31290367245674133
z: 0.010613971389830112
, x: 0.4697362780570984
y: 0.2589164972305298
z: -0.001244481885805726
, x: 0.5191717743873596
y: 0.4458719491958618
z: 0.02377801015973091
, x: 0.5149819850921631
y: 0.3411422371864319
z: 0.018355367705225945
, x: 0.5088745355606079
y: 0.27185362577438354
z: 0.00383887835778296
, x: 0.501995325088501
y: 0.20843291282653809
z: -0.0077337827533483505
, x: 0.5537432432174683
y: 0.45161449909210205
z: 0.011604774743318558
, x: 0.5535274744033813
y: 0.35171616077423096
z: 0.0021977084688842297
, x: 0.5501033663749695
y: 0.28575292229652405
z: -0.009427820332348347
, x: 0.5448426008224487
y: 0.22777840495109558
z: -0.018588092178106308
, x: 0.5908623337745667
y: 0.4727102816104889
z: -0.0034080478362739086
, x: 0.5928037166595459
y: 0.3950892686843872
z: -0.012252472341060638
, x: 0.5913467407226562
y: 0.3437539339065552
z: -0.016857031732797623
, x: 0.5878558158874512
y: 0.2955061197280884
z: -0.021066421642899513
]",
204,222,2023-08-01T15:51:45.957207,"[x: 0.5240318179130554
y: 0.7179529666900635
z: 1.454841651593597e-07
, x: 0.4565964937210083
y: 0.6557748913764954
z: -0.010968661867082119
, x: 0.43583256006240845
y: 0.5435935258865356
z: -0.003614706452935934
, x: 0.44954073429107666
y: 0.4528113603591919
z: 0.001290651736781001
, x: 0.45479458570480347
y: 0.39361441135406494
z: 0.007028317544609308
, x: 0.48195692896842957
y: 0.4584420323371887
z: 0.029237302020192146
, x: 0.4761519134044647
y: 0.3703971207141876
z: 0.02236505039036274
, x: 0.47244149446487427
y: 0.31234949827194214
z: 0.008987347595393658
, x: 0.4705325663089752
y: 0.25824230909347534
z: -0.00307423435151577
, x: 0.5201029181480408
y: 0.4444911777973175
z: 0.022524945437908173
, x: 0.5156897902488708
y: 0.34079819917678833
z: 0.017146002501249313
, x: 0.5100285410881042
y: 0.2716218829154968
z: 0.002175863366574049
, x: 0.5038806796073914
y: 0.20756927132606506
z: -0.00994773767888546
, x: 0.5543799996376038
y: 0.4506481885910034
z: 0.010381201282143593
, x: 0.5547809600830078
y: 0.3523370027542114
z: 0.0011269840179011226
, x: 0.5515633225440979
y: 0.2872624397277832
z: -0.011106573045253754
, x: 0.5464281439781189
y: 0.22959375381469727
z: -0.020967930555343628
, x: 0.5906499624252319
y: 0.47215065360069275
z: -0.004650556482374668
, x: 0.5926704406738281
y: 0.3951382637023926
z: -0.01367189735174179
, x: 0.5913644433021545
y: 0.3442479372024536
z: -0.018863556906580925
, x: 0.5880237221717834
y: 0.29610463976860046
z: -0.023681629449129105
]",
205,223,2023-08-01T15:51:46.017252,"[x: 0.5251613259315491
y: 0.7201481461524963
z: 1.45867815604106e-07
, x: 0.4571782052516937
y: 0.6566405296325684
z: -0.010589204728603363
, x: 0.43606430292129517
y: 0.5444581508636475
z: -0.0033220010809600353
, x: 0.44973766803741455
y: 0.453339546918869
z: 0.0015802348498255014
, x: 0.45530322194099426
y: 0.392774760723114
z: 0.0074116550385952
, x: 0.4826067388057709
y: 0.45901262760162354
z: 0.029384009540081024
, x: 0.4770229458808899
y: 0.37112101912498474
z: 0.022608056664466858
, x: 0.47300589084625244
y: 0.31310683488845825
z: 0.009327405132353306
, x: 0.4707060754299164
y: 0.25911012291908264
z: -0.0026852667797356844
, x: 0.5207048654556274
y: 0.4447176456451416
z: 0.022616377100348473
, x: 0.5164174437522888
y: 0.34057682752609253
z: 0.017386751249432564
, x: 0.5106574892997742
y: 0.2710586190223694
z: 0.002662405837327242
, x: 0.5042893886566162
y: 0.20679807662963867
z: -0.009288640692830086
, x: 0.555013120174408
y: 0.4508865475654602
z: 0.01047752145677805
, x: 0.5556448698043823
y: 0.3518145978450775
z: 0.001343635842204094
, x: 0.5524753928184509
y: 0.2867584228515625
z: -0.0107105802744627
, x: 0.5471324920654297
y: 0.2292630970478058
z: -0.02040536142885685
, x: 0.5913962721824646
y: 0.47270333766937256
z: -0.004477758426219225
, x: 0.593792200088501
y: 0.39538854360580444
z: -0.013581478968262672
, x: 0.5923135876655579
y: 0.3440137803554535
z: -0.018842056393623352
, x: 0.5885098576545715
y: 0.29559212923049927
z: -0.023618780076503754
]",
206,224,2023-08-01T15:51:46.085185,"[x: 0.5249921083450317
y: 0.7199063897132874
z: 1.4940405890229158e-07
, x: 0.45680704712867737
y: 0.6563634276390076
z: -0.011350621469318867
, x: 0.4359101355075836
y: 0.5440717339515686
z: -0.004536787047982216
, x: 0.4501415491104126
y: 0.45328009128570557
z: -9.167401731247082e-05
, x: 0.4577515721321106
y: 0.39387938380241394
z: 0.0051729013212025166
, x: 0.4830416440963745
y: 0.4595479369163513
z: 0.02845071069896221
, x: 0.47787585854530334
y: 0.3711462616920471
z: 0.02130316197872162
, x: 0.4744928479194641
y: 0.31288275122642517
z: 0.00789683312177658
, x: 0.4727194905281067
y: 0.25855696201324463
z: -0.004196349065750837
, x: 0.5209823250770569
y: 0.445742130279541
z: 0.021847480908036232
, x: 0.5168605446815491
y: 0.34160321950912476
z: 0.016173547133803368
, x: 0.511527955532074
y: 0.2721789479255676
z: 0.0012455860851332545
, x: 0.505767822265625
y: 0.20766028761863708
z: -0.010801075026392937
, x: 0.5556265115737915
y: 0.4520167410373688
z: 0.009812436997890472
, x: 0.5558652281761169
y: 0.3537941873073578
z: 0.000302361324429512
, x: 0.5530222654342651
y: 0.2888067364692688
z: -0.01182774268090725
, x: 0.5483236908912659
y: 0.2308756411075592
z: -0.02154388837516308
, x: 0.5923820734024048
y: 0.4737037122249603
z: -0.005118038970977068
, x: 0.5937920808792114
y: 0.39667558670043945
z: -0.014349173754453659
, x: 0.593025267124176
y: 0.34612399339675903
z: -0.019467145204544067
, x: 0.5904125571250916
y: 0.2983580231666565
z: -0.024162331596016884
]",
