,Frame ID,Timestamp,Hand 1 Landmarks,Hand 2 Landmarks
66,90,2023-08-01T15:55:38.119164,"[x: 0.5130889415740967
y: 0.759505033493042
z: 2.783382342386176e-07
, x: 0.4473656415939331
y: 0.7038547992706299
z: -0.015150889754295349
, x: 0.4045869708061218
y: 0.6062647700309753
z: -0.015522957779467106
, x: 0.3861294090747833
y: 0.5222994089126587
z: -0.01724851131439209
, x: 0.3628571629524231
y: 0.4654949903488159
z: -0.018378721550107002
, x: 0.4634990692138672
y: 0.48346537351608276
z: 0.01571449637413025
, x: 0.44853705167770386
y: 0.39131975173950195
z: 0.007134368177503347
, x: 0.43923747539520264
y: 0.33386510610580444
z: -0.006274842191487551
, x: 0.4344276785850525
y: 0.28111183643341064
z: -0.018131690099835396
, x: 0.5075095295906067
y: 0.47097286581993103
z: 0.008641894906759262
, x: 0.5100460648536682
y: 0.3619665205478668
z: 0.0042026834562420845
, x: 0.5097578763961792
y: 0.2915622591972351
z: -0.007974643260240555
, x: 0.5090646147727966
y: 0.23181265592575073
z: -0.018979636952280998
, x: 0.5459571480751038
y: 0.4825470745563507
z: -0.0038060385268181562
, x: 0.5576632022857666
y: 0.3866741359233856
z: -0.011921914294362068
, x: 0.5598523020744324
y: 0.3232930898666382
z: -0.02374155819416046
, x: 0.5585036277770996
y: 0.2661508321762085
z: -0.034489598125219345
, x: 0.5809030532836914
y: 0.5117369294166565
z: -0.01917027309536934
, x: 0.6041876673698425
y: 0.4433456361293793
z: -0.027898482978343964
, x: 0.6156001687049866
y: 0.39639490842819214
z: -0.033553216606378555
, x: 0.6235606074333191
y: 0.3513116240501404
z: -0.039202410727739334
]",
67,91,2023-08-01T15:55:38.180304,"[x: 0.5319567322731018
y: 0.7573700547218323
z: 2.6049366397273843e-07
, x: 0.46608924865722656
y: 0.6975126266479492
z: -0.017021561041474342
, x: 0.4278963804244995
y: 0.5964667797088623
z: -0.017046453431248665
, x: 0.41607004404067993
y: 0.5076309442520142
z: -0.0182308591902256
, x: 0.39899206161499023
y: 0.44316375255584717
z: -0.018490565940737724
, x: 0.4903337061405182
y: 0.4840058386325836
z: 0.015330910682678223
, x: 0.4795580804347992
y: 0.3905264735221863
z: 0.004793777130544186
, x: 0.47285521030426025
y: 0.33277010917663574
z: -0.00953570194542408
, x: 0.4692367911338806
y: 0.2801706790924072
z: -0.021501736715435982
, x: 0.5352675318717957
y: 0.47518157958984375
z: 0.00935795996338129
, x: 0.5395368933677673
y: 0.3658040761947632
z: 0.0033443623688071966
, x: 0.5416725277900696
y: 0.29758572578430176
z: -0.009428532794117928
, x: 0.5433218479156494
y: 0.2393050491809845
z: -0.02021271176636219
, x: 0.5752375721931458
y: 0.48915359377861023
z: -0.002225682605057955
, x: 0.5876741409301758
y: 0.39184433221817017
z: -0.012425903230905533
, x: 0.592304527759552
y: 0.32992303371429443
z: -0.022027872502803802
, x: 0.5940521955490112
y: 0.2747553884983063
z: -0.03015865944325924
, x: 0.6137645840644836
y: 0.5211454033851624
z: -0.016955507919192314
, x: 0.6382055878639221
y: 0.45254772901535034
z: -0.026568757370114326
, x: 0.6525181531906128
y: 0.40566784143447876
z: -0.029724041000008583
, x: 0.6638985872268677
y: 0.3614586293697357
z: -0.03271092474460602
]",
68,92,2023-08-01T15:55:38.240264,"[x: 0.5360621809959412
y: 0.7556179761886597
z: 2.605025315460807e-07
, x: 0.4722200930118561
y: 0.6964123249053955
z: -0.015496944077312946
, x: 0.4354124069213867
y: 0.589127779006958
z: -0.01251715887337923
, x: 0.4245608448982239
y: 0.5020424723625183
z: -0.010210374370217323
, x: 0.40425384044647217
y: 0.4453318417072296
z: -0.007181900553405285
, x: 0.5001449584960938
y: 0.4829711318016052
z: 0.015955490991473198
, x: 0.4889189898967743
y: 0.38898178935050964
z: 0.008282564580440521
, x: 0.48224520683288574
y: 0.33074814081192017
z: -0.00385295576415956
, x: 0.4793768525123596
y: 0.27834248542785645
z: -0.014405339024960995
, x: 0.5446032285690308
y: 0.47432759404182434
z: 0.010720700956881046
, x: 0.5500479936599731
y: 0.36589497327804565
z: 0.007388184312731028
, x: 0.5513680577278137
y: 0.29644328355789185
z: -0.004035878460854292
, x: 0.5522249341011047
y: 0.2371225655078888
z: -0.01408001035451889
, x: 0.5837564468383789
y: 0.48757895827293396
z: 0.00021257084154058248
, x: 0.5977250337600708
y: 0.39138954877853394
z: -0.007476912811398506
, x: 0.6021254658699036
y: 0.3297584354877472
z: -0.01827916130423546
, x: 0.6036291718482971
y: 0.2748219966888428
z: -0.027691839262843132
, x: 0.6192200183868408
y: 0.5175923705101013
z: -0.013172110542654991
, x: 0.6453563570976257
y: 0.45022639632225037
z: -0.02141798473894596
, x: 0.6607364416122437
y: 0.40439218282699585
z: -0.02620299719274044
, x: 0.673616349697113
y: 0.36107930541038513
z: -0.030787138268351555
]",
69,93,2023-08-01T15:55:38.294846,"[x: 0.5396984219551086
y: 0.7491495609283447
z: 2.5106899670390703e-07
, x: 0.47756609320640564
y: 0.6895592212677002
z: -0.014521620236337185
, x: 0.44128963351249695
y: 0.5819723606109619
z: -0.011152935214340687
, x: 0.43014317750930786
y: 0.4940827488899231
z: -0.008636855520308018
, x: 0.4085223376750946
y: 0.43797269463539124
z: -0.00509585440158844
, x: 0.5046408176422119
y: 0.47692590951919556
z: 0.018719542771577835
, x: 0.4936230182647705
y: 0.384529709815979
z: 0.011379312723875046
, x: 0.4869888424873352
y: 0.32868897914886475
z: -0.0007451333221979439
, x: 0.48394444584846497
y: 0.27749669551849365
z: -0.01111206877976656
, x: 0.549474835395813
y: 0.4695640504360199
z: 0.013684604316949844
, x: 0.555185079574585
y: 0.36258405447006226
z: 0.011515369638800621
, x: 0.5577386021614075
y: 0.29455506801605225
z: 0.0014835192123427987
, x: 0.5600181818008423
y: 0.23620474338531494
z: -0.007545601110905409
, x: 0.5887293219566345
y: 0.4846392869949341
z: 0.0031789883505553007
, x: 0.6025775671005249
y: 0.3901323080062866
z: -0.0029049203731119633
, x: 0.6068543791770935
y: 0.33014774322509766
z: -0.01183056179434061
, x: 0.6080162525177002
y: 0.27635544538497925
z: -0.01998036727309227
, x: 0.6249634027481079
y: 0.5159869194030762
z: -0.010306909680366516
, x: 0.6507291197776794
y: 0.45047590136528015
z: -0.016668111085891724
, x: 0.6646779775619507
y: 0.40525954961776733
z: -0.02008805051445961
, x: 0.6757376790046692
y: 0.3614357113838196
z: -0.023767167702317238
]",
70,94,2023-08-01T15:55:38.357950,"[x: 0.5518287420272827
y: 0.712678849697113
z: 3.3949405064959137e-07
, x: 0.48776867985725403
y: 0.6470954418182373
z: -0.017171619459986687
, x: 0.45429515838623047
y: 0.5436741709709167
z: -0.014946052804589272
, x: 0.445061594247818
y: 0.4573644995689392
z: -0.01342844683676958
, x: 0.42970287799835205
y: 0.3992035686969757
z: -0.010578848421573639
, x: 0.5235857367515564
y: 0.45102569460868835
z: 0.02016015537083149
, x: 0.5146199464797974
y: 0.36117249727249146
z: 0.014053062535822392
, x: 0.5098944306373596
y: 0.30676916241645813
z: 0.002402098849415779
, x: 0.5091544985771179
y: 0.2563486695289612
z: -0.007229693233966827
, x: 0.5671173930168152
y: 0.44559845328330994
z: 0.018425485119223595
, x: 0.5775988698005676
y: 0.34372544288635254
z: 0.02110571786761284
, x: 0.5826333165168762
y: 0.2805236577987671
z: 0.0140416594222188
, x: 0.5872839689254761
y: 0.22766879200935364
z: 0.006868761498481035
, x: 0.6057763695716858
y: 0.4625989496707916
z: 0.010763155296444893
, x: 0.6226236820220947
y: 0.37552279233932495
z: 0.010348275303840637
, x: 0.6279067397117615
y: 0.3207656741142273
z: 0.00505646551027894
, x: 0.6313700079917908
y: 0.27353864908218384
z: -0.001093842787668109
, x: 0.6410711407661438
y: 0.49672219157218933
z: -0.0005345813697203994
, x: 0.6689723134040833
y: 0.44417816400527954
z: -0.0013141732197254896
, x: 0.6845290660858154
y: 0.40827426314353943
z: -0.0011100962292402983
, x: 0.698506772518158
y: 0.37647154927253723
z: -0.002154807560145855
]",
71,95,2023-08-01T15:55:38.418770,"[x: 0.5506547689437866
y: 0.6941680908203125
z: 3.3512213803987834e-07
, x: 0.49147555232048035
y: 0.6217906475067139
z: -0.013952578417956829
, x: 0.4614787995815277
y: 0.5247479677200317
z: -0.010980035178363323
, x: 0.45547622442245483
y: 0.44201424717903137
z: -0.009689755737781525
, x: 0.4454079866409302
y: 0.38125118613243103
z: -0.007291771005839109
, x: 0.5326701402664185
y: 0.4394291341304779
z: 0.02489175833761692
, x: 0.5254086852073669
y: 0.3513089418411255
z: 0.018243247643113136
, x: 0.5207122564315796
y: 0.29686856269836426
z: 0.00588418822735548
, x: 0.520196795463562
y: 0.24723556637763977
z: -0.003981863614171743
, x: 0.5757789015769958
y: 0.4359462559223175
z: 0.021529320627450943
, x: 0.5872126817703247
y: 0.3374990224838257
z: 0.022273732349276543
, x: 0.5930324792861938
y: 0.27352768182754517
z: 0.012877915054559708
, x: 0.5983871817588806
y: 0.21986541152000427
z: 0.004463688936084509
, x: 0.6139606833457947
y: 0.4525603652000427
z: 0.012350717559456825
, x: 0.6333835124969482
y: 0.36940091848373413
z: 0.010162296704947948
, x: 0.6398261189460754
y: 0.3141503930091858
z: 0.002672940958291292
, x: 0.6435455679893494
y: 0.26722443103790283
z: -0.004429464694112539
, x: 0.6476806402206421
y: 0.4857741594314575
z: -3.836931864498183e-05
, x: 0.6782505512237549
y: 0.4370134472846985
z: -0.0016323528252542019
, x: 0.6944559216499329
y: 0.40183693170547485
z: -0.0024497038684785366
, x: 0.7090063095092773
y: 0.3712908625602722
z: -0.0039402456022799015
]",
72,96,2023-08-01T15:55:38.481206,"[x: 0.5491929054260254
y: 0.6697407364845276
z: 3.181000352014962e-07
, x: 0.4923158586025238
y: 0.5987457633018494
z: -0.013428976759314537
, x: 0.4654698073863983
y: 0.5002442598342896
z: -0.00970544759184122
, x: 0.46015337109565735
y: 0.41861197352409363
z: -0.007293374743312597
, x: 0.4507918059825897
y: 0.36101022362709045
z: -0.003994039259850979
, x: 0.5361653566360474
y: 0.42601144313812256
z: 0.021803155541419983
, x: 0.5313989520072937
y: 0.33823925256729126
z: 0.014785311184823513
, x: 0.5278502702713013
y: 0.2851465344429016
z: 0.0028092621359974146
, x: 0.5285818576812744
y: 0.23695597052574158
z: -0.006330194417387247
, x: 0.5796281099319458
y: 0.42344358563423157
z: 0.019420616328716278
, x: 0.5942153930664062
y: 0.32536473870277405
z: 0.021131832152605057
, x: 0.6007486581802368
y: 0.26292818784713745
z: 0.013232912868261337
, x: 0.606124758720398
y: 0.2096768319606781
z: 0.00609987648203969
, x: 0.618004560470581
y: 0.44046705961227417
z: 0.011665425263345242
, x: 0.6389687061309814
y: 0.3591533601284027
z: 0.011453237384557724
, x: 0.6471880674362183
y: 0.30390727519989014
z: 0.005919474642723799
, x: 0.652397096157074
y: 0.25620681047439575
z: 6.035521437297575e-05
, x: 0.6512220501899719
y: 0.4736163020133972
z: 0.0007211483898572624
, x: 0.6818671822547913
y: 0.42782941460609436
z: 0.0011937425006181002
, x: 0.6988400816917419
y: 0.3933076858520508
z: 0.0019726091995835304
, x: 0.7135939598083496
y: 0.3632543087005615
z: 0.001646256074309349
]",
73,97,2023-08-01T15:55:38.542988,"[x: 0.5499540567398071
y: 0.6434661746025085
z: 3.2017823059504735e-07
, x: 0.4941820502281189
y: 0.5705124735832214
z: -0.012831425294280052
, x: 0.4677148163318634
y: 0.4758365750312805
z: -0.009749846532940865
, x: 0.46412622928619385
y: 0.39542320370674133
z: -0.008154267445206642
, x: 0.45870912075042725
y: 0.3366817235946655
z: -0.005853855982422829
, x: 0.540116012096405
y: 0.41010019183158875
z: 0.020332111045718193
, x: 0.5353588461875916
y: 0.3232821226119995
z: 0.0129760866984725
, x: 0.5316753387451172
y: 0.26905426383018494
z: 0.0010658488608896732
, x: 0.5321769118309021
y: 0.22060976922512054
z: -0.008183442056179047
, x: 0.582942545413971
y: 0.4070221185684204
z: 0.01733657531440258
, x: 0.5970386862754822
y: 0.30972158908843994
z: 0.01782848872244358
, x: 0.6037915945053101
y: 0.24591509997844696
z: 0.008800777606666088
, x: 0.6099985837936401
y: 0.19235163927078247
z: 0.0007355324923992157
, x: 0.6209884881973267
y: 0.42346838116645813
z: 0.00918555073440075
, x: 0.6398802399635315
y: 0.3429664373397827
z: 0.0075759282335639
, x: 0.6474664807319641
y: 0.2862814664840698
z: -0.00034098047763109207
, x: 0.6527261734008789
y: 0.23775950074195862
z: -0.007958170026540756
, x: 0.6546578407287598
y: 0.45654433965682983
z: -0.0018700057407841086
, x: 0.6858261227607727
y: 0.4122006297111511
z: -0.0028970499988645315
, x: 0.7036226987838745
y: 0.37878090143203735
z: -0.0039306883700191975
, x: 0.7185255885124207
y: 0.3504972457885742
z: -0.005722353234887123
]",
74,98,2023-08-01T15:55:38.609019,"[x: 0.5499042272567749
y: 0.6211454272270203
z: 3.63748995368951e-07
, x: 0.4942392110824585
y: 0.5489912629127502
z: -0.014220066368579865
, x: 0.47075581550598145
y: 0.45084020495414734
z: -0.01116084586828947
, x: 0.4697970449924469
y: 0.36971598863601685
z: -0.009459166787564754
, x: 0.4660298526287079
y: 0.30823975801467896
z: -0.0069456580094993114
, x: 0.542410135269165
y: 0.3869924545288086
z: 0.019427714869379997
, x: 0.5375488996505737
y: 0.29880890250205994
z: 0.012045792303979397
, x: 0.5353168249130249
y: 0.24078623950481415
z: 0.00039274815935641527
, x: 0.5372228026390076
y: 0.19060257077217102
z: -0.009044215083122253
, x: 0.5861507654190063
y: 0.3845958113670349
z: 0.016064653173089027
, x: 0.6000897288322449
y: 0.28550857305526733
z: 0.015039910562336445
, x: 0.6080411672592163
y: 0.2188260704278946
z: 0.005100934766232967
, x: 0.6154174208641052
y: 0.16457146406173706
z: -0.003261237172409892
, x: 0.6245396733283997
y: 0.4029451906681061
z: 0.007402278948575258
, x: 0.6452367305755615
y: 0.3192225694656372
z: 0.0026741845067590475
, x: 0.6544257998466492
y: 0.26167917251586914
z: -0.006852284073829651
, x: 0.6610782742500305
y: 0.21338756382465363
z: -0.014943051151931286
, x: 0.6580978035926819
y: 0.4384671747684479
z: -0.004061849322170019
, x: 0.6911959648132324
y: 0.3944677412509918
z: -0.008713480085134506
, x: 0.7097722291946411
y: 0.36077308654785156
z: -0.011689375154674053
, x: 0.7247755527496338
y: 0.3312247693538666
z: -0.014430579729378223
]",
75,99,2023-08-01T15:55:38.666048,"[x: 0.5479978322982788
y: 0.6444440484046936
z: 2.747828204974212e-07
, x: 0.4925171732902527
y: 0.5691980123519897
z: -0.014053932391107082
, x: 0.4694015085697174
y: 0.46900805830955505
z: -0.010455663315951824
, x: 0.47071850299835205
y: 0.3855718970298767
z: -0.008492116816341877
, x: 0.4699457585811615
y: 0.3207188844680786
z: -0.005562317091971636
, x: 0.5453484058380127
y: 0.40528276562690735
z: 0.022509751841425896
, x: 0.5406903028488159
y: 0.3142944872379303
z: 0.015568003058433533
, x: 0.5401980876922607
y: 0.2557893395423889
z: 0.003652623388916254
, x: 0.5435874462127686
y: 0.20642656087875366
z: -0.006056883838027716
, x: 0.5895366072654724
y: 0.404040664434433
z: 0.01835140958428383
, x: 0.602668285369873
y: 0.3029170334339142
z: 0.0166605357080698
, x: 0.6108829379081726
y: 0.23397766053676605
z: 0.004863374400883913
, x: 0.6180997490882874
y: 0.17964795231819153
z: -0.004705844912678003
, x: 0.6279114484786987
y: 0.42263495922088623
z: 0.008850767277181149
, x: 0.648912787437439
y: 0.33736544847488403
z: 0.0035738779697567225
, x: 0.6580981016159058
y: 0.278842031955719
z: -0.006847477983683348
, x: 0.663681149482727
y: 0.2314009815454483
z: -0.015396423637866974
, x: 0.661888599395752
y: 0.4588718116283417
z: -0.0034168690908700228
, x: 0.6953051090240479
y: 0.4129038453102112
z: -0.007334139663726091
, x: 0.7126666903495789
y: 0.37790030241012573
z: -0.00955791212618351
, x: 0.7258070707321167
y: 0.34888243675231934
z: -0.011939402669668198
]",
76,100,2023-08-01T15:55:38.736199,"[x: 0.5413002967834473
y: 0.6735178828239441
z: 2.1876333278214588e-07
, x: 0.48696601390838623
y: 0.6017807722091675
z: -0.011677568778395653
, x: 0.46608084440231323
y: 0.49771636724472046
z: -0.0067108869552612305
, x: 0.4710874557495117
y: 0.4122437834739685
z: -0.0034833720419555902
, x: 0.47323161363601685
y: 0.348006010055542
z: 0.0005947244935669005
, x: 0.5443406105041504
y: 0.4287099838256836
z: 0.02280951850116253
, x: 0.54234379529953
y: 0.33770784735679626
z: 0.017128534615039825
, x: 0.5411782264709473
y: 0.2787500321865082
z: 0.005469642113894224
, x: 0.5429343581199646
y: 0.22989600896835327
z: -0.004310376010835171
, x: 0.5886192321777344
y: 0.4284118413925171
z: 0.01776965893805027
, x: 0.6045820116996765
y: 0.32594484090805054
z: 0.017933424562215805
, x: 0.6135782599449158
y: 0.2564220428466797
z: 0.006784620229154825
, x: 0.6204383969306946
y: 0.2025175243616104
z: -0.002791393781080842
, x: 0.6265611052513123
y: 0.44807168841362
z: 0.007856646552681923
, x: 0.6503329277038574
y: 0.3608493208885193
z: 0.004636982921510935
, x: 0.6613065004348755
y: 0.301551878452301
z: -0.0050950124859809875
, x: 0.6678343415260315
y: 0.253726065158844
z: -0.013915443792939186
, x: 0.6593483686447144
y: 0.4855004549026489
z: -0.004692412912845612
, x: 0.6940823793411255
y: 0.4378737211227417
z: -0.007361782249063253
, x: 0.7132619619369507
y: 0.40229523181915283
z: -0.008953336626291275
, x: 0.728335976600647
y: 0.37292349338531494
z: -0.011208640411496162
]",
77,101,2023-08-01T15:55:38.792385,"[x: 0.5112240314483643
y: 0.7301545739173889
z: 1.6799543800516403e-07
, x: 0.45279592275619507
y: 0.6628736853599548
z: -0.015264160931110382
, x: 0.4284226894378662
y: 0.5651664137840271
z: -0.014107528142631054
, x: 0.4327036738395691
y: 0.4832500219345093
z: -0.014730073511600494
, x: 0.4308493137359619
y: 0.42027562856674194
z: -0.014636254869401455
, x: 0.5073551535606384
y: 0.48200172185897827
z: 0.018008800223469734
, x: 0.5054410696029663
y: 0.39278820157051086
z: 0.009581058286130428
, x: 0.5046945214271545
y: 0.3349255323410034
z: -0.003792802570387721
, x: 0.5054082870483398
y: 0.28456199169158936
z: -0.015167650766670704
, x: 0.5513401627540588
y: 0.479007363319397
z: 0.012968883849680424
, x: 0.5684341788291931
y: 0.37488383054733276
z: 0.009685893543064594
, x: 0.5760524272918701
y: 0.30815690755844116
z: -0.0028094223234802485
, x: 0.5817702412605286
y: 0.253534197807312
z: -0.013694833032786846
, x: 0.5888495445251465
y: 0.4972938895225525
z: 0.002645364962518215
, x: 0.6103264093399048
y: 0.4032483398914337
z: -0.004666927736252546
, x: 0.6205279231071472
y: 0.34093210101127625
z: -0.016575980931520462
, x: 0.6281032562255859
y: 0.29022154211997986
z: -0.026783667504787445
, x: 0.6221640110015869
y: 0.5335630774497986
z: -0.010742864571511745
, x: 0.6578266024589539
y: 0.4811030626296997
z: -0.017575617879629135
, x: 0.6780623197555542
y: 0.44251641631126404
z: -0.022823384031653404
, x: 0.6947193741798401
y: 0.40964335203170776
z: -0.02782287448644638
]",
78,102,2023-08-01T15:55:38.850967,"[x: 0.5000935792922974
y: 0.7421426177024841
z: 2.3070904831001826e-07
, x: 0.4442889392375946
y: 0.6753275394439697
z: -0.014442411251366138
, x: 0.4197646379470825
y: 0.5738954544067383
z: -0.011562543921172619
, x: 0.42324286699295044
y: 0.4899745583534241
z: -0.010255674831569195
, x: 0.4229985773563385
y: 0.42534947395324707
z: -0.007872356101870537
, x: 0.499060720205307
y: 0.4889545142650604
z: 0.020449630916118622
, x: 0.4956263303756714
y: 0.4001878499984741
z: 0.012440122663974762
, x: 0.49284806847572327
y: 0.34191691875457764
z: -0.0003093262203037739
, x: 0.4920866787433624
y: 0.29155394434928894
z: -0.010970893315970898
, x: 0.5417032837867737
y: 0.4866032600402832
z: 0.015276088379323483
, x: 0.555246114730835
y: 0.3831445574760437
z: 0.010961616411805153
, x: 0.562060534954071
y: 0.31399834156036377
z: -0.0014555985108017921
, x: 0.5672643780708313
y: 0.25683513283729553
z: -0.011617254465818405
, x: 0.5781987309455872
y: 0.5043153166770935
z: 0.0045722718350589275
, x: 0.5990433096885681
y: 0.41467446088790894
z: -0.004372952505946159
, x: 0.6095490455627441
y: 0.3526298403739929
z: -0.017056258395314217
, x: 0.6162092089653015
y: 0.29942670464515686
z: -0.026901666074991226
, x: 0.6112707257270813
y: 0.538093090057373
z: -0.00891086459159851
, x: 0.6471326351165771
y: 0.4832327365875244
z: -0.017191240563988686
, x: 0.6671248078346252
y: 0.44231778383255005
z: -0.022873738780617714
, x: 0.682296633720398
y: 0.40527939796447754
z: -0.027571942657232285
]",
79,103,2023-08-01T15:55:38.915186,"[x: 0.4905211329460144
y: 0.7492750883102417
z: 1.7784273609322554e-07
, x: 0.43223774433135986
y: 0.6838133335113525
z: -0.013585229404270649
, x: 0.4076906740665436
y: 0.5830311179161072
z: -0.010330962017178535
, x: 0.40820497274398804
y: 0.5026367902755737
z: -0.00871775671839714
, x: 0.4011816084384918
y: 0.44048595428466797
z: -0.006248397286981344
, x: 0.48198914527893066
y: 0.49395501613616943
z: 0.02399277687072754
, x: 0.4781765043735504
y: 0.404656320810318
z: 0.01623612269759178
, x: 0.4749464690685272
y: 0.3481825590133667
z: 0.0026450669392943382
, x: 0.4735551178455353
y: 0.2986855208873749
z: -0.008512497879564762
, x: 0.5241686701774597
y: 0.4888134300708771
z: 0.018937574699521065
, x: 0.5362354516983032
y: 0.38724595308303833
z: 0.015482211485505104
, x: 0.5415488481521606
y: 0.3206402063369751
z: 0.0027472262736409903
, x: 0.5455734133720398
y: 0.2648104131221771
z: -0.00794921163469553
, x: 0.5601879954338074
y: 0.5016645789146423
z: 0.008261586539447308
, x: 0.5782751441001892
y: 0.41195428371429443
z: 0.0019806998316198587
, x: 0.5877324938774109
y: 0.3498675227165222
z: -0.00927988812327385
, x: 0.5935412645339966
y: 0.2961176037788391
z: -0.018798617646098137
, x: 0.5927228927612305
y: 0.5287257432937622
z: -0.005387885496020317
, x: 0.6164819598197937
y: 0.4660932421684265
z: -0.010689584538340569
, x: 0.6292522549629211
y: 0.4228605031967163
z: -0.014237933792173862
, x: 0.6382133364677429
y: 0.3838595151901245
z: -0.017996659502387047
]",
80,104,2023-08-01T15:55:38.976298,"[x: 0.48355790972709656
y: 0.7547137141227722
z: 1.308314523384979e-07
, x: 0.4277569651603699
y: 0.6942636370658875
z: -0.011627250351011753
, x: 0.4028221070766449
y: 0.5905683040618896
z: -0.007433624472469091
, x: 0.4022884666919708
y: 0.5061371326446533
z: -0.005325086880475283
, x: 0.3893164396286011
y: 0.4461778998374939
z: -0.0029875158797949553
, x: 0.4735681712627411
y: 0.5008387565612793
z: 0.022014252841472626
, x: 0.46630510687828064
y: 0.41227108240127563
z: 0.01476545911282301
, x: 0.4600158929824829
y: 0.35498547554016113
z: 0.002091656904667616
, x: 0.456236869096756
y: 0.3033588230609894
z: -0.008792519569396973
, x: 0.5155324935913086
y: 0.49228739738464355
z: 0.015275764279067516
, x: 0.5255128145217896
y: 0.39047157764434814
z: 0.010723440907895565
, x: 0.5282077193260193
y: 0.32162439823150635
z: -0.002305823378264904
, x: 0.5296656489372253
y: 0.2634451389312744
z: -0.013202815316617489
, x: 0.5503948330879211
y: 0.5019512176513672
z: 0.0035221653524786234
, x: 0.5668716430664062
y: 0.4106033444404602
z: -0.003774017794057727
, x: 0.5730348229408264
y: 0.3490176796913147
z: -0.01509448979049921
, x: 0.5758808255195618
y: 0.2953145503997803
z: -0.02447446621954441
, x: 0.5808792114257812
y: 0.5257390737533569
z: -0.010915689170360565
, x: 0.6010221242904663
y: 0.4554816484451294
z: -0.017789365723729134
, x: 0.6118320226669312
y: 0.40753957629203796
z: -0.021893855184316635
, x: 0.6192392706871033
y: 0.36451661586761475
z: -0.02584117092192173
]",
81,105,2023-08-01T15:55:39.035271,"[x: 0.4759924113750458
y: 0.766422688961029
z: -1.4107544465957744e-08
, x: 0.41285234689712524
y: 0.7081766128540039
z: -0.007533288560807705
, x: 0.3841249644756317
y: 0.6047204732894897
z: 0.002066143322736025
, x: 0.38153576850891113
y: 0.5197452902793884
z: 0.007980970665812492
, x: 0.37002766132354736
y: 0.4607310891151428
z: 0.014539134688675404
, x: 0.45158815383911133
y: 0.5230041146278381
z: 0.04143713414669037
, x: 0.4422227740287781
y: 0.44198980927467346
z: 0.03978930786252022
, x: 0.43503594398498535
y: 0.39043867588043213
z: 0.028386754915118217
, x: 0.42957600951194763
y: 0.3419760465621948
z: 0.017612973228096962
, x: 0.4892829656600952
y: 0.5106970071792603
z: 0.034248579293489456
, x: 0.4910506010055542
y: 0.4123729169368744
z: 0.033580709248781204
, x: 0.4871729910373688
y: 0.34458214044570923
z: 0.020521163940429688
, x: 0.4818532466888428
y: 0.2870926856994629
z: 0.008975784294307232
, x: 0.523423433303833
y: 0.5154253244400024
z: 0.021110204979777336
, x: 0.5331464409828186
y: 0.4235888123512268
z: 0.015989210456609726
, x: 0.5316742062568665
y: 0.3603523075580597
z: 0.0035781466867774725
, x: 0.5267871618270874
y: 0.3058294653892517
z: -0.006431332789361477
, x: 0.5569280385971069
y: 0.5321321487426758
z: 0.005294351372867823
, x: 0.5672427415847778
y: 0.45642808079719543
z: -0.00020532988128252327
, x: 0.5682430863380432
y: 0.4027988612651825
z: -0.005191893316805363
, x: 0.5663588047027588
y: 0.35328394174575806
z: -0.010047316551208496
]",
82,106,2023-08-01T15:55:39.095021,"[x: 0.47393476963043213
y: 0.7698035836219788
z: 6.530722629349839e-08
, x: 0.41362953186035156
y: 0.7111779451370239
z: -0.011193593963980675
, x: 0.3826591670513153
y: 0.6120480298995972
z: -0.005458503495901823
, x: 0.37831971049308777
y: 0.5280374884605408
z: -0.0025817016139626503
, x: 0.37152206897735596
y: 0.46811816096305847
z: 0.0007122742244973779
, x: 0.4497959315776825
y: 0.5316027402877808
z: 0.02975466474890709
, x: 0.44002649188041687
y: 0.4486749768257141
z: 0.02359946444630623
, x: 0.43179094791412354
y: 0.39614611864089966
z: 0.010986327193677425
, x: 0.42620232701301575
y: 0.34569045901298523
z: -0.0002581308363005519
, x: 0.48898231983184814
y: 0.5187944173812866
z: 0.02296404354274273
, x: 0.48982352018356323
y: 0.4205288290977478
z: 0.017858412116765976
, x: 0.4849824607372284
y: 0.353090763092041
z: 0.003308078972622752
, x: 0.47934263944625854
y: 0.2930973768234253
z: -0.008496401831507683
, x: 0.5235844254493713
y: 0.5232287049293518
z: 0.010576796717941761
, x: 0.5303544998168945
y: 0.4304501712322235
z: 0.0011479120003059506
, x: 0.5283513069152832
y: 0.3677646815776825
z: -0.01185753382742405
, x: 0.522157609462738
y: 0.31243279576301575
z: -0.021302781999111176
, x: 0.5561968684196472
y: 0.54087895154953
z: -0.004449557978659868
, x: 0.5657463073730469
y: 0.4635498523712158
z: -0.014364626258611679
, x: 0.5662285089492798
y: 0.4092370867729187
z: -0.020778344944119453
, x: 0.5620353817939758
y: 0.3590884804725647
z: -0.025740833953022957
]",
