Timestamp,Index,Frame ID,ax,ay,az,magnitude_acc
2023-08-01 15:51:45.957207,0,222,0.03759765625,0.91015625,0.384765625,0.9888592262557883
2023-08-01 15:51:46.017252,1,223,0.01953125,0.92626953125,0.39697265625,1.0079404764463216
2023-08-01 15:51:46.085185,2,224,0.03466796875,0.9189453125,0.37939453125,0.9947876988410044
2023-08-01 15:51:46.151588,3,225,0.0712890625,0.91796875,0.3876953125,0.9990277332202365
2023-08-01 15:51:46.212232,4,226,0.07275390625,0.8974609375,0.40673828125,0.9880107765845557
2023-08-01 15:51:46.273827,5,227,0.08544921875,0.90869140625,0.40478515625,0.998435107304388
2023-08-01 15:51:46.330225,6,228,0.0576171875,0.90966796875,0.337890625,0.972103712639784
2023-08-01 15:51:46.391334,7,229,0.06884765625,0.92919921875,0.4033203125,1.0152923039065282
2023-08-01 15:51:46.455215,8,230,0.103515625,0.8896484375,0.484375,1.0182381684018391
2023-08-01 15:51:46.511342,9,231,0.09228515625,0.8935546875,0.39453125,0.98112763534816
2023-08-01 15:51:46.577119,10,232,0.0771484375,0.90966796875,0.4072265625,0.9996405193788459
2023-08-01 15:51:46.635882,11,233,0.07177734375,0.9130859375,0.388671875,0.9949591663742162
2023-08-01 15:51:46.698231,12,234,0.07373046875,0.9013671875,0.44970703125,1.010017525926874
2023-08-01 15:51:46.760477,13,235,0.10546875,0.87744140625,0.4658203125,0.9990073283846008
2023-08-01 15:51:46.823247,14,236,0.09765625,0.89453125,0.38525390625,0.9788480334921804
2023-08-01 15:51:46.883392,15,237,0.05810546875,0.90625,0.427734375,1.003803767454226
2023-08-01 15:51:46.946264,16,238,0.09814453125,0.8955078125,0.4736328125,1.0177890903028375
2023-08-01 15:51:47.009223,17,239,0.19873046875,0.90478515625,0.4208984375,1.0174897900568207
2023-08-01 15:51:47.075045,18,240,0.02783203125,0.90771484375,0.40380859375,0.9938723458844906
2023-08-01 15:51:47.137141,19,241,-0.05322265625,0.90185546875,0.44775390625,1.008295342751677
2023-08-01 15:51:47.193980,20,242,-0.2177734375,0.92236328125,0.232421875,0.9758069587051266
2023-08-01 15:51:47.258052,21,243,-0.076171875,0.92138671875,0.1064453125,0.930637547374449
2023-08-01 15:51:47.328126,22,244,-0.0927734375,0.90087890625,0.228515625,0.9340284285292945
2023-08-01 15:51:47.386897,23,245,-0.2666015625,0.96484375,-0.212890625,1.0233876456428397
2023-08-01 15:51:47.442624,24,246,-0.603515625,0.87060546875,-0.34130859375,1.1129584664326655
2023-08-01 15:51:47.512280,25,247,-0.39697265625,0.8291015625,-0.1845703125,0.9375835381481853
2023-08-01 15:51:47.568783,26,248,-0.2890625,0.85302734375,-0.3662109375,0.9722773415214712
2023-08-01 15:51:47.633762,27,249,-0.318359375,0.94580078125,-0.3662109375,1.0630156443854106
2023-08-01 15:51:47.694550,28,250,-0.21630859375,0.91259765625,-0.328125,0.9936246301033885
2023-08-01 15:51:47.755898,29,251,-0.13818359375,0.92138671875,-0.34521484375,0.9935901969201858
2023-08-01 15:51:47.817044,30,252,-0.228515625,0.91015625,-0.3251953125,0.9931544600691152
2023-08-01 15:51:47.884048,31,253,-0.26611328125,0.9033203125,-0.33837890625,1.00065186235158
2023-08-01 15:51:47.941955,32,254,-0.1943359375,0.9189453125,-0.34912109375,1.0020541313077467
2023-08-01 15:51:48.002115,33,255,-0.39794921875,0.9326171875,-0.35546875,1.0744749561300664
2023-08-01 15:51:48.068922,34,256,-0.638671875,0.92138671875,-0.3408203125,1.1717566875497254
2023-08-01 15:51:48.133071,35,257,-0.0029296875,0.9189453125,-0.31640625,0.9718960775070722
2023-08-01 15:51:48.196441,36,258,-0.00634765625,0.95849609375,0.04736328125,0.9596865815903876
2023-08-01 15:51:48.254196,37,259,-0.1796875,0.9638671875,-0.0634765625,0.9825257384833369
2023-08-01 15:51:48.320238,38,260,-0.27099609375,0.94287109375,0.10693359375,0.9868533709368227
2023-08-01 15:51:48.378814,39,261,0.0966796875,0.87353515625,0.2421875,0.9116278935706496
2023-08-01 15:51:48.447045,40,262,-0.24169921875,0.9140625,0.2001953125,0.9664403392851434
2023-08-01 15:51:48.514093,41,263,0.01123046875,0.89990234375,0.26904296875,0.939326604940423
2023-08-01 15:51:48.571186,42,264,0.04541015625,0.9033203125,0.35302734375,0.970916049254995
2023-08-01 15:51:48.625212,43,265,0.0654296875,0.8828125,0.541015625,1.0374665588136989
2023-08-01 15:51:48.688180,44,266,0.1591796875,0.8837890625,0.55322265625,1.0547400567417227
2023-08-01 15:51:48.752536,45,267,0.1396484375,0.88525390625,0.48828125,1.0205854906516345
2023-08-01 15:51:48.812848,46,268,0.09228515625,0.90478515625,0.390625,0.9898184781359781
2023-08-01 15:51:48.873137,47,269,0.0849609375,0.88134765625,0.43505859375,0.9865434770317904
2023-08-01 15:51:48.931144,48,270,0.0849609375,0.88671875,0.46826171875,1.0063585542683808
2023-08-01 15:51:48.996195,49,271,0.0830078125,0.8916015625,0.4970703125,1.024169194399697
