Timestamp,Index,Frame ID,ax,ay,az,magnitude_acc
2023-08-01 15:52:03.268182,0,526,0.05322265625,0.931640625,0.34375,0.994460138863643
2023-08-01 15:52:03.320945,1,527,0.1513671875,0.91162109375,0.4453125,1.0258012803062084
2023-08-01 15:52:03.416770,2,528,0.09130859375,0.93115234375,0.34033203125,0.9955942135521237
2023-08-01 15:52:03.472169,3,529,-0.056640625,0.939453125,0.3076171875,0.9901558809187907
2023-08-01 15:52:03.517003,4,530,-0.11767578125,0.95166015625,0.11376953125,0.9656335478469132
2023-08-01 15:52:03.564465,5,531,0.04541015625,0.919921875,0.2158203125,0.9459898232442898
2023-08-01 15:52:03.620625,6,532,-0.37109375,0.98974609375,-0.02294921875,1.05727695899593
2023-08-01 15:52:03.681980,7,533,-0.07080078125,0.88671875,-0.115234375,0.89697371946385
2023-08-01 15:52:03.736491,8,534,0.115234375,0.91845703125,0.04150390625,0.9265877474196456
2023-08-01 15:52:03.799084,9,535,-0.2900390625,0.97607421875,-0.1611328125,1.030925468474061
2023-08-01 15:52:03.860719,10,536,-0.39404296875,0.87353515625,-0.25927734375,0.9927528752958015
2023-08-01 15:52:03.923990,11,537,-0.07080078125,0.8837890625,-0.21875,0.9132072164192743
2023-08-01 15:52:03.982792,12,538,-0.26220703125,0.95556640625,-0.39306640625,1.0660022906695692
2023-08-01 15:52:04.044896,13,539,-0.18017578125,0.90625,-0.2412109375,0.9549529260747237
2023-08-01 15:52:04.107941,14,540,-0.228515625,0.90966796875,-0.2099609375,0.9611445258205294
2023-08-01 15:52:04.171854,15,541,-0.1337890625,0.94091796875,-0.2861328125,0.9925210947634387
2023-08-01 15:52:04.239597,16,542,-0.19384765625,0.93994140625,-0.3193359375,1.0114554869077776
2023-08-01 15:52:04.312222,17,543,-0.158203125,0.921875,-0.27197265625,0.974089764925413
2023-08-01 15:52:04.393806,18,544,-0.22314453125,0.93359375,-0.29833984375,1.0051852735862274
2023-08-01 15:52:04.468926,19,545,-0.23583984375,0.93408203125,-0.2939453125,1.0072405471112018
2023-08-01 15:52:04.534924,20,546,-0.05322265625,0.93359375,-0.240234375,0.9654752695481168
2023-08-01 15:52:04.589196,21,547,-0.4287109375,0.91064453125,-0.2119140625,1.028578679592823
2023-08-01 15:52:04.656636,22,548,-0.2333984375,0.89306640625,-0.1640625,0.9375281011820293
2023-08-01 15:52:04.714080,23,549,-0.00244140625,0.97509765625,-0.19921875,0.9952434426009966
2023-08-01 15:52:04.771824,24,550,-0.44970703125,0.9453125,-0.16796875,1.0602196176210386
2023-08-01 15:52:04.838177,25,551,0.1640625,0.91748046875,0.00927734375,0.9320799233708584
2023-08-01 15:52:04.896128,26,552,-0.748046875,0.95458984375,-0.021484375,1.2129622728498424
2023-08-01 15:52:04.961207,27,553,0.26318359375,0.9111328125,0.20166015625,0.9695851817411917
2023-08-01 15:52:05.019916,28,554,0.39453125,0.892578125,0.23828125,1.0045539162019332
2023-08-01 15:52:05.087954,29,555,-0.31103515625,0.9326171875,0.2041015625,1.004079247200545
2023-08-01 15:52:05.145900,30,556,0.1376953125,0.95263671875,0.3095703125,1.0110937124602184
2023-08-01 15:52:05.206902,31,557,0.32373046875,0.9375,0.337890625,1.0477966123537457
2023-08-01 15:52:05.266772,32,558,0.13037109375,0.93017578125,0.32177734375,0.9928566185811649
2023-08-01 15:52:05.334162,33,559,0.08837890625,0.9375,0.21240234375,0.9653143719537379
2023-08-01 15:52:05.400016,34,560,0.0927734375,0.939453125,0.34716796875,1.0058353161943723
2023-08-01 15:52:05.463584,35,561,0.1123046875,0.92431640625,0.37451171875,1.003609580055146
2023-08-01 15:52:05.529956,36,562,0.15380859375,0.9267578125,0.32275390625,0.993331369957061
