Timestamp,Index,Frame ID,ax,ay,az,magnitude_acc
2023-08-01 15:51:49.053200,0,272,0.1240234375,0.90576171875,0.40283203125,0.9990294037731179
2023-08-01 15:51:49.117026,1,273,0.07421875,0.90625,0.4501953125,1.0146296392026675
2023-08-01 15:51:49.176994,2,274,0.30517578125,0.90966796875,0.4482421875,1.0590321664076516
2023-08-01 15:51:49.242813,3,275,0.01171875,0.93896484375,0.2392578125,0.9690390124975927
2023-08-01 15:51:49.306877,4,276,-0.1337890625,0.97802734375,0.1015625,0.9923466832582046
2023-08-01 15:51:49.366499,5,277,-0.27978515625,0.88134765625,0.21533203125,0.9494320978971883
2023-08-01 15:51:49.428963,6,278,-0.322265625,0.9541015625,0.03173828125,1.0075575631785443
2023-08-01 15:51:49.488451,7,279,-0.38330078125,0.92626953125,-0.3251953125,1.053872252552902
2023-08-01 15:51:49.550962,8,280,-0.10107421875,0.83544921875,-0.18701171875,0.8620700538562613
2023-08-01 15:51:49.627895,9,281,-0.2099609375,0.89111328125,-0.05810546875,0.9173563761127285
2023-08-01 15:51:49.694500,10,282,-0.10498046875,0.8564453125,-0.1875,0.8829924813508847
2023-08-01 15:51:49.756511,11,283,-0.162109375,0.876953125,-0.42041015625,0.985936576250372
2023-08-01 15:51:49.818005,12,284,-0.2099609375,0.91552734375,-0.42822265625,1.0323025504936114
2023-08-01 15:51:49.878813,13,285,-0.31201171875,0.90283203125,-0.28173828125,0.9959083534191457
2023-08-01 15:51:49.946401,14,286,-0.3505859375,0.9345703125,-0.34375,1.055697035649481
2023-08-01 15:51:50.007886,15,287,-0.2275390625,0.88525390625,-0.41064453125,1.0020366433119074
2023-08-01 15:51:50.065163,16,288,-0.28076171875,0.888671875,-0.3388671875,0.991663155963571
2023-08-01 15:51:50.136512,17,289,-0.34814453125,0.90625,-0.32763671875,1.0246167559690544
2023-08-01 15:51:50.191441,18,290,-0.48828125,0.89794921875,-0.39794921875,1.0968568544979027
2023-08-01 15:51:50.255889,19,291,-0.4130859375,0.90625,-0.25634765625,1.0284178018320773
2023-08-01 15:51:50.325095,20,292,-0.3486328125,0.89453125,-0.1806640625,0.9769188802849633
2023-08-01 15:51:50.381286,21,293,-0.07177734375,1.0087890625,-0.04638671875,1.0124026310573409
2023-08-01 15:51:50.439185,22,294,-0.53955078125,1.02490234375,-0.14404296875,1.1671710400014395
2023-08-01 15:51:50.500343,23,295,0.4853515625,0.85546875,0.0771484375,0.9865823852352348
2023-08-01 15:51:50.562681,24,296,0.48583984375,0.888671875,0.1396484375,1.022389231793465
2023-08-01 15:51:50.629943,25,297,-0.27734375,0.93994140625,0.19384765625,0.9989926509644144
2023-08-01 15:51:50.695497,26,298,-0.31884765625,0.919921875,0.25146484375,1.0055618586849073
2023-08-01 15:51:50.760221,27,299,0.03125,0.93603515625,0.314453125,0.9879368117740261
2023-08-01 15:51:50.815098,28,300,0.13330078125,0.89501953125,0.4287109375,1.0013102054473224
2023-08-01 15:51:50.875219,29,301,0.05908203125,0.91650390625,0.390625,0.9980270473354591
2023-08-01 15:51:50.941224,30,302,0.1064453125,0.95263671875,0.400390625,1.0388262487306912
2023-08-01 15:51:50.996875,31,303,0.19482421875,0.90869140625,0.4658203125,1.0395504372283955
2023-08-01 15:51:51.058808,32,304,0.08203125,0.87060546875,0.4775390625,0.9963566451865259
2023-08-01 15:51:51.127909,33,305,0.0869140625,0.87890625,0.4775390625,1.0040287878157157
2023-08-01 15:51:51.186049,34,306,0.07373046875,0.90966796875,0.34375,0.975241538231348
2023-08-01 15:51:51.246693,35,307,0.0693359375,0.91015625,0.41796875,1.0039371233397183
2023-08-01 15:51:51.309377,36,308,0.1845703125,0.89501953125,0.50244140625,1.042867934251406
