,Frame ID,Timestamp,Hand 1 Landmarks,Hand 2 Landmarks
180,198,2023-08-01T16:05:32.619862,"[x: 0.8909056186676025
y: 0.742245078086853
z: -8.341262400790583e-07
, x: 0.8004120588302612
y: 0.6559770107269287
z: 0.004434231668710709
, x: 0.7412053346633911
y: 0.5778855681419373
z: -0.008544238284230232
, x: 0.6886606216430664
y: 0.5281603336334229
z: -0.029630450531840324
, x: 0.649004340171814
y: 0.479586660861969
z: -0.05057338997721672
, x: 0.8525670170783997
y: 0.42814379930496216
z: 0.01306245382875204
, x: 0.7582026124000549
y: 0.3889757990837097
z: -0.026757661253213882
, x: 0.6955333352088928
y: 0.4052433371543884
z: -0.06401661783456802
, x: 0.6528502702713013
y: 0.43477964401245117
z: -0.08706765621900558
, x: 0.8758202195167542
y: 0.4356531500816345
z: -0.011206524446606636
, x: 0.7613869309425354
y: 0.3783210515975952
z: -0.04834548756480217
, x: 0.6955440640449524
y: 0.41306769847869873
z: -0.0809314027428627
, x: 0.6536270976066589
y: 0.4533683955669403
z: -0.10112366080284119
, x: 0.8872241377830505
y: 0.4652790427207947
z: -0.03919251263141632
, x: 0.7798755764961243
y: 0.4112451374530792
z: -0.07427389919757843
, x: 0.712810754776001
y: 0.4428670406341553
z: -0.0932878851890564
, x: 0.6675242185592651
y: 0.47856810688972473
z: -0.1017407476902008
, x: 0.8814178705215454
y: 0.5175167918205261
z: -0.06709334999322891
, x: 0.7817615866661072
y: 0.4986148476600647
z: -0.09625828266143799
, x: 0.726565957069397
y: 0.5047554969787598
z: -0.10946974903345108
, x: 0.6856343746185303
y: 0.5122700333595276
z: -0.11478490382432938
]",
181,199,2023-08-01T16:05:32.699420,"[x: 0.8931489586830139
y: 0.7450532913208008
z: -8.416646437581221e-07
, x: 0.8001006841659546
y: 0.6557407379150391
z: 0.010398120619356632
, x: 0.7416008114814758
y: 0.5764492154121399
z: -0.0004114419862162322
, x: 0.6889774799346924
y: 0.5266790986061096
z: -0.021103888750076294
, x: 0.6489248275756836
y: 0.47661012411117554
z: -0.04205373674631119
, x: 0.8501328229904175
y: 0.4290427565574646
z: 0.02153695747256279
, x: 0.7571741342544556
y: 0.38893216848373413
z: -0.01780707947909832
, x: 0.694078266620636
y: 0.4041892886161804
z: -0.05527397245168686
, x: 0.6505569219589233
y: 0.4341466426849365
z: -0.07841017097234726
, x: 0.8746945261955261
y: 0.43523335456848145
z: -0.006593896076083183
, x: 0.761362612247467
y: 0.37704455852508545
z: -0.043125052005052567
, x: 0.6946035623550415
y: 0.41096824407577515
z: -0.07593312114477158
, x: 0.6524259448051453
y: 0.4522852301597595
z: -0.096261166036129
, x: 0.8869755268096924
y: 0.4637967050075531
z: -0.03852704539895058
, x: 0.7798960208892822
y: 0.4089977741241455
z: -0.07270117104053497
, x: 0.7119364738464355
y: 0.4400469660758972
z: -0.09162871539592743
, x: 0.6669315099716187
y: 0.4762836694717407
z: -0.10024717450141907
, x: 0.8815828561782837
y: 0.5148496627807617
z: -0.07012078166007996
, x: 0.781690776348114
y: 0.4965505301952362
z: -0.09824033826589584
, x: 0.7254844307899475
y: 0.5025986433029175
z: -0.1111903190612793
, x: 0.6844160556793213
y: 0.5105865001678467
z: -0.11660712212324142
]",
182,200,2023-08-01T16:05:32.767266,"[x: 0.8927148580551147
y: 0.7446794509887695
z: -8.11431789315975e-07
, x: 0.8009505867958069
y: 0.6512988805770874
z: 0.0072815618477761745
, x: 0.7420015335083008
y: 0.5734772086143494
z: -0.00478818966075778
, x: 0.6883193254470825
y: 0.520715594291687
z: -0.026016511023044586
, x: 0.6541324853897095
y: 0.46407604217529297
z: -0.04660242795944214
, x: 0.8568711280822754
y: 0.4245920777320862
z: 0.018624335527420044
, x: 0.7674720883369446
y: 0.3825196623802185
z: -0.019969355314970016
, x: 0.7051689624786377
y: 0.3974534273147583
z: -0.05607124790549278
, x: 0.6628978252410889
y: 0.4268299639225006
z: -0.07821835577487946
, x: 0.880976676940918
y: 0.4330298602581024
z: -0.006661478895694017
, x: 0.7699298858642578
y: 0.37678319215774536
z: -0.042680997401475906
, x: 0.7052657604217529
y: 0.4099304974079132
z: -0.07353147119283676
, x: 0.6651549339294434
y: 0.4503665566444397
z: -0.09220969676971436
, x: 0.8921959400177002
y: 0.46365100145339966
z: -0.03580580651760101
, x: 0.7854620218276978
y: 0.41053593158721924
z: -0.06913943588733673
, x: 0.7190911769866943
y: 0.4388866722583771
z: -0.08529768139123917
, x: 0.6749917268753052
y: 0.4736442565917969
z: -0.09166719764471054
, x: 0.8851609230041504
y: 0.517303466796875
z: -0.06490790098905563
, x: 0.7853502631187439
y: 0.49938511848449707
z: -0.09281858056783676
, x: 0.7293847799301147
y: 0.5030753016471863
z: -0.10461445152759552
, x: 0.6886510252952576
y: 0.5101670026779175
z: -0.10844749212265015
]",
183,201,2023-08-01T16:05:32.834349,"[x: 0.8912836909294128
y: 0.744850218296051
z: -8.476658877043519e-07
, x: 0.8027347922325134
y: 0.6557064056396484
z: 0.005485548172146082
, x: 0.7459021210670471
y: 0.5756601691246033
z: -0.006388493347913027
, x: 0.6935455799102783
y: 0.52595055103302
z: -0.027089811861515045
, x: 0.6532344818115234
y: 0.4755081832408905
z: -0.0477568544447422
, x: 0.8562074899673462
y: 0.42602047324180603
z: 0.01777004450559616
, x: 0.7660040855407715
y: 0.3874668478965759
z: -0.022773003205657005
, x: 0.703281581401825
y: 0.4028060734272003
z: -0.06117479130625725
, x: 0.6591036915779114
y: 0.4321291446685791
z: -0.0846870169043541
, x: 0.8806880116462708
y: 0.4332185983657837
z: -0.007034440524876118
, x: 0.7704043984413147
y: 0.37757283449172974
z: -0.045044660568237305
, x: 0.7036293745040894
y: 0.4111764430999756
z: -0.07882984727621078
, x: 0.6596487760543823
y: 0.45171940326690674
z: -0.09938502311706543
, x: 0.8926206827163696
y: 0.4627455770969391
z: -0.03594464808702469
, x: 0.7866690158843994
y: 0.41127073764801025
z: -0.07134990394115448
, x: 0.7186985015869141
y: 0.44134312868118286
z: -0.09149953722953796
, x: 0.6721557378768921
y: 0.4762091338634491
z: -0.1004064679145813
, x: 0.8865657448768616
y: 0.5147781372070312
z: -0.06484019756317139
, x: 0.7875311970710754
y: 0.49672195315361023
z: -0.09354989230632782
, x: 0.7314229011535645
y: 0.5013185739517212
z: -0.10743673890829086
, x: 0.6897021532058716
y: 0.5078601241111755
z: -0.1131853386759758
]",
184,202,2023-08-01T16:05:32.896195,"[x: 0.8969254493713379
y: 0.7419368028640747
z: -8.386805347981863e-07
, x: 0.8044856786727905
y: 0.6509917974472046
z: 0.006033936515450478
, x: 0.7457399368286133
y: 0.572782039642334
z: -0.007170164026319981
, x: 0.6924954652786255
y: 0.5220202803611755
z: -0.02927633747458458
, x: 0.6537201404571533
y: 0.46967849135398865
z: -0.05157844349741936
, x: 0.8564492464065552
y: 0.4271830916404724
z: 0.014959283173084259
, x: 0.7618772983551025
y: 0.38944458961486816
z: -0.025970324873924255
, x: 0.699633002281189
y: 0.40684962272644043
z: -0.06443362683057785
, x: 0.6579948663711548
y: 0.4372459948062897
z: -0.08861321955919266
, x: 0.8817624449729919
y: 0.4338246285915375
z: -0.011309816502034664
, x: 0.7679287195205688
y: 0.3761548399925232
z: -0.05025714635848999
, x: 0.7006900310516357
y: 0.41122162342071533
z: -0.08426473289728165
, x: 0.6587606072425842
y: 0.45248889923095703
z: -0.10556842386722565
, x: 0.8940363526344299
y: 0.46409523487091064
z: -0.04144181311130524
, x: 0.7862105965614319
y: 0.4083419442176819
z: -0.07832366228103638
, x: 0.7171034216880798
y: 0.4398562014102936
z: -0.09817028045654297
, x: 0.6718015670776367
y: 0.47583767771720886
z: -0.1072651743888855
, x: 0.8883291482925415
y: 0.5164770483970642
z: -0.07138648629188538
, x: 0.7884024977684021
y: 0.49632903933525085
z: -0.10241356492042542
, x: 0.7315065860748291
y: 0.5012732148170471
z: -0.11692226678133011
, x: 0.6899456977844238
y: 0.5081118941307068
z: -0.12329162657260895
]",
185,203,2023-08-01T16:05:32.951054,"[x: 0.8955862522125244
y: 0.7431925535202026
z: -8.328149192493584e-07
, x: 0.8077245950698853
y: 0.6559855937957764
z: 0.007333054207265377
, x: 0.7488043308258057
y: 0.5773648619651794
z: -0.0034204127732664347
, x: 0.6967031359672546
y: 0.5268874168395996
z: -0.02343495562672615
, x: 0.6582768559455872
y: 0.47428804636001587
z: -0.04312436655163765
, x: 0.8606926798820496
y: 0.4281166195869446
z: 0.020611658692359924
, x: 0.772138237953186
y: 0.38914090394973755
z: -0.018445271998643875
, x: 0.710024893283844
y: 0.4031664729118347
z: -0.05521887168288231
, x: 0.6668062806129456
y: 0.43183714151382446
z: -0.0777064859867096
, x: 0.8854926824569702
y: 0.43486323952674866
z: -0.005158705171197653
, x: 0.7758363485336304
y: 0.37874090671539307
z: -0.04164188727736473
, x: 0.7095562219619751
y: 0.4102943539619446
z: -0.07285982370376587
, x: 0.666861355304718
y: 0.4508515000343323
z: -0.09154367446899414
, x: 0.8970595002174377
y: 0.46354514360427856
z: -0.0351930670440197
, x: 0.7903360724449158
y: 0.4123598039150238
z: -0.0699971616268158
, x: 0.7227219343185425
y: 0.44068947434425354
z: -0.08728327602148056
, x: 0.6772513389587402
y: 0.47542497515678406
z: -0.09398265182971954
, x: 0.8904147744178772
y: 0.5142812132835388
z: -0.06523151695728302
, x: 0.7921789884567261
y: 0.49444451928138733
z: -0.09394951164722443
, x: 0.7357854247093201
y: 0.4997461438179016
z: -0.10616924613714218
, x: 0.6935365200042725
y: 0.5085188746452332
z: -0.11037328094244003
]",
186,204,2023-08-01T16:05:32.999881,"[x: 0.8996261358261108
y: 0.746563196182251
z: -8.497885914948711e-07
, x: 0.8102799654006958
y: 0.6566889882087708
z: 0.006720045115798712
, x: 0.7506494522094727
y: 0.5749489068984985
z: -0.005484478548169136
, x: 0.6983491778373718
y: 0.5224149823188782
z: -0.0263838954269886
, x: 0.6601582169532776
y: 0.47005534172058105
z: -0.047111306339502335
, x: 0.8639466762542725
y: 0.4291365146636963
z: 0.014491355046629906
, x: 0.7707499265670776
y: 0.3874224126338959
z: -0.02582707442343235
, x: 0.7076690196990967
y: 0.4029228687286377
z: -0.06267569214105606
, x: 0.6650961637496948
y: 0.4326638877391815
z: -0.08533355593681335
, x: 0.8879384994506836
y: 0.4387436509132385
z: -0.011184168979525566
, x: 0.7745441794395447
y: 0.37906819581985474
z: -0.04945087060332298
, x: 0.7073056697845459
y: 0.413620263338089
z: -0.08076933026313782
, x: 0.6652950048446655
y: 0.4559365212917328
z: -0.09956511110067368
, x: 0.8986213207244873
y: 0.4702179431915283
z: -0.04065902531147003
, x: 0.7910329699516296
y: 0.4123675525188446
z: -0.07693580538034439
, x: 0.7227219343185425
y: 0.4451625347137451
z: -0.094336599111557
, x: 0.6779897809028625
y: 0.482028603553772
z: -0.10110621154308319
, x: 0.8919654488563538
y: 0.5231341123580933
z: -0.06987898051738739
, x: 0.792514979839325
y: 0.500343382358551
z: -0.10037418454885483
, x: 0.7365498542785645
y: 0.5050867199897766
z: -0.11356699466705322
, x: 0.6958097815513611
y: 0.5114139914512634
z: -0.11843365430831909
]",
187,205,2023-08-01T16:05:33.065075,"[x: 0.8995562195777893
y: 0.7462360858917236
z: -8.531934554412146e-07
, x: 0.8090991973876953
y: 0.6553056836128235
z: 0.006905046757310629
, x: 0.7512469291687012
y: 0.5750893354415894
z: -0.004008011892437935
, x: 0.699691891670227
y: 0.5239760875701904
z: -0.023954806849360466
, x: 0.6621171236038208
y: 0.47249168157577515
z: -0.04385935887694359
, x: 0.8630428910255432
y: 0.42951691150665283
z: 0.017682306468486786
, x: 0.7717776298522949
y: 0.3883149027824402
z: -0.021748652681708336
, x: 0.7091000080108643
y: 0.40308958292007446
z: -0.058363765478134155
, x: 0.6659852862358093
y: 0.43216952681541443
z: -0.0806959792971611
, x: 0.8879812955856323
y: 0.43676263093948364
z: -0.00752636743709445
, x: 0.7770692706108093
y: 0.37883493304252625
z: -0.044587623327970505
, x: 0.7094440460205078
y: 0.41248953342437744
z: -0.07608988881111145
, x: 0.6666409969329834
y: 0.45322751998901367
z: -0.09508433938026428
, x: 0.8996739983558655
y: 0.4663858413696289
z: -0.0367039293050766
, x: 0.7925969958305359
y: 0.4108417332172394
z: -0.0721086636185646
, x: 0.7246289253234863
y: 0.4438329339027405
z: -0.09019972383975983
, x: 0.6802269816398621
y: 0.48080846667289734
z: -0.0974249616265297
, x: 0.8935944437980652
y: 0.5179106593132019
z: -0.0656985491514206
, x: 0.7922927737236023
y: 0.49725455045700073
z: -0.09503030776977539
, x: 0.7353238463401794
y: 0.5026950240135193
z: -0.10809990018606186
, x: 0.6941944360733032
y: 0.5102091431617737
z: -0.11288899928331375
]",
188,206,2023-08-01T16:05:33.129871,"[x: 0.8993868827819824
y: 0.7467113733291626
z: -8.48746026349545e-07
, x: 0.8093337416648865
y: 0.6605226993560791
z: 0.00526634743437171
, x: 0.751197874546051
y: 0.5809429883956909
z: -0.006547228433191776
, x: 0.7000961899757385
y: 0.5296556949615479
z: -0.026920657604932785
, x: 0.6610497236251831
y: 0.47895175218582153
z: -0.0473816879093647
, x: 0.8590679168701172
y: 0.4319213628768921
z: 0.014275669120252132
, x: 0.7691176533699036
y: 0.39066940546035767
z: -0.026119926944375038
, x: 0.706807017326355
y: 0.4065951108932495
z: -0.06316562741994858
, x: 0.664228081703186
y: 0.43648475408554077
z: -0.08577930182218552
, x: 0.8838632106781006
y: 0.4394174814224243
z: -0.010439707897603512
, x: 0.7736063599586487
y: 0.3804863691329956
z: -0.04840730503201485
, x: 0.7065953612327576
y: 0.4143846333026886
z: -0.08018653839826584
, x: 0.6650054454803467
y: 0.45449894666671753
z: -0.09927505999803543
, x: 0.8963600993156433
y: 0.4697348475456238
z: -0.0391407236456871
, x: 0.7902566194534302
y: 0.4138919413089752
z: -0.07626363635063171
, x: 0.7229355573654175
y: 0.44635146856307983
z: -0.0950208455324173
, x: 0.6793120503425598
y: 0.4826790988445282
z: -0.10238869488239288
, x: 0.892208456993103
y: 0.5220044255256653
z: -0.06759512424468994
, x: 0.7926294803619385
y: 0.4992331564426422
z: -0.09834837168455124
, x: 0.7369675636291504
y: 0.5051138401031494
z: -0.11167795956134796
, x: 0.6967395544052124
y: 0.513207197189331
z: -0.11650539934635162
]",
189,207,2023-08-01T16:05:33.189157,"[x: 0.8992197513580322
y: 0.748431921005249
z: -8.532449555787025e-07
, x: 0.8089045286178589
y: 0.6598470211029053
z: 0.0076464214362204075
, x: 0.7505342960357666
y: 0.5809879899024963
z: -0.003739624982699752
, x: 0.6993657946586609
y: 0.5316770672798157
z: -0.024312840774655342
, x: 0.6606446504592896
y: 0.48172181844711304
z: -0.04491599276661873
, x: 0.8608675599098206
y: 0.43044906854629517
z: 0.01826503314077854
, x: 0.7708294987678528
y: 0.3923783302307129
z: -0.02177506498992443
, x: 0.7083427309989929
y: 0.40952304005622864
z: -0.059483110904693604
, x: 0.6651082038879395
y: 0.4407130479812622
z: -0.08243762701749802
, x: 0.8854436874389648
y: 0.4383528232574463
z: -0.007644480559974909
, x: 0.7755528688430786
y: 0.38189440965652466
z: -0.04473840445280075
, x: 0.7081228494644165
y: 0.41595086455345154
z: -0.07708804309368134
, x: 0.6648715138435364
y: 0.4580066204071045
z: -0.09670401364564896
, x: 0.89703768491745
y: 0.4684864580631256
z: -0.0374629870057106
, x: 0.7911897897720337
y: 0.4152517318725586
z: -0.07208429276943207
, x: 0.7238333821296692
y: 0.44660234451293945
z: -0.09094661474227905
, x: 0.6785525679588318
y: 0.4831138849258423
z: -0.09905733913183212
, x: 0.8912973999977112
y: 0.5212552547454834
z: -0.06707679480314255
, x: 0.7919806838035583
y: 0.5018139481544495
z: -0.09513384848833084
, x: 0.7361725568771362
y: 0.508224368095398
z: -0.10787636041641235
, x: 0.6948898434638977
y: 0.5164386630058289
z: -0.1128188744187355
]",
190,208,2023-08-01T16:05:33.248039,"[x: 0.8975386619567871
y: 0.7500677704811096
z: -8.437256724391773e-07
, x: 0.8091003894805908
y: 0.661149799823761
z: 0.00464015593752265
, x: 0.7505666017532349
y: 0.5803428292274475
z: -0.007422544993460178
, x: 0.6981009244918823
y: 0.5284554958343506
z: -0.02796226553618908
, x: 0.6587041616439819
y: 0.47662147879600525
z: -0.04797997325658798
, x: 0.8592463731765747
y: 0.432317316532135
z: 0.015364998951554298
, x: 0.770546019077301
y: 0.3897170424461365
z: -0.02462776005268097
, x: 0.7088524103164673
y: 0.4064367711544037
z: -0.06149803102016449
, x: 0.6674889922142029
y: 0.4381765127182007
z: -0.08404535055160522
, x: 0.8854230642318726
y: 0.44003453850746155
z: -0.008946022018790245
, x: 0.7757390737533569
y: 0.38175350427627563
z: -0.046635035425424576
, x: 0.70927894115448
y: 0.4162863492965698
z: -0.07796960324048996
, x: 0.6681574583053589
y: 0.4585273265838623
z: -0.09665507823228836
, x: 0.898760974407196
y: 0.4703119993209839
z: -0.03739267215132713
, x: 0.7924301028251648
y: 0.41516998410224915
z: -0.07275405526161194
, x: 0.7252945899963379
y: 0.4477676451206207
z: -0.08975717425346375
, x: 0.6817553639411926
y: 0.48519963026046753
z: -0.09623325616121292
, x: 0.8943797945976257
y: 0.5230910778045654
z: -0.06595270335674286
, x: 0.7937913537025452
y: 0.5020056962966919
z: -0.0952892005443573
, x: 0.7374550104141235
y: 0.5073439478874207
z: -0.10779997706413269
, x: 0.6970230937004089
y: 0.5155052542686462
z: -0.11211937665939331
]",
191,209,2023-08-01T16:05:33.311606,"[x: 0.8989242315292358
y: 0.7490947842597961
z: -8.406059919252584e-07
, x: 0.8099814653396606
y: 0.6600367426872253
z: 0.0046640001237392426
, x: 0.7510103583335876
y: 0.5803705453872681
z: -0.008092116564512253
, x: 0.6979800462722778
y: 0.5286584496498108
z: -0.029307613149285316
, x: 0.6587588787078857
y: 0.47574716806411743
z: -0.05005332827568054
, x: 0.8608940839767456
y: 0.43106526136398315
z: 0.014112231321632862
, x: 0.7723796367645264
y: 0.38647064566612244
z: -0.02597939968109131
, x: 0.7104037404060364
y: 0.4027358889579773
z: -0.06278900802135468
, x: 0.668658971786499
y: 0.4349863529205322
z: -0.08523013442754745
, x: 0.8863645792007446
y: 0.44024914503097534
z: -0.009951705113053322
, x: 0.7761269211769104
y: 0.3819877505302429
z: -0.04785142093896866
, x: 0.7098466157913208
y: 0.41686001420021057
z: -0.07929104566574097
, x: 0.6690097451210022
y: 0.4596824645996094
z: -0.0980682522058487
, x: 0.8989843130111694
y: 0.47134751081466675
z: -0.03802957758307457
, x: 0.7925652861595154
y: 0.4175654947757721
z: -0.07329671084880829
, x: 0.72536700963974
y: 0.4494818449020386
z: -0.09073714911937714
, x: 0.6816508769989014
y: 0.48694416880607605
z: -0.0975726768374443
, x: 0.8943686485290527
y: 0.5245916247367859
z: -0.06611599028110504
, x: 0.7951205968856812
y: 0.5039473176002502
z: -0.0949544832110405
, x: 0.7390607595443726
y: 0.5080912113189697
z: -0.10757730156183243
, x: 0.6982637047767639
y: 0.515509307384491
z: -0.11210154742002487
]",
192,210,2023-08-01T16:05:33.373661,"[x: 0.9032412171363831
y: 0.7545223236083984
z: -8.069606565186405e-07
, x: 0.8149730563163757
y: 0.6671417951583862
z: 0.0037979627959430218
, x: 0.7539219260215759
y: 0.5832943916320801
z: -0.008139075711369514
, x: 0.6993892788887024
y: 0.5285226702690125
z: -0.027971072122454643
, x: 0.6619462370872498
y: 0.47219526767730713
z: -0.046983156353235245
, x: 0.8679745197296143
y: 0.43311458826065063
z: 0.014851026237010956
, x: 0.7777981758117676
y: 0.39210692048072815
z: -0.022289946675300598
, x: 0.7160681486129761
y: 0.406335711479187
z: -0.05658082664012909
, x: 0.6747994422912598
y: 0.4349035918712616
z: -0.07762200385332108
, x: 0.8920006155967712
y: 0.44359084963798523
z: -0.008154382929205894
, x: 0.7809501886367798
y: 0.38457781076431274
z: -0.042729221284389496
, x: 0.7151057124137878
y: 0.41631585359573364
z: -0.07176651060581207
, x: 0.675397515296936
y: 0.4566364586353302
z: -0.08936163783073425
, x: 0.90267413854599
y: 0.4761045277118683
z: -0.03516712784767151
, x: 0.7968827486038208
y: 0.41929012537002563
z: -0.06880251318216324
, x: 0.7295430898666382
y: 0.4472755789756775
z: -0.08485820889472961
, x: 0.6863890886306763
y: 0.4821964204311371
z: -0.09103479981422424
, x: 0.8956078290939331
y: 0.5306606888771057
z: -0.06226147711277008
, x: 0.7993355393409729
y: 0.5066782236099243
z: -0.09066665172576904
, x: 0.7432399392127991
y: 0.5105725526809692
z: -0.10265776515007019
, x: 0.7023814916610718
y: 0.5192123651504517
z: -0.1067287027835846
]",
193,211,2023-08-01T16:05:33.433116,"[x: 0.9020324349403381
y: 0.756982684135437
z: -8.341891089003184e-07
, x: 0.8139838576316833
y: 0.668212890625
z: 0.0027431570924818516
, x: 0.7542076706886292
y: 0.5860105752944946
z: -0.010461810044944286
, x: 0.7007640600204468
y: 0.5317040681838989
z: -0.031859539449214935
, x: 0.6622304916381836
y: 0.4752446115016937
z: -0.052364248782396317
, x: 0.865376353263855
y: 0.4372190237045288
z: 0.013615327887237072
, x: 0.7761915326118469
y: 0.39132243394851685
z: -0.02687668427824974
, x: 0.7145981788635254
y: 0.40746718645095825
z: -0.06362947076559067
, x: 0.6741711497306824
y: 0.4397246539592743
z: -0.08605270832777023
, x: 0.8907701373100281
y: 0.44664525985717773
z: -0.010068951174616814
, x: 0.7809882164001465
y: 0.38576146960258484
z: -0.04901944473385811
, x: 0.7145800590515137
y: 0.4206383228302002
z: -0.08068327605724335
, x: 0.6748400330543518
y: 0.4642530083656311
z: -0.09932701289653778
, x: 0.9034944176673889
y: 0.4776577651500702
z: -0.03806986287236214
, x: 0.7975606918334961
y: 0.421213835477829
z: -0.07455283403396606
, x: 0.729108989238739
y: 0.45260584354400635
z: -0.09227961301803589
, x: 0.6855600476264954
y: 0.4904303252696991
z: -0.09899131953716278
, x: 0.8988851308822632
y: 0.5308533906936646
z: -0.0662873238325119
, x: 0.8003997206687927
y: 0.5072460770606995
z: -0.09638102352619171
, x: 0.7433109283447266
y: 0.5109119415283203
z: -0.10964283347129822
, x: 0.7024427056312561
y: 0.5188336968421936
z: -0.11442400515079498
]",
194,212,2023-08-01T16:05:33.494734,"[x: 0.9003092050552368
y: 0.7559555768966675
z: -8.469901899843535e-07
, x: 0.8140168190002441
y: 0.6675408482551575
z: 0.0024345554411411285
, x: 0.7550056576728821
y: 0.5860190391540527
z: -0.01092527061700821
, x: 0.7024979591369629
y: 0.532724916934967
z: -0.03222484886646271
, x: 0.6652309894561768
y: 0.47733592987060547
z: -0.0527205653488636
, x: 0.8670249581336975
y: 0.43407899141311646
z: 0.011850186623632908
, x: 0.7776044607162476
y: 0.39068174362182617
z: -0.028917713090777397
, x: 0.7152919173240662
y: 0.4081500470638275
z: -0.06568349152803421
, x: 0.6742212772369385
y: 0.4407566785812378
z: -0.08810347318649292
, x: 0.8925558924674988
y: 0.44330623745918274
z: -0.01131956372410059
, x: 0.7819759249687195
y: 0.3839966058731079
z: -0.0500759556889534
, x: 0.7150467038154602
y: 0.4199676215648651
z: -0.08091095089912415
, x: 0.6740748882293701
y: 0.4641702175140381
z: -0.09886839240789413
, x: 0.9047139883041382
y: 0.4750708341598511
z: -0.03867525979876518
, x: 0.7979792356491089
y: 0.4194811284542084
z: -0.07507792860269547
, x: 0.7297921776771545
y: 0.45198994874954224
z: -0.09167243540287018
, x: 0.6853740215301514
y: 0.48948636651039124
z: -0.09748736023902893
, x: 0.8989392518997192
y: 0.5295031070709229
z: -0.06622974574565887
, x: 0.7988430857658386
y: 0.5084018111228943
z: -0.0965409055352211
, x: 0.7421852946281433
y: 0.5126782655715942
z: -0.10926323384046555
, x: 0.7011998295783997
y: 0.5197151899337769
z: -0.11339908093214035
]",
195,213,2023-08-01T16:05:33.568766,"[x: 0.9046924114227295
y: 0.752845287322998
z: -8.446363040093274e-07
, x: 0.8131216764450073
y: 0.663541316986084
z: 0.008092029951512814
, x: 0.7539049983024597
y: 0.5828849673271179
z: -0.0034760942216962576
, x: 0.7021084427833557
y: 0.5318921208381653
z: -0.024402683600783348
, x: 0.6626189947128296
y: 0.48030051589012146
z: -0.045507535338401794
, x: 0.8612603545188904
y: 0.4379068613052368
z: 0.015509472228586674
, x: 0.7727241516113281
y: 0.39277413487434387
z: -0.024791575968265533
, x: 0.7111513614654541
y: 0.41005730628967285
z: -0.06127595156431198
, x: 0.670214056968689
y: 0.4428299069404602
z: -0.08333690464496613
, x: 0.8874920010566711
y: 0.4473114609718323
z: -0.011029929853975773
, x: 0.7799103260040283
y: 0.38592690229415894
z: -0.0485183522105217
, x: 0.7119166851043701
y: 0.420268714427948
z: -0.07868897914886475
, x: 0.6709790229797363
y: 0.46321433782577515
z: -0.09667001664638519
, x: 0.9006240963935852
y: 0.47925788164138794
z: -0.04156577214598656
, x: 0.7964931130409241
y: 0.42017635703086853
z: -0.07761542499065399
, x: 0.727394163608551
y: 0.45157456398010254
z: -0.09478019922971725
, x: 0.6842350959777832
y: 0.48889949917793274
z: -0.10154610872268677
, x: 0.8962528109550476
y: 0.5321294069290161
z: -0.07175326347351074
, x: 0.7973033785820007
y: 0.5072000026702881
z: -0.10156460106372833
, x: 0.7393643260002136
y: 0.5128386616706848
z: -0.11392692476511002
, x: 0.6985896825790405
y: 0.522054135799408
z: -0.11836032569408417
]",
196,214,2023-08-01T16:05:33.632837,"[x: 0.9011315703392029
y: 0.7513038516044617
z: -8.393541293116868e-07
, x: 0.8125010132789612
y: 0.6640332937240601
z: 0.002212273422628641
, x: 0.7516351938247681
y: 0.5842853784561157
z: -0.01129711139947176
, x: 0.6974121332168579
y: 0.5323164463043213
z: -0.03268995136022568
, x: 0.6603166460990906
y: 0.4780745506286621
z: -0.053277675062417984
, x: 0.864260733127594
y: 0.4351503252983093
z: 0.012573040090501308
, x: 0.7753801941871643
y: 0.3921716511249542
z: -0.02821788750588894
, x: 0.7129992842674255
y: 0.40848439931869507
z: -0.06560797989368439
, x: 0.6697403788566589
y: 0.4392792284488678
z: -0.08825542777776718
, x: 0.8889331817626953
y: 0.443795382976532
z: -0.010310927405953407
, x: 0.779203474521637
y: 0.3841833472251892
z: -0.04946742206811905
, x: 0.7125953435897827
y: 0.41948530077934265
z: -0.08220171928405762
, x: 0.6707584261894226
y: 0.4618072211742401
z: -0.10149077326059341
, x: 0.9009792804718018
y: 0.47371920943260193
z: -0.03728116676211357
, x: 0.7958254218101501
y: 0.41915929317474365
z: -0.07341914623975754
, x: 0.7290347814559937
y: 0.45149314403533936
z: -0.09229764342308044
, x: 0.6846827268600464
y: 0.4892553687095642
z: -0.09973625838756561
, x: 0.8960416316986084
y: 0.5257612466812134
z: -0.06438254565000534
, x: 0.7962639331817627
y: 0.507217526435852
z: -0.09357303380966187
, x: 0.7398412823677063
y: 0.5131093263626099
z: -0.10712062567472458
, x: 0.6986839771270752
y: 0.5217372179031372
z: -0.11215407401323318
]",
