,Frame ID,Timestamp,Hand 1 Landmarks,Hand 2 Landmarks
395,395,2023-08-01T17:32:22.477048,"[x: 0.5086321234703064
y: 0.7194371223449707
z: 7.843312488375886e-08
, x: 0.4447864890098572
y: 0.6784908771514893
z: 0.030458854511380196
, x: 0.38283467292785645
y: 0.6817883253097534
z: 0.04408673569560051
, x: 0.3432881534099579
y: 0.7044554948806763
z: 0.05040796101093292
, x: 0.31968146562576294
y: 0.7237798571586609
z: 0.05411399155855179
, x: 0.35656270384788513
y: 0.6814030408859253
z: 0.02271246537566185
, x: 0.28564441204071045
y: 0.7045495510101318
z: 0.016329966485500336
, x: 0.2386491894721985
y: 0.7212617993354797
z: 0.012816053815186024
, x: 0.20382165908813477
y: 0.7354201674461365
z: 0.010631060227751732
, x: 0.3518434464931488
y: 0.707011342048645
z: 0.00047909514978528023
, x: 0.26549232006073
y: 0.7253017425537109
z: -0.008977490477263927
, x: 0.20913004875183105
y: 0.7353976964950562
z: -0.014483803883194923
, x: 0.163091242313385
y: 0.7422762513160706
z: -0.01757880486547947
, x: 0.35336828231811523
y: 0.7433322072029114
z: -0.020413674414157867
, x: 0.269829124212265
y: 0.7547137141227722
z: -0.028996126726269722
, x: 0.2161075472831726
y: 0.7610614895820618
z: -0.03592163324356079
, x: 0.17087145149707794
y: 0.7635536193847656
z: -0.040384382009506226
, x: 0.3598901033401489
y: 0.7876238822937012
z: -0.038401320576667786
, x: 0.2923595905303955
y: 0.79408860206604
z: -0.04744186997413635
, x: 0.24849432706832886
y: 0.7967395782470703
z: -0.051845092326402664
, x: 0.21029958128929138
y: 0.7983434200286865
z: -0.05451217666268349
]",
396,396,2023-08-01T17:32:22.538399,"[x: 0.5088200569152832
y: 0.6973171830177307
z: 5.997404883828494e-08
, x: 0.4430585503578186
y: 0.655458927154541
z: 0.03483903780579567
, x: 0.38130417466163635
y: 0.6582958698272705
z: 0.049228485673666
, x: 0.3386152386665344
y: 0.6778982281684875
z: 0.05470135062932968
, x: 0.309519499540329
y: 0.6929861903190613
z: 0.057079680263996124
, x: 0.3535996377468109
y: 0.6559988856315613
z: 0.026030631735920906
, x: 0.2820143699645996
y: 0.6803179979324341
z: 0.018749434500932693
, x: 0.23297041654586792
y: 0.6961028575897217
z: 0.013658072799444199
, x: 0.19379669427871704
y: 0.7091693878173828
z: 0.009804045781493187
, x: 0.3486628234386444
y: 0.6777867674827576
z: -9.317918738815933e-05
, x: 0.26335954666137695
y: 0.6984633803367615
z: -0.010268647223711014
, x: 0.20427674055099487
y: 0.7074047327041626
z: -0.017141375690698624
, x: 0.15659761428833008
y: 0.7123802900314331
z: -0.02185114100575447
, x: 0.35021719336509705
y: 0.7124584913253784
z: -0.024784691631793976
, x: 0.26723822951316833
y: 0.7268375158309937
z: -0.0341479554772377
, x: 0.21087691187858582
y: 0.7316983342170715
z: -0.04207874834537506
, x: 0.16446976363658905
y: 0.73212069272995
z: -0.04780677706003189
, x: 0.3566690981388092
y: 0.756498396396637
z: -0.04640643298625946
, x: 0.2885863780975342
y: 0.7657378911972046
z: -0.057118888944387436
, x: 0.24368470907211304
y: 0.7688986659049988
z: -0.06296707689762115
, x: 0.20542499423027039
y: 0.7700084447860718
z: -0.06699007004499435
]",
397,397,2023-08-01T17:32:22.595759,"[x: 0.501555860042572
y: 0.6020504832267761
z: 1.4640117740327696e-07
, x: 0.4380330741405487
y: 0.578218936920166
z: 0.028249185532331467
, x: 0.3678576946258545
y: 0.5780206322669983
z: 0.039123598486185074
, x: 0.3181792199611664
y: 0.589067816734314
z: 0.041672494262456894
, x: 0.28237324953079224
y: 0.5953131914138794
z: 0.04153675585985184
, x: 0.34512045979499817
y: 0.5520042181015015
z: 0.020882604643702507
, x: 0.27552372217178345
y: 0.5669602155685425
z: 0.011440848000347614
, x: 0.2261434942483902
y: 0.5761481523513794
z: 0.00321212038397789
, x: 0.18322788178920746
y: 0.5851274132728577
z: -0.00350934942252934
, x: 0.3419588506221771
y: 0.5651845932006836
z: -0.003994855098426342
, x: 0.2563527822494507
y: 0.5754472017288208
z: -0.016624469310045242
, x: 0.1960471272468567
y: 0.5774779915809631
z: -0.026337971910834312
, x: 0.14572687447071075
y: 0.5785530805587769
z: -0.03360726311802864
, x: 0.34492939710617065
y: 0.5937879681587219
z: -0.02805648185312748
, x: 0.2607801556587219
y: 0.5973517298698425
z: -0.03966042771935463
, x: 0.2030690461397171
y: 0.5954694151878357
z: -0.047295521944761276
, x: 0.15570102632045746
y: 0.5919538140296936
z: -0.05309818312525749
, x: 0.35151833295822144
y: 0.6368705034255981
z: -0.04981227591633797
, x: 0.28067559003829956
y: 0.6363782286643982
z: -0.05958256870508194
, x: 0.23535236716270447
y: 0.6305944919586182
z: -0.06307084113359451
, x: 0.19654247164726257
y: 0.622505784034729
z: -0.06616660207509995
]",
398,398,2023-08-01T17:32:22.649617,"[x: 0.5016281008720398
y: 0.5526006817817688
z: 4.3757342638173213e-08
, x: 0.44075676798820496
y: 0.5078430771827698
z: 0.03036649338901043
, x: 0.3801424503326416
y: 0.5065380334854126
z: 0.043799497187137604
, x: 0.33719414472579956
y: 0.521933376789093
z: 0.04917505383491516
, x: 0.3095562756061554
y: 0.5344609022140503
z: 0.051442861557006836
, x: 0.351278156042099
y: 0.4931063652038574
z: 0.020445380359888077
, x: 0.2772662937641144
y: 0.5097904205322266
z: 0.010455655865371227
, x: 0.2254740595817566
y: 0.521842896938324
z: 0.0038165186997503042
, x: 0.18343427777290344
y: 0.5300883054733276
z: -0.001343328389339149
, x: 0.34601181745529175
y: 0.5133766531944275
z: -0.003926325123757124
, x: 0.2555367946624756
y: 0.5276652574539185
z: -0.01741473376750946
, x: 0.1952485293149948
y: 0.5321671366691589
z: -0.026021556928753853
, x: 0.14436042308807373
y: 0.5329227447509766
z: -0.03192448243498802
, x: 0.3460889458656311
y: 0.5472422242164612
z: -0.027209250256419182
, x: 0.25814634561538696
y: 0.5562599897384644
z: -0.04100333899259567
, x: 0.2021399438381195
y: 0.5558030009269714
z: -0.05178212746977806
, x: 0.15563644468784332
y: 0.5520745515823364
z: -0.058862026780843735
, x: 0.3500300347805023
y: 0.5924379825592041
z: -0.04756811633706093
, x: 0.2790634036064148
y: 0.5931221842765808
z: -0.06361563503742218
, x: 0.23362544178962708
y: 0.5885831713676453
z: -0.07314743101596832
, x: 0.19421330094337463
y: 0.5828191041946411
z: -0.07949159294366837
]",
399,399,2023-08-01T17:32:22.712970,"[x: 0.4942862391471863
y: 0.5242058038711548
z: 1.0836919983603366e-07
, x: 0.43126705288887024
y: 0.4786977767944336
z: 0.0263162050396204
, x: 0.36815446615219116
y: 0.47240474820137024
z: 0.03387385979294777
, x: 0.3223266303539276
y: 0.486438125371933
z: 0.03413205221295357
, x: 0.29255613684654236
y: 0.5041292309761047
z: 0.030956657603383064
, x: 0.35031798481941223
y: 0.46338769793510437
z: 0.00843273289501667
, x: 0.2744201421737671
y: 0.47902947664260864
z: -0.005006494000554085
, x: 0.22197870910167694
y: 0.4917818009853363
z: -0.014131642878055573
, x: 0.17846441268920898
y: 0.5012667179107666
z: -0.020740171894431114
, x: 0.34590551257133484
y: 0.48245781660079956
z: -0.015490188263356686
, x: 0.2544196844100952
y: 0.494571328163147
z: -0.03171908110380173
, x: 0.19252941012382507
y: 0.4989992380142212
z: -0.04263964295387268
, x: 0.1411149948835373
y: 0.49952706694602966
z: -0.05063045024871826
, x: 0.3458010256290436
y: 0.5157687664031982
z: -0.037604089826345444
, x: 0.2573166787624359
y: 0.521406888961792
z: -0.05238557606935501
, x: 0.19958768784999847
y: 0.519394040107727
z: -0.06288792937994003
, x: 0.15318939089775085
y: 0.5138804912567139
z: -0.07014182209968567
, x: 0.34862643480300903
y: 0.5602672100067139
z: -0.056975603103637695
, x: 0.2777932584285736
y: 0.5597634315490723
z: -0.0702742263674736
, x: 0.2324841320514679
y: 0.5536667108535767
z: -0.0764915719628334
, x: 0.19415825605392456
y: 0.5463612079620361
z: -0.08102573454380035
]",
400,400,2023-08-01T17:32:22.773807,"[x: 0.4899592399597168
y: 0.49669474363327026
z: 8.700210685219645e-08
, x: 0.4300113916397095
y: 0.4491167962551117
z: 0.027829594910144806
, x: 0.3689836263656616
y: 0.4423035979270935
z: 0.03739502280950546
, x: 0.3240583539009094
y: 0.4576147496700287
z: 0.03994095325469971
, x: 0.2951868176460266
y: 0.4750646650791168
z: 0.03915831446647644
, x: 0.3499889373779297
y: 0.43414467573165894
z: 0.008419356308877468
, x: 0.2727055251598358
y: 0.4500983953475952
z: -0.004443485755473375
, x: 0.21878400444984436
y: 0.4623885750770569
z: -0.011888295412063599
, x: 0.1749705970287323
y: 0.4709971845149994
z: -0.017130233347415924
, x: 0.3445412218570709
y: 0.45469507575035095
z: -0.015305771492421627
, x: 0.2512148320674896
y: 0.465663880109787
z: -0.031864698976278305
, x: 0.18835902214050293
y: 0.46868228912353516
z: -0.041691988706588745
, x: 0.13718357682228088
y: 0.46770617365837097
z: -0.048306792974472046
, x: 0.3431600332260132
y: 0.48752641677856445
z: -0.03695513308048248
, x: 0.2536448836326599
y: 0.49143505096435547
z: -0.0528411827981472
, x: 0.19551832973957062
y: 0.48907992243766785
z: -0.06347684562206268
, x: 0.14863106608390808
y: 0.483203262090683
z: -0.07014961540699005
, x: 0.34474509954452515
y: 0.529502809047699
z: -0.05553199723362923
, x: 0.27241915464401245
y: 0.5260488986968994
z: -0.07128874212503433
, x: 0.22741660475730896
y: 0.5197384357452393
z: -0.07909972965717316
, x: 0.18969327211380005
y: 0.5129734873771667
z: -0.08409962058067322
]",
401,401,2023-08-01T17:32:22.841147,"[x: 0.500678539276123
y: 0.40768617391586304
z: 1.9554106245323055e-07
, x: 0.44816872477531433
y: 0.3769013583660126
z: 0.009357267059385777
, x: 0.3710706830024719
y: 0.36083173751831055
z: 0.01400549802929163
, x: 0.31754401326179504
y: 0.3596905767917633
z: 0.014660795219242573
, x: 0.28034693002700806
y: 0.3629869222640991
z: 0.014175575226545334
, x: 0.34651845693588257
y: 0.3451123833656311
z: 0.0026133027859032154
, x: 0.2701255679130554
y: 0.35378319025039673
z: -0.013518890365958214
, x: 0.21203069388866425
y: 0.35847413539886475
z: -0.02587844803929329
, x: 0.16332697868347168
y: 0.3642677068710327
z: -0.03451794013381004
, x: 0.34168359637260437
y: 0.3568783402442932
z: -0.012695995159447193
, x: 0.2529045343399048
y: 0.3621698319911957
z: -0.02894265204668045
, x: 0.1886749416589737
y: 0.3617139458656311
z: -0.04138857498764992
, x: 0.1326867640018463
y: 0.36015045642852783
z: -0.050199951976537704
, x: 0.33943629264831543
y: 0.38281315565109253
z: -0.02806192636489868
, x: 0.2539002001285553
y: 0.380540668964386
z: -0.042283106595277786
, x: 0.1940327286720276
y: 0.3780956268310547
z: -0.05240549147129059
, x: 0.1432192325592041
y: 0.3749256730079651
z: -0.059192001819610596
, x: 0.3394598662853241
y: 0.4210188090801239
z: -0.04289434477686882
, x: 0.27037882804870605
y: 0.4127218723297119
z: -0.05418890342116356
, x: 0.22408367693424225
y: 0.4034857451915741
z: -0.05978730320930481
, x: 0.18400852382183075
y: 0.3937377333641052
z: -0.0637499988079071
]",
402,402,2023-08-01T17:32:22.898507,"[x: 0.5045098662376404
y: 0.3707326352596283
z: 1.2186096398636437e-07
, x: 0.4442424178123474
y: 0.3383389711380005
z: 0.015005435794591904
, x: 0.3669327199459076
y: 0.32303518056869507
z: 0.02027234248816967
, x: 0.30821624398231506
y: 0.32063767313957214
z: 0.020321542397141457
, x: 0.26568248867988586
y: 0.3227476477622986
z: 0.01920836977660656
, x: 0.34849557280540466
y: 0.30598458647727966
z: 0.005068390630185604
, x: 0.27003607153892517
y: 0.3177452087402344
z: -0.011905033141374588
, x: 0.21282844245433807
y: 0.3227350115776062
z: -0.02457885816693306
, x: 0.16488684713840485
y: 0.3249216675758362
z: -0.033716075122356415
, x: 0.3468725085258484
y: 0.3156019151210785
z: -0.013719226233661175
, x: 0.2547818422317505
y: 0.32909533381462097
z: -0.032463137060403824
, x: 0.18886038661003113
y: 0.33208155632019043
z: -0.04602738469839096
, x: 0.13173429667949677
y: 0.33170074224472046
z: -0.05591046065092087
, x: 0.3464300036430359
y: 0.3395255208015442
z: -0.03220226243138313
, x: 0.25662919878959656
y: 0.3462628722190857
z: -0.0493156723678112
, x: 0.19756613671779633
y: 0.34660804271698
z: -0.06060846894979477
, x: 0.14797957241535187
y: 0.3451686501502991
z: -0.0681767612695694
, x: 0.34669822454452515
y: 0.37614205479621887
z: -0.04952100291848183
, x: 0.2777692973613739
y: 0.3716543912887573
z: -0.06430097669363022
, x: 0.2316513955593109
y: 0.3652569353580475
z: -0.07274433970451355
, x: 0.1918874979019165
y: 0.35907214879989624
z: -0.07883672416210175
]",
403,403,2023-08-01T17:32:22.968319,"[x: 0.5082636475563049
y: 0.3482320010662079
z: 1.3442496538118576e-07
, x: 0.44675207138061523
y: 0.3172509968280792
z: 0.015601244755089283
, x: 0.3692282736301422
y: 0.3015442192554474
z: 0.021100929006934166
, x: 0.3123665452003479
y: 0.2998373508453369
z: 0.021645979955792427
, x: 0.2733434736728668
y: 0.300724059343338
z: 0.020601142197847366
, x: 0.35231879353523254
y: 0.2842100262641907
z: 0.0024207746610045433
, x: 0.2714637219905853
y: 0.29510608315467834
z: -0.015238938853144646
, x: 0.2134230136871338
y: 0.29838263988494873
z: -0.028026359155774117
, x: 0.16500289738178253
y: 0.2998020350933075
z: -0.036943469196558
, x: 0.35048043727874756
y: 0.291020929813385
z: -0.01652359403669834
, x: 0.25560489296913147
y: 0.30351561307907104
z: -0.03593521565198898
, x: 0.1884174346923828
y: 0.3058934211730957
z: -0.049731019884347916
, x: 0.13091826438903809
y: 0.30454447865486145
z: -0.05952323600649834
, x: 0.3490994870662689
y: 0.31528642773628235
z: -0.03482389450073242
, x: 0.25668010115623474
y: 0.3199489116668701
z: -0.05244312807917595
, x: 0.19466674327850342
y: 0.31993237137794495
z: -0.0647660419344902
, x: 0.14289142191410065
y: 0.3178146481513977
z: -0.07295311242341995
, x: 0.34862926602363586
y: 0.3550681173801422
z: -0.051674216985702515
, x: 0.2780002951622009
y: 0.34893471002578735
z: -0.06711018085479736
, x: 0.23069962859153748
y: 0.34248822927474976
z: -0.07610152661800385
, x: 0.19019216299057007
y: 0.3359305262565613
z: -0.08248335868120193
]",
404,404,2023-08-01T17:32:23.025686,"[x: 0.5143532752990723
y: 0.3297227919101715
z: 7.1442805449351e-08
, x: 0.4534909427165985
y: 0.2971399426460266
z: 0.021365715190768242
, x: 0.3803049921989441
y: 0.2795070707798004
z: 0.02959406189620495
, x: 0.3281697630882263
y: 0.2758316993713379
z: 0.03163191303610802
, x: 0.29331129789352417
y: 0.2764911949634552
z: 0.03167962655425072
, x: 0.3529609441757202
y: 0.25971266627311707
z: 0.010645715519785881
, x: 0.2740151882171631
y: 0.2702625095844269
z: -0.004052019212394953
, x: 0.2169860303401947
y: 0.274589866399765
z: -0.015162034891545773
, x: 0.16939988732337952
y: 0.2771306335926056
z: -0.023152237758040428
, x: 0.3510533571243286
y: 0.2670086622238159
z: -0.010885720141232014
, x: 0.2577926814556122
y: 0.2794550955295563
z: -0.027286347001791
, x: 0.19158504903316498
y: 0.28278297185897827
z: -0.039587557315826416
, x: 0.13481678068637848
y: 0.28245434165000916
z: -0.04866408556699753
, x: 0.35011324286460876
y: 0.2917645573616028
z: -0.03164602071046829
, x: 0.2601470351219177
y: 0.2950069308280945
z: -0.04636966437101364
, x: 0.1985536813735962
y: 0.2956228256225586
z: -0.05806479603052139
, x: 0.14696034789085388
y: 0.29390037059783936
z: -0.06648463010787964
, x: 0.3501037061214447
y: 0.3307473063468933
z: -0.05068269744515419
, x: 0.2799595296382904
y: 0.32310259342193604
z: -0.06457846611738205
, x: 0.2326706349849701
y: 0.31595394015312195
z: -0.0732700303196907
, x: 0.19196687638759613
y: 0.30850714445114136
z: -0.07972528785467148
]",
405,405,2023-08-01T17:32:23.082545,"[x: 0.5227068066596985
y: 0.26525476574897766
z: -2.4739627235703665e-08
, x: 0.4599389433860779
y: 0.2398315668106079
z: 0.03909052535891533
, x: 0.3912670314311981
y: 0.22611427307128906
z: 0.0568208321928978
, x: 0.34503334760665894
y: 0.22260737419128418
z: 0.06487884372472763
, x: 0.31140780448913574
y: 0.22050252556800842
z: 0.07006233185529709
, x: 0.35644951462745667
y: 0.19151204824447632
z: 0.03180558979511261
, x: 0.27450796961784363
y: 0.19887948036193848
z: 0.02290419675409794
, x: 0.21520625054836273
y: 0.20339007675647736
z: 0.016368215903639793
, x: 0.16788507997989655
y: 0.20550769567489624
z: 0.011550421826541424
, x: 0.3537520468235016
y: 0.1914488673210144
z: 0.002357024699449539
, x: 0.2538813650608063
y: 0.20090705156326294
z: -0.009286156855523586
, x: 0.18681833148002625
y: 0.20404431223869324
z: -0.01771724969148636
, x: 0.13134421408176422
y: 0.20439592003822327
z: -0.023831002414226532
, x: 0.3522799611091614
y: 0.213067889213562
z: -0.02566026709973812
, x: 0.25435295701026917
y: 0.21116718649864197
z: -0.03705466911196709
, x: 0.19125553965568542
y: 0.21126008033752441
z: -0.04640759155154228
, x: 0.1384144276380539
y: 0.20838753879070282
z: -0.05353882163763046
, x: 0.3518024682998657
y: 0.2537672519683838
z: -0.050490688532590866
, x: 0.27701789140701294
y: 0.24241411685943604
z: -0.06481312215328217
, x: 0.22771388292312622
y: 0.2322627604007721
z: -0.07337887585163116
, x: 0.18534348905086517
y: 0.2213946431875229
z: -0.07968263328075409
]",
406,406,2023-08-01T17:32:23.146884,"[x: 0.5350816249847412
y: 0.24806013703346252
z: -9.541908951860023e-08
, x: 0.4701586067676544
y: 0.22058947384357452
z: 0.0382632315158844
, x: 0.40223246812820435
y: 0.20208105444908142
z: 0.05444939434528351
, x: 0.35418227314949036
y: 0.19508209824562073
z: 0.061447419226169586
, x: 0.32023313641548157
y: 0.19434680044651031
z: 0.06538183242082596
, x: 0.3632277250289917
y: 0.1750756800174713
z: 0.0291385930031538
, x: 0.2795408070087433
y: 0.18422195315361023
z: 0.019490135833621025
, x: 0.22071927785873413
y: 0.18792374432086945
z: 0.011823021806776524
, x: 0.17304794490337372
y: 0.18846315145492554
z: 0.005843218415975571
, x: 0.36018460988998413
y: 0.17593178153038025
z: -3.2692289096303284e-05
, x: 0.25993552803993225
y: 0.18695132434368134
z: -0.011154239065945148
, x: 0.1920570433139801
y: 0.18877816200256348
z: -0.019403355196118355
, x: 0.1357639580965042
y: 0.18695658445358276
z: -0.026390815153717995
, x: 0.358377069234848
y: 0.19825881719589233
z: -0.027921121567487717
, x: 0.2595565915107727
y: 0.19727212190628052
z: -0.03931931406259537
, x: 0.19414107501506805
y: 0.19639918208122253
z: -0.04955439269542694
, x: 0.14022782444953918
y: 0.1926368772983551
z: -0.058217477053403854
, x: 0.35608503222465515
y: 0.23653970658779144
z: -0.05263721942901611
, x: 0.28092333674430847
y: 0.22519734501838684
z: -0.0682891234755516
, x: 0.2316935956478119
y: 0.2139650583267212
z: -0.07840784639120102
, x: 0.18944114446640015
y: 0.20300304889678955
z: -0.08623215556144714
]",
407,407,2023-08-01T17:32:23.205247,"[x: 0.538174033164978
y: 0.24048295617103577
z: -8.358899350469073e-08
, x: 0.4718593955039978
y: 0.2231551557779312
z: 0.038083188235759735
, x: 0.40277397632598877
y: 0.20876385271549225
z: 0.054994240403175354
, x: 0.3542758524417877
y: 0.20019836723804474
z: 0.06287820637226105
, x: 0.31901612877845764
y: 0.1976940929889679
z: 0.06830265372991562
, x: 0.36099615693092346
y: 0.16587132215499878
z: 0.03225294500589371
, x: 0.27734601497650146
y: 0.17569822072982788
z: 0.022831594571471214
, x: 0.21704381704330444
y: 0.1802792251110077
z: 0.014658099971711636
, x: 0.16788914799690247
y: 0.1813051402568817
z: 0.008178513497114182
, x: 0.3594334125518799
y: 0.16392289102077484
z: 0.003640175564214587
, x: 0.2599635124206543
y: 0.17774127423763275
z: -0.006679551210254431
, x: 0.19339753687381744
y: 0.18065646290779114
z: -0.015220247209072113
, x: 0.13655823469161987
y: 0.1775180697441101
z: -0.02268964983522892
, x: 0.35828104615211487
y: 0.18541797995567322
z: -0.02407529018819332
, x: 0.26083773374557495
y: 0.18755391240119934
z: -0.03486953303217888
, x: 0.195389062166214
y: 0.18771933019161224
z: -0.04519485682249069
, x: 0.13976730406284332
y: 0.18299078941345215
z: -0.05403469130396843
, x: 0.35638415813446045
y: 0.22504495084285736
z: -0.04879490286111832
, x: 0.2820304036140442
y: 0.21583271026611328
z: -0.06391464173793793
, x: 0.2329407036304474
y: 0.20706890523433685
z: -0.07412311434745789
, x: 0.18949554860591888
y: 0.19689664244651794
z: -0.08217807859182358
]",
408,408,2023-08-01T17:32:23.269076,"[x: 0.5386723875999451
y: 0.23005834221839905
z: -1.226937058618205e-07
, x: 0.47362014651298523
y: 0.20897653698921204
z: 0.04024307057261467
, x: 0.4098403751850128
y: 0.18972551822662354
z: 0.057978369295597076
, x: 0.3653039336204529
y: 0.18239694833755493
z: 0.06659547239542007
, x: 0.3316233456134796
y: 0.18025028705596924
z: 0.07268454879522324
, x: 0.36152327060699463
y: 0.15191130340099335
z: 0.034505367279052734
, x: 0.27889734506607056
y: 0.16130980849266052
z: 0.026821957901120186
, x: 0.21958333253860474
y: 0.16812191903591156
z: 0.02045992761850357
, x: 0.1720254272222519
y: 0.17046719789505005
z: 0.015380430035293102
, x: 0.3588618040084839
y: 0.1517324447631836
z: 0.005494759418070316
, x: 0.26047903299331665
y: 0.16523222625255585
z: -0.0033365190029144287
, x: 0.1957150399684906
y: 0.16931326687335968
z: -0.01024028193205595
, x: 0.14160972833633423
y: 0.16759951412677765
z: -0.016354670748114586
, x: 0.35659587383270264
y: 0.17450417578220367
z: -0.022371355444192886
, x: 0.2587801218032837
y: 0.17598190903663635
z: -0.03210996091365814
, x: 0.1942487508058548
y: 0.17616045475006104
z: -0.041481468826532364
, x: 0.14029420912265778
y: 0.17190346121788025
z: -0.04949416220188141
, x: 0.3531670570373535
y: 0.21391288936138153
z: -0.04689114913344383
, x: 0.2774008512496948
y: 0.20397979021072388
z: -0.06185697391629219
, x: 0.2293654829263687
y: 0.19336974620819092
z: -0.07134315371513367
, x: 0.18810558319091797
y: 0.18188786506652832
z: -0.07849269360303879
]",
409,409,2023-08-01T17:32:23.320456,"[x: 0.5431820154190063
y: 0.22759339213371277
z: -1.0481715406740477e-07
, x: 0.4763906002044678
y: 0.21326598525047302
z: 0.039838872849941254
, x: 0.4104534089565277
y: 0.1978195607662201
z: 0.05691041052341461
, x: 0.36376506090164185
y: 0.19049715995788574
z: 0.0643579363822937
, x: 0.3300604224205017
y: 0.18932674825191498
z: 0.06944326311349869
, x: 0.36440759897232056
y: 0.15091156959533691
z: 0.035797856748104095
, x: 0.28036442399024963
y: 0.1623137891292572
z: 0.028317974880337715
, x: 0.22035805881023407
y: 0.16843540966510773
z: 0.021660028025507927
, x: 0.1713401824235916
y: 0.17000693082809448
z: 0.01595136523246765
, x: 0.36271369457244873
y: 0.1477634310722351
z: 0.006165720522403717
, x: 0.2628100514411926
y: 0.16402307152748108
z: -0.0034797564148902893
, x: 0.19696608185768127
y: 0.16900840401649475
z: -0.011106115765869617
, x: 0.1417689025402069
y: 0.16716355085372925
z: -0.01777229644358158
, x: 0.3619033992290497
y: 0.16866523027420044
z: -0.02251143753528595
, x: 0.2641739249229431
y: 0.1728912889957428
z: -0.03216514363884926
, x: 0.20009556412696838
y: 0.17431500554084778
z: -0.040072306990623474
, x: 0.1460099220275879
y: 0.16939449310302734
z: -0.04702240601181984
, x: 0.35978156328201294
y: 0.20820948481559753
z: -0.04826660454273224
, x: 0.284656822681427
y: 0.1990939974784851
z: -0.06145504117012024
, x: 0.23593777418136597
y: 0.1905076652765274
z: -0.06954995542764664
, x: 0.1933378130197525
y: 0.18021664023399353
z: -0.07600485533475876
]",
410,410,2023-08-01T17:32:23.384288,"[x: 0.5425227284431458
y: 0.22239963710308075
z: -6.531933394171574e-08
, x: 0.47637370228767395
y: 0.2056187391281128
z: 0.03586815670132637
, x: 0.4117085337638855
y: 0.19192083179950714
z: 0.05040111765265465
, x: 0.36588314175605774
y: 0.18746066093444824
z: 0.05583253502845764
, x: 0.3323008418083191
y: 0.18839269876480103
z: 0.05920170247554779
, x: 0.36414891481399536
y: 0.14753258228302002
z: 0.033183883875608444
, x: 0.2808382511138916
y: 0.15799489617347717
z: 0.024799080565571785
, x: 0.22159302234649658
y: 0.1637902557849884
z: 0.01718340441584587
, x: 0.172636941075325
y: 0.16571755707263947
z: 0.010979194194078445
, x: 0.3616487383842468
y: 0.14634737372398376
z: 0.005134205333888531
, x: 0.2630341649055481
y: 0.1613597571849823
z: -0.004930740222334862
, x: 0.19803470373153687
y: 0.1654476374387741
z: -0.01295599713921547
, x: 0.1431288868188858
y: 0.1635885089635849
z: -0.019782768562436104
, x: 0.3601248264312744
y: 0.16714052855968475
z: -0.02228853479027748
, x: 0.26404422521591187
y: 0.17025154829025269
z: -0.03218381479382515
, x: 0.20124763250350952
y: 0.17069093883037567
z: -0.04044467210769653
, x: 0.14824984967708588
y: 0.1661534309387207
z: -0.047415852546691895
, x: 0.3584440052509308
y: 0.2047806978225708
z: -0.047160517424345016
, x: 0.28400975465774536
y: 0.19434238970279694
z: -0.059583138674497604
, x: 0.23623289167881012
y: 0.18540826439857483
z: -0.06698622554540634
, x: 0.1944063901901245
y: 0.17583484947681427
z: -0.07283750176429749
]",
411,411,2023-08-01T17:32:23.442643,"[x: 0.5428749322891235
y: 0.22059258818626404
z: -6.057810253423668e-08
, x: 0.47758957743644714
y: 0.20243656635284424
z: 0.03422723710536957
, x: 0.4110487401485443
y: 0.18552520871162415
z: 0.04890934377908707
, x: 0.3651849031448364
y: 0.1774318367242813
z: 0.05509982258081436
, x: 0.33154740929603577
y: 0.17451518774032593
z: 0.05943061783909798
, x: 0.3629780113697052
y: 0.14264467358589172
z: 0.032462187111377716
, x: 0.2802618741989136
y: 0.1528910994529724
z: 0.023912694305181503
, x: 0.22060328722000122
y: 0.15865400433540344
z: 0.01606096886098385
, x: 0.17162860929965973
y: 0.1605418473482132
z: 0.009836459532380104
, x: 0.3602837324142456
y: 0.14062927663326263
z: 0.0056205992586910725
, x: 0.2629459500312805
y: 0.1544751226902008
z: -0.003946197684854269
, x: 0.19772197306156158
y: 0.1578959822654724
z: -0.012119953520596027
, x: 0.14178438484668732
y: 0.15586164593696594
z: -0.019040346145629883
, x: 0.3578660488128662
y: 0.16090993583202362
z: -0.02072761207818985
, x: 0.26223137974739075
y: 0.16292692720890045
z: -0.030687369406223297
, x: 0.1979391723871231
y: 0.1627129763364792
z: -0.040353551506996155
, x: 0.1432405710220337
y: 0.15793204307556152
z: -0.048371072858572006
, x: 0.35459885001182556
y: 0.19856205582618713
z: -0.04454502835869789
, x: 0.28064584732055664
y: 0.18765071034431458
z: -0.0578320138156414
, x: 0.2324472963809967
y: 0.17797794938087463
z: -0.06656613200902939
, x: 0.19015072286128998
y: 0.16765624284744263
z: -0.07333368808031082
]",
