,Frame ID,Timestamp,Hand 1 Landmarks,Hand 2 Landmarks
140,140,2023-08-01T17:18:30.544357,"[x: 0.7348014116287231
y: 0.8964552283287048
z: 3.295592136964842e-07
, x: 0.7007738351821899
y: 0.812904953956604
z: -0.018090540543198586
, x: 0.7106828093528748
y: 0.7102348804473877
z: -0.02284175530076027
, x: 0.7509989738464355
y: 0.6408454775810242
z: -0.029739519581198692
, x: 0.7866859436035156
y: 0.6034877896308899
z: -0.03396398946642876
, x: 0.737316370010376
y: 0.6281001567840576
z: 0.02237706258893013
, x: 0.7525794506072998
y: 0.5562410354614258
z: 0.006794900167733431
, x: 0.7764608860015869
y: 0.5253666639328003
z: -0.013138622976839542
, x: 0.7970343828201294
y: 0.5211854577064514
z: -0.025614812970161438
, x: 0.7810080051422119
y: 0.6426676511764526
z: 0.020531270653009415
, x: 0.8048785924911499
y: 0.5662714838981628
z: 0.005313038360327482
, x: 0.8242341876029968
y: 0.5354670286178589
z: -0.017114322632551193
, x: 0.8346291780471802
y: 0.5397154092788696
z: -0.031024901196360588
, x: 0.8174159526824951
y: 0.6724923253059387
z: 0.012904224917292595
, x: 0.8442477583885193
y: 0.6047436594963074
z: -0.003997156396508217
, x: 0.8495343923568726
y: 0.5892135500907898
z: -0.02234308049082756
, x: 0.8437856435775757
y: 0.6086955070495605
z: -0.03174936771392822
, x: 0.8520697951316833
y: 0.7115216255187988
z: 0.0029141907580196857
, x: 0.8717876672744751
y: 0.6539406180381775
z: -0.009843631647527218
, x: 0.8698010444641113
y: 0.6280781030654907
z: -0.01911620981991291
, x: 0.8593602180480957
y: 0.6262751221656799
z: -0.023532554507255554
]",
141,141,2023-08-01T17:18:30.592127,"[x: 0.7349256277084351
y: 0.872931718826294
z: 3.3593812531762524e-07
, x: 0.7006527185440063
y: 0.7878393530845642
z: -0.01367470808327198
, x: 0.7101677060127258
y: 0.6824864149093628
z: -0.01573232375085354
, x: 0.7489084005355835
y: 0.6107255220413208
z: -0.02065456286072731
, x: 0.7831546664237976
y: 0.5711188912391663
z: -0.023265881463885307
, x: 0.733147144317627
y: 0.6033464670181274
z: 0.026563994586467743
, x: 0.7459259033203125
y: 0.536452054977417
z: 0.013594027608633041
, x: 0.7693572640419006
y: 0.500626802444458
z: -0.004454861395061016
, x: 0.7902437448501587
y: 0.48589077591896057
z: -0.016587592661380768
, x: 0.7767128348350525
y: 0.6161581873893738
z: 0.022952118888497353
, x: 0.8005307912826538
y: 0.5388990044593811
z: 0.009210426360368729
, x: 0.8194501996040344
y: 0.5021164417266846
z: -0.011384116485714912
, x: 0.8294162750244141
y: 0.49947792291641235
z: -0.02412555366754532
, x: 0.8140588998794556
y: 0.6442112922668457
z: 0.013999132439494133
, x: 0.841031551361084
y: 0.572522759437561
z: -0.0011227928334847093
, x: 0.8451817631721497
y: 0.5538249015808105
z: -0.01639423705637455
, x: 0.8382652401924133
y: 0.5684715509414673
z: -0.023928053677082062
, x: 0.8503827452659607
y: 0.6834462285041809
z: 0.0028791765216737986
, x: 0.8685824871063232
y: 0.6246156096458435
z: -0.008117889054119587
, x: 0.8661186099052429
y: 0.5950549840927124
z: -0.015669984742999077
, x: 0.8547356724739075
y: 0.5865092873573303
z: -0.019218340516090393
]",
142,142,2023-08-01T17:18:30.645787,"[x: 0.7364375591278076
y: 0.871707022190094
z: 2.447592351018102e-07
, x: 0.703911304473877
y: 0.7905043959617615
z: -0.016138451173901558
, x: 0.7100537419319153
y: 0.6849871277809143
z: -0.021570442244410515
, x: 0.7460223436355591
y: 0.6127837896347046
z: -0.02931017242372036
, x: 0.7831595540046692
y: 0.5752735733985901
z: -0.034473966807127
, x: 0.7394583821296692
y: 0.601520299911499
z: 0.019627535715699196
, x: 0.7557047009468079
y: 0.5267651677131653
z: 0.0019007829250767827
, x: 0.7788876891136169
y: 0.4938104748725891
z: -0.01935386098921299
, x: 0.797235369682312
y: 0.486929714679718
z: -0.033015988767147064
, x: 0.7800711393356323
y: 0.617071807384491
z: 0.016098299995064735
, x: 0.8035995364189148
y: 0.5394616723060608
z: -0.0008141713333316147
, x: 0.8224031329154968
y: 0.506911039352417
z: -0.022882848978042603
, x: 0.8328312039375305
y: 0.5078873634338379
z: -0.036735404282808304
, x: 0.8152112364768982
y: 0.6455284357070923
z: 0.007241338491439819
, x: 0.8415356278419495
y: 0.572846531867981
z: -0.008436845615506172
, x: 0.8491671681404114
y: 0.5478118658065796
z: -0.022748436778783798
, x: 0.8474239110946655
y: 0.5561037659645081
z: -0.030644603073596954
, x: 0.8496058583259583
y: 0.6838205456733704
z: -0.004186170641332865
, x: 0.8663210868835449
y: 0.6248891353607178
z: -0.015593351796269417
, x: 0.867090106010437
y: 0.5920608639717102
z: -0.022323712706565857
, x: 0.8604994416236877
y: 0.5804244875907898
z: -0.025612086057662964
]",
143,143,2023-08-01T17:18:30.698789,"[x: 0.7320414185523987
y: 0.8437871932983398
z: 3.0694459951519093e-07
, x: 0.6986752152442932
y: 0.7574533820152283
z: -0.012478062883019447
, x: 0.7072019577026367
y: 0.6514792442321777
z: -0.014395945705473423
, x: 0.7442590594291687
y: 0.5782555937767029
z: -0.019701292738318443
, x: 0.7774577736854553
y: 0.5357235670089722
z: -0.022923236712813377
, x: 0.7320808172225952
y: 0.5750626921653748
z: 0.02746417559683323
, x: 0.7456475496292114
y: 0.5039932131767273
z: 0.01330494973808527
, x: 0.7684833407402039
y: 0.46626192331314087
z: -0.005505215842276812
, x: 0.7882978916168213
y: 0.4512069523334503
z: -0.017969856038689613
, x: 0.7742156386375427
y: 0.5890121459960938
z: 0.022689899429678917
, x: 0.7969442009925842
y: 0.5092356204986572
z: 0.0059172711335122585
, x: 0.8141921758651733
y: 0.47150570154190063
z: -0.017228510230779648
, x: 0.8215331435203552
y: 0.4692845940589905
z: -0.03116738423705101
, x: 0.8108148574829102
y: 0.6173304915428162
z: 0.01262177899479866
, x: 0.838407576084137
y: 0.541969895362854
z: -0.006136635784059763
, x: 0.8419314622879028
y: 0.5219551920890808
z: -0.02489967830479145
, x: 0.8327583074569702
y: 0.5381852388381958
z: -0.03387952968478203
, x: 0.8464795351028442
y: 0.6558211445808411
z: 0.0008092605858109891
, x: 0.8636610507965088
y: 0.5917431712150574
z: -0.013698671013116837
, x: 0.8609606027603149
y: 0.5568469166755676
z: -0.024515651166439056
, x: 0.8485834002494812
y: 0.5448808670043945
z: -0.029922649264335632
]",
144,144,2023-08-01T17:18:30.750073,"[x: 0.7175145149230957
y: 0.7821244597434998
z: 2.6022146926152345e-07
, x: 0.6802162528038025
y: 0.6874338984489441
z: -0.012057464569807053
, x: 0.6879199743270874
y: 0.5776990652084351
z: -0.01342106331139803
, x: 0.7244928479194641
y: 0.5006046295166016
z: -0.01860867068171501
, x: 0.7576612830162048
y: 0.4499216079711914
z: -0.022362804040312767
, x: 0.718413770198822
y: 0.5113133192062378
z: 0.0310268122702837
, x: 0.7288139462471008
y: 0.4382804334163666
z: 0.018042078241705894
, x: 0.7409921288490295
y: 0.3910920023918152
z: -0.0013144443510100245
, x: 0.750873327255249
y: 0.3603818714618683
z: -0.015412942506372929
, x: 0.7570577263832092
y: 0.5219047665596008
z: 0.025309430435299873
, x: 0.7761192321777344
y: 0.43873584270477295
z: 0.004638167563825846
, x: 0.7761685252189636
y: 0.402912437915802
z: -0.022149359807372093
, x: 0.7645114660263062
y: 0.40066197514533997
z: -0.03689560294151306
, x: 0.7922583222389221
y: 0.5454513430595398
z: 0.01450823899358511
, x: 0.8179155588150024
y: 0.4618578553199768
z: -0.004747716244310141
, x: 0.8107889294624329
y: 0.4332057237625122
z: -0.02569117583334446
, x: 0.7896019220352173
y: 0.44286277890205383
z: -0.03561834618449211
, x: 0.8271324038505554
y: 0.5793704390525818
z: 0.001727355644106865
, x: 0.8421241641044617
y: 0.5074824094772339
z: -0.012614188715815544
, x: 0.8343876004219055
y: 0.46512311697006226
z: -0.025009043514728546
, x: 0.8150545358657837
y: 0.4485069513320923
z: -0.03140709921717644
]",
145,145,2023-08-01T17:18:30.806483,"[x: 0.7105137705802917
y: 0.7515963912010193
z: 1.1469629868088305e-07
, x: 0.6741044521331787
y: 0.6564983129501343
z: -0.009449978359043598
, x: 0.6801629066467285
y: 0.5480945706367493
z: -0.0104239946231246
, x: 0.7134204506874084
y: 0.47189515829086304
z: -0.015711447224020958
, x: 0.7403774261474609
y: 0.4184653162956238
z: -0.01968812197446823
, x: 0.7094932198524475
y: 0.48085588216781616
z: 0.033712852746248245
, x: 0.7193000316619873
y: 0.4081910252571106
z: 0.020235534757375717
, x: 0.7303655743598938
y: 0.3635066747665405
z: -0.00030161175527609885
, x: 0.7367863655090332
y: 0.3379886746406555
z: -0.014727223664522171
, x: 0.7463436126708984
y: 0.49292969703674316
z: 0.026991145685315132
, x: 0.7679132223129272
y: 0.41301828622817993
z: 0.0071615371853113174
, x: 0.7713804244995117
y: 0.3846794366836548
z: -0.019213534891605377
, x: 0.761603057384491
y: 0.39022237062454224
z: -0.03397819399833679
, x: 0.780494213104248
y: 0.5173901319503784
z: 0.015227117575705051
, x: 0.8065522909164429
y: 0.4363040030002594
z: -0.0029212392400950193
, x: 0.8028801083564758
y: 0.4071339964866638
z: -0.023189714178442955
, x: 0.7843837141990662
y: 0.41583678126335144
z: -0.03325626999139786
, x: 0.8148842453956604
y: 0.5530957579612732
z: 0.0016904574586078525
, x: 0.8288184404373169
y: 0.4800199866294861
z: -0.012408319860696793
, x: 0.8214123249053955
y: 0.4373760223388672
z: -0.024295365437865257
, x: 0.802865743637085
y: 0.4207133650779724
z: -0.03048529475927353
]",
146,146,2023-08-01T17:18:30.853305,"[x: 0.6990762948989868
y: 0.7287335395812988
z: 1.1977572000887449e-07
, x: 0.6610321402549744
y: 0.6368921995162964
z: -0.008529946208000183
, x: 0.6642982363700867
y: 0.5320571660995483
z: -0.008439959026873112
, x: 0.6943533420562744
y: 0.4577024579048157
z: -0.012783227488398552
, x: 0.7185523509979248
y: 0.4014264941215515
z: -0.0159637201577425
, x: 0.6982162594795227
y: 0.4647238850593567
z: 0.033644530922174454
, x: 0.7050477266311646
y: 0.39236462116241455
z: 0.021517513319849968
, x: 0.7139178514480591
y: 0.3444467782974243
z: 0.00235234247520566
, x: 0.7204006910324097
y: 0.31150421500205994
z: -0.011839199811220169
, x: 0.7352574467658997
y: 0.47419658303260803
z: 0.026353390887379646
, x: 0.7549336552619934
y: 0.3932685852050781
z: 0.008134199306368828
, x: 0.7588602304458618
y: 0.35721302032470703
z: -0.0169779434800148
, x: 0.7516024112701416
y: 0.35164374113082886
z: -0.03165407478809357
, x: 0.7689231038093567
y: 0.49647632241249084
z: 0.014130444265902042
, x: 0.7925441265106201
y: 0.4151037335395813
z: -0.003720261389389634
, x: 0.7883422374725342
y: 0.3831647038459778
z: -0.023107165470719337
, x: 0.7712503671646118
y: 0.38535165786743164
z: -0.03286335989832878
, x: 0.8032129406929016
y: 0.5303938984870911
z: 0.00017069850582629442
, x: 0.8153250217437744
y: 0.45789945125579834
z: -0.01441585086286068
, x: 0.8067280054092407
y: 0.41466331481933594
z: -0.026127086952328682
, x: 0.7881708741188049
y: 0.39480865001678467
z: -0.032319325953722
]",
147,147,2023-08-01T17:18:30.902746,"[x: 0.687010645866394
y: 0.7067188024520874
z: 8.21665224748358e-08
, x: 0.6476011276245117
y: 0.6186285018920898
z: -0.007726363837718964
, x: 0.6489476561546326
y: 0.5115059018135071
z: -0.0065680816769599915
, x: 0.6775992512702942
y: 0.4372929334640503
z: -0.010086840949952602
, x: 0.7033250331878662
y: 0.38571882247924805
z: -0.012576774694025517
, x: 0.686116635799408
y: 0.44266992807388306
z: 0.03242965415120125
, x: 0.6921675205230713
y: 0.3703727126121521
z: 0.020267266780138016
, x: 0.697293221950531
y: 0.3226846158504486
z: 0.0019397828727960587
, x: 0.7002323865890503
y: 0.2892124056816101
z: -0.011878062039613724
, x: 0.7223765254020691
y: 0.4514468312263489
z: 0.024005122482776642
, x: 0.7367234826087952
y: 0.3704575300216675
z: 0.007168452255427837
, x: 0.739027202129364
y: 0.32679247856140137
z: -0.016291553154587746
, x: 0.7318604588508606
y: 0.3105834126472473
z: -0.030798302963376045
, x: 0.7553404569625854
y: 0.47421035170555115
z: 0.01059617567807436
, x: 0.77479487657547
y: 0.39468681812286377
z: -0.0077345529571175575
, x: 0.7706556916236877
y: 0.36231184005737305
z: -0.026144344359636307
, x: 0.7544532418251038
y: 0.3594844937324524
z: -0.03558510169386864
, x: 0.789027750492096
y: 0.5082908868789673
z: -0.004558608867228031
, x: 0.7966127991676331
y: 0.4357908368110657
z: -0.020520366728305817
, x: 0.7866284847259521
y: 0.39182543754577637
z: -0.03214559704065323
, x: 0.7678585052490234
y: 0.3677878975868225
z: -0.038412176072597504
]",
148,148,2023-08-01T17:18:30.965138,"[x: 0.6702393293380737
y: 0.690757155418396
z: 9.914799647958716e-08
, x: 0.6288664937019348
y: 0.6080020666122437
z: -0.005928316153585911
, x: 0.6302647590637207
y: 0.4953453838825226
z: -0.002294460078701377
, x: 0.6556496024131775
y: 0.41735735535621643
z: -0.0030969264917075634
, x: 0.6748731732368469
y: 0.3660677671432495
z: -0.0023210877552628517
, x: 0.6650211215019226
y: 0.4271427392959595
z: 0.032198697328567505
, x: 0.6707867980003357
y: 0.3532324433326721
z: 0.021168623119592667
, x: 0.6801063418388367
y: 0.30664026737213135
z: 0.005154017824679613
, x: 0.6884468197822571
y: 0.27698057889938354
z: -0.0065896701999008656
, x: 0.7013102769851685
y: 0.43392515182495117
z: 0.024316759780049324
, x: 0.7116674780845642
y: 0.3509168028831482
z: 0.01051265001296997
, x: 0.7164720892906189
y: 0.30469006299972534
z: -0.009031166322529316
, x: 0.7140608429908752
y: 0.28673216700553894
z: -0.021366659551858902
, x: 0.7347556948661804
y: 0.45501458644866943
z: 0.011570604518055916
, x: 0.7517634034156799
y: 0.3741964101791382
z: -0.004695888143032789
, x: 0.7477161884307861
y: 0.34385770559310913
z: -0.020252933725714684
, x: 0.733181893825531
y: 0.34424206614494324
z: -0.028139766305685043
, x: 0.7698023319244385
y: 0.4876118302345276
z: -0.0028804014436900616
, x: 0.7773051857948303
y: 0.418252557516098
z: -0.017409740015864372
, x: 0.768530547618866
y: 0.3767716586589813
z: -0.028003942221403122
, x: 0.7514304518699646
y: 0.3551565408706665
z: -0.033715248107910156
]",
149,149,2023-08-01T17:18:31.024743,"[x: 0.611560583114624
y: 0.689425528049469
z: -4.01252790993567e-08
, x: 0.5688906311988831
y: 0.6025986671447754
z: -0.007041929289698601
, x: 0.5614563822746277
y: 0.49350598454475403
z: -0.006219243630766869
, x: 0.5716889500617981
y: 0.4128875732421875
z: -0.01077601220458746
, x: 0.5760028958320618
y: 0.34609800577163696
z: -0.013516392558813095
, x: 0.6014971733093262
y: 0.42020201683044434
z: 0.03686356544494629
, x: 0.6089422106742859
y: 0.3428138792514801
z: 0.024119820445775986
, x: 0.6077308058738708
y: 0.2920629382133484
z: 0.00558848399668932
, x: 0.6033273935317993
y: 0.25473105907440186
z: -0.00825593527406454
, x: 0.636213481426239
y: 0.426419198513031
z: 0.026868756860494614
, x: 0.6478292942047119
y: 0.33970916271209717
z: 0.005139009095728397
, x: 0.6354542374610901
y: 0.31353551149368286
z: -0.017814986407756805
, x: 0.6143757104873657
y: 0.31744956970214844
z: -0.029065309092402458
, x: 0.6693805456161499
y: 0.4436936676502228
z: 0.011600951664149761
, x: 0.6831578612327576
y: 0.35293447971343994
z: -0.006866660434752703
, x: 0.6633373498916626
y: 0.3270161747932434
z: -0.021535160019993782
, x: 0.6359348893165588
y: 0.33651506900787354
z: -0.027026714757084846
, x: 0.7038031816482544
y: 0.4719747304916382
z: -0.005911155603826046
, x: 0.7021302580833435
y: 0.3946268856525421
z: -0.018927941098809242
, x: 0.6786595582962036
y: 0.358571857213974
z: -0.02698642946779728
, x: 0.6491979956626892
y: 0.3512359857559204
z: -0.030011286959052086
]",
150,150,2023-08-01T17:18:31.074358,"[x: 0.5868348479270935
y: 0.6876400113105774
z: -3.5352666571952795e-08
, x: 0.542816698551178
y: 0.6079536080360413
z: -0.009909815154969692
, x: 0.5352285504341125
y: 0.49638831615448
z: -0.011634793132543564
, x: 0.5434761047363281
y: 0.41548973321914673
z: -0.019265705719590187
, x: 0.5529464483261108
y: 0.34951913356781006
z: -0.0252110343426466
, x: 0.5738230347633362
y: 0.42612963914871216
z: 0.026186810806393623
, x: 0.5810801982879639
y: 0.34450563788414
z: 0.0057639735750854015
, x: 0.5807601809501648
y: 0.28937625885009766
z: -0.015422849915921688
, x: 0.5807570815086365
y: 0.2595227062702179
z: -0.029076606035232544
, x: 0.61063152551651
y: 0.43014585971832275
z: 0.015551650896668434
, x: 0.6294745206832886
y: 0.33138251304626465
z: -0.016032427549362183
, x: 0.6084848046302795
y: 0.31398776173591614
z: -0.03967577591538429
, x: 0.5842494964599609
y: 0.34144729375839233
z: -0.047738734632730484
, x: 0.6447877287864685
y: 0.4451656937599182
z: -0.0002732333668973297
, x: 0.6599323749542236
y: 0.34599027037620544
z: -0.02531246840953827
, x: 0.6298187971115112
y: 0.3317320942878723
z: -0.036703921854496
, x: 0.6016464233398438
y: 0.3591417372226715
z: -0.036979109048843384
, x: 0.6776353716850281
y: 0.4715646505355835
z: -0.018551284447312355
, x: 0.6742374897003174
y: 0.38680320978164673
z: -0.034629929810762405
, x: 0.6463564038276672
y: 0.3597698211669922
z: -0.040100470185279846
, x: 0.6174883246421814
y: 0.3702377378940582
z: -0.03943762928247452
]",
151,151,2023-08-01T17:18:31.133126,"[x: 0.5887826681137085
y: 0.694084882736206
z: -9.75736824671003e-08
, x: 0.5440775156021118
y: 0.6128215789794922
z: -0.008462339639663696
, x: 0.5358919501304626
y: 0.5014292001724243
z: -0.009542617946863174
, x: 0.5432047843933105
y: 0.4182218313217163
z: -0.016383109614253044
, x: 0.5489798188209534
y: 0.34893935918807983
z: -0.02147582545876503
, x: 0.572914183139801
y: 0.4260556101799011
z: 0.028797395527362823
, x: 0.5814594626426697
y: 0.34618207812309265
z: 0.01027422584593296
, x: 0.5794396996498108
y: 0.2937048673629761
z: -0.010870137251913548
, x: 0.5742071866989136
y: 0.26395750045776367
z: -0.024960264563560486
, x: 0.6099442839622498
y: 0.4298861622810364
z: 0.01804029569029808
, x: 0.6268604397773743
y: 0.3365246057510376
z: -0.008464299142360687
, x: 0.6126677393913269
y: 0.3144376575946808
z: -0.032090771943330765
, x: 0.5917876958847046
y: 0.33297452330589294
z: -0.04264528676867485
, x: 0.6441072225570679
y: 0.4453500807285309
z: 0.002148644533008337
, x: 0.6596121191978455
y: 0.3469710946083069
z: -0.019847074523568153
, x: 0.634240984916687
y: 0.3281930387020111
z: -0.032999780029058456
, x: 0.6078017950057983
y: 0.34982627630233765
z: -0.03656536340713501
, x: 0.6771274209022522
y: 0.47228655219078064
z: -0.01593831181526184
, x: 0.6745119690895081
y: 0.3872328996658325
z: -0.030274217948317528
, x: 0.6472867131233215
y: 0.3575296700000763
z: -0.036188818514347076
, x: 0.6186553239822388
y: 0.36359354853630066
z: -0.03729560971260071
]",
152,152,2023-08-01T17:18:31.178692,"[x: 0.5773807168006897
y: 0.7048056721687317
z: -1.0129073757525475e-07
, x: 0.530349850654602
y: 0.6281183958053589
z: -0.010754197835922241
, x: 0.5175114870071411
y: 0.5141594409942627
z: -0.013832548633217812
, x: 0.5218304395675659
y: 0.42922401428222656
z: -0.022475678473711014
, x: 0.53144770860672
y: 0.3618448078632355
z: -0.029324309900403023
, x: 0.5534266829490662
y: 0.4376884996891022
z: 0.024380642920732498
, x: 0.5598987936973572
y: 0.35103440284729004
z: 0.00015491274825762957
, x: 0.5552416443824768
y: 0.30046212673187256
z: -0.024423426017165184
, x: 0.5485252737998962
y: 0.2799108028411865
z: -0.03918926790356636
, x: 0.5903773903846741
y: 0.439436137676239
z: 0.01391061581671238
, x: 0.6035292148590088
y: 0.33861052989959717
z: -0.01789015531539917
, x: 0.5808730125427246
y: 0.3165592551231384
z: -0.04330367222428322
, x: 0.5547099709510803
y: 0.3399943709373474
z: -0.053463082760572433
, x: 0.6247833371162415
y: 0.45349428057670593
z: -0.0022233088966459036
, x: 0.6374457478523254
y: 0.35106968879699707
z: -0.028282588347792625
, x: 0.6058042049407959
y: 0.336448609828949
z: -0.04290362820029259
, x: 0.5755792260169983
y: 0.36391711235046387
z: -0.04577920213341713
, x: 0.6582593321800232
y: 0.4793197512626648
z: -0.020604923367500305
, x: 0.6523010730743408
y: 0.3929031491279602
z: -0.037662532180547714
, x: 0.6254072189331055
y: 0.3662605881690979
z: -0.04470173269510269
, x: 0.5980305671691895
y: 0.3763446509838104
z: -0.04537399113178253
]",
153,153,2023-08-01T17:18:31.229590,"[x: 0.5613776445388794
y: 0.7171507477760315
z: -2.333022166567389e-07
, x: 0.5156436562538147
y: 0.6403577923774719
z: -0.006423480808734894
, x: 0.5029101371765137
y: 0.5273770093917847
z: -0.00967450626194477
, x: 0.5062941312789917
y: 0.44571590423583984
z: -0.019315769895911217
, x: 0.5105847120285034
y: 0.37872835993766785
z: -0.026735715568065643
, x: 0.5481084585189819
y: 0.4444502294063568
z: 0.02363700419664383
, x: 0.5547454357147217
y: 0.3456829786300659
z: -0.0035618951078504324
, x: 0.5340370535850525
y: 0.30657896399497986
z: -0.027953417971730232
, x: 0.5142884850502014
y: 0.3030623197555542
z: -0.040352825075387955
, x: 0.5821288824081421
y: 0.4505148231983185
z: 0.011005707085132599
, x: 0.5955950021743774
y: 0.3486003279685974
z: -0.017362339422106743
, x: 0.5615469217300415
y: 0.33281296491622925
z: -0.03692587465047836
, x: 0.5325731635093689
y: 0.35423779487609863
z: -0.04357864707708359
, x: 0.6132991909980774
y: 0.4683387577533722
z: -0.0074388193897902966
, x: 0.6253319978713989
y: 0.36596035957336426
z: -0.030713878571987152
, x: 0.5842713713645935
y: 0.3565995693206787
z: -0.039202384650707245
, x: 0.5526997447013855
y: 0.38279056549072266
z: -0.03867284581065178
, x: 0.6417792439460754
y: 0.4972069263458252
z: -0.028001712635159492
, x: 0.6347897052764893
y: 0.41068053245544434
z: -0.04157587140798569
, x: 0.6010391116142273
y: 0.3880508244037628
z: -0.04333291947841644
, x: 0.572624146938324
y: 0.3985353708267212
z: -0.040619172155857086
]",
154,154,2023-08-01T17:18:31.288678,"[x: 0.5163636207580566
y: 0.7896716594696045
z: -5.756041332460882e-07
, x: 0.4727695882320404
y: 0.7152289748191833
z: -0.004618351347744465
, x: 0.45539069175720215
y: 0.5989269018173218
z: -0.007083351723849773
, x: 0.4481523633003235
y: 0.5191591382026672
z: -0.0155078936368227
, x: 0.4337708055973053
y: 0.4535159766674042
z: -0.02282639406621456
, x: 0.5125068426132202
y: 0.5143679976463318
z: 0.02222844958305359
, x: 0.5057904124259949
y: 0.42611163854599
z: -0.006654867436736822
, x: 0.47242414951324463
y: 0.3965336084365845
z: -0.0329941064119339
, x: 0.4398757815361023
y: 0.39221706986427307
z: -0.047545839101076126
, x: 0.5456182956695557
y: 0.5234150886535645
z: 0.008115570060908794
, x: 0.5389273166656494
y: 0.42504119873046875
z: -0.02143007144331932
, x: 0.4966346025466919
y: 0.41565901041030884
z: -0.04271111637353897
, x: 0.45889949798583984
y: 0.4324263632297516
z: -0.05176864191889763
, x: 0.5749063491821289
y: 0.5486357808113098
z: -0.011542641557753086
, x: 0.5702172517776489
y: 0.45153385400772095
z: -0.03806774318218231
, x: 0.52414470911026
y: 0.44878843426704407
z: -0.04790521785616875
, x: 0.4853585958480835
y: 0.4665305018424988
z: -0.048898905515670776
, x: 0.599519670009613
y: 0.5875342488288879
z: -0.03274885192513466
, x: 0.5759283900260925
y: 0.5111662745475769
z: -0.05033256858587265
, x: 0.5370240211486816
y: 0.4905425012111664
z: -0.05452932044863701
, x: 0.5048335790634155
y: 0.48475587368011475
z: -0.05405762046575546
]",
155,155,2023-08-01T17:18:31.338030,"[x: 0.5148724317550659
y: 0.8128791451454163
z: -4.896164682577364e-07
, x: 0.4672737121582031
y: 0.7378958463668823
z: -0.0042103249579668045
, x: 0.44962310791015625
y: 0.6254054307937622
z: -0.006661000195890665
, x: 0.4428750276565552
y: 0.5456020832061768
z: -0.014986463822424412
, x: 0.43078094720840454
y: 0.4794039726257324
z: -0.022051174193620682
, x: 0.5019533634185791
y: 0.5428600311279297
z: 0.022544603794813156
, x: 0.4946378469467163
y: 0.4557581841945648
z: -0.0030381064862012863
, x: 0.46356990933418274
y: 0.4224872887134552
z: -0.027076372876763344
, x: 0.4358312487602234
y: 0.41397807002067566
z: -0.041365526616573334
, x: 0.5363838076591492
y: 0.5481048822402954
z: 0.00911592599004507
, x: 0.5248048901557922
y: 0.450834184885025
z: -0.017748244106769562
, x: 0.4873344898223877
y: 0.4413190484046936
z: -0.039037153124809265
, x: 0.4563390016555786
y: 0.45803266763687134
z: -0.04918738082051277
, x: 0.5674871206283569
y: 0.5688667297363281
z: -0.009380894713103771
, x: 0.5622133016586304
y: 0.466086745262146
z: -0.034572139382362366
, x: 0.5182414054870605
y: 0.4635416269302368
z: -0.04516613855957985
, x: 0.48160839080810547
y: 0.485193133354187
z: -0.04750101640820503
, x: 0.5942208170890808
y: 0.6036826372146606
z: -0.029146844521164894
, x: 0.5656702518463135
y: 0.5277004837989807
z: -0.04826362431049347
, x: 0.5276721715927124
y: 0.5078519582748413
z: -0.054604802280664444
, x: 0.4977926015853882
y: 0.5065745115280151
z: -0.05571509152650833
]",
156,156,2023-08-01T17:18:31.395651,"[x: 0.5121650099754333
y: 0.8317796587944031
z: -4.853904442825296e-07
, x: 0.4665911793708801
y: 0.7552405595779419
z: -0.0013973674504086375
, x: 0.44827526807785034
y: 0.6476932764053345
z: -0.0030384068377316
, x: 0.44161456823349
y: 0.5723859071731567
z: -0.010892418213188648
, x: 0.4292675256729126
y: 0.5096698999404907
z: -0.017967842519283295
, x: 0.49656885862350464
y: 0.5650883913040161
z: 0.023659786209464073
, x: 0.4893682897090912
y: 0.48277467489242554
z: -0.00014463107800111175
, x: 0.46111631393432617
y: 0.4519439935684204
z: -0.023645151406526566
, x: 0.4343057870864868
y: 0.4423350691795349
z: -0.03812383487820625
, x: 0.5309731960296631
y: 0.570536732673645
z: 0.009129035286605358
, x: 0.5184139609336853
y: 0.47625744342803955
z: -0.017151065170764923
, x: 0.4814378619194031
y: 0.4685741066932678
z: -0.039042335003614426
, x: 0.44840389490127563
y: 0.48442548513412476
z: -0.04986416548490524
, x: 0.5627838373184204
y: 0.5902775526046753
z: -0.009800070896744728
, x: 0.5586071014404297
y: 0.48860129714012146
z: -0.03447851166129112
, x: 0.5156721472740173
y: 0.4876410961151123
z: -0.04567234590649605
, x: 0.4771524965763092
y: 0.5092583894729614
z: -0.04857800900936127
, x: 0.5904647707939148
y: 0.6246014833450317
z: -0.029634682461619377
, x: 0.5608025193214417
y: 0.5504151582717896
z: -0.04863801971077919
, x: 0.5233191251754761
y: 0.5306527018547058
z: -0.055168747901916504
, x: 0.4924958348274231
y: 0.5269739031791687
z: -0.056409887969493866
]",
