,Frame ID,Timestamp,Hand 1 Landmarks,Hand 2 Landmarks
60,60,2023-08-01T16:24:36.165089,"[x: 0.551973283290863
y: 0.7955060005187988
z: -2.802678409352666e-07
, x: 0.5231715440750122
y: 0.7224889993667603
z: 0.00365850399248302
, x: 0.5175743699073792
y: 0.6309550404548645
z: 0.008615766651928425
, x: 0.5155951380729675
y: 0.5646826028823853
z: 0.007052119821310043
, x: 0.5240775942802429
y: 0.5165243744850159
z: 0.006326688453555107
, x: 0.5773833394050598
y: 0.5896648168563843
z: 0.043707333505153656
, x: 0.5878394246101379
y: 0.5322238206863403
z: 0.034881021827459335
, x: 0.5775388479232788
y: 0.5058353543281555
z: 0.02076699584722519
, x: 0.5628355145454407
y: 0.4970225393772125
z: 0.011978640221059322
, x: 0.6034215092658997
y: 0.595831573009491
z: 0.03270883485674858
, x: 0.6222183704376221
y: 0.5233157873153687
z: 0.02080492489039898
, x: 0.6043851971626282
y: 0.49901294708251953
z: 0.0038427659310400486
, x: 0.5760642886161804
y: 0.5012863278388977
z: -0.004461388103663921
, x: 0.627299427986145
y: 0.6114808320999146
z: 0.01750960946083069
, x: 0.654726505279541
y: 0.5342512726783752
z: 0.00643954100087285
, x: 0.6329234838485718
y: 0.5027575492858887
z: -0.004366506356745958
, x: 0.60160231590271
y: 0.49954649806022644
z: -0.008345920592546463
, x: 0.6456555128097534
y: 0.6339945197105408
z: 0.001489658490754664
, x: 0.6492096185684204
y: 0.5669171810150146
z: -0.00729285879060626
, x: 0.630475640296936
y: 0.5296217203140259
z: -0.013007398694753647
, x: 0.6066107749938965
y: 0.510995090007782
z: -0.014671264216303825
]",
61,61,2023-08-01T16:24:36.231018,"[x: 0.5525650978088379
y: 0.796552836894989
z: -2.967015859667299e-07
, x: 0.5234548449516296
y: 0.7239298820495605
z: 0.0033345448318868876
, x: 0.5183391571044922
y: 0.6305729746818542
z: 0.007972191087901592
, x: 0.5164139270782471
y: 0.5638156533241272
z: 0.006193618290126324
, x: 0.5256370306015015
y: 0.5159149765968323
z: 0.005425076000392437
, x: 0.5773677825927734
y: 0.59041827917099
z: 0.04197456315159798
, x: 0.5882666707038879
y: 0.5303910374641418
z: 0.03211558982729912
, x: 0.5763447284698486
y: 0.503818154335022
z: 0.01775757223367691
, x: 0.5603352785110474
y: 0.4963359236717224
z: 0.009103639982640743
, x: 0.6032544374465942
y: 0.596729576587677
z: 0.031072229146957397
, x: 0.6214125752449036
y: 0.5228883624076843
z: 0.01916562207043171
, x: 0.602381706237793
y: 0.4971633553504944
z: 0.0026429921854287386
, x: 0.5741686820983887
y: 0.49760985374450684
z: -0.005507319234311581
, x: 0.6276713013648987
y: 0.6125262975692749
z: 0.015964999794960022
, x: 0.6544245481491089
y: 0.5329776406288147
z: 0.0045095221139490604
, x: 0.6314904689788818
y: 0.5022051334381104
z: -0.0054676770232617855
, x: 0.6005949974060059
y: 0.49934446811676025
z: -0.00881690438836813
, x: 0.647091269493103
y: 0.6352112293243408
z: 5.779847560916096e-05
, x: 0.6491663455963135
y: 0.5655463933944702
z: -0.00911649875342846
, x: 0.6288392543792725
y: 0.5283266305923462
z: -0.014249415136873722
, x: 0.6047924160957336
y: 0.5100348591804504
z: -0.01537348423153162
]",
62,62,2023-08-01T16:24:36.291894,"[x: 0.552872359752655
y: 0.7949244379997253
z: -2.998523314090562e-07
, x: 0.5237089395523071
y: 0.7214783430099487
z: 0.0014721817569807172
, x: 0.5184590816497803
y: 0.628513514995575
z: 0.004562025889754295
, x: 0.5167787075042725
y: 0.5619481801986694
z: 0.0015605166554450989
, x: 0.5270755290985107
y: 0.5121585130691528
z: -0.00024794493219815195
, x: 0.5790523290634155
y: 0.5872281789779663
z: 0.039118442684412
, x: 0.5898628830909729
y: 0.5262637138366699
z: 0.027253150939941406
, x: 0.5769933462142944
y: 0.5010542273521423
z: 0.01149022113531828
, x: 0.5600794553756714
y: 0.49551087617874146
z: 0.0020978779066354036
, x: 0.604589581489563
y: 0.5935589671134949
z: 0.0287969708442688
, x: 0.6231076717376709
y: 0.5194600820541382
z: 0.015127929858863354
, x: 0.6024987101554871
y: 0.49609875679016113
z: -0.002203624462708831
, x: 0.5730230212211609
y: 0.49834388494491577
z: -0.010759007185697556
, x: 0.6283994317054749
y: 0.6100990176200867
z: 0.01411457546055317
, x: 0.6560239791870117
y: 0.5306777954101562
z: 0.0017440879018977284
, x: 0.6321640610694885
y: 0.5011175870895386
z: -0.008633118122816086
, x: 0.6003010869026184
y: 0.4991041421890259
z: -0.012264841236174107
, x: 0.6466370820999146
y: 0.6342750191688538
z: -0.001547760795801878
, x: 0.6497788429260254
y: 0.5658572316169739
z: -0.011195010505616665
, x: 0.629452109336853
y: 0.5293935537338257
z: -0.016713419929146767
, x: 0.6048939824104309
y: 0.5113039612770081
z: -0.01812703348696232
]",
63,63,2023-08-01T16:24:36.368587,"[x: 0.5529086589813232
y: 0.7967891097068787
z: -2.797702904899779e-07
, x: 0.5241841077804565
y: 0.72406005859375
z: 0.0014772231224924326
, x: 0.5192499160766602
y: 0.6282806396484375
z: 0.005502990912646055
, x: 0.5174931883811951
y: 0.5592139959335327
z: 0.00344700925052166
, x: 0.5289329290390015
y: 0.5072634220123291
z: 0.0027218416798859835
, x: 0.5803563594818115
y: 0.5864656567573547
z: 0.04162086546421051
, x: 0.5925419330596924
y: 0.5260926485061646
z: 0.031180361285805702
, x: 0.5811249613761902
y: 0.49965810775756836
z: 0.01655471883714199
, x: 0.5653641819953918
y: 0.49159687757492065
z: 0.007778775412589312
, x: 0.6072751879692078
y: 0.593111515045166
z: 0.03140980377793312
, x: 0.6268993020057678
y: 0.519066572189331
z: 0.01912630721926689
, x: 0.6091917753219604
y: 0.4928058981895447
z: 0.0026411511935293674
, x: 0.580849826335907
y: 0.4929302930831909
z: -0.005236015189439058
, x: 0.6318393349647522
y: 0.6100720763206482
z: 0.01665380224585533
, x: 0.6608238220214844
y: 0.5303881764411926
z: 0.004200706258416176
, x: 0.639277994632721
y: 0.4977310001850128
z: -0.005687323864549398
, x: 0.6076724529266357
y: 0.4933740496635437
z: -0.008527053520083427
, x: 0.6507759690284729
y: 0.634118914604187
z: 0.000949990761000663
, x: 0.6537859439849854
y: 0.5644152164459229
z: -0.009851086884737015
, x: 0.6345146298408508
y: 0.5252897143363953
z: -0.015676015987992287
, x: 0.6102887988090515
y: 0.5048551559448242
z: -0.01679239049553871
]",
64,64,2023-08-01T16:24:36.440968,"[x: 0.5504008531570435
y: 0.796261191368103
z: -2.749979159943905e-07
, x: 0.5217069387435913
y: 0.7262939214706421
z: -0.0020790440030395985
, x: 0.5179604291915894
y: 0.6254311800003052
z: 0.0004892682773061097
, x: 0.5175131559371948
y: 0.553328275680542
z: -0.002309025963768363
, x: 0.527585506439209
y: 0.499250590801239
z: -0.0034416927956044674
, x: 0.5822789669036865
y: 0.5802709460258484
z: 0.035986434668302536
, x: 0.5952529311180115
y: 0.5186738967895508
z: 0.02258591540157795
, x: 0.5843073129653931
y: 0.49046003818511963
z: 0.006036076229065657
, x: 0.568148672580719
y: 0.4824860095977783
z: -0.0034621418453752995
, x: 0.609843373298645
y: 0.5872704982757568
z: 0.026753291487693787
, x: 0.6315828561782837
y: 0.5114845633506775
z: 0.011714468710124493
, x: 0.6125581860542297
y: 0.4828130006790161
z: -0.00526699423789978
, x: 0.5816810727119446
y: 0.48368796706199646
z: -0.012665440328419209
, x: 0.6346509456634521
y: 0.6049098372459412
z: 0.012737765908241272
, x: 0.6640179753303528
y: 0.5256765484809875
z: -0.001317945308983326
, x: 0.6420408487319946
y: 0.49203038215637207
z: -0.01084580086171627
, x: 0.6094945669174194
y: 0.4893012046813965
z: -0.012624504044651985
, x: 0.6537466049194336
y: 0.63064044713974
z: -0.002642064355313778
, x: 0.6612188816070557
y: 0.5591347813606262
z: -0.013812268152832985
, x: 0.6438930630683899
y: 0.5177414417266846
z: -0.018900316208600998
, x: 0.6196432113647461
y: 0.4979363679885864
z: -0.018968064337968826
]",
65,65,2023-08-01T16:24:36.505965,"[x: 0.5497245788574219
y: 0.7966634631156921
z: -2.8203635338286404e-07
, x: 0.520670473575592
y: 0.7227778434753418
z: -0.0021947319619357586
, x: 0.5166533589363098
y: 0.6234018206596375
z: -0.0004505943797994405
, x: 0.5162810683250427
y: 0.5501682162284851
z: -0.004303410649299622
, x: 0.5278507471084595
y: 0.4954438805580139
z: -0.006610814947634935
, x: 0.5820080637931824
y: 0.5783693790435791
z: 0.035320740193128586
, x: 0.5965972542762756
y: 0.512535572052002
z: 0.020804475992918015
, x: 0.5854681730270386
y: 0.4839603006839752
z: 0.0040265899151563644
, x: 0.5706594586372375
y: 0.47783422470092773
z: -0.005643357522785664
, x: 0.6106274127960205
y: 0.5860318541526794
z: 0.02549746260046959
, x: 0.6351443529129028
y: 0.5052184462547302
z: 0.008535855449736118
, x: 0.615372896194458
y: 0.4787636697292328
z: -0.009155207313597202
, x: 0.5851863622665405
y: 0.4834628105163574
z: -0.016646549105644226
, x: 0.6359676718711853
y: 0.6049387454986572
z: 0.010814765468239784
, x: 0.6686466932296753
y: 0.5204594731330872
z: -0.004789094906300306
, x: 0.6446062922477722
y: 0.48756566643714905
z: -0.015336408279836178
, x: 0.6113556623458862
y: 0.48649007081985474
z: -0.017740175127983093
, x: 0.6550987362861633
y: 0.6328702569007874
z: -0.005164127331227064
, x: 0.6610459685325623
y: 0.5591140985488892
z: -0.017866281792521477
, x: 0.6408807039260864
y: 0.5179041624069214
z: -0.02446851320564747
, x: 0.6154153347015381
y: 0.49816420674324036
z: -0.025679925456643105
]",
66,66,2023-08-01T16:24:36.570581,"[x: 0.5508051514625549
y: 0.8026725053787231
z: -3.084116428908601e-07
, x: 0.5212748646736145
y: 0.7257078886032104
z: -0.0009080541785806417
, x: 0.5161461234092712
y: 0.6228765845298767
z: 0.0023690122179687023
, x: 0.515090823173523
y: 0.5477186441421509
z: -0.000600712897721678
, x: 0.5272589921951294
y: 0.49163615703582764
z: -0.0018630947452038527
, x: 0.5816530585289001
y: 0.5782815217971802
z: 0.0413806177675724
, x: 0.5959554314613342
y: 0.511313796043396
z: 0.02843582257628441
, x: 0.5852500796318054
y: 0.48322930932044983
z: 0.011511929333209991
, x: 0.5689261555671692
y: 0.4762538969516754
z: 0.0014317802852019668
, x: 0.6100433468818665
y: 0.5858772993087769
z: 0.031064219772815704
, x: 0.6320524215698242
y: 0.5054552555084229
z: 0.015663791447877884
, x: 0.6135786771774292
y: 0.47790008783340454
z: -0.0032966630533337593
, x: 0.5829630494117737
y: 0.4799754023551941
z: -0.012353614903986454
, x: 0.635994017124176
y: 0.604165256023407
z: 0.015639543533325195
, x: 0.667725145816803
y: 0.5192641615867615
z: 0.0009237138438038528
, x: 0.6459678411483765
y: 0.485299676656723
z: -0.011164063587784767
, x: 0.6125964522361755
y: 0.4829649329185486
z: -0.015093591064214706
, x: 0.6568851470947266
y: 0.6303837299346924
z: -0.0010775200789794326
, x: 0.6643775701522827
y: 0.5554556250572205
z: -0.013321294449269772
, x: 0.6448981165885925
y: 0.5134509205818176
z: -0.020591968670487404
, x: 0.6181215643882751
y: 0.49359652400016785
z: -0.022654922679066658
]",
67,67,2023-08-01T16:24:36.635607,"[x: 0.5514877438545227
y: 0.8052379488945007
z: -2.796339515498403e-07
, x: 0.5208175778388977
y: 0.731768012046814
z: -0.004140941426157951
, x: 0.515434980392456
y: 0.6220436096191406
z: -0.002952149137854576
, x: 0.5146147012710571
y: 0.542210042476654
z: -0.007259551435709
, x: 0.526759684085846
y: 0.4828070402145386
z: -0.009577939286828041
, x: 0.5828613638877869
y: 0.5736746191978455
z: 0.03644222021102905
, x: 0.5970844030380249
y: 0.5067803263664246
z: 0.02067471854388714
, x: 0.5858132839202881
y: 0.47626060247421265
z: 0.0020856186747550964
, x: 0.5688740611076355
y: 0.469541996717453
z: -0.008671913295984268
, x: 0.6135852336883545
y: 0.5821171402931213
z: 0.026827188208699226
, x: 0.6384324431419373
y: 0.5011972188949585
z: 0.008989749476313591
, x: 0.6171961426734924
y: 0.46959641575813293
z: -0.009811013005673885
, x: 0.5825764536857605
y: 0.47247663140296936
z: -0.01797131821513176
, x: 0.6406047940254211
y: 0.6024254560470581
z: 0.011830508708953857
, x: 0.6742312908172607
y: 0.5157299637794495
z: -0.005044630263000727
, x: 0.6502248644828796
y: 0.4793063700199127
z: -0.01570277474820614
, x: 0.6146188974380493
y: 0.4786306619644165
z: -0.017675019800662994
, x: 0.6612647771835327
y: 0.6308608055114746
z: -0.004707294516265392
, x: 0.6695114970207214
y: 0.5526637434959412
z: -0.0189814530313015
, x: 0.6503767371177673
y: 0.5072034001350403
z: -0.025672828778624535
, x: 0.623708963394165
y: 0.48668819665908813
z: -0.026450391858816147
]",
68,68,2023-08-01T16:24:36.697794,"[x: 0.5528928637504578
y: 0.8108243942260742
z: -2.5640477474553336e-07
, x: 0.5193669199943542
y: 0.7350142002105713
z: -0.004044731613248587
, x: 0.5154168009757996
y: 0.6191871762275696
z: -0.001732384436763823
, x: 0.5159003734588623
y: 0.5339661836624146
z: -0.004826525691896677
, x: 0.5308918952941895
y: 0.47077369689941406
z: -0.006097443401813507
, x: 0.5873696804046631
y: 0.5672255754470825
z: 0.04027113690972328
, x: 0.6020347476005554
y: 0.5015397071838379
z: 0.02857872284948826
, x: 0.5949873328208923
y: 0.47038015723228455
z: 0.011952899396419525
, x: 0.5824334025382996
y: 0.4580818712711334
z: 0.0012573916465044022
, x: 0.6208340525627136
y: 0.5782816410064697
z: 0.030383944511413574
, x: 0.6460728049278259
y: 0.4964594542980194
z: 0.014834318310022354
, x: 0.6284299492835999
y: 0.465228408575058
z: -0.004643190186470747
, x: 0.5952954888343811
y: 0.46729832887649536
z: -0.013513384386897087
, x: 0.6495615839958191
y: 0.6016541123390198
z: 0.01535927876830101
, x: 0.6866045594215393
y: 0.5108616948127747
z: -0.00105705251917243
, x: 0.6659505367279053
y: 0.4712807536125183
z: -0.012492440640926361
, x: 0.6309040784835815
y: 0.4679186940193176
z: -0.014872909523546696
, x: 0.670904815196991
y: 0.6339021325111389
z: -0.0010357509599998593
, x: 0.676886796951294
y: 0.549223780632019
z: -0.01755460351705551
, x: 0.6583681106567383
y: 0.49968579411506653
z: -0.02546210214495659
, x: 0.632327675819397
y: 0.47638803720474243
z: -0.026364196091890335
]",
69,69,2023-08-01T16:24:36.769429,"[x: 0.5542418360710144
y: 0.8198642134666443
z: -2.805018368690071e-07
, x: 0.520012378692627
y: 0.7419377565383911
z: -0.006753518246114254
, x: 0.5147833824157715
y: 0.6191458702087402
z: -0.0057359603233635426
, x: 0.5142899751663208
y: 0.5285356640815735
z: -0.010183053091168404
, x: 0.5319430232048035
y: 0.4641551375389099
z: -0.012312059290707111
, x: 0.5875073075294495
y: 0.5678701996803284
z: 0.03984804078936577
, x: 0.6032358407974243
y: 0.49691563844680786
z: 0.02428513951599598
, x: 0.593481183052063
y: 0.4639102816581726
z: 0.004863861948251724
, x: 0.576060950756073
y: 0.4517253041267395
z: -0.006679348647594452
, x: 0.6218470335006714
y: 0.5768448710441589
z: 0.03110986016690731
, x: 0.6465353965759277
y: 0.48960548639297485
z: 0.012539117597043514
, x: 0.6277284622192383
y: 0.45571690797805786
z: -0.008529997430741787
, x: 0.5919281244277954
y: 0.456503689289093
z: -0.017710167914628983
, x: 0.6519631147384644
y: 0.5983920693397522
z: 0.01654377579689026
, x: 0.6878897547721863
y: 0.5043818354606628
z: -0.0012677243212237954
, x: 0.667975127696991
y: 0.46447086334228516
z: -0.013366682454943657
, x: 0.6318038105964661
y: 0.4613756537437439
z: -0.015571302734315395
, x: 0.6748801469802856
y: 0.6288118958473206
z: 0.00023474935733247548
, x: 0.6840247511863708
y: 0.5431269407272339
z: -0.015035641379654408
, x: 0.6696494817733765
y: 0.49266505241394043
z: -0.022643957287073135
, x: 0.6456410884857178
y: 0.4681171774864197
z: -0.02337140217423439
]",
70,70,2023-08-01T16:24:36.857973,"[x: 0.5553188920021057
y: 0.8280158042907715
z: -2.7423385517977295e-07
, x: 0.5205014944076538
y: 0.7434616088867188
z: -0.0062578520737588406
, x: 0.5136900544166565
y: 0.6195816397666931
z: -0.005490679759532213
, x: 0.5123792886734009
y: 0.5263735055923462
z: -0.010654555633664131
, x: 0.5320882797241211
y: 0.4620882272720337
z: -0.013658266514539719
, x: 0.5860852599143982
y: 0.5654118061065674
z: 0.04314414784312248
, x: 0.6027301549911499
y: 0.4952988028526306
z: 0.028016656637191772
, x: 0.5945953726768494
y: 0.4620814323425293
z: 0.008178199641406536
, x: 0.5789214372634888
y: 0.4466160237789154
z: -0.004319131840020418
, x: 0.6228042840957642
y: 0.5749104619026184
z: 0.03357764333486557
, x: 0.6486809849739075
y: 0.487204372882843
z: 0.013615556061267853
, x: 0.630082368850708
y: 0.45556962490081787
z: -0.009189112111926079
, x: 0.593639612197876
y: 0.4572744369506836
z: -0.019206106662750244
, x: 0.6547213196754456
y: 0.5975275635719299
z: 0.01814330741763115
, x: 0.6913042664527893
y: 0.5018238425254822
z: -3.000878496095538e-05
, x: 0.671907901763916
y: 0.46191829442977905
z: -0.01254918985068798
, x: 0.6350834965705872
y: 0.45823633670806885
z: -0.014878475107252598
, x: 0.6785475015640259
y: 0.6298831701278687
z: 0.0009238392231054604
, x: 0.6866281032562256
y: 0.5432018041610718
z: -0.013927808962762356
, x: 0.6731568574905396
y: 0.49027806520462036
z: -0.021607540547847748
, x: 0.6499563455581665
y: 0.4623359441757202
z: -0.022444091737270355
]",
71,71,2023-08-01T16:24:36.943862,"[x: 0.567284882068634
y: 0.8430901765823364
z: -2.1371792513491528e-07
, x: 0.526253879070282
y: 0.7570462226867676
z: -0.009442564100027084
, x: 0.5193902254104614
y: 0.624650776386261
z: -0.01010139286518097
, x: 0.5204989910125732
y: 0.5248271226882935
z: -0.01620711199939251
, x: 0.5361095070838928
y: 0.44655632972717285
z: -0.02053295075893402
, x: 0.5961236357688904
y: 0.557370662689209
z: 0.04379749670624733
, x: 0.6152145862579346
y: 0.4838208556175232
z: 0.02896181493997574
, x: 0.6094714999198914
y: 0.4465947151184082
z: 0.006720421835780144
, x: 0.5927289724349976
y: 0.4278217852115631
z: -0.008568701334297657
, x: 0.6368748545646667
y: 0.5692716836929321
z: 0.033190011978149414
, x: 0.6697690486907959
y: 0.4779589772224426
z: 0.012302421033382416
, x: 0.6520461440086365
y: 0.43901222944259644
z: -0.015364906750619411
, x: 0.6107579469680786
y: 0.43627631664276123
z: -0.029679251834750175
, x: 0.6710053086280823
y: 0.5962687134742737
z: 0.016243917867541313
, x: 0.7180783748626709
y: 0.49648770689964294
z: -0.0039921170100569725
, x: 0.6986494064331055
y: 0.44731423258781433
z: -0.022911526262760162
, x: 0.6568490266799927
y: 0.4375033378601074
z: -0.030603211373090744
, x: 0.6968255639076233
y: 0.6347839832305908
z: -0.0026085625868290663
, x: 0.7069945931434631
y: 0.5414347648620605
z: -0.022636372596025467
, x: 0.688218355178833
y: 0.4843156337738037
z: -0.03548793867230415
, x: 0.6569705605506897
y: 0.45560821890830994
z: -0.04041067883372307
]",
72,72,2023-08-01T16:24:37.009115,"[x: 0.5642314553260803
y: 0.8543699979782104
z: -2.0511977538717474e-07
, x: 0.5257439613342285
y: 0.7631070613861084
z: -0.013510901480913162
, x: 0.5212647318840027
y: 0.6262387633323669
z: -0.016431719064712524
, x: 0.5230528712272644
y: 0.5231925249099731
z: -0.024652721360325813
, x: 0.5435433387756348
y: 0.4430955648422241
z: -0.03025190532207489
, x: 0.6008937954902649
y: 0.5584365129470825
z: 0.03934585303068161
, x: 0.6232663989067078
y: 0.48017948865890503
z: 0.016696801409125328
, x: 0.6176037192344666
y: 0.43972069025039673
z: -0.009695201180875301
, x: 0.6003680229187012
y: 0.4229278564453125
z: -0.025839829817414284
, x: 0.6438356637954712
y: 0.5716459155082703
z: 0.02980877459049225
, x: 0.6812186241149902
y: 0.4731823205947876
z: 0.002133995061740279
, x: 0.6613011360168457
y: 0.4300185441970825
z: -0.026881955564022064
, x: 0.6168388724327087
y: 0.4290998578071594
z: -0.039886388927698135
, x: 0.6793593168258667
y: 0.6001650094985962
z: 0.01316219661384821
, x: 0.7254645228385925
y: 0.49297332763671875
z: -0.010873815044760704
, x: 0.7038119435310364
y: 0.4433377981185913
z: -0.02680964581668377
, x: 0.6603278517723083
y: 0.437208890914917
z: -0.030119577422738075
, x: 0.7060416340827942
y: 0.6399332880973816
z: -0.006043954752385616
, x: 0.718063473701477
y: 0.541877031326294
z: -0.026287084445357323
, x: 0.7016344666481018
y: 0.4808385372161865
z: -0.03677036613225937
, x: 0.6720855832099915
y: 0.45036691427230835
z: -0.03837863355875015
]",
73,73,2023-08-01T16:24:37.068140,"[x: 0.5833261013031006
y: 0.8947397470474243
z: -2.1411442219232413e-07
, x: 0.5376957654953003
y: 0.7905728816986084
z: -0.010403787717223167
, x: 0.529928982257843
y: 0.6386482119560242
z: -0.00886557251214981
, x: 0.5319153666496277
y: 0.5251877307891846
z: -0.013756214641034603
, x: 0.5519994497299194
y: 0.442706823348999
z: -0.015553765930235386
, x: 0.6099915504455566
y: 0.5670912861824036
z: 0.052015841007232666
, x: 0.6342167854309082
y: 0.48363882303237915
z: 0.03322895988821983
, x: 0.6305248141288757
y: 0.44367969036102295
z: 0.008020437322556973
, x: 0.6156553626060486
y: 0.4248327314853668
z: -0.008088559843599796
, x: 0.656187117099762
y: 0.5780022144317627
z: 0.04169803857803345
, x: 0.6915264129638672
y: 0.47224414348602295
z: 0.018964778631925583
, x: 0.6769140958786011
y: 0.42849621176719666
z: -0.008850290440022945
, x: 0.6371879577636719
y: 0.42901986837387085
z: -0.021739594638347626
, x: 0.6953509449958801
y: 0.6068012118339539
z: 0.023607533425092697
, x: 0.7429044842720032
y: 0.4953506290912628
z: 0.003259422490373254
, x: 0.726094663143158
y: 0.4423884153366089
z: -0.013318177312612534
, x: 0.6841516494750977
y: 0.4374702572822571
z: -0.017784282565116882
, x: 0.7268569469451904
y: 0.6510804891586304
z: 0.0027481408324092627
, x: 0.7460436224937439
y: 0.5505766272544861
z: -0.01565428078174591
, x: 0.7319400310516357
y: 0.48517659306526184
z: -0.02702346444129944
, x: 0.7013988494873047
y: 0.45405519008636475
z: -0.029715916141867638
]",
74,74,2023-08-01T16:24:37.130094,"[x: 0.5889936089515686
y: 0.9157423973083496
z: -1.904843998090655e-07
, x: 0.5427501797676086
y: 0.8063753843307495
z: -0.01397862657904625
, x: 0.5356791615486145
y: 0.6509222984313965
z: -0.014527861028909683
, x: 0.537602961063385
y: 0.5353055000305176
z: -0.021349269896745682
, x: 0.5505789518356323
y: 0.44754117727279663
z: -0.024983225390315056
, x: 0.613255500793457
y: 0.5759091377258301
z: 0.0459829643368721
, x: 0.636300265789032
y: 0.4905828535556793
z: 0.022052215412259102
, x: 0.6363986134529114
y: 0.44774365425109863
z: -0.006200843024998903
, x: 0.6246486902236938
y: 0.42878687381744385
z: -0.023555979132652283
, x: 0.6632503271102905
y: 0.5864036083221436
z: 0.03543649613857269
, x: 0.7011630535125732
y: 0.474644273519516
z: 0.0059149847365915775
, x: 0.6849498152732849
y: 0.4309085011482239
z: -0.024785393849015236
, x: 0.6422515511512756
y: 0.4367728531360626
z: -0.03832679241895676
, x: 0.7057909369468689
y: 0.613917350769043
z: 0.01686888560652733
, x: 0.7558267116546631
y: 0.4958649277687073
z: -0.009207582101225853
, x: 0.7356953024864197
y: 0.4440532922744751
z: -0.02597096562385559
, x: 0.6910475492477417
y: 0.4446730613708496
z: -0.028980150818824768
, x: 0.7394533157348633
y: 0.6562433838844299
z: -0.004745705518871546
, x: 0.7600730657577515
y: 0.5511532425880432
z: -0.02556210197508335
, x: 0.7461583614349365
y: 0.4835641384124756
z: -0.036514654755592346
, x: 0.715185821056366
y: 0.4521760940551758
z: -0.0382232703268528
]",
75,75,2023-08-01T16:24:37.184975,"[x: 0.593142569065094
y: 0.9358818531036377
z: -1.740661872418059e-07
, x: 0.5463339686393738
y: 0.8237550854682922
z: -0.015239286236464977
, x: 0.5392507910728455
y: 0.6618643403053284
z: -0.0166829414665699
, x: 0.5416169166564941
y: 0.5421361327171326
z: -0.02432500198483467
, x: 0.5556007623672485
y: 0.44959014654159546
z: -0.0286619421094656
, x: 0.6188349723815918
y: 0.582161545753479
z: 0.04702138155698776
, x: 0.6421593427658081
y: 0.4955736994743347
z: 0.02372947335243225
, x: 0.6429448127746582
y: 0.45179283618927
z: -0.00442676292732358
, x: 0.6332646608352661
y: 0.4280913472175598
z: -0.022370820865035057
, x: 0.6692857146263123
y: 0.5933137536048889
z: 0.036607373505830765
, x: 0.70615553855896
y: 0.4791008234024048
z: 0.0063773151487112045
, x: 0.6908250451087952
y: 0.43569478392601013
z: -0.02524247206747532
, x: 0.6503657698631287
y: 0.44097357988357544
z: -0.039395347237586975
, x: 0.7123462557792664
y: 0.6217296719551086
z: 0.018100375309586525
, x: 0.7624165415763855
y: 0.4998137354850769
z: -0.008566750213503838
, x: 0.743461549282074
y: 0.4492295980453491
z: -0.025078115984797478
, x: 0.7008330821990967
y: 0.4502905607223511
z: -0.027853718027472496
, x: 0.74684739112854
y: 0.6651759147644043
z: -0.0035842680372297764
, x: 0.7676298022270203
y: 0.5568900108337402
z: -0.024544812738895416
, x: 0.7572788000106812
y: 0.48629963397979736
z: -0.03547779470682144
, x: 0.7310933470726013
y: 0.45103055238723755
z: -0.03717394918203354
]",
76,76,2023-08-01T16:24:37.248069,"[x: 0.6053025722503662
y: 0.9598304033279419
z: -1.0958243734648931e-07
, x: 0.5491378307342529
y: 0.8524531722068787
z: -0.021649932488799095
, x: 0.5397752523422241
y: 0.6805402636528015
z: -0.024939797818660736
, x: 0.5441821217536926
y: 0.5517875552177429
z: -0.03253479674458504
, x: 0.5606811046600342
y: 0.45228421688079834
z: -0.03671719878911972
, x: 0.6212887167930603
y: 0.5897287726402283
z: 0.040894974023103714
, x: 0.6473198533058167
y: 0.49615034461021423
z: 0.017118170857429504
, x: 0.6549975872039795
y: 0.4513522982597351
z: -0.011059297248721123
, x: 0.6526857614517212
y: 0.43092191219329834
z: -0.028777791187167168
, x: 0.6777138710021973
y: 0.6055530309677124
z: 0.03332735225558281
, x: 0.7165565490722656
y: 0.48483967781066895
z: 0.0024484426248818636
, x: 0.70594722032547
y: 0.44033655524253845
z: -0.03058343566954136
, x: 0.6682270765304565
y: 0.4497916102409363
z: -0.04572395235300064
, x: 0.7250109314918518
y: 0.637488842010498
z: 0.01734018325805664
, x: 0.77708899974823
y: 0.5105366706848145
z: -0.01184646412730217
, x: 0.7639049291610718
y: 0.45246827602386475
z: -0.03245930373668671
, x: 0.7249005436897278
y: 0.45191672444343567
z: -0.03801179677248001
, x: 0.7624891996383667
y: 0.6826642751693726
z: -0.0017389333806931973
, x: 0.7791814804077148
y: 0.5680016875267029
z: -0.026863766834139824
, x: 0.7707271575927734
y: 0.4918307662010193
z: -0.041450370103120804
, x: 0.7478446960449219
y: 0.453462690114975
z: -0.04538840427994728
]",
