Timestamp,w,x,y,z,ax,ay,az
2023-08-01T15:55:49.777067,0.6684738993644714,0.6232978105545044,-0.16190598905086517,0.3720601797103882,0.05029296875,0.8955078125,0.48388671875
2023-08-01T15:55:49.785106,0.6684738993644714,0.6232978105545044,-0.16190598905086517,0.3720601797103882,0.02294921875,0.91748046875,0.40478515625
2023-08-01T15:55:49.785106,0.668327808380127,0.6233776807785034,-0.16174419224262238,0.37225931882858276,0.02294921875,0.91748046875,0.40478515625
2023-08-01T15:55:49.791750,0.668327808380127,0.6233776807785034,-0.16174419224262238,0.37225931882858276,0.04931640625,0.91455078125,0.3134765625
2023-08-01T15:55:49.792793,0.6680203080177307,0.6234996914863586,-0.16165806353092194,0.37264424562454224,0.04931640625,0.91455078125,0.3134765625
2023-08-01T15:55:49.800120,0.6680203080177307,0.6234996914863586,-0.16165806353092194,0.37264424562454224,0.10693359375,0.93798828125,0.283203125
2023-08-01T15:55:49.800120,0.6676785945892334,0.6235007047653198,-0.16145998239517212,0.37334007024765015,0.10693359375,0.93798828125,0.283203125
2023-08-01T15:55:49.814162,0.6676785945892334,0.6235007047653198,-0.16145998239517212,0.37334007024765015,0.064453125,0.970703125,0.27783203125
2023-08-01T15:55:49.815158,0.6674672365188599,0.6231895089149475,-0.16142496466636658,0.37425148487091064,0.064453125,0.970703125,0.27783203125
2023-08-01T15:55:49.822455,0.6674672365188599,0.6231895089149475,-0.16142496466636658,0.37425148487091064,-0.10888671875,0.96533203125,0.359375
2023-08-01T15:55:49.822455,0.6674219965934753,0.6226889491081238,-0.1614827811717987,0.3751393258571625,-0.10888671875,0.96533203125,0.359375
2023-08-01T15:55:49.830004,0.6674219965934753,0.6226889491081238,-0.1614827811717987,0.3751393258571625,-0.16552734375,0.86474609375,0.45947265625
2023-08-01T15:55:49.836986,0.6670522689819336,0.6226725578308105,-0.16188105940818787,0.3756521940231323,-0.16552734375,0.86474609375,0.45947265625
2023-08-01T15:55:49.844984,0.6670522689819336,0.6226725578308105,-0.16188105940818787,0.3756521940231323,-0.0224609375,0.841796875,0.46826171875
2023-08-01T15:55:49.844984,0.6664305329322815,0.622917652130127,-0.1625550091266632,0.37605810165405273,-0.0224609375,0.841796875,0.46826171875
2023-08-01T15:55:49.852177,0.6664305329322815,0.622917652130127,-0.1625550091266632,0.37605810165405273,0.05810546875,0.92236328125,0.41650390625
2023-08-01T15:55:49.852177,0.6660557389259338,0.6231577396392822,-0.16302615404129028,0.376120388507843,0.05810546875,0.92236328125,0.41650390625
2023-08-01T15:55:49.860144,0.6660557389259338,0.6231577396392822,-0.16302615404129028,0.376120388507843,0.03515625,0.95849609375,0.35400390625
2023-08-01T15:55:49.860144,0.6657857298851013,0.6234285235404968,-0.16381683945655823,0.3758062422275543,0.03515625,0.95849609375,0.35400390625
2023-08-01T15:55:49.874367,0.6657857298851013,0.6234285235404968,-0.16381683945655823,0.3758062422275543,0.03076171875,0.93505859375,0.32763671875
2023-08-01T15:55:49.875372,0.665553867816925,0.6235294938087463,-0.16463792324066162,0.37569037079811096,0.03076171875,0.93505859375,0.32763671875
2023-08-01T15:55:49.882529,0.665553867816925,0.6235294938087463,-0.16463792324066162,0.37569037079811096,0.0654296875,0.9208984375,0.34228515625
2023-08-01T15:55:49.883528,0.6653625965118408,0.6235517263412476,-0.16504831612110138,0.3758123815059662,0.0654296875,0.9208984375,0.34228515625
2023-08-01T15:55:49.890079,0.6653625965118408,0.6235517263412476,-0.16504831612110138,0.3758123815059662,0.07470703125,0.9169921875,0.37353515625
2023-08-01T15:55:49.890079,0.6651877760887146,0.6234226226806641,-0.16506926715373993,0.37632644176483154,0.07470703125,0.9169921875,0.37353515625
2023-08-01T15:55:49.905567,0.6651877760887146,0.6234226226806641,-0.16506926715373993,0.37632644176483154,0.03564453125,0.8974609375,0.380859375
2023-08-01T15:55:49.911567,0.6650979518890381,0.6233471632003784,-0.1649637669324875,0.3766564428806305,0.03564453125,0.8974609375,0.380859375
