stat_mean_x_0,stat_median_x_0,stat_std_x_0,stat_range_x_0,stat_skewness_x_0,stat_kurtosis_x_0,stat_mean_x_1,stat_median_x_1,stat_std_x_1,stat_range_x_1,stat_skewness_x_1,stat_kurtosis_x_1,stat_mean_x_2,stat_median_x_2,stat_std_x_2,stat_range_x_2,stat_skewness_x_2,stat_kurtosis_x_2,stat_mean_x_3,stat_median_x_3,stat_std_x_3,stat_range_x_3,stat_skewness_x_3,stat_kurtosis_x_3,stat_mean_x_4,stat_median_x_4,stat_std_x_4,stat_range_x_4,stat_skewness_x_4,stat_kurtosis_x_4,stat_mean_x_5,stat_median_x_5,stat_std_x_5,stat_range_x_5,stat_skewness_x_5,stat_kurtosis_x_5,stat_mean_x_6,stat_median_x_6,stat_std_x_6,stat_range_x_6,stat_skewness_x_6,stat_kurtosis_x_6,stat_mean_x_7,stat_median_x_7,stat_std_x_7,stat_range_x_7,stat_skewness_x_7,stat_kurtosis_x_7,stat_mean_x_8,stat_median_x_8,stat_std_x_8,stat_range_x_8,stat_skewness_x_8,stat_kurtosis_x_8,stat_mean_x_9,stat_median_x_9,stat_std_x_9,stat_range_x_9,stat_skewness_x_9,stat_kurtosis_x_9,stat_mean_x_10,stat_median_x_10,stat_std_x_10,stat_range_x_10,stat_skewness_x_10,stat_kurtosis_x_10,stat_mean_x_11,stat_median_x_11,stat_std_x_11,stat_range_x_11,stat_skewness_x_11,stat_kurtosis_x_11,stat_mean_x_12,stat_median_x_12,stat_std_x_12,stat_range_x_12,stat_skewness_x_12,stat_kurtosis_x_12,stat_mean_x_13,stat_median_x_13,stat_std_x_13,stat_range_x_13,stat_skewness_x_13,stat_kurtosis_x_13,stat_mean_x_14,stat_median_x_14,stat_std_x_14,stat_range_x_14,stat_skewness_x_14,stat_kurtosis_x_14,stat_mean_x_15,stat_median_x_15,stat_std_x_15,stat_range_x_15,stat_skewness_x_15,stat_kurtosis_x_15,stat_mean_x_16,stat_median_x_16,stat_std_x_16,stat_range_x_16,stat_skewness_x_16,stat_kurtosis_x_16,stat_mean_x_17,stat_median_x_17,stat_std_x_17,stat_range_x_17,stat_skewness_x_17,stat_kurtosis_x_17,stat_mean_x_18,stat_median_x_18,stat_std_x_18,stat_range_x_18,stat_skewness_x_18,stat_kurtosis_x_18,stat_mean_x_19,stat_median_x_19,stat_std_x_19,stat_range_x_19,stat_skewness_x_19,stat_kurtosis_x_19,stat_mean_x_20,stat_median_x_20,stat_std_x_20,stat_range_x_20,stat_skewness_x_20,stat_kurtosis_x_20,stat_mean_y_0,stat_median_y_0,stat_std_y_0,stat_range_y_0,stat_skewness_y_0,stat_kurtosis_y_0,stat_mean_y_1,stat_median_y_1,stat_std_y_1,stat_range_y_1,stat_skewness_y_1,stat_kurtosis_y_1,stat_mean_y_2,stat_median_y_2,stat_std_y_2,stat_range_y_2,stat_skewness_y_2,stat_kurtosis_y_2,stat_mean_y_3,stat_median_y_3,stat_std_y_3,stat_range_y_3,stat_skewness_y_3,stat_kurtosis_y_3,stat_mean_y_4,stat_median_y_4,stat_std_y_4,stat_range_y_4,stat_skewness_y_4,stat_kurtosis_y_4,stat_mean_y_5,stat_median_y_5,stat_std_y_5,stat_range_y_5,stat_skewness_y_5,stat_kurtosis_y_5,stat_mean_y_6,stat_median_y_6,stat_std_y_6,stat_range_y_6,stat_skewness_y_6,stat_kurtosis_y_6,stat_mean_y_7,stat_median_y_7,stat_std_y_7,stat_range_y_7,stat_skewness_y_7,stat_kurtosis_y_7,stat_mean_y_8,stat_median_y_8,stat_std_y_8,stat_range_y_8,stat_skewness_y_8,stat_kurtosis_y_8,stat_mean_y_9,stat_median_y_9,stat_std_y_9,stat_range_y_9,stat_skewness_y_9,stat_kurtosis_y_9,stat_mean_y_10,stat_median_y_10,stat_std_y_10,stat_range_y_10,stat_skewness_y_10,stat_kurtosis_y_10,stat_mean_y_11,stat_median_y_11,stat_std_y_11,stat_range_y_11,stat_skewness_y_11,stat_kurtosis_y_11,stat_mean_y_12,stat_median_y_12,stat_std_y_12,stat_range_y_12,stat_skewness_y_12,stat_kurtosis_y_12,stat_mean_y_13,stat_median_y_13,stat_std_y_13,stat_range_y_13,stat_skewness_y_13,stat_kurtosis_y_13,stat_mean_y_14,stat_median_y_14,stat_std_y_14,stat_range_y_14,stat_skewness_y_14,stat_kurtosis_y_14,stat_mean_y_15,stat_median_y_15,stat_std_y_15,stat_range_y_15,stat_skewness_y_15,stat_kurtosis_y_15,stat_mean_y_16,stat_median_y_16,stat_std_y_16,stat_range_y_16,stat_skewness_y_16,stat_kurtosis_y_16,stat_mean_y_17,stat_median_y_17,stat_std_y_17,stat_range_y_17,stat_skewness_y_17,stat_kurtosis_y_17,stat_mean_y_18,stat_median_y_18,stat_std_y_18,stat_range_y_18,stat_skewness_y_18,stat_kurtosis_y_18,stat_mean_y_19,stat_median_y_19,stat_std_y_19,stat_range_y_19,stat_skewness_y_19,stat_kurtosis_y_19,stat_mean_y_20,stat_median_y_20,stat_std_y_20,stat_range_y_20,stat_skewness_y_20,stat_kurtosis_y_20,stat_mean_z_0,stat_median_z_0,stat_std_z_0,stat_range_z_0,stat_skewness_z_0,stat_kurtosis_z_0,stat_mean_z_1,stat_median_z_1,stat_std_z_1,stat_range_z_1,stat_skewness_z_1,stat_kurtosis_z_1,stat_mean_z_2,stat_median_z_2,stat_std_z_2,stat_range_z_2,stat_skewness_z_2,stat_kurtosis_z_2,stat_mean_z_3,stat_median_z_3,stat_std_z_3,stat_range_z_3,stat_skewness_z_3,stat_kurtosis_z_3,stat_mean_z_4,stat_median_z_4,stat_std_z_4,stat_range_z_4,stat_skewness_z_4,stat_kurtosis_z_4,stat_mean_z_5,stat_median_z_5,stat_std_z_5,stat_range_z_5,stat_skewness_z_5,stat_kurtosis_z_5,stat_mean_z_6,stat_median_z_6,stat_std_z_6,stat_range_z_6,stat_skewness_z_6,stat_kurtosis_z_6,stat_mean_z_7,stat_median_z_7,stat_std_z_7,stat_range_z_7,stat_skewness_z_7,stat_kurtosis_z_7,stat_mean_z_8,stat_median_z_8,stat_std_z_8,stat_range_z_8,stat_skewness_z_8,stat_kurtosis_z_8,stat_mean_z_9,stat_median_z_9,stat_std_z_9,stat_range_z_9,stat_skewness_z_9,stat_kurtosis_z_9,stat_mean_z_10,stat_median_z_10,stat_std_z_10,stat_range_z_10,stat_skewness_z_10,stat_kurtosis_z_10,stat_mean_z_11,stat_median_z_11,stat_std_z_11,stat_range_z_11,stat_skewness_z_11,stat_kurtosis_z_11,stat_mean_z_12,stat_median_z_12,stat_std_z_12,stat_range_z_12,stat_skewness_z_12,stat_kurtosis_z_12,stat_mean_z_13,stat_median_z_13,stat_std_z_13,stat_range_z_13,stat_skewness_z_13,stat_kurtosis_z_13,stat_mean_z_14,stat_median_z_14,stat_std_z_14,stat_range_z_14,stat_skewness_z_14,stat_kurtosis_z_14,stat_mean_z_15,stat_median_z_15,stat_std_z_15,stat_range_z_15,stat_skewness_z_15,stat_kurtosis_z_15,stat_mean_z_16,stat_median_z_16,stat_std_z_16,stat_range_z_16,stat_skewness_z_16,stat_kurtosis_z_16,stat_mean_z_17,stat_median_z_17,stat_std_z_17,stat_range_z_17,stat_skewness_z_17,stat_kurtosis_z_17,stat_mean_z_18,stat_median_z_18,stat_std_z_18,stat_range_z_18,stat_skewness_z_18,stat_kurtosis_z_18,stat_mean_z_19,stat_median_z_19,stat_std_z_19,stat_range_z_19,stat_skewness_z_19,stat_kurtosis_z_19,stat_mean_z_20,stat_median_z_20,stat_std_z_20,stat_range_z_20,stat_skewness_z_20,stat_kurtosis_z_20,stat_mean_w,stat_median_w,stat_std_w,stat_range_w,stat_skewness_w,stat_kurtosis_w,stat_mean_x,stat_median_x,stat_std_x,stat_range_x,stat_skewness_x,stat_kurtosis_x,stat_mean_y,stat_median_y,stat_std_y,stat_range_y,stat_skewness_y,stat_kurtosis_y,stat_mean_z,stat_median_z,stat_std_z,stat_range_z,stat_skewness_z,stat_kurtosis_z,stat_mean_ax,stat_median_ax,stat_std_ax,stat_range_ax,stat_skewness_ax,stat_kurtosis_ax,stat_mean_ay,stat_median_ay,stat_std_ay,stat_range_ay,stat_skewness_ay,stat_kurtosis_ay,stat_mean_az,stat_median_az,stat_std_az,stat_range_az,stat_skewness_az,stat_kurtosis_az
0.46207006914275034,0.4616499245166778,0.0025449462441267433,0.007517904043197632,0.01818486068750485,-0.9613097282826404,0.4002235361507961,0.4007397294044494,0.0030340979507904897,0.007648229598998968,-0.2850733028496939,-1.2885351414155035,0.37306430510112215,0.3738325238227844,0.002916731378013448,0.008389204740524236,0.2775232427795435,-0.98851529373907,0.3736397113118853,0.3728682994842529,0.0036215891155125727,0.010303974151611384,0.8702327161156346,-0.37287594976360783,0.36110819237572805,0.3586157560348511,0.005683106313878607,0.01521915197372431,0.7886611238862624,-0.8774351410561598,0.4031195640563965,0.4004485309123993,0.005094178348962286,0.014192491769790705,0.9703826619318221,-0.3679464618621302,0.39301037788391113,0.3909681737422943,0.0055911005786530715,0.01523053646087652,0.7647431404372741,-0.7070505249545649,0.38974848815373014,0.3884336650371551,0.0058735487479125515,0.015831410884857178,0.5877315621123362,-0.9355590323874305,0.38830812914030893,0.3876169919967651,0.006660247336068578,0.01800435781478882,0.45213802284671484,-1.0649996407891944,0.43487882188388277,0.4325442016124725,0.004601991790338185,0.012278556823730469,0.8589833888629739,-0.5942922153263117,0.4256721692425864,0.424700915813446,0.005335617398036329,0.014319628477096613,0.5222946502614795,-1.041271260761256,0.4212186804839543,0.4206807613372803,0.006060462436293108,0.015999794006347712,0.39798032418155144,-1.1814389819960318,0.41634165814944674,0.4160773754119873,0.007286697146158846,0.01894623041152954,0.3998460920639063,-1.194397384307228,0.4645035522324698,0.4625052213668823,0.004293150401603741,0.011673927307128906,0.9188547801051895,-0.4329745371872278,0.4599951718534742,0.4599550068378448,0.004651679291144189,0.01227989792823797,0.4146307258652296,-1.1098586108330206,0.4579300454684666,0.4587730765342712,0.00552967144376335,0.014733016490936224,0.28126891340527244,-1.2212626635202053,0.4543028346129826,0.4556460678577423,0.006678356002167199,0.01828145980834961,0.1971542549959139,-1.2436038232845903,0.4974276976925986,0.4952539801597595,0.003469422490180854,0.009204179048538208,1.0641469272781163,-0.1590474294403812,0.49540976541382925,0.4944325089454651,0.00400325293621008,0.010787487030029297,0.7666315170747968,-0.6037946416174989,0.49432116321155,0.4939557611942291,0.004697612129218552,0.012322753667831476,0.5562203990512204,-0.9335015858060678,0.4919381354536329,0.4919054508209228,0.005587435019515432,0.01445472240447998,0.4150202170617213,-1.1340134910406017,0.6452492049762181,0.6458219289779663,0.0017034724066369927,0.004842042922973633,-0.738501546412344,-0.7783019323326066,0.5887139439582825,0.5890731811523438,0.0014135680303117423,0.004099667072296143,-1.363592163955931,0.5902183068298847,0.4875441576753344,0.4870564043521881,0.003549337466315014,0.009735107421875,-0.3885003942645665,-0.9951633262991222,0.4060601592063904,0.4055259823799133,0.0029580166618817416,0.008066117763519343,-0.23547533112257218,-1.1375779445058034,0.35178009952817646,0.3517002463340759,0.004021264266282488,0.01239517331123352,-0.4977688768678892,-0.43697545333775123,0.39352122374943316,0.3931401073932647,0.006066063257461678,0.015602022409439142,0.03373502918736843,-1.5242084165479224,0.31113697801317486,0.3099907636642456,0.00769412332547781,0.019124448299408014,0.07245390428448288,-1.6428188866287872,0.2586522421666554,0.2572401165962219,0.008628647950319016,0.021621510386467008,0.03942891973288084,-1.6012309117164019,0.20790023037365502,0.2059988230466842,0.009708251261285165,0.024222597479820307,0.0731940657685209,-1.6051300942126858,0.3776190621512277,0.3769472241401672,0.004868132087209706,0.012641310691833496,0.046402798694050534,-1.4522937477029954,0.28129718559128897,0.2804051041603088,0.007428937196969902,0.01805949211120611,-0.03334814358754006,-1.5493421604616757,0.21898472096238816,0.2176227122545242,0.009265467625597545,0.022019535303115817,-0.0880905482541964,-1.5832987348759324,0.159799826996667,0.1577748358249664,0.010991675883264915,0.026035904884338407,-0.0017776066890351722,-1.6264040963283242,0.3825226979596274,0.381993293762207,0.0030579082868001416,0.0078468918800354,-0.08391885670337124,-1.4106573386397045,0.2905220091342926,0.2904897630214691,0.005781703322424071,0.014035403728485052,-0.30030105180726274,-1.4399507771061495,0.23489624474729806,0.234969675540924,0.008366930699326869,0.019985035061836187,-0.3351332891529493,-1.430467136700759,0.18542843631335665,0.1857494264841079,0.010986633557450429,0.026430875062942477,-0.31464784310587895,-1.453380224732282,0.40102110164506094,0.4014565050601959,0.0011598761150533516,0.003005623817443792,-0.3489855750393031,-1.3014586552121645,0.3279931460108076,0.3286733031272888,0.0030303240945336552,0.007569253444671631,-0.6642792054109796,-1.164120945861861,0.282439866236278,0.2825827002525329,0.00470311000309003,0.01234766840934759,-0.4553158480745902,-1.2338279408305195,0.23896180731909616,0.2390937060117721,0.006549598649244802,0.017613708972930908,-0.254899717473955,-1.3110180097642636,1.8356370950251793e-07,1.9193350908608409e-07,1.4541804440487775e-08,3.836426287762154e-08,-0.8525853155486595,-0.6720772249118294,-0.009092064374791672,-0.0093889022246003,0.0010987736147670144,0.0035868664272129,0.19495048195164513,-0.1937337463634905,-0.0025202177099085004,-0.0023828295525163,0.0011308880902200923,0.0038040844956413,-1.031086353060771,0.8562671986674291,0.0010951137020518286,0.0014711047988384,0.0010827312260731177,0.0032370935659854,-1.40494751698108,0.7716089699313025,0.005773190475468086,0.0053455075249075,0.0013825577521791278,0.004000547342002399,0.15396236072969074,-1.0832158956796096,0.03258864900895523,0.0325715243816375,0.002001026273756913,0.006482776254415602,0.7312285391092689,0.23013165538725167,0.02645114197262691,0.0263317264616489,0.0025094111498442685,0.008438965305685997,0.7738200567521228,0.5526110804578725,0.012688226864806185,0.0123361339792609,0.0025453845712933815,0.008465523831546298,0.8269527479434076,0.4871173114144307,0.000435429163709557,-0.0002093664079438,0.0025241326349411553,0.0078862465452402,0.8473034867403809,0.04632646135755358,0.025293455858315685,0.0247279200702905,0.002151774924137267,0.0063842125236988,1.118443798606936,0.16736586215564841,0.021889822291476353,0.0206373706459999,0.0026723566313481702,0.007311694324016599,1.2443601727033586,0.2098730326031295,0.008122008160820987,0.007154525257647,0.0030787087515499875,0.008452113717794401,0.9285188907256776,-0.47676611112958645,-0.0036936444677450916,-0.0038681039586663,0.0035651315231652733,0.0098988716490566,0.47547205519236285,-1.0478747365885914,0.012416699502084886,0.0124562596902251,0.0025897056987647395,0.0071729058399796,0.4978071246595308,-0.9178827559231841,0.006216889247298199,0.0061319950036704,0.0030034484167278204,0.0084239104762674,0.5224857092596018,-0.9935626191437299,-0.0033126464113592997,-0.0037189747672528,0.003928164986450724,0.009991795057430801,0.3030180917092116,-1.4208977258086706,-0.01182350343359363,-0.0125094018876552,0.004863388788446579,0.0112590687349438,0.20621280032732178,-1.6236074789816066,-0.0035602294374257005,-0.0035576028749346,0.0031540395276240317,0.0083416252746245,0.09212080368039044,-1.3959330783745287,-0.00895375818280233,-0.0091734314337372,0.0038048725813866614,0.009954007808119,0.16501066557982305,-1.3623671444392844,-0.011830120613532344,-0.0125469341874122,0.004601714562023682,0.011472747661173302,0.23401924751257608,-1.4552235670398506,-0.015530458385390827,-0.0166843365877866,0.005356835446258743,0.0132904537022114,0.2567277988524678,-1.5313566824071854,0.7290656566619873,0.7271422743797302,0.0035267032196322117,0.009574651718139648,1.3670289717262218,0.44189907676865436,0.5083671127046857,0.5091091394424438,0.0011964747681160737,0.0030738115310668945,-0.9886872011819446,-0.6302060285231552,-0.39460488302367075,-0.3960175812244415,0.004049527080311143,0.011657238006591797,1.7485534014896458,1.5198744568085685,0.23297776068959913,0.2323089987039566,0.0031699379802919143,0.007849320769309998,0.18831239677173267,-1.5712154283363284,0.19245256696428573,0.20263671875,0.05095890256384583,0.13037109375,-0.3125673881362284,-1.251139928078103,0.9199916294642857,0.9140625,0.016337194455333007,0.0419921875,0.6461056923681611,-1.1729032275773146,0.33286830357142855,0.33837890625,0.035859833188161716,0.1103515625,-0.8759443661593885,-0.017988919713875617
