stat_mean_x_0,stat_median_x_0,stat_std_x_0,stat_range_x_0,stat_skewness_x_0,stat_kurtosis_x_0,stat_mean_x_1,stat_median_x_1,stat_std_x_1,stat_range_x_1,stat_skewness_x_1,stat_kurtosis_x_1,stat_mean_x_2,stat_median_x_2,stat_std_x_2,stat_range_x_2,stat_skewness_x_2,stat_kurtosis_x_2,stat_mean_x_3,stat_median_x_3,stat_std_x_3,stat_range_x_3,stat_skewness_x_3,stat_kurtosis_x_3,stat_mean_x_4,stat_median_x_4,stat_std_x_4,stat_range_x_4,stat_skewness_x_4,stat_kurtosis_x_4,stat_mean_x_5,stat_median_x_5,stat_std_x_5,stat_range_x_5,stat_skewness_x_5,stat_kurtosis_x_5,stat_mean_x_6,stat_median_x_6,stat_std_x_6,stat_range_x_6,stat_skewness_x_6,stat_kurtosis_x_6,stat_mean_x_7,stat_median_x_7,stat_std_x_7,stat_range_x_7,stat_skewness_x_7,stat_kurtosis_x_7,stat_mean_x_8,stat_median_x_8,stat_std_x_8,stat_range_x_8,stat_skewness_x_8,stat_kurtosis_x_8,stat_mean_x_9,stat_median_x_9,stat_std_x_9,stat_range_x_9,stat_skewness_x_9,stat_kurtosis_x_9,stat_mean_x_10,stat_median_x_10,stat_std_x_10,stat_range_x_10,stat_skewness_x_10,stat_kurtosis_x_10,stat_mean_x_11,stat_median_x_11,stat_std_x_11,stat_range_x_11,stat_skewness_x_11,stat_kurtosis_x_11,stat_mean_x_12,stat_median_x_12,stat_std_x_12,stat_range_x_12,stat_skewness_x_12,stat_kurtosis_x_12,stat_mean_x_13,stat_median_x_13,stat_std_x_13,stat_range_x_13,stat_skewness_x_13,stat_kurtosis_x_13,stat_mean_x_14,stat_median_x_14,stat_std_x_14,stat_range_x_14,stat_skewness_x_14,stat_kurtosis_x_14,stat_mean_x_15,stat_median_x_15,stat_std_x_15,stat_range_x_15,stat_skewness_x_15,stat_kurtosis_x_15,stat_mean_x_16,stat_median_x_16,stat_std_x_16,stat_range_x_16,stat_skewness_x_16,stat_kurtosis_x_16,stat_mean_x_17,stat_median_x_17,stat_std_x_17,stat_range_x_17,stat_skewness_x_17,stat_kurtosis_x_17,stat_mean_x_18,stat_median_x_18,stat_std_x_18,stat_range_x_18,stat_skewness_x_18,stat_kurtosis_x_18,stat_mean_x_19,stat_median_x_19,stat_std_x_19,stat_range_x_19,stat_skewness_x_19,stat_kurtosis_x_19,stat_mean_x_20,stat_median_x_20,stat_std_x_20,stat_range_x_20,stat_skewness_x_20,stat_kurtosis_x_20,stat_mean_y_0,stat_median_y_0,stat_std_y_0,stat_range_y_0,stat_skewness_y_0,stat_kurtosis_y_0,stat_mean_y_1,stat_median_y_1,stat_std_y_1,stat_range_y_1,stat_skewness_y_1,stat_kurtosis_y_1,stat_mean_y_2,stat_median_y_2,stat_std_y_2,stat_range_y_2,stat_skewness_y_2,stat_kurtosis_y_2,stat_mean_y_3,stat_median_y_3,stat_std_y_3,stat_range_y_3,stat_skewness_y_3,stat_kurtosis_y_3,stat_mean_y_4,stat_median_y_4,stat_std_y_4,stat_range_y_4,stat_skewness_y_4,stat_kurtosis_y_4,stat_mean_y_5,stat_median_y_5,stat_std_y_5,stat_range_y_5,stat_skewness_y_5,stat_kurtosis_y_5,stat_mean_y_6,stat_median_y_6,stat_std_y_6,stat_range_y_6,stat_skewness_y_6,stat_kurtosis_y_6,stat_mean_y_7,stat_median_y_7,stat_std_y_7,stat_range_y_7,stat_skewness_y_7,stat_kurtosis_y_7,stat_mean_y_8,stat_median_y_8,stat_std_y_8,stat_range_y_8,stat_skewness_y_8,stat_kurtosis_y_8,stat_mean_y_9,stat_median_y_9,stat_std_y_9,stat_range_y_9,stat_skewness_y_9,stat_kurtosis_y_9,stat_mean_y_10,stat_median_y_10,stat_std_y_10,stat_range_y_10,stat_skewness_y_10,stat_kurtosis_y_10,stat_mean_y_11,stat_median_y_11,stat_std_y_11,stat_range_y_11,stat_skewness_y_11,stat_kurtosis_y_11,stat_mean_y_12,stat_median_y_12,stat_std_y_12,stat_range_y_12,stat_skewness_y_12,stat_kurtosis_y_12,stat_mean_y_13,stat_median_y_13,stat_std_y_13,stat_range_y_13,stat_skewness_y_13,stat_kurtosis_y_13,stat_mean_y_14,stat_median_y_14,stat_std_y_14,stat_range_y_14,stat_skewness_y_14,stat_kurtosis_y_14,stat_mean_y_15,stat_median_y_15,stat_std_y_15,stat_range_y_15,stat_skewness_y_15,stat_kurtosis_y_15,stat_mean_y_16,stat_median_y_16,stat_std_y_16,stat_range_y_16,stat_skewness_y_16,stat_kurtosis_y_16,stat_mean_y_17,stat_median_y_17,stat_std_y_17,stat_range_y_17,stat_skewness_y_17,stat_kurtosis_y_17,stat_mean_y_18,stat_median_y_18,stat_std_y_18,stat_range_y_18,stat_skewness_y_18,stat_kurtosis_y_18,stat_mean_y_19,stat_median_y_19,stat_std_y_19,stat_range_y_19,stat_skewness_y_19,stat_kurtosis_y_19,stat_mean_y_20,stat_median_y_20,stat_std_y_20,stat_range_y_20,stat_skewness_y_20,stat_kurtosis_y_20,stat_mean_z_0,stat_median_z_0,stat_std_z_0,stat_range_z_0,stat_skewness_z_0,stat_kurtosis_z_0,stat_mean_z_1,stat_median_z_1,stat_std_z_1,stat_range_z_1,stat_skewness_z_1,stat_kurtosis_z_1,stat_mean_z_2,stat_median_z_2,stat_std_z_2,stat_range_z_2,stat_skewness_z_2,stat_kurtosis_z_2,stat_mean_z_3,stat_median_z_3,stat_std_z_3,stat_range_z_3,stat_skewness_z_3,stat_kurtosis_z_3,stat_mean_z_4,stat_median_z_4,stat_std_z_4,stat_range_z_4,stat_skewness_z_4,stat_kurtosis_z_4,stat_mean_z_5,stat_median_z_5,stat_std_z_5,stat_range_z_5,stat_skewness_z_5,stat_kurtosis_z_5,stat_mean_z_6,stat_median_z_6,stat_std_z_6,stat_range_z_6,stat_skewness_z_6,stat_kurtosis_z_6,stat_mean_z_7,stat_median_z_7,stat_std_z_7,stat_range_z_7,stat_skewness_z_7,stat_kurtosis_z_7,stat_mean_z_8,stat_median_z_8,stat_std_z_8,stat_range_z_8,stat_skewness_z_8,stat_kurtosis_z_8,stat_mean_z_9,stat_median_z_9,stat_std_z_9,stat_range_z_9,stat_skewness_z_9,stat_kurtosis_z_9,stat_mean_z_10,stat_median_z_10,stat_std_z_10,stat_range_z_10,stat_skewness_z_10,stat_kurtosis_z_10,stat_mean_z_11,stat_median_z_11,stat_std_z_11,stat_range_z_11,stat_skewness_z_11,stat_kurtosis_z_11,stat_mean_z_12,stat_median_z_12,stat_std_z_12,stat_range_z_12,stat_skewness_z_12,stat_kurtosis_z_12,stat_mean_z_13,stat_median_z_13,stat_std_z_13,stat_range_z_13,stat_skewness_z_13,stat_kurtosis_z_13,stat_mean_z_14,stat_median_z_14,stat_std_z_14,stat_range_z_14,stat_skewness_z_14,stat_kurtosis_z_14,stat_mean_z_15,stat_median_z_15,stat_std_z_15,stat_range_z_15,stat_skewness_z_15,stat_kurtosis_z_15,stat_mean_z_16,stat_median_z_16,stat_std_z_16,stat_range_z_16,stat_skewness_z_16,stat_kurtosis_z_16,stat_mean_z_17,stat_median_z_17,stat_std_z_17,stat_range_z_17,stat_skewness_z_17,stat_kurtosis_z_17,stat_mean_z_18,stat_median_z_18,stat_std_z_18,stat_range_z_18,stat_skewness_z_18,stat_kurtosis_z_18,stat_mean_z_19,stat_median_z_19,stat_std_z_19,stat_range_z_19,stat_skewness_z_19,stat_kurtosis_z_19,stat_mean_z_20,stat_median_z_20,stat_std_z_20,stat_range_z_20,stat_skewness_z_20,stat_kurtosis_z_20,stat_mean_w,stat_median_w,stat_std_w,stat_range_w,stat_skewness_w,stat_kurtosis_w,stat_mean_x,stat_median_x,stat_std_x,stat_range_x,stat_skewness_x,stat_kurtosis_x,stat_mean_y,stat_median_y,stat_std_y,stat_range_y,stat_skewness_y,stat_kurtosis_y,stat_mean_z,stat_median_z,stat_std_z,stat_range_z,stat_skewness_z,stat_kurtosis_z,stat_mean_ax,stat_median_ax,stat_std_ax,stat_range_ax,stat_skewness_ax,stat_kurtosis_ax,stat_mean_ay,stat_median_ay,stat_std_ay,stat_range_ay,stat_skewness_ay,stat_kurtosis_ay,stat_mean_az,stat_median_az,stat_std_az,stat_range_az,stat_skewness_az,stat_kurtosis_az
0.49579904184621926,0.4967058897018432,0.007426439976671094,0.024347513914108276,0.055048676498338514,-1.3571176476147702,0.43164681862382326,0.4296126663684845,0.007204947736487702,0.026135563850402832,0.6906184706889532,-0.7714634695642499,0.3883157863336451,0.3863330483436584,0.00509933145002515,0.016410052776336614,0.5308231262350476,-1.203365306350063,0.3794221106697531,0.3776413798332214,0.015870113625940093,0.045971035957336426,0.08522657861897995,-1.5944056351810278,0.3851911863859962,0.3745139837265014,0.051285327701086625,0.13080626726150507,0.2040569169239931,-1.6792152969070588,0.45642781140757543,0.4552062451839447,0.006732581904899235,0.02885621786117548,0.22471760260759316,-0.7475155974208643,0.44683875231181874,0.4484510719776153,0.008906509376448582,0.0353290438652038,-0.3031130847399541,-0.7100618468725433,0.43734779661776974,0.4389461874961853,0.008679325341653487,0.032508581876754816,-0.24604795687086953,-1.0357018404048584,0.43556733458649877,0.4366658329963684,0.00960943541064432,0.03485709428787226,-0.022649475207214474,-0.7784577001685666,0.4961726420065936,0.4991116523742676,0.01007031243686249,0.035475581884384155,-0.15736818264708738,-1.3653885290118437,0.49698302500388203,0.5014045834541321,0.017420539933297632,0.04938989877700806,-0.3963414620422643,-1.4539506073624895,0.49028999080844954,0.4856880903244018,0.025172756325934624,0.06919476389884949,0.1743394276865315,-1.5282197226783893,0.4904790158365287,0.4758403599262237,0.026189310631265093,0.07723981142044073,0.5621661568421996,-1.2843944809561385,0.5338922809152042,0.538097620010376,0.011544587924584232,0.036722004413604736,-0.02889711752608516,-1.4095727480931877,0.5423566208166235,0.5454702973365784,0.02532275105630202,0.06777757406234741,-0.28434315414016853,-1.5547775110564706,0.5371108744658676,0.5347586274147034,0.03659090276447777,0.0919190645217896,0.09068359012211515,-1.6693213002610465,0.537877599398295,0.5101634860038757,0.03802213977935057,0.09229540824890137,0.4813841759360502,-1.6503338493600026,0.5710062817031262,0.5713904500007629,0.008798579785474683,0.03263336420059204,0.37406307802950334,-0.8126594253953794,0.5817500130802977,0.5847375988960266,0.030923086394271347,0.08651578426361084,-0.16071870268412478,-1.5128439827037639,0.5810805605907067,0.5729342103004456,0.04814683591801105,0.12659013271331787,0.16355933870297243,-1.6258972949920867,0.5853661649367389,0.5523591041564941,0.057051015601617384,0.1430041790008545,0.4733250364149106,-1.623585025667862,0.726184771341436,0.7217153310775757,0.012797743031663132,0.046306073665618896,0.5965641443038188,-0.8956506887750311,0.6730453781053132,0.672620415687561,0.01301253280527073,0.04855436086654663,0.19153867404378097,-0.6901815015371802,0.5829478642519783,0.5849900245666504,0.010969017269416702,0.04362279176712036,-0.39134284859771584,-0.5235832275204357,0.5086138184164085,0.5091112852096558,0.015502380020118967,0.06213623285293579,-0.5819740596767432,-0.27988418973965956,0.4716435203365251,0.4821474850177765,0.03323699974695017,0.11960852146148682,-0.20728410235089365,-1.0612777839666827,0.4778250631164102,0.4673427045345306,0.03185021815673819,0.09272986650466919,0.32163941899028975,-1.3310495034114693,0.39465431080144997,0.3904057145118713,0.04095937006647788,0.11696633696556091,0.31267662593139917,-1.3217849908766905,0.38751668263884154,0.3578371703624725,0.0926930794208892,0.2373201847076416,0.3547609025754761,-1.5308559769473742,0.37919941077045366,0.3282666802406311,0.13219017845504047,0.3160589039325714,0.233401634089553,-1.7140321977078208,0.47052887958638806,0.4595972001552582,0.033827841456861005,0.09264695644378662,0.4134627822120273,-1.372384457065111,0.3734279304158454,0.3658205270767212,0.04493813724965885,0.12599006295204163,0.41270896092889325,-1.2834627389591924,0.3653559877591975,0.3239810466766357,0.10845688045096755,0.2692880928516388,0.37839859179232693,-1.5653283016934028,0.35668259391597673,0.3054268360137939,0.15123068109514276,0.35224783420562744,0.21888590983284897,-1.7490550045456579,0.47871842571333345,0.465320348739624,0.02763974705326436,0.07718971371650696,0.5719943252019748,-1.2525033448848857,0.38602467436416477,0.3743609189987182,0.03210510873205821,0.09192788600921631,0.8322638780150414,-0.7986005180687745,0.38066677135579724,0.3338491022586822,0.09111406049976598,0.2310840487480164,0.5023383850659464,-1.451789211783711,0.37417439824225857,0.331368625164032,0.13355760316523482,0.3202551603317261,0.25672815565228746,-1.7145958210227896,0.501025797105303,0.4952569007873535,0.019328783792109425,0.058598607778549194,0.7039960505321486,-1.0285882301508902,0.43177706645984276,0.4230037033557892,0.0226475567611984,0.07781219482421875,0.9423126328339538,-0.365825804512959,0.4220005010857302,0.384903222322464,0.06090407118934539,0.16900736093521124,0.7391084604899855,-1.1832346808972092,0.4156707116201812,0.3567816913127899,0.09365747905600288,0.2434306144714356,0.4194567292586935,-1.59528788950304,-1.377419093468653e-07,-1.280718038287887e-07,4.1902310109626786e-07,1.0616298311560968e-06,-0.040371577573096,-1.6753761901358488,-0.012530502105387354,-0.011841514147818,0.0040364629549930345,0.014986279886215901,-0.7139185776933626,-0.16708889574686747,-0.015023783515846564,-0.0137794641777873,0.005733786501145897,0.0239606630057096,-1.1053169788577972,0.6432996962799495,-0.02066759611753852,-0.0197392888367176,0.008051064196352946,0.0301266796886921,-0.5409381044619217,-0.6026243240851699,-0.024289840339299467,-0.0232474599033594,0.010894177627512425,0.0392879843711853,-0.45939017487705686,-0.8484075761963332,0.017075928100430387,0.0154866864904761,0.010059647593964834,0.044856333872303304,0.28389957088459655,-0.1021173450536792,-0.0004886939640010845,-0.0001544447732158,0.011943071503329872,0.0480933263897895,0.42689133212693614,-0.6188450956775058,-0.01636449390093281,-0.0187063235789537,0.01270844016118886,0.0434403605759143,0.28454947427988325,-1.368486066754845,-0.02641691466994287,-0.0312442481517791,0.01198207312709117,0.043179174186661805,0.2641005023275132,-1.1972428375817668,0.010131815332558658,0.0084797563031315,0.01052671470209392,0.045613485388457706,0.4546399584559039,-0.11280235604542099,-0.006202850693964627,-0.0058231214061379,0.014861638947556521,0.0575256682932376,0.38187316936398163,-0.7435451991550983,-0.016961050602748915,-0.0204453021287918,0.013226577645558664,0.0477609867230057,0.511366327441784,-0.9971252278542693,-0.020954472733565613,-0.0208745133131742,0.010849438751291827,0.0501466325949877,-0.09219323275285263,0.0523217640898479,-0.0025749859878309157,-0.0050483015365898,0.01068421496242983,0.0446360893547534,0.6434755260513859,-0.024609991754185323,-0.01960936096706881,-0.0223881006240844,0.01343687842527889,0.0503710322082042,0.7155372660955664,-0.35457285349071777,-0.023643203365032107,-0.0227724965661764,0.011321020734532403,0.0544472122564911,-0.34657402993282155,0.7714564558768493,-0.02277306309370742,-0.0180098246783018,0.01955735579942748,0.06315829087907325,-0.487922301257934,-1.0089687515097017,-0.017787167574187666,-0.0210163351148366,0.010988089770132896,0.0438295044004916,0.7946093006157183,0.07464298893663246,-0.029733716001204512,-0.0323051586747169,0.011652513906626593,0.0493328970624134,0.64562070844804,0.26107409033195816,-0.03052202459680387,-0.0238139815628528,0.014255011002294581,0.052110433112829896,-0.5096932786140081,-0.8077791594143511,-0.02878295737044772,-0.0236113518476486,0.021345151635652343,0.0626650182530284,-0.35450624739581904,-1.4210302492700169,0.6585929253522087,0.6573836207389832,0.009218437899024472,0.028223514556884766,0.16525560770089642,-1.2669027207282635,0.6243520975112915,0.6249343752861023,0.005251428504156164,0.015130937099456787,-0.09921439160751361,-1.6111925175361785,-0.13986669743762292,-0.138032853603363,0.009771004749030119,0.031615003943443284,-0.12212955162138654,-1.1119362882086872,0.3957859043981515,0.3957521021366119,0.005220704748702176,0.01952344179153448,-0.5098974839001015,-0.2985116786990778,-0.005390242034313725,-0.0048828125,0.050821607384390344,0.2841796875,1.0709872350820606,2.846461278838823,0.925503599877451,0.92626953125,0.014550537075198273,0.068359375,0.04455953319933305,-0.17911575682096803,0.3577282475490196,0.35888671875,0.04684080384992285,0.29296875,-1.1744313566566804,4.340771795252361
