Timestamp,Index,Frame ID,ax,ay,az,magnitude_acc
2023-08-01 15:51:51.371409,0,309,0.20849609375,0.9228515625,0.4287109375,1.0387101113640076
2023-08-01 15:51:51.432147,1,310,-0.0947265625,0.9716796875,0.052734375,0.9777092875951443
2023-08-01 15:51:51.513469,2,311,-0.08349609375,0.9423828125,0.13720703125,0.9559721399660962
2023-08-01 15:51:51.591029,3,312,-0.12353515625,0.9521484375,0.27392578125,0.9984402413248508
2023-08-01 15:51:51.661530,4,313,0.04150390625,0.90869140625,0.24169921875,0.9412019753331224
2023-08-01 15:51:51.719133,5,314,-0.23779296875,0.98046875,0.0439453125,1.0098493235152577
2023-08-01 15:51:51.778177,6,315,-0.56005859375,0.98583984375,-0.4921875,1.23603978945441
2023-08-01 15:51:51.848406,7,316,-0.29296875,0.908203125,-0.0751953125,0.9572449737440781
2023-08-01 15:51:51.922541,8,317,-0.392578125,0.83935546875,-0.2626953125,0.9631427798403104
2023-08-01 15:51:51.977192,9,318,-0.05322265625,0.92529296875,-0.2587890625,0.9622741335119235
2023-08-01 15:51:52.038909,10,319,-0.2021484375,0.91357421875,-0.37939453125,1.0096643275320623
2023-08-01 15:51:52.102292,11,320,-0.27587890625,0.86181640625,-0.302734375,0.9541932670072673
2023-08-01 15:51:52.158142,12,321,-0.16015625,0.87939453125,-0.2822265625,0.9373561748807313
2023-08-01 15:51:52.222946,13,322,-0.255859375,0.8896484375,-0.427734375,1.0197524492141328
2023-08-01 15:51:52.283339,14,323,-0.2841796875,0.9140625,-0.36376953125,1.0240100685831621
2023-08-01 15:51:52.346151,15,324,-0.337890625,0.88134765625,-0.36328125,1.0113936089583626
2023-08-01 15:51:52.414034,16,325,-0.35400390625,0.85791015625,-0.40869140625,1.0140795172863717
2023-08-01 15:51:52.468771,17,326,-0.193359375,0.89501953125,-0.5146484375,1.0503860354367587
2023-08-01 15:51:52.538978,18,327,-0.01513671875,0.93359375,-0.03857421875,0.9345129109037242
2023-08-01 15:51:52.601864,19,328,-0.38818359375,0.935546875,-0.22314453125,1.0371730519087512
2023-08-01 15:51:52.659198,20,329,-0.4072265625,0.93798828125,-0.19482421875,1.0409668415369644
2023-08-01 15:51:52.716868,21,330,0.0361328125,0.90673828125,0.10107421875,0.9130694872348364
2023-08-01 15:51:52.782076,22,331,0.04443359375,0.931640625,0.05859375,0.9345382956000216
2023-08-01 15:51:52.844641,23,332,-0.26416015625,0.95703125,0.11767578125,0.999768468756334
2023-08-01 15:51:52.905884,24,333,-0.1328125,0.89453125,0.234375,0.9342146209559196
2023-08-01 15:51:52.969022,25,334,0.224609375,0.87939453125,0.32568359375,0.9642893321862546
2023-08-01 15:51:53.032959,26,335,0.13623046875,0.8447265625,0.5849609375,1.036484927246793
2023-08-01 15:51:53.093061,27,336,0.12646484375,0.93017578125,0.3720703125,1.0097804999962157
2023-08-01 15:51:53.154333,28,337,0.0546875,0.94140625,0.416015625,1.03068203168555
2023-08-01 15:51:53.213257,29,338,0.1025390625,0.90966796875,0.5791015625,1.083221441995159
2023-08-01 15:51:53.262207,30,339,0.021484375,0.912109375,0.306640625,0.9625141885875874
2023-08-01 15:51:53.320115,31,340,0.04248046875,0.90576171875,0.43603515625,1.0061488651606858
2023-08-01 15:51:53.368897,32,341,0.14453125,0.86181640625,0.484375,0.9991175811350872
2023-08-01 15:51:53.449189,33,342,0.07373046875,0.90478515625,0.35595703125,0.9750783399751761
2023-08-01 15:51:53.519125,34,343,0.1083984375,0.9091796875,0.32470703125,0.9714898772289022
