Timestamp,Index,Frame ID,ax,ay,az,magnitude_acc
2023-08-01 15:51:58.454221,0,436,0.1015625,0.8994140625,0.40234375,0.9905256636721061
2023-08-01 15:51:58.499977,1,437,0.09423828125,0.88818359375,0.4560546875,1.0028643117841725
2023-08-01 15:51:58.546922,2,438,0.1796875,0.91064453125,0.37060546875,0.9994545879724548
2023-08-01 15:51:58.600097,3,439,0.15771484375,0.90283203125,0.50634765625,1.0470757363151704
2023-08-01 15:51:58.666134,4,440,0.05517578125,0.9072265625,0.3857421875,0.9873709727146122
2023-08-01 15:51:58.720922,5,441,-0.21142578125,0.91650390625,0.3876953125,1.0173435636416805
2023-08-01 15:51:58.766147,6,442,0.06103515625,0.90673828125,0.2666015625,0.9470881659645566
2023-08-01 15:51:58.815935,7,443,-0.21923828125,0.95361328125,0.06787109375,0.9808415771716995
2023-08-01 15:51:58.875684,8,444,-0.14111328125,0.9580078125,0.1328125,0.9774103985084396
2023-08-01 15:51:58.922138,9,445,-0.3037109375,0.95556640625,0.005859375,1.0026873005010384
2023-08-01 15:51:58.968818,10,446,-0.0625,0.8955078125,0.0869140625,0.9018838874870695
2023-08-01 15:51:59.017078,11,447,-0.10986328125,0.98876953125,-0.04638671875,0.9959351656467167
2023-08-01 15:51:59.079181,12,448,-0.2333984375,0.94287109375,-0.212890625,0.9943858145959511
2023-08-01 15:51:59.145415,13,449,-0.3076171875,0.896484375,-0.1552734375,0.9604282425343484
2023-08-01 15:51:59.204915,14,450,-0.2275390625,0.9072265625,-0.2099609375,0.9586019277806739
2023-08-01 15:51:59.264693,15,451,-0.22021484375,0.90380859375,-0.3291015625,0.9867483924406114
2023-08-01 15:51:59.310394,16,452,-0.12109375,0.9228515625,-0.35009765625,0.9944280122811792
2023-08-01 15:51:59.358016,17,453,-0.3310546875,0.90478515625,-0.3388671875,1.0213052216894907
2023-08-01 15:51:59.415656,18,454,-0.24365234375,0.9189453125,-0.298828125,0.9965566718815375
2023-08-01 15:51:59.462485,19,455,-0.30859375,0.943359375,-0.31689453125,1.0419112999078235
2023-08-01 15:51:59.509010,20,456,-0.1630859375,0.94970703125,-0.27734375,1.0027262955961636
2023-08-01 15:51:59.555557,21,457,-0.2177734375,0.9306640625,-0.296875,1.0008474573752837
2023-08-01 15:51:59.616984,22,458,-0.23974609375,0.9140625,-0.3037109375,0.992586911525516
2023-08-01 15:51:59.665262,23,459,-0.17724609375,0.93359375,-0.30224609375,0.9971791057657747
2023-08-01 15:51:59.726528,24,460,-0.671875,0.90380859375,-0.26953125,1.1579866512563584
2023-08-01 15:51:59.790443,25,461,-0.216796875,0.892578125,-0.2041015625,0.940932538524002
2023-08-01 15:51:59.848224,26,462,-0.04931640625,1.00341796875,-0.25390625,1.0362181776657142
2023-08-01 15:51:59.900262,27,463,-0.71044921875,0.9970703125,-0.12158203125,1.2303127613798894
2023-08-01 15:51:59.956430,28,464,0.3642578125,0.904296875,-0.0185546875,0.9750799293033743
2023-08-01 15:52:00.004957,29,465,-0.724609375,1.0224609375,-0.0205078125,1.2533577643373837
2023-08-01 15:52:00.055686,30,466,0.447265625,0.86767578125,0.21142578125,0.99880361515746
2023-08-01 15:52:00.111800,31,467,-0.46630859375,0.93896484375,0.169921875,1.062060321265737
2023-08-01 15:52:00.160033,32,468,-0.0380859375,0.95361328125,0.2626953125,0.989867494173396
2023-08-01 15:52:00.209116,33,469,0.0869140625,0.8837890625,0.34814453125,0.9538562658462568
2023-08-01 15:52:00.271927,34,470,-0.0078125,0.904296875,0.34033203125,0.9662503634078315
2023-08-01 15:52:00.341111,35,471,0.05419921875,0.8994140625,0.43017578125,0.9984660304236255
2023-08-01 15:52:00.398863,36,472,0.0927734375,0.92529296875,0.3994140625,1.01207982987831
2023-08-01 15:52:00.454735,37,473,0.17333984375,0.89404296875,0.4921875,1.0351850397676918
2023-08-01 15:52:00.501136,38,474,0.134765625,0.9130859375,0.33740234375,0.9827146302512687
2023-08-01 15:52:00.546426,39,475,0.080078125,0.8984375,0.458984375,1.012061808391121
2023-08-01 15:52:00.596022,40,476,0.109375,0.91552734375,0.34228515625,0.9835203790303573
