Timestamp,Index,Frame ID,ax,ay,az,magnitude_acc
2023-08-01 15:52:00.655424,0,477,0.11962890625,0.90673828125,0.390625,0.9945216320019266
2023-08-01 15:52:00.702692,1,478,0.11767578125,0.90087890625,0.4560546875,1.016570839248164
2023-08-01 15:52:00.751486,2,479,0.06640625,0.900390625,0.41845703125,0.9950976608501884
2023-08-01 15:52:00.812970,3,480,0.1796875,0.91796875,0.37744140625,1.0086705303441705
2023-08-01 15:52:00.889003,4,481,0.26220703125,0.92236328125,0.48388671875,1.0740823555099706
2023-08-01 15:52:00.955556,5,482,0.20361328125,0.90380859375,0.447265625,1.0287734841763685
2023-08-01 15:52:01.010902,6,483,-0.30810546875,0.9453125,0.1796875,1.0103624598064584
2023-08-01 15:52:01.059009,7,484,-0.07470703125,0.9345703125,0.0908203125,0.941940092939638
2023-08-01 15:52:01.103271,8,485,-0.1845703125,0.94580078125,0.16650390625,0.9779206863881993
2023-08-01 15:52:01.151118,9,486,-0.126953125,0.9287109375,0.1142578125,0.9442859466796484
2023-08-01 15:52:01.211480,10,487,0.04443359375,0.88818359375,0.02734375,0.8897146290380233
2023-08-01 15:52:01.289066,11,488,0.119140625,0.884765625,0.00244140625,0.8927545352287541
2023-08-01 15:52:01.317298,12,489,-0.162109375,0.92138671875,-0.03564453125,0.9362176389920318
2023-08-01 15:52:01.366815,13,490,0.1103515625,0.9638671875,-0.03173828125,0.9706826159883856
2023-08-01 15:52:01.427109,14,491,-0.2451171875,0.9580078125,-0.35595703125,1.0509837356092904
2023-08-01 15:52:01.474248,15,492,-0.3408203125,0.9091796875,-0.27001953125,1.0078078868671674
2023-08-01 15:52:01.534438,16,493,-0.09423828125,0.884765625,-0.3212890625,0.9460009125348261
2023-08-01 15:52:01.582191,17,494,-0.12744140625,0.89404296875,-0.33984375,0.9649082424833739
2023-08-01 15:52:01.630146,18,495,-0.173828125,0.892578125,-0.30224609375,0.9582612521941316
2023-08-01 15:52:01.677306,19,496,-0.380859375,0.90673828125,-0.40966796875,1.065390078248031
2023-08-01 15:52:01.724559,20,497,-0.26611328125,0.9638671875,-0.36865234375,1.0657207815132301
2023-08-01 15:52:01.770252,21,498,-0.30419921875,0.93701171875,-0.39453125,1.0612177123425248
2023-08-01 15:52:01.816744,22,499,-0.265625,0.9140625,-0.259765625,0.9866838776745521
2023-08-01 15:52:01.865993,23,500,-0.185546875,0.8701171875,-0.296875,0.937905287558491
2023-08-01 15:52:01.925085,24,501,-0.2470703125,0.86669921875,-0.36962890625,0.9740825444675001
2023-08-01 15:52:01.978807,25,502,-0.30224609375,0.88916015625,-0.310546875,0.9891399527983509
2023-08-01 15:52:02.042832,26,503,-0.32861328125,0.919921875,-0.27197265625,1.0140079242614861
2023-08-01 15:52:02.100597,27,504,-0.20751953125,0.91455078125,-0.24658203125,0.9696752989896056
2023-08-01 15:52:02.157992,28,505,-0.255859375,0.94775390625,-0.28369140625,1.0218523868776874
2023-08-01 15:52:02.206798,29,506,-0.392578125,0.90966796875,-0.232421875,1.0176607124070292
2023-08-01 15:52:02.265980,30,507,0.26708984375,0.94873046875,-0.11474609375,0.9922666743370342
2023-08-01 15:52:02.316955,31,508,-0.611328125,0.99072265625,-0.11181640625,1.1695111657140074
2023-08-01 15:52:02.377010,32,509,0.359375,0.85986328125,0.07421875,0.9348923338644826
2023-08-01 15:52:02.437970,33,510,-0.404296875,0.921875,0.1015625,1.0117432580284464
2023-08-01 15:52:02.484279,34,511,-0.0947265625,0.94140625,0.18701171875,0.9644647386669758
2023-08-01 15:52:02.531920,35,512,-0.01708984375,0.89453125,0.3212890625,0.9506339367327945
2023-08-01 15:52:02.578790,36,513,-0.1435546875,0.947265625,0.2431640625,0.9884578260610652
2023-08-01 15:52:02.639945,37,514,0.232421875,0.90771484375,0.333984375,0.9947420410773554
2023-08-01 15:52:02.685672,38,515,-0.25634765625,0.9130859375,0.24365234375,0.9791866598049579
2023-08-01 15:52:02.733189,39,516,0.10888671875,0.916015625,0.3857421875,0.9998689804077169
2023-08-01 15:52:02.778272,40,517,-0.001953125,0.8984375,0.35107421875,0.9645967360376244
2023-08-01 15:52:02.823799,41,518,0.029296875,0.92333984375,0.400390625,1.0068403182873293
2023-08-01 15:52:02.870707,42,519,0.076171875,0.9140625,0.46435546875,1.0280750993022338
2023-08-01 15:52:02.931199,43,520,0.0986328125,0.9384765625,0.3125,0.9940437314643036
2023-08-01 15:52:02.993087,44,521,0.12841796875,0.9033203125,0.44921875,1.0169937300812313
2023-08-01 15:52:03.038825,45,522,0.107421875,0.90087890625,0.42822265625,1.0032431939866413
2023-08-01 15:52:03.088976,46,523,0.091796875,0.912109375,0.35498046875,0.9830469528036929
2023-08-01 15:52:03.160285,47,524,0.130859375,0.919921875,0.3759765625,1.0023666034332064
2023-08-01 15:52:03.214188,48,525,0.056640625,0.91015625,0.44677734375,1.01548143986129
