td_x_0_mean_abs_diff,td_x_0_mean_diff,td_x_0_rms,td_x_0_peak_count,td_x_0_mean_time_between_peaks,td_y_0_mean_abs_diff,td_y_0_mean_diff,td_y_0_rms,td_y_0_peak_count,td_y_0_mean_time_between_peaks,td_z_0_mean_abs_diff,td_z_0_mean_diff,td_z_0_rms,td_z_0_peak_count,td_z_0_mean_time_between_peaks,td_x_1_mean_abs_diff,td_x_1_mean_diff,td_x_1_rms,td_x_1_peak_count,td_x_1_mean_time_between_peaks,td_y_1_mean_abs_diff,td_y_1_mean_diff,td_y_1_rms,td_y_1_peak_count,td_y_1_mean_time_between_peaks,td_z_1_mean_abs_diff,td_z_1_mean_diff,td_z_1_rms,td_z_1_peak_count,td_z_1_mean_time_between_peaks,td_x_2_mean_abs_diff,td_x_2_mean_diff,td_x_2_rms,td_x_2_peak_count,td_x_2_mean_time_between_peaks,td_y_2_mean_abs_diff,td_y_2_mean_diff,td_y_2_rms,td_y_2_peak_count,td_y_2_mean_time_between_peaks,td_z_2_mean_abs_diff,td_z_2_mean_diff,td_z_2_rms,td_z_2_peak_count,td_z_2_mean_time_between_peaks,td_x_3_mean_abs_diff,td_x_3_mean_diff,td_x_3_rms,td_x_3_peak_count,td_x_3_mean_time_between_peaks,td_y_3_mean_abs_diff,td_y_3_mean_diff,td_y_3_rms,td_y_3_peak_count,td_y_3_mean_time_between_peaks,td_z_3_mean_abs_diff,td_z_3_mean_diff,td_z_3_rms,td_z_3_peak_count,td_z_3_mean_time_between_peaks,td_x_4_mean_abs_diff,td_x_4_mean_diff,td_x_4_rms,td_x_4_peak_count,td_x_4_mean_time_between_peaks,td_y_4_mean_abs_diff,td_y_4_mean_diff,td_y_4_rms,td_y_4_peak_count,td_y_4_mean_time_between_peaks,td_z_4_mean_abs_diff,td_z_4_mean_diff,td_z_4_rms,td_z_4_peak_count,td_z_4_mean_time_between_peaks,td_x_5_mean_abs_diff,td_x_5_mean_diff,td_x_5_rms,td_x_5_peak_count,td_x_5_mean_time_between_peaks,td_y_5_mean_abs_diff,td_y_5_mean_diff,td_y_5_rms,td_y_5_peak_count,td_y_5_mean_time_between_peaks,td_z_5_mean_abs_diff,td_z_5_mean_diff,td_z_5_rms,td_z_5_peak_count,td_z_5_mean_time_between_peaks,td_x_6_mean_abs_diff,td_x_6_mean_diff,td_x_6_rms,td_x_6_peak_count,td_x_6_mean_time_between_peaks,td_y_6_mean_abs_diff,td_y_6_mean_diff,td_y_6_rms,td_y_6_peak_count,td_y_6_mean_time_between_peaks,td_z_6_mean_abs_diff,td_z_6_mean_diff,td_z_6_rms,td_z_6_peak_count,td_z_6_mean_time_between_peaks,td_x_7_mean_abs_diff,td_x_7_mean_diff,td_x_7_rms,td_x_7_peak_count,td_x_7_mean_time_between_peaks,td_y_7_mean_abs_diff,td_y_7_mean_diff,td_y_7_rms,td_y_7_peak_count,td_y_7_mean_time_between_peaks,td_z_7_mean_abs_diff,td_z_7_mean_diff,td_z_7_rms,td_z_7_peak_count,td_z_7_mean_time_between_peaks,td_x_8_mean_abs_diff,td_x_8_mean_diff,td_x_8_rms,td_x_8_peak_count,td_x_8_mean_time_between_peaks,td_y_8_mean_abs_diff,td_y_8_mean_diff,td_y_8_rms,td_y_8_peak_count,td_y_8_mean_time_between_peaks,td_z_8_mean_abs_diff,td_z_8_mean_diff,td_z_8_rms,td_z_8_peak_count,td_z_8_mean_time_between_peaks,td_x_9_mean_abs_diff,td_x_9_mean_diff,td_x_9_rms,td_x_9_peak_count,td_x_9_mean_time_between_peaks,td_y_9_mean_abs_diff,td_y_9_mean_diff,td_y_9_rms,td_y_9_peak_count,td_y_9_mean_time_between_peaks,td_z_9_mean_abs_diff,td_z_9_mean_diff,td_z_9_rms,td_z_9_peak_count,td_z_9_mean_time_between_peaks,td_x_10_mean_abs_diff,td_x_10_mean_diff,td_x_10_rms,td_x_10_peak_count,td_x_10_mean_time_between_peaks,td_y_10_mean_abs_diff,td_y_10_mean_diff,td_y_10_rms,td_y_10_peak_count,td_y_10_mean_time_between_peaks,td_z_10_mean_abs_diff,td_z_10_mean_diff,td_z_10_rms,td_z_10_peak_count,td_z_10_mean_time_between_peaks,td_x_11_mean_abs_diff,td_x_11_mean_diff,td_x_11_rms,td_x_11_peak_count,td_x_11_mean_time_between_peaks,td_y_11_mean_abs_diff,td_y_11_mean_diff,td_y_11_rms,td_y_11_peak_count,td_y_11_mean_time_between_peaks,td_z_11_mean_abs_diff,td_z_11_mean_diff,td_z_11_rms,td_z_11_peak_count,td_z_11_mean_time_between_peaks,td_x_12_mean_abs_diff,td_x_12_mean_diff,td_x_12_rms,td_x_12_peak_count,td_x_12_mean_time_between_peaks,td_y_12_mean_abs_diff,td_y_12_mean_diff,td_y_12_rms,td_y_12_peak_count,td_y_12_mean_time_between_peaks,td_z_12_mean_abs_diff,td_z_12_mean_diff,td_z_12_rms,td_z_12_peak_count,td_z_12_mean_time_between_peaks,td_x_13_mean_abs_diff,td_x_13_mean_diff,td_x_13_rms,td_x_13_peak_count,td_x_13_mean_time_between_peaks,td_y_13_mean_abs_diff,td_y_13_mean_diff,td_y_13_rms,td_y_13_peak_count,td_y_13_mean_time_between_peaks,td_z_13_mean_abs_diff,td_z_13_mean_diff,td_z_13_rms,td_z_13_peak_count,td_z_13_mean_time_between_peaks,td_x_14_mean_abs_diff,td_x_14_mean_diff,td_x_14_rms,td_x_14_peak_count,td_x_14_mean_time_between_peaks,td_y_14_mean_abs_diff,td_y_14_mean_diff,td_y_14_rms,td_y_14_peak_count,td_y_14_mean_time_between_peaks,td_z_14_mean_abs_diff,td_z_14_mean_diff,td_z_14_rms,td_z_14_peak_count,td_z_14_mean_time_between_peaks,td_x_15_mean_abs_diff,td_x_15_mean_diff,td_x_15_rms,td_x_15_peak_count,td_x_15_mean_time_between_peaks,td_y_15_mean_abs_diff,td_y_15_mean_diff,td_y_15_rms,td_y_15_peak_count,td_y_15_mean_time_between_peaks,td_z_15_mean_abs_diff,td_z_15_mean_diff,td_z_15_rms,td_z_15_peak_count,td_z_15_mean_time_between_peaks,td_x_16_mean_abs_diff,td_x_16_mean_diff,td_x_16_rms,td_x_16_peak_count,td_x_16_mean_time_between_peaks,td_y_16_mean_abs_diff,td_y_16_mean_diff,td_y_16_rms,td_y_16_peak_count,td_y_16_mean_time_between_peaks,td_z_16_mean_abs_diff,td_z_16_mean_diff,td_z_16_rms,td_z_16_peak_count,td_z_16_mean_time_between_peaks,td_x_17_mean_abs_diff,td_x_17_mean_diff,td_x_17_rms,td_x_17_peak_count,td_x_17_mean_time_between_peaks,td_y_17_mean_abs_diff,td_y_17_mean_diff,td_y_17_rms,td_y_17_peak_count,td_y_17_mean_time_between_peaks,td_z_17_mean_abs_diff,td_z_17_mean_diff,td_z_17_rms,td_z_17_peak_count,td_z_17_mean_time_between_peaks,td_x_18_mean_abs_diff,td_x_18_mean_diff,td_x_18_rms,td_x_18_peak_count,td_x_18_mean_time_between_peaks,td_y_18_mean_abs_diff,td_y_18_mean_diff,td_y_18_rms,td_y_18_peak_count,td_y_18_mean_time_between_peaks,td_z_18_mean_abs_diff,td_z_18_mean_diff,td_z_18_rms,td_z_18_peak_count,td_z_18_mean_time_between_peaks,td_x_19_mean_abs_diff,td_x_19_mean_diff,td_x_19_rms,td_x_19_peak_count,td_x_19_mean_time_between_peaks,td_y_19_mean_abs_diff,td_y_19_mean_diff,td_y_19_rms,td_y_19_peak_count,td_y_19_mean_time_between_peaks,td_z_19_mean_abs_diff,td_z_19_mean_diff,td_z_19_rms,td_z_19_peak_count,td_z_19_mean_time_between_peaks,td_x_20_mean_abs_diff,td_x_20_mean_diff,td_x_20_rms,td_x_20_peak_count,td_x_20_mean_time_between_peaks,td_y_20_mean_abs_diff,td_y_20_mean_diff,td_y_20_rms,td_y_20_peak_count,td_y_20_mean_time_between_peaks,td_z_20_mean_abs_diff,td_z_20_mean_diff,td_z_20_rms,td_z_20_peak_count,td_z_20_mean_time_between_peaks,td_w_mean_abs_diff,td_w_mean_diff,td_w_rms,td_w_peak_count,td_w_mean_time_between_peaks,td_x_mean_abs_diff,td_x_mean_diff,td_x_rms,td_x_peak_count,td_x_mean_time_between_peaks,td_y_mean_abs_diff,td_y_mean_diff,td_y_rms,td_y_peak_count,td_y_mean_time_between_peaks,td_z_mean_abs_diff,td_z_mean_diff,td_z_rms,td_z_peak_count,td_z_mean_time_between_peaks,td_ax_mean_abs_diff,td_ax_mean_diff,td_ax_rms,td_ax_peak_count,td_ax_mean_time_between_peaks,td_ay_mean_abs_diff,td_ay_mean_diff,td_ay_rms,td_ay_peak_count,td_ay_mean_time_between_peaks,td_az_mean_abs_diff,td_az_mean_diff,td_az_rms,td_az_peak_count,td_az_mean_time_between_peaks
0.0027080312067148636,0.0004351431009720783,0.6005807319558664,12,4.2727272727272725,0.007565393739817094,-0.00011252627080800582,0.8154652545317768,6,8.6,1.8737264547186843e-08,7.337925641265013e-10,2.402631085714556e-07,15,3.142857142857143,0.00207004011893759,0.00038704580190230387,0.5647373072913463,7,7.833333333333333,0.005752449132958237,-6.915598499531648e-05,0.7269161634157023,7,7.5,0.001948390665644647,-1.5704417411161185e-05,0.007058784125869519,18,2.6470588235294117,0.0021505440984453473,0.0004070693132828693,0.5574365136940602,7,7.833333333333333,0.003739819234731246,-4.623130876190808e-05,0.6094571933432572,8,6.285714285714286,0.0033866676712189917,6.1772583166571325e-06,0.008255758449517482,19,2.4444444444444446,0.002413702254392663,0.00045090670488318616,0.5566993392678262,8,6.571428571428571,0.0038033334576353757,-6.50529958763901e-05,0.5208198768804028,9,5.5,0.004552438878915469,3.204918383354522e-05,0.012191549086982972,19,2.5555555555555554,0.0030422818904020346,0.00046394795787577727,0.5710762394300526,9,5.25,0.005826273742987187,-4.9210324579355667e-05,0.4546039853931996,8,6.285714285714286,0.005533651033017229,5.485619921997343e-05,0.014951422757152626,19,2.5555555555555554,0.0028306014683781838,0.00044073498978906746,0.627335716377679,9,5.75,0.004180875359749307,5.676430098864497e-05,0.5588017358995087,12,4.2727272727272725,0.004235623214317834,9.299685456314894e-05,0.049141597846415704,17,2.75,0.003426692923721002,0.0004456505483510543,0.6408360263094185,10,4.888888888888889,0.005736084616914083,5.6687666445362324e-05,0.48825916240165246,9,5.75,0.006117483981105746,0.00015774992655734698,0.036954736310885854,17,2.9375,0.003958509892833476,0.0004660353368642379,0.6327546417243453,9,5.625,0.006439655411000152,3.773947151339784e-05,0.45298730874327736,6,9.2,0.007030850200324646,0.00018234132808082022,0.021704529518522697,16,3.1333333333333333,0.004675963703466922,0.0004810204311292999,0.6180893988469455,11,4.5,0.006768817196086958,-1.3224324401542932e-05,0.4364127482537374,6,8.8,0.007228431673494769,0.000188450861190047,0.01758976669485975,16,3.1333333333333333,0.0037411414847082023,0.00043872302892256754,0.6617473609053867,8,6.571428571428571,0.0037942175962487044,5.1104292577626755e-05,0.5648971304946929,11,4.6,0.0037636492325334985,0.00011639099340049589,0.03942886115342026,17,2.9375,0.005741165608775859,0.00042964974228216677,0.6855357491127743,9,5.5,0.005623345472374748,5.9099829926782724e-05,0.4785945054998286,9,5.625,0.005147533864851993,0.00015478565984842636,0.024842867685972606,17,2.9375,0.005771958098119619,0.00046357330010861765,0.6675881549056186,10,5.0,0.006569176304097083,1.6214896221550143e-05,0.4434654596491999,8,6.428571428571429,0.0050329740672391205,0.00012623655552766733,0.016247067265276364,13,3.6666666666666665,0.004784610806679239,0.00048619387101153937,0.6333605007080959,12,4.090909090909091,0.006621519521791109,-4.799329504674908e-05,0.4408631468025857,9,5.25,0.004752710860754747,0.00010250586237074293,0.021679235640619406,13,3.6666666666666665,0.0046716587884085515,0.0004321871971597477,0.6926792261256076,7,7.666666666666667,0.003802162043902339,3.1956604548863e-05,0.5825046181912796,12,4.090909090909091,0.0035398704741073997,0.00013750533060151844,0.024059627062087512,15,3.357142857142857,0.006951687287311165,0.00037583039731395486,0.7269164391564019,8,6.285714285714286,0.004897672302868899,5.891128462188098e-05,0.4911973172195901,10,5.111111111111111,0.004487336365558307,0.00016665994664844284,0.01407217656096864,17,2.8125,0.006584769609023114,0.00043846514760231484,0.7065950526710928,9,5.625,0.005520011089286028,8.28565383444027e-06,0.4501920620066726,8,6.428571428571429,0.004130686706939356,0.0001075711452915347,0.016156503421613455,14,3.4615384615384617,0.005386430390027105,0.00048721323207933075,0.6705224171259859,9,5.625,0.00533915295892832,-6.325512516255281e-05,0.4443674859527877,7,7.333333333333333,0.004716099671097655,6.212541068504686e-05,0.01860511178405839,13,3.4166666666666665,0.005244781776350372,0.0004398397036961147,0.7181875988935785,6,9.2,0.003898254462650844,-5.801113284364038e-06,0.6095395855836017,10,5.0,0.0035129102613368104,0.00015960147186201424,0.010392548259699591,15,3.2142857142857144,0.0062656341766824525,0.0004142753931940818,0.7294967837268815,6,8.8,0.00420575239220444,-1.314221596231266e-05,0.5262247741773785,10,5.0,0.004667778974589037,0.00018149404073780005,0.016443229095877362,15,3.2142857142857144,0.0072739367582360095,0.0004742656435285296,0.7145561898354607,7,7.333333333333333,0.0049536349822063815,-6.300332594890984e-05,0.4755798846803594,11,4.6,0.0056349402293562716,0.00014884906763932865,0.023051695529915806,14,3.1538461538461537,0.007962799802118418,0.0005297259408600476,0.6888936126239265,10,4.666666666666667,0.00609840665544783,-0.00011669373025699538,0.45072076077000306,11,4.6,0.0063631396933116445,0.00011703931151566128,0.024732502225585255,14,3.1538461538461537,0.0015857317009750679,-5.495791532555405e-06,0.9880763776239412,2,30.0,0.007570634520023449,-0.00011367282393027338,0.09262716783418919,2,40.0,0.0032013885199320396,-0.00025235519421343874,0.041961822305686916,6,5.4,0.01000798100187462,-0.000343796036833404,0.11560477835216434,3,20.0,0.05882294323979592,-0.0008071588010204082,0.2310701959972563,13,3.4166666666666665,0.020946269132653062,0.00033880739795918367,0.9149887321904027,14,3.3846153846153846,0.050213249362244895,-0.0007473692602040816,0.3162857768210953,12,3.909090909090909
