,Frame ID,Timestamp,Hand 1 Landmarks,Hand 2 Landmarks
60,60,2023-08-01T16:27:46.118947,"[x: 0.7513114809989929
y: 0.827323317527771
z: -6.843558821856277e-07
, x: 0.6746288537979126
y: 0.7473800182342529
z: 0.006881984416395426
, x: 0.6306732296943665
y: 0.6497673392295837
z: 0.003276075702160597
, x: 0.5873218774795532
y: 0.586171567440033
z: -0.010194797068834305
, x: 0.5432887077331543
y: 0.5392909049987793
z: -0.023305337876081467
, x: 0.7087626457214355
y: 0.5428647398948669
z: 0.03970203548669815
, x: 0.6446290016174316
y: 0.47981131076812744
z: 0.010300083085894585
, x: 0.5879634022712708
y: 0.4816071093082428
z: -0.021062545478343964
, x: 0.5415560007095337
y: 0.5005290508270264
z: -0.03988983854651451
, x: 0.7324115037918091
y: 0.536367654800415
z: 0.018361985683441162
, x: 0.6526654958724976
y: 0.4558229148387909
z: -0.009763205423951149
, x: 0.5880503058433533
y: 0.47227609157562256
z: -0.038897134363651276
, x: 0.5422823429107666
y: 0.5032883286476135
z: -0.056355711072683334
, x: 0.7484358549118042
y: 0.5500718951225281
z: -0.007878982461988926
, x: 0.6773563623428345
y: 0.45828115940093994
z: -0.03522367402911186
, x: 0.6106010675430298
y: 0.4756854176521301
z: -0.05148494616150856
, x: 0.5643458366394043
y: 0.5104195475578308
z: -0.05774211138486862
, x: 0.7480825781822205
y: 0.5800517201423645
z: -0.03437880799174309
, x: 0.6788796782493591
y: 0.5185474753379822
z: -0.05331355333328247
, x: 0.628693699836731
y: 0.5157417058944702
z: -0.06040137633681297
, x: 0.5921225547790527
y: 0.5265184640884399
z: -0.062407251447439194
]",
61,61,2023-08-01T16:27:46.181070,"[x: 0.7495288848876953
y: 0.8267931938171387
z: -6.816041491219949e-07
, x: 0.6728293299674988
y: 0.7434393763542175
z: 0.006736991461366415
, x: 0.630499541759491
y: 0.645466148853302
z: 0.003206627443432808
, x: 0.5869563221931458
y: 0.5797387957572937
z: -0.01029686164110899
, x: 0.541951060295105
y: 0.5316195487976074
z: -0.02318895049393177
, x: 0.7109778523445129
y: 0.5417922735214233
z: 0.04080726578831673
, x: 0.6491016745567322
y: 0.47627294063568115
z: 0.012059500440955162
, x: 0.5925567150115967
y: 0.47843360900878906
z: -0.01864277385175228
, x: 0.5463374257087708
y: 0.4984898269176483
z: -0.03713032230734825
, x: 0.7345998883247375
y: 0.5361911654472351
z: 0.019709022715687752
, x: 0.6557844877243042
y: 0.4538733959197998
z: -0.007583042606711388
, x: 0.5918013453483582
y: 0.4699747562408447
z: -0.035829853266477585
, x: 0.5467946529388428
y: 0.5013863444328308
z: -0.05294158309698105
, x: 0.7501096129417419
y: 0.550506055355072
z: -0.0064672003500163555
, x: 0.6794677972793579
y: 0.45723652839660645
z: -0.03373512998223305
, x: 0.6131004691123962
y: 0.4748234450817108
z: -0.049149155616760254
, x: 0.5670304894447327
y: 0.5105979442596436
z: -0.05488908663392067
, x: 0.7488406896591187
y: 0.5807275176048279
z: -0.03296659141778946
, x: 0.6806697845458984
y: 0.5171381235122681
z: -0.051959455013275146
, x: 0.630757749080658
y: 0.5131707191467285
z: -0.058647479861974716
, x: 0.593700647354126
y: 0.5236831903457642
z: -0.060488391667604446
]",
62,62,2023-08-01T16:27:46.238030,"[x: 0.7410824298858643
y: 0.8202381134033203
z: -7.042477250251977e-07
, x: 0.666175901889801
y: 0.7302411198616028
z: 0.01109583955258131
, x: 0.6269071698188782
y: 0.6336277723312378
z: 0.007525743916630745
, x: 0.583934485912323
y: 0.5684050917625427
z: -0.007126003038138151
, x: 0.5412407517433167
y: 0.5191429257392883
z: -0.02114146761596203
, x: 0.7174818515777588
y: 0.5302388668060303
z: 0.04326288774609566
, x: 0.6547653675079346
y: 0.46385812759399414
z: 0.015011539682745934
, x: 0.5986464023590088
y: 0.466391384601593
z: -0.015275725163519382
, x: 0.552646279335022
y: 0.4869793653488159
z: -0.03356999158859253
, x: 0.7388525009155273
y: 0.5276807546615601
z: 0.01993902027606964
, x: 0.6565673351287842
y: 0.4468795657157898
z: -0.007232882082462311
, x: 0.5935248136520386
y: 0.463873028755188
z: -0.035925474017858505
, x: 0.5485663414001465
y: 0.4953047037124634
z: -0.05330084636807442
, x: 0.7515982389450073
y: 0.5424861311912537
z: -0.00795487780123949
, x: 0.6749294996261597
y: 0.45506513118743896
z: -0.034539595246315
, x: 0.607694149017334
y: 0.474846750497818
z: -0.049537498503923416
, x: 0.5601303577423096
y: 0.5108177065849304
z: -0.05499808490276337
, x: 0.7473627328872681
y: 0.5726723670959473
z: -0.035882461816072464
, x: 0.677259087562561
y: 0.5141164064407349
z: -0.05471589043736458
, x: 0.6265860199928284
y: 0.5100386142730713
z: -0.06165929511189461
, x: 0.5874454975128174
y: 0.5193694233894348
z: -0.0634307861328125
]",
63,63,2023-08-01T16:27:46.303020,"[x: 0.7421706914901733
y: 0.815841794013977
z: -7.475578058802057e-07
, x: 0.6658517718315125
y: 0.7214545607566833
z: 0.01750764809548855
, x: 0.6282715201377869
y: 0.6237963438034058
z: 0.016346575692296028
, x: 0.5882378220558167
y: 0.5598923563957214
z: 0.0023981090635061264
, x: 0.5503706932067871
y: 0.5056382417678833
z: -0.011595141142606735
, x: 0.7166120409965515
y: 0.516521692276001
z: 0.05108986794948578
, x: 0.6512119770050049
y: 0.4582901895046234
z: 0.022899940609931946
, x: 0.5949227213859558
y: 0.45929598808288574
z: -0.00864800438284874
, x: 0.5497924089431763
y: 0.478445827960968
z: -0.027808180078864098
, x: 0.7394838333129883
y: 0.5182875990867615
z: 0.023803846910595894
, x: 0.6552079916000366
y: 0.4441749155521393
z: -0.003318352857604623
, x: 0.5912490487098694
y: 0.46148091554641724
z: -0.03392947092652321
, x: 0.5459170937538147
y: 0.49204400181770325
z: -0.052369456738233566
, x: 0.7529283165931702
y: 0.5357860326766968
z: -0.007787223439663649
, x: 0.6737062335014343
y: 0.4569435119628906
z: -0.03361579403281212
, x: 0.6053214073181152
y: 0.4759376049041748
z: -0.049374040216207504
, x: 0.5577532052993774
y: 0.5086957216262817
z: -0.055506084114313126
, x: 0.7493343949317932
y: 0.5674148201942444
z: -0.039096616208553314
, x: 0.6767957806587219
y: 0.5116925239562988
z: -0.057402826845645905
, x: 0.624823272228241
y: 0.5080729722976685
z: -0.06399647891521454
, x: 0.5848044753074646
y: 0.5167117714881897
z: -0.06537537276744843
]",
64,64,2023-08-01T16:27:46.370970,"[x: 0.7425838112831116
y: 0.8117512464523315
z: -7.32828993932344e-07
, x: 0.6656711101531982
y: 0.7162843346595764
z: 0.019772062078118324
, x: 0.626762330532074
y: 0.6187729835510254
z: 0.01994878426194191
, x: 0.5857505798339844
y: 0.5540846586227417
z: 0.00682289432734251
, x: 0.5496304631233215
y: 0.4949486553668976
z: -0.00659088185057044
, x: 0.7202184796333313
y: 0.512377917766571
z: 0.0551571287214756
, x: 0.651758074760437
y: 0.46429243683815
z: 0.03036388009786606
, x: 0.5979705452919006
y: 0.45827996730804443
z: 0.0006067653303034604
, x: 0.5530264973640442
y: 0.46198421716690063
z: -0.018769241869449615
, x: 0.7439900636672974
y: 0.5137969851493835
z: 0.026022417470812798
, x: 0.6576982140541077
y: 0.4489164650440216
z: 0.0006960049504414201
, x: 0.596572756767273
y: 0.4577489197254181
z: -0.02835339494049549
, x: 0.5505815148353577
y: 0.4779263138771057
z: -0.04653532803058624
, x: 0.7579796314239502
y: 0.5307108759880066
z: -0.007498837076127529
, x: 0.6747572422027588
y: 0.4632571339607239
z: -0.03379629924893379
, x: 0.6077325344085693
y: 0.4776114225387573
z: -0.04879416525363922
, x: 0.5593566298484802
y: 0.5032727122306824
z: -0.054487358778715134
, x: 0.7553819417953491
y: 0.5609609484672546
z: -0.04071284830570221
, x: 0.678806722164154
y: 0.5127377510070801
z: -0.06085284799337387
, x: 0.6260839700698853
y: 0.5087686777114868
z: -0.06821642816066742
, x: 0.5843756794929504
y: 0.5155527591705322
z: -0.07006221264600754
]",
65,65,2023-08-01T16:27:46.431875,"[x: 0.7401167750358582
y: 0.8042938709259033
z: -7.61208241328859e-07
, x: 0.6645455956459045
y: 0.7082825899124146
z: 0.019181467592716217
, x: 0.6269090175628662
y: 0.6132792830467224
z: 0.019448723644018173
, x: 0.5891048908233643
y: 0.5515042543411255
z: 0.007159493397921324
, x: 0.5545822381973267
y: 0.49658840894699097
z: -0.005776864010840654
, x: 0.7254959940910339
y: 0.5052890777587891
z: 0.048798225820064545
, x: 0.6525563597679138
y: 0.4624751806259155
z: 0.022682972252368927
, x: 0.5977708697319031
y: 0.45720013976097107
z: -0.007574708666652441
, x: 0.5519951581954956
y: 0.461459755897522
z: -0.027042508125305176
, x: 0.7484360933303833
y: 0.5075156092643738
z: 0.02082149125635624
, x: 0.6585646271705627
y: 0.4510127902030945
z: -0.003616954432800412
, x: 0.5966163873672485
y: 0.45929741859436035
z: -0.0314742736518383
, x: 0.5504509806632996
y: 0.47673285007476807
z: -0.049537740647792816
, x: 0.7605567574501038
y: 0.5259266495704651
z: -0.011207517236471176
, x: 0.6719577312469482
y: 0.4664362668991089
z: -0.037661321461200714
, x: 0.6064164042472839
y: 0.4825581908226013
z: -0.05252153053879738
, x: 0.5602242946624756
y: 0.5069382190704346
z: -0.05853068456053734
, x: 0.7558092474937439
y: 0.5585211515426636
z: -0.04279947653412819
, x: 0.6764935255050659
y: 0.5138813853263855
z: -0.06328164786100388
, x: 0.6264095902442932
y: 0.5165250301361084
z: -0.06994866579771042
, x: 0.5881479382514954
y: 0.5283821225166321
z: -0.0713512971997261
]",
66,66,2023-08-01T16:27:46.490550,"[x: 0.7436795234680176
y: 0.8029593229293823
z: -7.351919748543878e-07
, x: 0.666638970375061
y: 0.6940321922302246
z: 0.025903010740876198
, x: 0.6283996105194092
y: 0.6066015362739563
z: 0.02395704761147499
, x: 0.5874896049499512
y: 0.5513731837272644
z: 0.007860670797526836
, x: 0.5534825921058655
y: 0.49484002590179443
z: -0.009758437983691692
, x: 0.7403721809387207
y: 0.5028706789016724
z: 0.048394206911325455
, x: 0.6648901104927063
y: 0.46060407161712646
z: 0.021232862025499344
, x: 0.6086763143539429
y: 0.4527871310710907
z: -0.010498791933059692
, x: 0.5620598793029785
y: 0.45484817028045654
z: -0.03194412216544151
, x: 0.7614060044288635
y: 0.5114995241165161
z: 0.013685308396816254
, x: 0.6701794266700745
y: 0.45498931407928467
z: -0.011846895329654217
, x: 0.6071641445159912
y: 0.4561704993247986
z: -0.04223340004682541
, x: 0.5605135560035706
y: 0.4665757417678833
z: -0.06392398476600647
, x: 0.7707587480545044
y: 0.5352731347084045
z: -0.024403784424066544
, x: 0.6791068911552429
y: 0.47969868779182434
z: -0.051818039268255234
, x: 0.6141986846923828
y: 0.49353039264678955
z: -0.06837925314903259
, x: 0.5695266723632812
y: 0.5143049955368042
z: -0.07762493193149567
, x: 0.76399827003479
y: 0.5720010995864868
z: -0.06146156042814255
, x: 0.6839150786399841
y: 0.5277586579322815
z: -0.08441702276468277
, x: 0.6339471936225891
y: 0.5353211164474487
z: -0.09227193892002106
, x: 0.5973259806632996
y: 0.5508726239204407
z: -0.09563969820737839
]",
67,67,2023-08-01T16:27:46.553316,"[x: 0.7436040043830872
y: 0.8028291463851929
z: -7.840022817617864e-07
, x: 0.6741418242454529
y: 0.6894373893737793
z: 0.009119980968534946
, x: 0.6366596817970276
y: 0.5939924716949463
z: 0.0006743593257851899
, x: 0.598533034324646
y: 0.5342749357223511
z: -0.016396580263972282
, x: 0.5754547715187073
y: 0.4807280898094177
z: -0.03328262269496918
, x: 0.7668913006782532
y: 0.499612033367157
z: 0.01752125658094883
, x: 0.6840766668319702
y: 0.4479561746120453
z: -0.014021419920027256
, x: 0.6268273591995239
y: 0.4445546567440033
z: -0.044231824576854706
, x: 0.5809671878814697
y: 0.45413291454315186
z: -0.06236037239432335
, x: 0.7877588868141174
y: 0.5170006155967712
z: -0.004734680987894535
, x: 0.6837747693061829
y: 0.46098780632019043
z: -0.0350567065179348
, x: 0.619225263595581
y: 0.4829082489013672
z: -0.060661591589450836
, x: 0.5773684978485107
y: 0.5145280957221985
z: -0.07606405019760132
, x: 0.7931475639343262
y: 0.5481303930282593
z: -0.029841581359505653
, x: 0.693196713924408
y: 0.49107831716537476
z: -0.05939466878771782
, x: 0.6251843571662903
y: 0.514982283115387
z: -0.07102008163928986
, x: 0.5821583271026611
y: 0.546890914440155
z: -0.07407408207654953
, x: 0.7789961099624634
y: 0.5910651087760925
z: -0.05461480841040611
, x: 0.698879063129425
y: 0.541685163974762
z: -0.0777168720960617
, x: 0.6467435956001282
y: 0.5501583218574524
z: -0.08340959995985031
, x: 0.6107903718948364
y: 0.5691481828689575
z: -0.08279993385076523
]",
68,68,2023-08-01T16:27:46.614055,"[x: 0.7476999163627625
y: 0.8049843311309814
z: -8.370841442228993e-07
, x: 0.679304301738739
y: 0.6947609782218933
z: -0.004464936908334494
, x: 0.6393473148345947
y: 0.6019083857536316
z: -0.020194312557578087
, x: 0.5994793772697449
y: 0.5427353382110596
z: -0.04002342000603676
, x: 0.5749952793121338
y: 0.4902385473251343
z: -0.05972810089588165
, x: 0.7774652242660522
y: 0.48626768589019775
z: -0.01293362956494093
, x: 0.6847167611122131
y: 0.4527777433395386
z: -0.04736800864338875
, x: 0.6275113821029663
y: 0.4544299244880676
z: -0.0745101347565651
, x: 0.583266019821167
y: 0.4658973217010498
z: -0.0905839055776596
, x: 0.801415205001831
y: 0.5166342854499817
z: -0.029541922733187675
, x: 0.6917315721511841
y: 0.47754967212677
z: -0.06287889927625656
, x: 0.6213982701301575
y: 0.4963865876197815
z: -0.08636115491390228
, x: 0.5738804936408997
y: 0.5178158283233643
z: -0.10132487118244171
, x: 0.8060706257820129
y: 0.5645117163658142
z: -0.04836093634366989
, x: 0.6994962692260742
y: 0.5283361077308655
z: -0.08349773287773132
, x: 0.6272087097167969
y: 0.5448416471481323
z: -0.09690423309803009
, x: 0.5791882872581482
y: 0.5643396377563477
z: -0.1016269102692604
, x: 0.7900880575180054
y: 0.6216432452201843
z: -0.06707391887903214
, x: 0.7011708617210388
y: 0.587321400642395
z: -0.09571676701307297
, x: 0.6477094888687134
y: 0.5887246131896973
z: -0.10446169972419739
, x: 0.6093115210533142
y: 0.5942004919052124
z: -0.10605435818433762
]",
69,69,2023-08-01T16:27:46.680285,"[x: 0.7507981061935425
y: 0.8052745461463928
z: -8.13712631497765e-07
, x: 0.6795331835746765
y: 0.6898285746574402
z: -0.0020976762752979994
, x: 0.6420291066169739
y: 0.6024509072303772
z: -0.02197864092886448
, x: 0.6052682399749756
y: 0.5462053418159485
z: -0.04691411182284355
, x: 0.581674337387085
y: 0.49501273036003113
z: -0.07316538691520691
, x: 0.7826025485992432
y: 0.49516013264656067
z: -0.026234542950987816
, x: 0.6853320598602295
y: 0.457131028175354
z: -0.06694678217172623
, x: 0.6299296617507935
y: 0.4551329016685486
z: -0.09635782986879349
, x: 0.5869953632354736
y: 0.46389949321746826
z: -0.11424216628074646
, x: 0.8048475384712219
y: 0.5273296236991882
z: -0.0483693927526474
, x: 0.6925599575042725
y: 0.486897736787796
z: -0.0916379988193512
, x: 0.6223672032356262
y: 0.5051217675209045
z: -0.11817563325166702
, x: 0.5747011303901672
y: 0.5256814360618591
z: -0.13451188802719116
, x: 0.8080835342407227
y: 0.5783007144927979
z: -0.07208295166492462
, x: 0.6965335607528687
y: 0.5393438935279846
z: -0.11595027148723602
, x: 0.6237744688987732
y: 0.5545580983161926
z: -0.1320379227399826
, x: 0.5761659145355225
y: 0.5719383955001831
z: -0.1379227191209793
, x: 0.793118953704834
y: 0.637367844581604
z: -0.0950048565864563
, x: 0.7007333040237427
y: 0.5984221696853638
z: -0.13179031014442444
, x: 0.6453069448471069
y: 0.5935289263725281
z: -0.14442871510982513
, x: 0.6064475178718567
y: 0.5922362208366394
z: -0.14844733476638794
]",
70,70,2023-08-01T16:27:46.737990,"[x: 0.7503423094749451
y: 0.8077620267868042
z: -8.721071935724467e-07
, x: 0.6798753142356873
y: 0.6958765387535095
z: -0.007366575766354799
, x: 0.6453740000724792
y: 0.6042923331260681
z: -0.02524704299867153
, x: 0.6100656986236572
y: 0.5432150959968567
z: -0.04600747302174568
, x: 0.5873636603355408
y: 0.49200010299682617
z: -0.06774190813302994
, x: 0.7875416874885559
y: 0.4950796365737915
z: -0.026483828201889992
, x: 0.6902350187301636
y: 0.4600602984428406
z: -0.06540654599666595
, x: 0.6325689554214478
y: 0.4613795876502991
z: -0.09481904655694962
, x: 0.5883471369743347
y: 0.4725886583328247
z: -0.11253570765256882
, x: 0.8108557462692261
y: 0.5308251976966858
z: -0.04309661686420441
, x: 0.695091962814331
y: 0.4973994493484497
z: -0.08297163993120193
, x: 0.6233484745025635
y: 0.5180943608283997
z: -0.10880783945322037
, x: 0.5739611387252808
y: 0.5387679934501648
z: -0.12494153529405594
, x: 0.8131421208381653
y: 0.5852675437927246
z: -0.06156324967741966
, x: 0.6966963410377502
y: 0.5548916459083557
z: -0.10276657342910767
, x: 0.6247076392173767
y: 0.5690624713897705
z: -0.11927537620067596
, x: 0.5765031576156616
y: 0.5830776691436768
z: -0.12560324370861053
, x: 0.7954809665679932
y: 0.6465284824371338
z: -0.07960409671068192
, x: 0.6991469860076904
y: 0.6132795810699463
z: -0.11325544863939285
, x: 0.6454154253005981
y: 0.609025776386261
z: -0.12515205144882202
, x: 0.607330322265625
y: 0.6065282225608826
z: -0.12881767749786377
]",
71,71,2023-08-01T16:27:46.803084,"[x: 0.7524124979972839
y: 0.8111771941184998
z: -8.654873795421736e-07
, x: 0.679571270942688
y: 0.6940211057662964
z: -0.002484541619196534
, x: 0.6474944949150085
y: 0.6026591062545776
z: -0.01967156119644642
, x: 0.6159822344779968
y: 0.5414773225784302
z: -0.04154548794031143
, x: 0.5917816162109375
y: 0.4882049560546875
z: -0.06517869234085083
, x: 0.7875926494598389
y: 0.49740007519721985
z: -0.023066090419888496
, x: 0.6907151341438293
y: 0.46041440963745117
z: -0.06502874195575714
, x: 0.6330225467681885
y: 0.45829257369041443
z: -0.09705053269863129
, x: 0.5864134430885315
y: 0.4667454957962036
z: -0.11610037833452225
, x: 0.8094896078109741
y: 0.5317712426185608
z: -0.04420015960931778
, x: 0.6948748826980591
y: 0.4951506555080414
z: -0.08796863257884979
, x: 0.6202825903892517
y: 0.5136941075325012
z: -0.116057388484478
, x: 0.5686011910438538
y: 0.5328081846237183
z: -0.1328262984752655
, x: 0.8120880126953125
y: 0.5853638052940369
z: -0.06720827519893646
, x: 0.6968461275100708
y: 0.5523664951324463
z: -0.11191654205322266
, x: 0.6226509809494019
y: 0.5676306486129761
z: -0.12972424924373627
, x: 0.5742465257644653
y: 0.5817298293113708
z: -0.13600555062294006
, x: 0.7957164645195007
y: 0.6467596888542175
z: -0.08943589776754379
, x: 0.7002987265586853
y: 0.6102095246315002
z: -0.12532837688922882
, x: 0.6446736454963684
y: 0.6055952310562134
z: -0.1374342292547226
, x: 0.6066015362739563
y: 0.6034863591194153
z: -0.14079076051712036
]",
72,72,2023-08-01T16:27:46.869451,"[x: 0.7559733390808105
y: 0.8140678405761719
z: -8.983902830550505e-07
, x: 0.6859700679779053
y: 0.7017767429351807
z: -0.015943417325615883
, x: 0.6498349905014038
y: 0.6144500970840454
z: -0.03762301430106163
, x: 0.6122209429740906
y: 0.5555769205093384
z: -0.06048177555203438
, x: 0.5851342678070068
y: 0.5135714411735535
z: -0.08388102054595947
, x: 0.7865232825279236
y: 0.49544936418533325
z: -0.03674366697669029
, x: 0.6942023634910583
y: 0.4738309383392334
z: -0.07741459459066391
, x: 0.6331501007080078
y: 0.48868635296821594
z: -0.1073908880352974
, x: 0.5889402627944946
y: 0.5064086318016052
z: -0.1251949965953827
, x: 0.8122571706771851
y: 0.535271167755127
z: -0.04831497743725777
, x: 0.6962926983833313
y: 0.5206079483032227
z: -0.08811892569065094
, x: 0.625577449798584
y: 0.5451247096061707
z: -0.11396997421979904
, x: 0.5781011581420898
y: 0.5659258365631104
z: -0.1309080570936203
, x: 0.8176966309547424
y: 0.5934058427810669
z: -0.06203044205904007
, x: 0.7023755311965942
y: 0.5816984176635742
z: -0.10139652341604233
, x: 0.6341904997825623
y: 0.5948249697685242
z: -0.11837847530841827
, x: 0.5875262022018433
y: 0.6100584268569946
z: -0.12587085366249084
, x: 0.8045099377632141
y: 0.6591756343841553
z: -0.07619312405586243
, x: 0.7064533829689026
y: 0.6378498673439026
z: -0.10576663911342621
, x: 0.6549425721168518
y: 0.6333835124969482
z: -0.1165061965584755
, x: 0.6181254982948303
y: 0.6321872472763062
z: -0.12027255445718765
]",
73,73,2023-08-01T16:27:46.928083,"[x: 0.7613376379013062
y: 0.8181400299072266
z: -9.28353017570771e-07
, x: 0.6890453696250916
y: 0.7030652165412903
z: -0.015581033192574978
, x: 0.654626190662384
y: 0.6151402592658997
z: -0.03738049417734146
, x: 0.617611289024353
y: 0.5569213628768921
z: -0.06115647405385971
, x: 0.5897608399391174
y: 0.5136523246765137
z: -0.08585391193628311
, x: 0.7894158959388733
y: 0.5013049244880676
z: -0.03662402182817459
, x: 0.6952900290489197
y: 0.47898608446121216
z: -0.08113488554954529
, x: 0.6331037282943726
y: 0.49513155221939087
z: -0.11301273107528687
, x: 0.5868934392929077
y: 0.514980137348175
z: -0.13113491237163544
, x: 0.814819872379303
y: 0.5393728613853455
z: -0.04960695281624794
, x: 0.6963928937911987
y: 0.525360107421875
z: -0.09449534118175507
, x: 0.6237877011299133
y: 0.5552492737770081
z: -0.12291382998228073
, x: 0.5754399299621582
y: 0.5789711475372314
z: -0.14012694358825684
, x: 0.8210861682891846
y: 0.5949540734291077
z: -0.06496556848287582
, x: 0.7019044756889343
y: 0.5854735970497131
z: -0.10899053514003754
, x: 0.6301369071006775
y: 0.6046977639198303
z: -0.12814132869243622
, x: 0.5818514823913574
y: 0.6231943368911743
z: -0.13563944399356842
, x: 0.809548020362854
y: 0.6583344340324402
z: -0.08061788976192474
, x: 0.7073802351951599
y: 0.640194833278656
z: -0.11334904283285141
, x: 0.6527170538902283
y: 0.6388626098632812
z: -0.12578104436397552
, x: 0.6140573024749756
y: 0.6379421949386597
z: -0.13003820180892944
]",
74,74,2023-08-01T16:27:46.989192,"[x: 0.7583976984024048
y: 0.8165722489356995
z: -9.139595249507693e-07
, x: 0.6897326707839966
y: 0.7043344974517822
z: -0.0178445465862751
, x: 0.657444179058075
y: 0.6157450079917908
z: -0.03952956572175026
, x: 0.6239388585090637
y: 0.5589683055877686
z: -0.062467627227306366
, x: 0.5980075597763062
y: 0.5175954103469849
z: -0.08613955229520798
, x: 0.792288064956665
y: 0.4999554753303528
z: -0.03498721495270729
, x: 0.6995112299919128
y: 0.48071908950805664
z: -0.07884065061807632
, x: 0.6383465528488159
y: 0.4915253221988678
z: -0.11102679371833801
, x: 0.5913912057876587
y: 0.5069898962974548
z: -0.12946245074272156
, x: 0.8200128674507141
y: 0.5377357602119446
z: -0.04623551666736603
, x: 0.7007827162742615
y: 0.5279543995857239
z: -0.09095557034015656
, x: 0.6270415186882019
y: 0.5567891597747803
z: -0.1200084313750267
, x: 0.5756188035011292
y: 0.5780719518661499
z: -0.13736596703529358
, x: 0.8272139430046082
y: 0.5946793556213379
z: -0.06012554094195366
, x: 0.7074170112609863
y: 0.5892074704170227
z: -0.10479620099067688
, x: 0.6342146992683411
y: 0.608676552772522
z: -0.12455731630325317
, x: 0.5832241177558899
y: 0.6240392327308655
z: -0.13187623023986816
, x: 0.815070629119873
y: 0.6600965857505798
z: -0.07439496368169785
, x: 0.7153078317642212
y: 0.6438178420066833
z: -0.10721378773450851
, x: 0.6616160273551941
y: 0.6408717632293701
z: -0.11977129429578781
, x: 0.622047483921051
y: 0.6359035968780518
z: -0.12387479841709137
]",
75,75,2023-08-01T16:27:47.053007,"[x: 0.757196843624115
y: 0.8171820640563965
z: -9.046488571584632e-07
, x: 0.6924319863319397
y: 0.6987818479537964
z: -0.020329393446445465
, x: 0.660310685634613
y: 0.6089743971824646
z: -0.04412795230746269
, x: 0.6260048747062683
y: 0.5504094362258911
z: -0.06877822428941727
, x: 0.6093683838844299
y: 0.5145060420036316
z: -0.09379890561103821
, x: 0.800557553768158
y: 0.5055606365203857
z: -0.04125870019197464
, x: 0.7085421085357666
y: 0.4860020875930786
z: -0.0857856497168541
, x: 0.6482445001602173
y: 0.5020951628684998
z: -0.1163378432393074
, x: 0.6047804355621338
y: 0.5184626579284668
z: -0.13390839099884033
, x: 0.8265571594238281
y: 0.5464514493942261
z: -0.0519401915371418
, x: 0.7090455293655396
y: 0.5319463014602661
z: -0.10005511343479156
, x: 0.6363008618354797
y: 0.5598178505897522
z: -0.1298065185546875
, x: 0.5868396759033203
y: 0.5805212259292603
z: -0.14710767567157745
, x: 0.8337110280990601
y: 0.6036127209663391
z: -0.06503129005432129
, x: 0.7159766554832458
y: 0.5920628309249878
z: -0.11290094256401062
, x: 0.6421837210655212
y: 0.6070502400398254
z: -0.1342633217573166
, x: 0.5905352830886841
y: 0.6216288208961487
z: -0.14204047620296478
, x: 0.8226532340049744
y: 0.6665931344032288
z: -0.07844875007867813
, x: 0.7244840264320374
y: 0.6448938250541687
z: -0.11479206383228302
, x: 0.6688544154167175
y: 0.6394312381744385
z: -0.12993159890174866
, x: 0.6272650957107544
y: 0.6342441439628601
z: -0.1352606564760208
]",
76,76,2023-08-01T16:27:47.115907,"[x: 0.756561815738678
y: 0.8192789554595947
z: -8.94608092494309e-07
, x: 0.6923727989196777
y: 0.700917661190033
z: -0.018999623134732246
, x: 0.6631903052330017
y: 0.6105178594589233
z: -0.04198726639151573
, x: 0.6318145990371704
y: 0.5526261329650879
z: -0.0659405067563057
, x: 0.6146766543388367
y: 0.5206804871559143
z: -0.09071019291877747
, x: 0.8063824772834778
y: 0.506814181804657
z: -0.038686785846948624
, x: 0.7144176959991455
y: 0.4883260130882263
z: -0.0817730650305748
, x: 0.6536808013916016
y: 0.49910420179367065
z: -0.11282529681921005
, x: 0.6076011657714844
y: 0.5107104182243347
z: -0.13102279603481293
, x: 0.8311336040496826
y: 0.5501640439033508
z: -0.049865107983350754
, x: 0.7136706113815308
y: 0.5339431166648865
z: -0.09505540877580643
, x: 0.6403857469558716
y: 0.5570809245109558
z: -0.12392543256282806
, x: 0.5897536277770996
y: 0.5738487839698792
z: -0.14102508127689362
, x: 0.8354093432426453
y: 0.6089446544647217
z: -0.06338237226009369
, x: 0.7165319323539734
y: 0.594407856464386
z: -0.1092488020658493
, x: 0.6420730352401733
y: 0.6065259575843811
z: -0.1293039470911026
, x: 0.5894925594329834
y: 0.617314875125885
z: -0.13652238249778748
, x: 0.8195903301239014
y: 0.6724956631660461
z: -0.07724855095148087
, x: 0.7194910049438477
y: 0.6486498117446899
z: -0.11226823180913925
, x: 0.6641521453857422
y: 0.6410736441612244
z: -0.12580542266368866
, x: 0.6226343512535095
y: 0.6330925226211548
z: -0.13007357716560364
]",
