Timestamp,Index,Frame ID,w,x,y,z,ax,ay,az,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
2023-08-01 16:06:03.310639,0,669,0.7093790769577026,0.2303043007850647,-0.0704714357852935,0.6624010801315308,-0.42236328125,0.87109375,0.08251953125,0.9156646728515624,0.7049691081047058,-9.24727430628991e-07,0.8316289186477661,0.6151511073112488,-0.0038440437056124,0.7691250443458557,0.5264137983322144,-0.0218613389879465,0.7156040072441101,0.4742642641067505,-0.0463745519518852,0.6822879314422607,0.4197322130203247,-0.0698149129748344,0.8990734219551086,0.3619136810302734,-0.0007404476054944,0.8037476539611816,0.3186993598937988,-0.0469876192510128,0.7366016507148743,0.3413712978363037,-0.0870844647288322,0.6902496814727783,0.3785058856010437,-0.1109273359179496,0.926807463169098,0.3807267844676971,-0.0215497594326734,0.8050220012664795,0.3271369934082031,-0.0650429725646972,0.7350648045539856,0.3692040741443634,-0.0971686094999313,0.692930281162262,0.4143905341625213,-0.114969365298748,0.9399874806404114,0.421470433473587,-0.0466691851615905,0.8257685899734497,0.3695899248123169,-0.0879108682274818,0.7531324625015259,0.4046290814876556,-0.1045940220355987,0.7066537737846375,0.4427985548973083,-0.109121099114418,0.9349130392074584,0.481663167476654,-0.0720981359481811,0.8313391208648682,0.4592364728450775,-0.1063169986009597,0.7718465328216553,0.4684887230396271,-0.1188055127859115,0.7302060127258301,0.481019377708435,-0.1211157515645027
2023-08-01 16:06:03.363766,1,670,0.7100849747657776,0.2275160551071167,-0.0691021084785461,0.6627523303031921,-0.4375,0.87353515625,0.0703125,0.916867733001709,0.7052503228187561,-9.571139116815177e-07,0.832341194152832,0.6162286996841431,-0.0052957064472138,0.76874840259552,0.5261141061782837,-0.0241063181310892,0.7156744599342346,0.4727305471897125,-0.0486604236066341,0.6815717220306396,0.4187368154525757,-0.0724333375692367,0.9009447693824768,0.3585639595985412,-0.0052340356633067,0.8003290891647339,0.3183845281600952,-0.053157415241003,0.7313358783721924,0.3412665128707886,-0.0944616496562957,0.6826750040054321,0.3773539066314697,-0.1189058795571327,0.9278586506843568,0.3783435821533203,-0.0257699079811573,0.8006853461265564,0.3225217461585998,-0.0714246407151222,0.7294426560401917,0.3670459687709808,-0.1052040755748748,0.6861553192138672,0.4136452674865722,-0.1236967295408248,0.9402336478233336,0.4206664860248565,-0.0502867512404918,0.8241841197013855,0.3680399060249328,-0.0941035225987434,0.7512145638465881,0.4055178761482239,-0.1131212636828422,0.7041147947311401,0.4441511332988739,-0.1185589432716369,0.9348598718643188,0.4825255572795868,-0.0748664513230323,0.8297906517982483,0.4610276222229004,-0.1111362800002098,0.770109236240387,0.4711138010025024,-0.1249818205833435,0.7274378538131714,0.483273983001709,-0.127898633480072
2023-08-01 16:06:03.428924,2,671,0.7112030982971191,0.2238591164350509,-0.0683556944131851,0.6628761291503906,-0.42919921875,0.8896484375,0.07275390625,0.9036038517951964,0.7000246047973633,-9.221657251146098e-07,0.8204665780067444,0.6092857122421265,-0.0072836484760046,0.7594785094261169,0.522146999835968,-0.02701779268682,0.7039655447006226,0.4713461101055145,-0.0519668497145175,0.6679869294166565,0.4175494015216827,-0.0757521539926529,0.8885380625724792,0.3550998270511627,-0.0060316985473036,0.789686918258667,0.3173564672470093,-0.0531390272080898,0.722720742225647,0.344221830368042,-0.0935160368680954,0.6771854162216187,0.3799635171890259,-0.1176336780190467,0.9165907502174376,0.373692512512207,-0.025466876104474,0.7917054295539856,0.3202663064002991,-0.070973128080368,0.7218354940414429,0.3675034940242767,-0.1037576794624328,0.6794480085372925,0.4159590303897857,-0.121053859591484,0.9301875233650208,0.4166180193424225,-0.0489709712564945,0.8148184418678284,0.3666638731956482,-0.0930631011724472,0.7422962784767151,0.4060833752155304,-0.1112017482519149,0.694039523601532,0.4451431334018707,-0.1155106425285339,0.925407886505127,0.4794089496135711,-0.072680227458477,0.8200007081031799,0.4646577835083008,-0.1095834746956825,0.7596343755722046,0.474875807762146,-0.1233669593930244,0.7151123285293579,0.4851565957069397,-0.1257214248180389
2023-08-01 16:06:03.489155,3,672,0.7130701541900635,0.2185496240854263,-0.0685501992702484,0.6626219153404236,-0.41162109375,0.88623046875,0.083984375,0.899441123008728,0.701711893081665,-9.392579158884472e-07,0.8158264756202698,0.6133610010147095,-0.0064284959807991,0.7543833255767822,0.525131344795227,-0.0246666967868804,0.7027574777603149,0.4739848971366882,-0.0481259785592556,0.6642739772796631,0.4274325668811798,-0.0709332972764968,0.880797803401947,0.3559741675853729,-0.0071546770632267,0.7827095985412598,0.3193701207637787,-0.0557354018092155,0.7152267098426819,0.3455593883991241,-0.0968039035797119,0.6677654981613159,0.38310506939888,-0.1206601783633232,0.9112458825111388,0.3741141259670257,-0.0270858071744442,0.7875130772590637,0.3220018446445465,-0.0716422125697135,0.7149366140365601,0.3658969104290008,-0.1027596369385719,0.6692973375320435,0.4129419922828674,-0.1191108375787735,0.926113486289978,0.417823851108551,-0.0512784533202648,0.810358464717865,0.3701300919055938,-0.0955064296722412,0.7363700270652771,0.4090017080307007,-0.112156830728054,0.6873295307159424,0.4473141431808471,-0.1153752133250236,0.9214796423912048,0.4827814102172851,-0.0756555274128913,0.8160643577575684,0.467889130115509,-0.1125360429286956,0.7563329935073853,0.4789402186870575,-0.1249420940876007,0.7124394774436951,0.4901480078697204,-0.1262566000223159
2023-08-01 16:06:03.551818,4,673,0.7145180702209473,0.2131624966859817,-0.0674626752734184,0.662928581237793,-0.43310546875,0.876953125,0.072265625,0.8950735330581665,0.7015544176101685,-9.107319556278526e-07,0.8104062080383301,0.6098516583442688,-0.0048407916910946,0.7487258911132812,0.5230426788330078,-0.0238843653351068,0.6946301460266113,0.4725612998008728,-0.0485145188868045,0.6563000679016113,0.4233322441577911,-0.0725143775343895,0.8789163827896118,0.358427345752716,-0.0074775521643459,0.7769543528556824,0.319705605506897,-0.0549294054508209,0.7098615765571594,0.3427075743675232,-0.0948164016008377,0.6641183495521545,0.3762271702289581,-0.118573322892189,0.906807005405426,0.3769826889038086,-0.028622655197978,0.7794449329376221,0.3211004137992859,-0.074428416788578,0.7095350623130798,0.3666435480117798,-0.1056546717882156,0.6663267016410828,0.4143972992897033,-0.1216865703463554,0.9197840094566344,0.4203821718692779,-0.0535412840545177,0.8014459013938904,0.3696984648704529,-0.0985148176550865,0.7299956679344177,0.4101776480674743,-0.1144491508603096,0.6830901503562927,0.4492176473140716,-0.1168547347187995,0.9138739705085754,0.4837710857391357,-0.0784529522061348,0.8068152070045471,0.4692403674125671,-0.1164548844099044,0.7475218176841736,0.479358822107315,-0.1293243914842605,0.7044105529785156,0.4890578687191009,-0.1307026892900467
2023-08-01 16:06:03.634915,5,674,0.7157394289970398,0.2038867324590683,-0.0654143989086151,0.6647316813468933,-0.40673828125,0.8798828125,0.07470703125,0.8885502815246582,0.6992171406745911,-9.36444280341675e-07,0.8037588596343994,0.6112737059593201,-0.0060129882767796,0.7423428297042847,0.5263431072235107,-0.0257073007524013,0.6919339895248413,0.4772804975509643,-0.0505008734762668,0.6527324318885803,0.4345411360263824,-0.0749913230538368,0.8717126846313477,0.356118768453598,-0.0111714173108339,0.7703452110290527,0.3219406604766845,-0.0587688460946083,0.703816831111908,0.3479527831077575,-0.0985704436898231,0.6590993404388428,0.3836023807525635,-0.1223234832286834,0.9011988043785096,0.3752293884754181,-0.0316378585994243,0.7747823596000671,0.3276192545890808,-0.0767626613378524,0.7043963670730591,0.3742561042308807,-0.1075686812400817,0.6604676842689514,0.4210119247436523,-0.1240637749433517,0.9153417348861694,0.4196723103523254,-0.0558640547096729,0.797653317451477,0.3743899464607239,-0.1005416214466095,0.724420428276062,0.4136584401130676,-0.1174116656184196,0.6746886372566223,0.4505636394023895,-0.1213839724659919,0.91107839345932,0.4850229620933532,-0.0800820514559745,0.8051052689552307,0.4728319346904754,-0.1181780993938446,0.7457524538040161,0.483631819486618,-0.1315198242664337,0.7009234428405762,0.4925651550292969,-0.133859246969223
2023-08-01 16:06:03.717473,6,675,0.7171046137809753,0.1936915814876556,-0.0612940415740013,0.6666989922523499,-0.4345703125,0.88134765625,0.0712890625,0.8694514036178589,0.6991187334060669,-9.084239422918472e-07,0.7791571021080017,0.6119513511657715,-0.0079166395589709,0.7160337567329407,0.527822732925415,-0.0272700935602188,0.662128210067749,0.4831253290176391,-0.0512306578457355,0.6210721731185913,0.4461629390716553,-0.0752734541893005,0.8416843414306641,0.3546817898750305,-0.0089866807684302,0.7377735376358032,0.323569118976593,-0.05377197265625,0.6688706874847412,0.3525497913360595,-0.0936566740274429,0.6178790926933289,0.3895577788352966,-0.1180530786514282,0.8717435002326965,0.3706446886062622,-0.0275420602411031,0.743252158164978,0.3280402421951294,-0.0685717761516571,0.6702120304107666,0.3747641444206238,-0.1006837636232376,0.6211265921592712,0.4211958646774292,-0.1194889470934867,0.8852161169052124,0.414557009935379,-0.0498426295816898,0.7675098180770874,0.3708716034889221,-0.0902634337544441,0.691007673740387,0.4093129336833954,-0.1099175959825515,0.6378978490829468,0.4466957151889801,-0.1173204705119133,0.8784621357917786,0.4806876480579376,-0.0723732784390449,0.770663321018219,0.4719362258911133,-0.1077264696359634,0.7082601189613342,0.4829391241073608,-0.122373342514038,0.6608805656433105,0.493408203125,-0.126601904630661
2023-08-01 16:06:03.792429,7,676,0.7187186479568481,0.1842361688613891,-0.0580527670681476,0.6679298877716064,-0.47802734375,0.87109375,0.068359375,0.8571980595588684,0.7029393911361694,-9.921146784108714e-07,0.7683582901954651,0.6161337494850159,0.0013371940003708,0.7054904699325562,0.5281383991241455,-0.0138171361759305,0.6534616351127625,0.4785583317279815,-0.0357255414128303,0.6116654872894287,0.43606898188591,-0.0577762275934219,0.8318725824356079,0.3538339734077453,-0.0025973403826355,0.7276339530944824,0.3201181590557098,-0.0481581650674343,0.6579172611236572,0.3488954305648803,-0.087594449520111,0.6085582971572876,0.3875734508037567,-0.1113255843520164,0.8608682155609131,0.3717598021030426,-0.0263028070330619,0.7331723570823669,0.3311251699924469,-0.0671388283371925,0.6602662801742554,0.3764272332191467,-0.096981756389141,0.6125508546829224,0.4211976528167724,-0.1145052090287208,0.8736528754234314,0.4160386025905609,-0.053591813892126,0.7525007724761963,0.3771843910217285,-0.0937291085720062,0.6777757406234741,0.4160317778587341,-0.1104092374444007,0.6262560486793518,0.4516003131866455,-0.1162220761179924,0.8672841787338257,0.4821586012840271,-0.0805809721350669,0.7556840777397156,0.4723555147647857,-0.1153142899274826,0.6927830576896667,0.4841799139976501,-0.1282196193933487,0.6461308002471924,0.4944901466369629,-0.1316319108009338
2023-08-01 16:06:03.863715,8,677,0.7193551659584045,0.1748231798410415,-0.0542799532413482,0.6700885891914368,-0.474609375,0.8759765625,0.13720703125,0.8519787788391113,0.7010586261749268,-9.902021247398809e-07,0.759368360042572,0.6135570406913757,0.0003258004726376,0.6945502758026123,0.5279645323753357,-0.0163869466632604,0.6416828632354736,0.480202704668045,-0.0393136255443096,0.5980820655822754,0.440264344215393,-0.0627708211541175,0.8225165605545044,0.3487767875194549,-0.0068363426253199,0.7113165259361267,0.3206739425659179,-0.0533882938325405,0.6401271820068359,0.3480050563812256,-0.0931852757930755,0.5888918042182922,0.383732408285141,-0.1168415769934654,0.8513087034225464,0.3662645220756531,-0.0303244721144437,0.7172402739524841,0.3274725675582886,-0.0704513192176818,0.642304003238678,0.3707899451255798,-0.0993358865380287,0.5922526121139526,0.4135893583297729,-0.1165331155061721,0.8628300428390503,0.4120001196861267,-0.0572009831666946,0.7383351922035217,0.3751177191734314,-0.0970794111490249,0.6629064679145813,0.4128357172012329,-0.1129829734563827,0.610362708568573,0.4463343620300293,-0.1185655742883682,0.854888916015625,0.4799235761165619,-0.0837917700409889,0.7434417605400085,0.4737943410873413,-0.1184200495481491,0.6810536980628967,0.4863576591014862,-0.1303734630346298,0.6337448358535767,0.4959434568881988,-0.1331058740615844
2023-08-01 16:06:03.929898,9,678,0.7187385559082031,0.1695595681667328,-0.0562458969652652,0.6719381213188171,-0.3779296875,0.8681640625,0.1220703125,0.8104560971260071,0.6941948533058167,-9.098385476136172e-07,0.7113465070724487,0.6064212322235107,-0.0013054796727374,0.647152304649353,0.5188598036766052,-0.0193790215998888,0.5979309678077698,0.4676817059516907,-0.0433362051844596,0.5629631280899048,0.4284406006336212,-0.0685540810227394,0.7736046314239502,0.3459165096282959,-0.0092382170259952,0.660304844379425,0.3118773698806762,-0.0555431321263313,0.5889719724655151,0.3426762819290161,-0.0951673910021781,0.5394210815429688,0.3808739781379699,-0.1194892600178718,0.8017423748970032,0.3635275959968567,-0.0328069254755973,0.665631115436554,0.3101352453231811,-0.0769579038023948,0.5906733870506287,0.3602422475814819,-0.1088901609182357,0.5423339605331421,0.4121512770652771,-0.1270817369222641,0.8129611015319824,0.4088782370090484,-0.0595416724681854,0.6858428716659546,0.3539742231369018,-0.102404698729515,0.6088118553161621,0.3985817730426788,-0.1220886707305908,0.557281494140625,0.4407731890678406,-0.1292890459299087,0.8063864707946777,0.4775047600269317,-0.0858411714434623,0.6906877160072327,0.4686343371868133,-0.1243317797780036,0.6264470815658569,0.4799478650093078,-0.1411261707544326,0.5788107514381409,0.4888339042663574,-0.1469018310308456
