,Frame ID,Hand 1 Landmarks,Hand 2 Landmarks
367,367,"[x: 0.5713835954666138
y: 0.9378305077552795
z: 4.4089341599828913e-07
, x: 0.49861469864845276
y: 0.8941580057144165
z: -0.013206296600401402
, x: 0.43621811270713806
y: 0.8038771152496338
z: -0.01004749909043312
, x: 0.3931396007537842
y: 0.7399753928184509
z: -0.008806811645627022
, x: 0.35186469554901123
y: 0.7137446999549866
z: -0.0058939228765666485
, x: 0.49945932626724243
y: 0.6475224494934082
z: 0.02824934758245945
, x: 0.48511555790901184
y: 0.5540128946304321
z: 0.031167108565568924
, x: 0.4799923896789551
y: 0.4972938299179077
z: 0.029851019382476807
, x: 0.4795999825000763
y: 0.4519246220588684
z: 0.028140118345618248
, x: 0.5452127456665039
y: 0.6386069655418396
z: 0.023929983377456665
, x: 0.5417975187301636
y: 0.5319757461547852
z: 0.036440394818782806
, x: 0.5425468683242798
y: 0.4704186022281647
z: 0.04498281329870224
, x: 0.5418240427970886
y: 0.42344388365745544
z: 0.05086486414074898
, x: 0.5906460285186768
y: 0.6509017944335938
z: 0.012517688795924187
, x: 0.6006454229354858
y: 0.5572184920310974
z: 0.015533281490206718
, x: 0.6050247550010681
y: 0.501012921333313
z: 0.019841346889734268
, x: 0.6055134534835815
y: 0.45566409826278687
z: 0.022808607667684555
, x: 0.6327545642852783
y: 0.6768870949745178
z: -0.0027245194651186466
, x: 0.6599035263061523
y: 0.608675479888916
z: -0.006760410498827696
, x: 0.6772561073303223
y: 0.5641967058181763
z: -0.0064033018425107
, x: 0.6943086981773376
y: 0.5234085321426392
z: -0.004518597852438688
]",
368,368,"[x: 0.5715143084526062
y: 0.9381336569786072
z: 4.2540423805803584e-07
, x: 0.4995059370994568
y: 0.8944094181060791
z: -0.013369180262088776
, x: 0.43659934401512146
y: 0.804015040397644
z: -0.01056628953665495
, x: 0.39318525791168213
y: 0.7400802373886108
z: -0.00934916827827692
, x: 0.3521084487438202
y: 0.7131164073944092
z: -0.006556889042258263
, x: 0.5004878044128418
y: 0.6478943228721619
z: 0.026182258501648903
, x: 0.4858141541481018
y: 0.554117739200592
z: 0.02869991771876812
, x: 0.4806174635887146
y: 0.49784475564956665
z: 0.026263367384672165
, x: 0.47980374097824097
y: 0.4519917368888855
z: 0.023120982572436333
, x: 0.5461788773536682
y: 0.6381021738052368
z: 0.021410176530480385
, x: 0.5417643785476685
y: 0.5316612124443054
z: 0.03215523064136505
, x: 0.5421279072761536
y: 0.4692807197570801
z: 0.03775149956345558
, x: 0.5413665771484375
y: 0.4216603636741638
z: 0.04080778360366821
, x: 0.5912502408027649
y: 0.6502712965011597
z: 0.009851916693150997
, x: 0.6005029678344727
y: 0.5561522245407104
z: 0.011039397679269314
, x: 0.6045514941215515
y: 0.4997715651988983
z: 0.011852802708745003
, x: 0.6046755313873291
y: 0.4534599781036377
z: 0.011695665307343006
, x: 0.6333141922950745
y: 0.676805853843689
z: -0.005259383469820023
, x: 0.6608229875564575
y: 0.6085013151168823
z: -0.011110343970358372
, x: 0.6786402463912964
y: 0.5643781423568726
z: -0.013109302148222923
, x: 0.6954838633537292
y: 0.5232324600219727
z: -0.013636665418744087
]",
369,369,"[x: 0.5710819959640503
y: 0.9365071058273315
z: 4.190157767425262e-07
, x: 0.4986904561519623
y: 0.892504870891571
z: -0.012791118584573269
, x: 0.4363802671432495
y: 0.8019658923149109
z: -0.009480074979364872
, x: 0.3932466208934784
y: 0.7384019494056702
z: -0.007920618169009686
, x: 0.35233086347579956
y: 0.7132531404495239
z: -0.004982383921742439
, x: 0.4999789893627167
y: 0.6470988988876343
z: 0.026606878265738487
, x: 0.4860781729221344
y: 0.5541456341743469
z: 0.029178878292441368
, x: 0.481552392244339
y: 0.4979764521121979
z: 0.026936084032058716
, x: 0.48112422227859497
y: 0.45276111364364624
z: 0.02396593987941742
, x: 0.5458917617797852
y: 0.6371692419052124
z: 0.0216755960136652
, x: 0.5423575043678284
y: 0.531152069568634
z: 0.032119061797857285
, x: 0.5426233410835266
y: 0.4692656695842743
z: 0.037516240030527115
, x: 0.5417484641075134
y: 0.4219394028186798
z: 0.04051092639565468
, x: 0.5912404656410217
y: 0.6489414572715759
z: 0.010012165643274784
, x: 0.6007289886474609
y: 0.5554342269897461
z: 0.01078446302562952
, x: 0.6042235493659973
y: 0.49932608008384705
z: 0.011044955812394619
, x: 0.6040587425231934
y: 0.4532606303691864
z: 0.010644658468663692
, x: 0.6333224177360535
y: 0.6750797629356384
z: -0.005090450868010521
, x: 0.6609501242637634
y: 0.6068816184997559
z: -0.011286928318440914
, x: 0.6787766814231873
y: 0.5628349781036377
z: -0.01365404948592186
, x: 0.6957376599311829
y: 0.5220078229904175
z: -0.014404035173356533
]",
370,370,"[x: 0.5715013146400452
y: 0.9362186789512634
z: 4.3946991468146734e-07
, x: 0.4997048079967499
y: 0.893048882484436
z: -0.013581576757133007
, x: 0.43761810660362244
y: 0.802826464176178
z: -0.011133665218949318
, x: 0.3941035270690918
y: 0.7384858727455139
z: -0.010428673587739468
, x: 0.3524472117424011
y: 0.7127994298934937
z: -0.008105384185910225
, x: 0.5002908110618591
y: 0.647017240524292
z: 0.026412107050418854
, x: 0.4858945608139038
y: 0.5541275143623352
z: 0.029164474457502365
, x: 0.4809224605560303
y: 0.4973489046096802
z: 0.02755802311003208
, x: 0.48051342368125916
y: 0.4521488845348358
z: 0.02536885440349579
, x: 0.5461699366569519
y: 0.6372343897819519
z: 0.021831676363945007
, x: 0.5423292517662048
y: 0.5307949781417847
z: 0.03380178287625313
, x: 0.5427261590957642
y: 0.4690333306789398
z: 0.0414511002600193
, x: 0.541723370552063
y: 0.42182859778404236
z: 0.0463595949113369
, x: 0.5915493369102478
y: 0.648960530757904
z: 0.010286912322044373
, x: 0.6008754968643188
y: 0.555410623550415
z: 0.012556415051221848
, x: 0.6046203374862671
y: 0.49857181310653687
z: 0.015104169957339764
, x: 0.6045263409614563
y: 0.4523068070411682
z: 0.016449524089694023
, x: 0.633478045463562
y: 0.6747118234634399
z: -0.004953798837959766
, x: 0.660991907119751
y: 0.6072208881378174
z: -0.009904876351356506
, x: 0.6787064075469971
y: 0.56284499168396
z: -0.01089499145746231
, x: 0.6957011818885803
y: 0.5220662355422974
z: -0.010383481159806252
]",
371,371,"[x: 0.5744466781616211
y: 0.9379965662956238
z: 4.456923932139034e-07
, x: 0.5011540651321411
y: 0.8948789834976196
z: -0.01400231197476387
, x: 0.43788790702819824
y: 0.8040412664413452
z: -0.01138215884566307
, x: 0.39406588673591614
y: 0.7382384538650513
z: -0.010388477705419064
, x: 0.35247474908828735
y: 0.7119102478027344
z: -0.007586856372654438
, x: 0.5008559226989746
y: 0.6466640830039978
z: 0.027736864984035492
, x: 0.48640140891075134
y: 0.5532071590423584
z: 0.03111533261835575
, x: 0.4814149737358093
y: 0.4967905879020691
z: 0.029402537271380424
, x: 0.48097923398017883
y: 0.45124295353889465
z: 0.02696412429213524
, x: 0.5463359951972961
y: 0.6367307305335999
z: 0.02349286898970604
, x: 0.5428735613822937
y: 0.5310291647911072
z: 0.036113377660512924
, x: 0.5435013175010681
y: 0.46930786967277527
z: 0.043641094118356705
, x: 0.5425517559051514
y: 0.4217436909675598
z: 0.048331089317798615
, x: 0.5916519165039062
y: 0.6486426591873169
z: 0.012141387909650803
, x: 0.6010438203811646
y: 0.5550997853279114
z: 0.014987118542194366
, x: 0.6050113439559937
y: 0.4985736608505249
z: 0.01750851236283779
, x: 0.6048840284347534
y: 0.45242786407470703
z: 0.018721891567111015
, x: 0.6337705254554749
y: 0.674566388130188
z: -0.003024197183549404
, x: 0.6610517501831055
y: 0.6063797473907471
z: -0.007591149304062128
, x: 0.6785179972648621
y: 0.5621868371963501
z: -0.008548988960683346
, x: 0.6954407691955566
y: 0.5212020874023438
z: -0.00806372705847025
]",
372,372,"[x: 0.5717295408248901
y: 0.9351808428764343
z: 4.1350031665388087e-07
, x: 0.5002484321594238
y: 0.8919832110404968
z: -0.01362983975559473
, x: 0.43812504410743713
y: 0.8028267025947571
z: -0.01141867134720087
, x: 0.3946932256221771
y: 0.7385563850402832
z: -0.010741448029875755
, x: 0.35353657603263855
y: 0.7130532264709473
z: -0.008869641460478306
, x: 0.5012275576591492
y: 0.6478394865989685
z: 0.023794012144207954
, x: 0.4862249493598938
y: 0.5548260807991028
z: 0.024623682722449303
, x: 0.48084649443626404
y: 0.49819374084472656
z: 0.020789040252566338
, x: 0.4798983931541443
y: 0.45180168747901917
z: 0.01652069017291069
, x: 0.5469604730606079
y: 0.6373209357261658
z: 0.018719971179962158
, x: 0.5433327555656433
y: 0.5309645533561707
z: 0.027033722028136253
, x: 0.5434682369232178
y: 0.4686053395271301
z: 0.030270887538790703
, x: 0.5426957011222839
y: 0.4203036427497864
z: 0.0314575619995594
, x: 0.5917500853538513
y: 0.648732602596283
z: 0.007097472902387381
, x: 0.6011103391647339
y: 0.554601788520813
z: 0.006473838351666927
, x: 0.6042518019676208
y: 0.4973885416984558
z: 0.005320313852280378
, x: 0.604033887386322
y: 0.4501420855522156
z: 0.003658245550468564
, x: 0.6333772540092468
y: 0.6750151515007019
z: -0.007916504517197609
, x: 0.6608708500862122
y: 0.6067172288894653
z: -0.014531099237501621
, x: 0.6784284114837646
y: 0.5617883205413818
z: -0.017313474789261818
, x: 0.6952926516532898
y: 0.5199105739593506
z: -0.01871417462825775
]",
373,373,"[x: 0.5720890760421753
y: 0.9325662851333618
z: 3.96544464820181e-07
, x: 0.5002328157424927
y: 0.8909778594970703
z: -0.016356391832232475
, x: 0.4376470446586609
y: 0.8021471500396729
z: -0.01723068580031395
, x: 0.3926098346710205
y: 0.7362848520278931
z: -0.01915365643799305
, x: 0.35320791602134705
y: 0.7073054909706116
z: -0.02012539468705654
, x: 0.5026388764381409
y: 0.6538700461387634
z: 0.016167428344488144
, x: 0.48850661516189575
y: 0.5595259666442871
z: 0.011101240292191505
, x: 0.4821239411830902
y: 0.5014748573303223
z: 0.0021510247606784105
, x: 0.4797382354736328
y: 0.4519197940826416
z: -0.006074992939829826
, x: 0.5476460456848145
y: 0.6409317255020142
z: 0.010776572860777378
, x: 0.5429435968399048
y: 0.5316234827041626
z: 0.011950824409723282
, x: 0.5412254929542542
y: 0.4645284116268158
z: 0.008732135407626629
, x: 0.5385981202125549
y: 0.41125091910362244
z: 0.004700993187725544
, x: 0.5913851857185364
y: 0.6506379246711731
z: -0.0009468569187447429
, x: 0.5989651679992676
y: 0.553917407989502
z: -0.006313139107078314
, x: 0.6001623272895813
y: 0.49296140670776367
z: -0.012124371714890003
, x: 0.597698986530304
y: 0.4417153596878052
z: -0.01764334924519062
, x: 0.6329423785209656
y: 0.6762664914131165
z: -0.016023505479097366
, x: 0.6600943803787231
y: 0.6054179668426514
z: -0.02501324750483036
, x: 0.6760251522064209
y: 0.5565187335014343
z: -0.030058108270168304
, x: 0.6898577213287354
y: 0.5103437900543213
z: -0.03415760025382042
]",
374,374,"[x: 0.573315441608429
y: 0.9324457049369812
z: 4.047568609166774e-07
, x: 0.5000450015068054
y: 0.8901150822639465
z: -0.015851376578211784
, x: 0.4374483823776245
y: 0.801210880279541
z: -0.016913581639528275
, x: 0.39254093170166016
y: 0.7351915240287781
z: -0.019319919869303703
, x: 0.3532184064388275
y: 0.7059289216995239
z: -0.020859377458691597
, x: 0.5031048059463501
y: 0.654045581817627
z: 0.017081938683986664
, x: 0.4892319142818451
y: 0.5600948333740234
z: 0.011902276426553726
, x: 0.482732355594635
y: 0.502166748046875
z: 0.0024432751815766096
, x: 0.4802454710006714
y: 0.4524229168891907
z: -0.006185326725244522
, x: 0.5480121374130249
y: 0.6413698792457581
z: 0.011268140748143196
, x: 0.5430112481117249
y: 0.5322362184524536
z: 0.012220842763781548
, x: 0.540297269821167
y: 0.46430423855781555
z: 0.008253165520727634
, x: 0.5367566347122192
y: 0.4099424183368683
z: 0.0035308694932609797
, x: 0.5912668108940125
y: 0.6508951783180237
z: -0.0008703831117600203
, x: 0.5989260077476501
y: 0.554527997970581
z: -0.006019440479576588
, x: 0.5994071960449219
y: 0.49382954835891724
z: -0.012345529161393642
, x: 0.5961471199989319
y: 0.44318094849586487
z: -0.018362851813435555
, x: 0.632331907749176
y: 0.6758619546890259
z: -0.01636650785803795
, x: 0.6589611768722534
y: 0.6040053963661194
z: -0.02453073486685753
, x: 0.673882782459259
y: 0.5542218685150146
z: -0.02946246974170208
, x: 0.6865107417106628
y: 0.5072644948959351
z: -0.0337710976600647
]",
375,375,"[x: 0.5726340413093567
y: 0.9311606884002686
z: 3.8669784885314584e-07
, x: 0.4996270537376404
y: 0.8882631659507751
z: -0.015938377007842064
, x: 0.43775346875190735
y: 0.8009840250015259
z: -0.0178719200193882
, x: 0.39417341351509094
y: 0.7358339428901672
z: -0.020977698266506195
, x: 0.3548393249511719
y: 0.7055795788764954
z: -0.023424655199050903
, x: 0.5029516816139221
y: 0.6546959280967712
z: 0.014971473254263401
, x: 0.4892292320728302
y: 0.5610476136207581
z: 0.00881313905119896
, x: 0.48313379287719727
y: 0.5038576126098633
z: -0.0019173957407474518
, x: 0.48040834069252014
y: 0.4537407159805298
z: -0.011848995462059975
, x: 0.5477294921875
y: 0.6415675282478333
z: 0.008648326620459557
, x: 0.5418132543563843
y: 0.5323247909545898
z: 0.007172313518822193
, x: 0.5387105941772461
y: 0.4650355577468872
z: 9.03141699382104e-05
, x: 0.5351219177246094
y: 0.4102424383163452
z: -0.007242234423756599
, x: 0.5907017588615417
y: 0.6508277654647827
z: -0.0036346714477986097
, x: 0.5959191918373108
y: 0.5540034770965576
z: -0.010874209925532341
, x: 0.5949665307998657
y: 0.49274981021881104
z: -0.019977157935500145
, x: 0.5910276770591736
y: 0.44068917632102966
z: -0.02827996201813221
, x: 0.6324266195297241
y: 0.6758285760879517
z: -0.019002366811037064
, x: 0.6583116054534912
y: 0.6015995144844055
z: -0.028251944109797478
, x: 0.6727817058563232
y: 0.5507556200027466
z: -0.03443963825702667
, x: 0.684438169002533
y: 0.5025721788406372
z: -0.040162213146686554
]",
376,376,"[x: 0.57475745677948
y: 0.9341557621955872
z: 3.6628554767048627e-07
, x: 0.5009113550186157
y: 0.8901628255844116
z: -0.015641551464796066
, x: 0.4380917549133301
y: 0.8013064861297607
z: -0.017373966053128242
, x: 0.3939271569252014
y: 0.7345777153968811
z: -0.020487409085035324
, x: 0.35471969842910767
y: 0.7036523222923279
z: -0.022865865379571915
, x: 0.5034950375556946
y: 0.6572214365005493
z: 0.01649346575140953
, x: 0.49064281582832336
y: 0.5646979808807373
z: 0.010621693916618824
, x: 0.4836377799510956
y: 0.5075175166130066
z: -0.00043041224125772715
, x: 0.4796951711177826
y: 0.45754894614219666
z: -0.010788878425955772
, x: 0.5476171970367432
y: 0.6439724564552307
z: 0.009894168935716152
, x: 0.5412231683731079
y: 0.5359283089637756
z: 0.008392746560275555
, x: 0.5369877219200134
y: 0.46848729252815247
z: 0.0009505306370556355
, x: 0.532373309135437
y: 0.41306713223457336
z: -0.006771332584321499
, x: 0.5900154709815979
y: 0.6525061130523682
z: -0.0026739470195025206
, x: 0.5944761037826538
y: 0.5558748245239258
z: -0.009531702846288681
, x: 0.5925887823104858
y: 0.49507206678390503
z: -0.01834629848599434
, x: 0.587759256362915
y: 0.44407615065574646
z: -0.026613885536789894
, x: 0.6313588619232178
y: 0.676197350025177
z: -0.018436038866639137
, x: 0.6555001735687256
y: 0.6013333797454834
z: -0.02748716063797474
, x: 0.6687285900115967
y: 0.5497252941131592
z: -0.0335824154317379
, x: 0.6793527007102966
y: 0.5014076232910156
z: -0.03930080682039261
]",
377,377,"[x: 0.5742659568786621
y: 0.9318614602088928
z: 3.702064077515388e-07
, x: 0.49954140186309814
y: 0.886692225933075
z: -0.016046209260821342
, x: 0.4380118250846863
y: 0.8005589246749878
z: -0.018289955332875252
, x: 0.3941206634044647
y: 0.7347912788391113
z: -0.02205529436469078
, x: 0.3544619083404541
y: 0.7026421427726746
z: -0.02506403811275959
, x: 0.5034391283988953
y: 0.656964123249054
z: 0.017843609675765038
, x: 0.4900563359260559
y: 0.5653268694877625
z: 0.012276561930775642
, x: 0.48258090019226074
y: 0.5089807510375977
z: 0.0015536961145699024
, x: 0.478414922952652
y: 0.45927494764328003
z: -0.008417454548180103
, x: 0.5479418635368347
y: 0.6442682147026062
z: 0.011603236198425293
, x: 0.5420159697532654
y: 0.5381671190261841
z: 0.010930655524134636
, x: 0.5373027324676514
y: 0.4727112054824829
z: 0.004499000497162342
, x: 0.5319676995277405
y: 0.4185387194156647
z: -0.0024271435104310513
, x: 0.5900102853775024
y: 0.6529290676116943
z: -0.0008679524762555957
, x: 0.5949758291244507
y: 0.5580345392227173
z: -0.0070544034242630005
, x: 0.5919104814529419
y: 0.5000672936439514
z: -0.01406144443899393
, x: 0.5857686996459961
y: 0.45097649097442627
z: -0.020796049386262894
, x: 0.6306369304656982
y: 0.6757923364639282
z: -0.016733909025788307
, x: 0.6535378694534302
y: 0.6008415222167969
z: -0.02546503394842148
, x: 0.6649731397628784
y: 0.5492010116577148
z: -0.030700456351041794
, x: 0.673855721950531
y: 0.49984481930732727
z: -0.03546028211712837
]",
378,378,"[x: 0.5751657485961914
y: 0.9334763288497925
z: 2.029009777970714e-07
, x: 0.4977402985095978
y: 0.8789235353469849
z: -0.009977422654628754
, x: 0.43697717785835266
y: 0.7958639860153198
z: -0.007311890833079815
, x: 0.394539475440979
y: 0.732033908367157
z: -0.007296087685972452
, x: 0.35613754391670227
y: 0.6969961524009705
z: -0.006593281868845224
, x: 0.504582405090332
y: 0.6641509532928467
z: 0.0368930883705616
, x: 0.49382540583610535
y: 0.5796358585357666
z: 0.03641346096992493
, x: 0.48586416244506836
y: 0.5307514667510986
z: 0.025342794135212898
, x: 0.4761066138744354
y: 0.4848722219467163
z: 0.013823237270116806
, x: 0.5476585030555725
y: 0.6531965732574463
z: 0.029156379401683807
, x: 0.5422613024711609
y: 0.5587992668151855
z: 0.030245259404182434
, x: 0.5339874029159546
y: 0.5031880736351013
z: 0.018987273797392845
, x: 0.5220544338226318
y: 0.4536483883857727
z: 0.007803787477314472
, x: 0.5874561667442322
y: 0.6601446866989136
z: 0.015238787978887558
, x: 0.5892109274864197
y: 0.572674036026001
z: 0.010488396510481834
, x: 0.5820217728614807
y: 0.5193169116973877
z: 0.0010380049934610724
, x: 0.5705858469009399
y: 0.47089576721191406
z: -0.007855023257434368
, x: 0.6281934380531311
y: 0.6799135208129883
z: -0.001482481136918068
, x: 0.6433857083320618
y: 0.605076253414154
z: -0.007483245804905891
, x: 0.6480185985565186
y: 0.5540306568145752
z: -0.011681780219078064
, x: 0.6490665674209595
y: 0.5027339458465576
z: -0.016443846747279167
]",
379,379,"[x: 0.5730360746383667
y: 0.9294817447662354
z: 1.8909261711996805e-07
, x: 0.49544528126716614
y: 0.8768784999847412
z: -0.01184834074229002
, x: 0.43533220887184143
y: 0.7952173948287964
z: -0.011578281410038471
, x: 0.39483097195625305
y: 0.7297475934028625
z: -0.013373354449868202
, x: 0.358517050743103
y: 0.6911436319351196
z: -0.014379112049937248
, x: 0.5042744874954224
y: 0.6668014526367188
z: 0.029608527198433876
, x: 0.49442926049232483
y: 0.5848785042762756
z: 0.027451099827885628
, x: 0.4864579439163208
y: 0.5395640730857849
z: 0.015987616032361984
, x: 0.47604498267173767
y: 0.4975724220275879
z: 0.004383220337331295
, x: 0.5474709868431091
y: 0.6561246514320374
z: 0.022950705140829086
, x: 0.5420334339141846
y: 0.5655127763748169
z: 0.022597499191761017
, x: 0.5335996150970459
y: 0.5142760276794434
z: 0.011023019440472126
, x: 0.5204007029533386
y: 0.468233585357666
z: -0.0002817861968651414
, x: 0.587583065032959
y: 0.6634964346885681
z: 0.010546437464654446
, x: 0.5891616344451904
y: 0.5752761363983154
z: 0.0049686855636537075
, x: 0.580483615398407
y: 0.5243785977363586
z: -0.0046703265979886055
, x: 0.5661765933036804
y: 0.4777054786682129
z: -0.013630240224301815
, x: 0.6283966302871704
y: 0.6843591332435608
z: -0.004565841518342495
, x: 0.641209065914154
y: 0.6088428497314453
z: -0.012300838716328144
, x: 0.6427797675132751
y: 0.5578889846801758
z: -0.017817426472902298
, x: 0.6398550271987915
y: 0.5067116022109985
z: -0.023091783747076988
]",
380,380,"[x: 0.5721645951271057
y: 0.930003821849823
z: 1.410007826052606e-07
, x: 0.49272996187210083
y: 0.8756135702133179
z: -0.009314811788499355
, x: 0.43399444222450256
y: 0.7956080436706543
z: -0.007729224860668182
, x: 0.39472144842147827
y: 0.7301163077354431
z: -0.00865371897816658
, x: 0.3590458035469055
y: 0.6894425749778748
z: -0.008540437556803226
, x: 0.5041142702102661
y: 0.6661368012428284
z: 0.03502524644136429
, x: 0.4960750639438629
y: 0.5863918662071228
z: 0.034055616706609726
, x: 0.4871482849121094
y: 0.5451417565345764
z: 0.02242373861372471
, x: 0.4730147123336792
y: 0.5078334808349609
z: 0.01047146413475275
, x: 0.5472930669784546
y: 0.656238317489624
z: 0.027701525017619133
, x: 0.5418798923492432
y: 0.5690141916275024
z: 0.02769359014928341
, x: 0.5316298007965088
y: 0.5220763087272644
z: 0.015130242332816124
, x: 0.513931930065155
y: 0.4823119640350342
z: 0.0032452470622956753
, x: 0.5870494842529297
y: 0.6643193364143372
z: 0.014644954353570938
, x: 0.5886204838752747
y: 0.5775983929634094
z: 0.008943489752709866
, x: 0.5789294838905334
y: 0.5301661491394043
z: -0.0018446744652464986
, x: 0.5614376664161682
y: 0.4886315166950226
z: -0.011399728246033192
, x: 0.627511739730835
y: 0.6865673065185547
z: -0.000825019262265414
, x: 0.6400175094604492
y: 0.6123411655426025
z: -0.009749393910169601
, x: 0.6393916010856628
y: 0.5630044937133789
z: -0.0170222707092762
, x: 0.6327381730079651
y: 0.5143486261367798
z: -0.023298468440771103
]",
381,381,"[x: 0.573875904083252
y: 0.9318335056304932
z: 8.692200026416685e-08
, x: 0.4925876557826996
y: 0.8734855651855469
z: -0.007787974551320076
, x: 0.4351261258125305
y: 0.7941551208496094
z: -0.005499463528394699
, x: 0.39687955379486084
y: 0.7282586097717285
z: -0.0062338812276721
, x: 0.36138126254081726
y: 0.6858378648757935
z: -0.005498060956597328
, x: 0.5039127469062805
y: 0.6689349412918091
z: 0.04111132025718689
, x: 0.4976710379123688
y: 0.5925515294075012
z: 0.04030632600188255
, x: 0.4887768030166626
y: 0.5568730235099792
z: 0.02743116207420826
, x: 0.4718872308731079
y: 0.5247072577476501
z: 0.014689480885863304
, x: 0.5468467473983765
y: 0.6586621403694153
z: 0.03342902660369873
, x: 0.5428797006607056
y: 0.5745922923088074
z: 0.034034572541713715
, x: 0.5319511890411377
y: 0.5328159928321838
z: 0.020508939400315285
, x: 0.5111275911331177
y: 0.49824848771095276
z: 0.007930567488074303
, x: 0.5857125520706177
y: 0.666295051574707
z: 0.019811999052762985
, x: 0.5893847346305847
y: 0.5802350044250488
z: 0.01430147048085928
, x: 0.5791636109352112
y: 0.5371716022491455
z: 0.0036486065946519375
, x: 0.5591983795166016
y: 0.5021941065788269
z: -0.005477961618453264
, x: 0.6260988116264343
y: 0.6894247531890869
z: 0.0039012276101857424
, x: 0.6379640102386475
y: 0.6177613735198975
z: -0.0041591390036046505
, x: 0.634903073310852
y: 0.5722272992134094
z: -0.010351786389946938
, x: 0.624228298664093
y: 0.5289821624755859
z: -0.015595324337482452
]",
382,382,"[x: 0.5724554061889648
y: 0.9324046969413757
z: 4.27388151535979e-08
, x: 0.492313414812088
y: 0.8758492469787598
z: -0.01020936667919159
, x: 0.43501147627830505
y: 0.7959807515144348
z: -0.009899300523102283
, x: 0.39791980385780334
y: 0.7276049852371216
z: -0.012334994971752167
, x: 0.3643014430999756
y: 0.6835101842880249
z: -0.012715846300125122
, x: 0.5052042007446289
y: 0.6704688668251038
z: 0.03607691824436188
, x: 0.5001323223114014
y: 0.5947126150131226
z: 0.0289240013808012
, x: 0.4901106357574463
y: 0.5625460147857666
z: 0.01244682352989912
, x: 0.47171729803085327
y: 0.5436475872993469
z: -0.00029219232965260744
, x: 0.5476464033126831
y: 0.6603734493255615
z: 0.03000509738922119
, x: 0.5461359024047852
y: 0.5740305185317993
z: 0.024097824469208717
, x: 0.5342382788658142
y: 0.5365900993347168
z: 0.00787013303488493
, x: 0.5123604536056519
y: 0.524063229560852
z: -0.0037477375008165836
, x: 0.5867029428482056
y: 0.66697758436203
z: 0.017909593880176544
, x: 0.5937216281890869
y: 0.581377387046814
z: 0.009160786867141724
, x: 0.5811827182769775
y: 0.5408586263656616
z: -0.00282440148293972
, x: 0.5585492253303528
y: 0.5241938233375549
z: -0.010471148416399956
, x: 0.6271921396255493
y: 0.6894832253456116
z: 0.0034661791287362576
, x: 0.6406687498092651
y: 0.6199272274971008
z: -0.005810139235109091
, x: 0.63578861951828
y: 0.57700514793396
z: -0.013007806614041328
, x: 0.6222836971282959
y: 0.5468711256980896
z: -0.017095277085900307
]",
383,383,"[x: 0.5738873481750488
y: 0.9338881969451904
z: 2.5029036621049272e-08
, x: 0.4925040900707245
y: 0.8778266906738281
z: -0.011639355681836605
, x: 0.4349842965602875
y: 0.7986327409744263
z: -0.011968632228672504
, x: 0.3992913067340851
y: 0.7279170155525208
z: -0.01464070938527584
, x: 0.3689534664154053
y: 0.6792590022087097
z: -0.01430248748511076
, x: 0.5050753355026245
y: 0.6699198484420776
z: 0.03567785024642944
, x: 0.5013408660888672
y: 0.5906224250793457
z: 0.025530457496643066
, x: 0.49075740575790405
y: 0.5616462230682373
z: 0.007033889181911945
, x: 0.47154873609542847
y: 0.554313600063324
z: -0.005258811637759209
, x: 0.5476763844490051
y: 0.6600236296653748
z: 0.0308657418936491
, x: 0.5466740131378174
y: 0.5715394020080566
z: 0.02252119593322277
, x: 0.5342509150505066
y: 0.5364988446235657
z: 0.00497090071439743
, x: 0.5112298130989075
y: 0.5374609231948853
z: -0.005879653617739677
, x: 0.5867081880569458
y: 0.6676398515701294
z: 0.01974414847791195
, x: 0.5949275493621826
y: 0.5820026993751526
z: 0.009008963592350483
, x: 0.5828908085823059
y: 0.5415976047515869
z: -0.0035087650176137686
, x: 0.5609039068222046
y: 0.5365602374076843
z: -0.009921295568346977
, x: 0.6277449727058411
y: 0.6903784275054932
z: 0.006270519457757473
, x: 0.6413357853889465
y: 0.6237117052078247
z: -0.0050927214324474335
, x: 0.6382946372032166
y: 0.5838888883590698
z: -0.012791028246283531
, x: 0.6275035738945007
y: 0.5642879009246826
z: -0.015604846179485321
]",
