,Frame ID,Hand 1 Landmarks,Hand 2 Landmarks
27,28,"[x: 0.2625125050544739
y: 0.635660707950592
z: 2.2265132315624214e-07
, x: 0.2618178129196167
y: 0.5452154278755188
z: 0.009931840933859348
, x: 0.2979060709476471
y: 0.48302116990089417
z: 0.007614987436681986
, x: 0.3403469920158386
y: 0.4633289873600006
z: 0.0009963500779122114
, x: 0.37482786178588867
y: 0.471011757850647
z: -0.005579561926424503
, x: 0.31065160036087036
y: 0.44420722126960754
z: -0.012229464016854763
, x: 0.34402960538864136
y: 0.35404807329177856
z: -0.031208638101816177
, x: 0.3660527765750885
y: 0.2984667420387268
z: -0.04329938814043999
, x: 0.38544023036956787
y: 0.25882041454315186
z: -0.0500679686665535
, x: 0.34042951464653015
y: 0.46761539578437805
z: -0.02557055838406086
, x: 0.378749281167984
y: 0.3687678873538971
z: -0.04205216467380524
, x: 0.39944857358932495
y: 0.3075870871543884
z: -0.05117221176624298
, x: 0.4171963930130005
y: 0.26176589727401733
z: -0.05662153661251068
, x: 0.3666172921657562
y: 0.5046910047531128
z: -0.036546554416418076
, x: 0.4225878119468689
y: 0.4384368360042572
z: -0.04945538565516472
, x: 0.40800803899765015
y: 0.45429351925849915
z: -0.04057762026786804
, x: 0.3884528577327728
y: 0.4729054272174835
z: -0.0299972053617239
, x: 0.3870491683483124
y: 0.5497097373008728
z: -0.04724773392081261
, x: 0.4251706004142761
y: 0.5030470490455627
z: -0.05009379982948303
, x: 0.4104413688182831
y: 0.5113117694854736
z: -0.03688137233257294
, x: 0.39489662647247314
y: 0.5251114964485168
z: -0.024129658937454224
]",
28,29,"[x: 0.2634403705596924
y: 0.6358020305633545
z: 2.404647432285856e-07
, x: 0.2614968419075012
y: 0.546257495880127
z: 0.008302789181470871
, x: 0.29799818992614746
y: 0.4832127094268799
z: 0.005820527672767639
, x: 0.3414953052997589
y: 0.46559175848960876
z: -0.0004596251528710127
, x: 0.37605762481689453
y: 0.47417277097702026
z: -0.006683386862277985
, x: 0.31022098660469055
y: 0.44649288058280945
z: -0.013019750826060772
, x: 0.34491074085235596
y: 0.355873703956604
z: -0.030529415234923363
, x: 0.36679720878601074
y: 0.30061423778533936
z: -0.0414198599755764
, x: 0.3859947621822357
y: 0.26030653715133667
z: -0.04766600579023361
, x: 0.34089195728302
y: 0.46895232796669006
z: -0.025460045784711838
, x: 0.3781144618988037
y: 0.3679922819137573
z: -0.040742192417383194
, x: 0.39867496490478516
y: 0.3062410056591034
z: -0.04959322139620781
, x: 0.41646263003349304
y: 0.2590447664260864
z: -0.05511222407221794
, x: 0.36747193336486816
y: 0.5054620504379272
z: -0.035587456077337265
, x: 0.42309078574180603
y: 0.4361081123352051
z: -0.04839928075671196
, x: 0.407980352640152
y: 0.45170271396636963
z: -0.04061069339513779
, x: 0.3871588706970215
y: 0.46967196464538574
z: -0.030956581234931946
, x: 0.3880097568035126
y: 0.5496019721031189
z: -0.04544473811984062
, x: 0.4240035116672516
y: 0.5020811557769775
z: -0.04966288432478905
, x: 0.40960147976875305
y: 0.5110653638839722
z: -0.03793097659945488
, x: 0.3940783143043518
y: 0.5252572298049927
z: -0.02616102620959282
]",
29,30,"[x: 0.2635708153247833
y: 0.6355276107788086
z: 2.394247076153988e-07
, x: 0.2616121768951416
y: 0.5459538102149963
z: 0.008652476593852043
, x: 0.2982047200202942
y: 0.4833213686943054
z: 0.006133361253887415
, x: 0.34160271286964417
y: 0.46570050716400146
z: -0.00023195827088784426
, x: 0.3762153089046478
y: 0.47453901171684265
z: -0.006571077276021242
, x: 0.3100404739379883
y: 0.44665688276290894
z: -0.013268955051898956
, x: 0.34482014179229736
y: 0.35601606965065
z: -0.031002996489405632
, x: 0.3667795956134796
y: 0.3006975054740906
z: -0.042072366923093796
, x: 0.3860776126384735
y: 0.26037681102752686
z: -0.04840845614671707
, x: 0.34068620204925537
y: 0.4690883755683899
z: -0.025779960677027702
, x: 0.3779922127723694
y: 0.3680881857872009
z: -0.04099705070257187
, x: 0.3986265957355499
y: 0.3063836395740509
z: -0.04970657080411911
, x: 0.41636621952056885
y: 0.25920262932777405
z: -0.05516628921031952
, x: 0.36737680435180664
y: 0.5055254101753235
z: -0.03591072931885719
, x: 0.423099160194397
y: 0.4361647367477417
z: -0.04829534888267517
, x: 0.40804237127304077
y: 0.45192399621009827
z: -0.04006888344883919
, x: 0.3872644901275635
y: 0.4699316620826721
z: -0.030214514583349228
, x: 0.38805362582206726
y: 0.5495912432670593
z: -0.04577840119600296
, x: 0.42410194873809814
y: 0.5020572543144226
z: -0.049494508653879166
, x: 0.40962183475494385
y: 0.511131227016449
z: -0.03739187493920326
, x: 0.3941228687763214
y: 0.5253254771232605
z: -0.025418179109692574
]",
30,31,"[x: 0.2652936279773712
y: 0.6372233629226685
z: 2.4967542344711546e-07
, x: 0.2633175849914551
y: 0.5488176941871643
z: 0.009364418685436249
, x: 0.2980130910873413
y: 0.48300182819366455
z: 0.007395840249955654
, x: 0.3415452837944031
y: 0.4619470238685608
z: 0.0014435412595048547
, x: 0.37678369879722595
y: 0.4676157832145691
z: -0.00430110190063715
, x: 0.3136434555053711
y: 0.4409894049167633
z: -0.010246213525533676
, x: 0.3477093279361725
y: 0.3538757860660553
z: -0.027035636827349663
, x: 0.3704461455345154
y: 0.3005242943763733
z: -0.038102246820926666
, x: 0.3905058801174164
y: 0.261502206325531
z: -0.044611141085624695
, x: 0.3439488112926483
y: 0.4657316505908966
z: -0.02357250079512596
, x: 0.3825976252555847
y: 0.3695825934410095
z: -0.038763005286455154
, x: 0.4029485583305359
y: 0.3094852566719055
z: -0.047766976058483124
, x: 0.4215181767940521
y: 0.26382163166999817
z: -0.05311620980501175
, x: 0.36997610330581665
y: 0.5049746036529541
z: -0.034614142030477524
, x: 0.42465710639953613
y: 0.44209232926368713
z: -0.04815736413002014
, x: 0.40707316994667053
y: 0.45782992243766785
z: -0.04016660153865814
, x: 0.3857540488243103
y: 0.47632110118865967
z: -0.02979695238173008
, x: 0.3898911476135254
y: 0.5529016256332397
z: -0.04516959935426712
, x: 0.42805925011634827
y: 0.5059874057769775
z: -0.04918872192502022
, x: 0.4113479256629944
y: 0.5153393149375916
z: -0.035972367972135544
, x: 0.3942341208457947
y: 0.530303955078125
z: -0.022831758484244347
]",
31,32,"[x: 0.26527225971221924
y: 0.6391434669494629
z: 2.4041264623519965e-07
, x: 0.2628189027309418
y: 0.5479604601860046
z: 0.009252436459064484
, x: 0.2971450686454773
y: 0.48379188776016235
z: 0.006898378487676382
, x: 0.34039419889450073
y: 0.46534889936447144
z: 0.0004298969288356602
, x: 0.3755931854248047
y: 0.47506892681121826
z: -0.006091205403208733
, x: 0.3122674226760864
y: 0.44447994232177734
z: -0.011532710865139961
, x: 0.3469831645488739
y: 0.3567538261413574
z: -0.028895355761051178
, x: 0.36921340227127075
y: 0.3026401102542877
z: -0.040353454649448395
, x: 0.38888388872146606
y: 0.2626456320285797
z: -0.04722486436367035
, x: 0.34307244420051575
y: 0.46764469146728516
z: -0.024767249822616577
, x: 0.38124656677246094
y: 0.3710329234600067
z: -0.039108436554670334
, x: 0.4013079106807709
y: 0.31004226207733154
z: -0.047714147716760635
, x: 0.41915589570999146
y: 0.26325246691703796
z: -0.05335536226630211
, x: 0.3694867193698883
y: 0.5054997801780701
z: -0.03573671728372574
, x: 0.42467808723449707
y: 0.4398866891860962
z: -0.047972049564123154
, x: 0.4081017076969147
y: 0.4557924270629883
z: -0.03999282419681549
, x: 0.38712388277053833
y: 0.47506219148635864
z: -0.030357861891388893
, x: 0.38994860649108887
y: 0.5520051717758179
z: -0.046442922204732895
, x: 0.4268670678138733
y: 0.5063432455062866
z: -0.050655797123909
, x: 0.4101339876651764
y: 0.514452338218689
z: -0.03880562260746956
, x: 0.39274147152900696
y: 0.5294007658958435
z: -0.0269387848675251
]",
32,33,"[x: 0.2606123685836792
y: 0.6364692449569702
z: 2.3830085638110177e-07
, x: 0.2611459791660309
y: 0.5477440357208252
z: 0.011025435291230679
, x: 0.29588353633880615
y: 0.48567086458206177
z: 0.00987877044826746
, x: 0.33782023191452026
y: 0.4678848087787628
z: 0.004139396827667952
, x: 0.37172168493270874
y: 0.47682175040245056
z: -0.0016303227748721838
, x: 0.3091449737548828
y: 0.4501366913318634
z: -0.008940647356212139
, x: 0.343559205532074
y: 0.3612285852432251
z: -0.025144673883914948
, x: 0.36503469944000244
y: 0.30628496408462524
z: -0.035082198679447174
, x: 0.383882999420166
y: 0.26639243960380554
z: -0.04062590375542641
, x: 0.34007349610328674
y: 0.4702221751213074
z: -0.02285773679614067
, x: 0.37887611985206604
y: 0.3718453347682953
z: -0.036648597568273544
, x: 0.401373028755188
y: 0.3096093237400055
z: -0.04574307054281235
, x: 0.42025649547576904
y: 0.2629971504211426
z: -0.05159754678606987
, x: 0.36701416969299316
y: 0.5058348178863525
z: -0.034226369112730026
, x: 0.42203035950660706
y: 0.4406419098377228
z: -0.04515743628144264
, x: 0.4072097837924957
y: 0.4581128656864166
z: -0.03755815327167511
, x: 0.38698890805244446
y: 0.4773086607456207
z: -0.02847842313349247
, x: 0.388589471578598
y: 0.5504205226898193
z: -0.045207712799310684
, x: 0.4230589270591736
y: 0.5062732100486755
z: -0.047943178564310074
, x: 0.40801000595092773
y: 0.5173954367637634
z: -0.03597510978579521
, x: 0.3920091688632965
y: 0.5328349471092224
z: -0.024268826469779015
]",
33,34,"[x: 0.26325616240501404
y: 0.6343551874160767
z: 2.424243916721025e-07
, x: 0.2615794539451599
y: 0.5461411476135254
z: 0.00957372598350048
, x: 0.29664093255996704
y: 0.4837977886199951
z: 0.008096154779195786
, x: 0.33981114625930786
y: 0.46595174074172974
z: 0.0025469684042036533
, x: 0.373756468296051
y: 0.47324007749557495
z: -0.003170589217916131
, x: 0.3104803264141083
y: 0.4453180730342865
z: -0.010071559809148312
, x: 0.3454956114292145
y: 0.3569442629814148
z: -0.02571205608546734
, x: 0.36775732040405273
y: 0.3030568063259125
z: -0.03507574647665024
, x: 0.38739126920700073
y: 0.26370322704315186
z: -0.04024794325232506
, x: 0.3420831561088562
y: 0.4671056270599365
z: -0.023084206506609917
, x: 0.38066577911376953
y: 0.36900144815444946
z: -0.03636712208390236
, x: 0.4027452766895294
y: 0.3081789016723633
z: -0.044881369918584824
, x: 0.4216366708278656
y: 0.26222193241119385
z: -0.05013992637395859
, x: 0.3690757155418396
y: 0.5044552683830261
z: -0.033672403544187546
, x: 0.4224413335323334
y: 0.44077661633491516
z: -0.04578316956758499
, x: 0.40623459219932556
y: 0.45791715383529663
z: -0.03917093947529793
, x: 0.3850488066673279
y: 0.47673454880714417
z: -0.0302604828029871
, x: 0.3897777199745178
y: 0.5501590371131897
z: -0.04372304305434227
, x: 0.4220125079154968
y: 0.5055609941482544
z: -0.0478326641023159
, x: 0.40712106227874756
y: 0.517159640789032
z: -0.036500465124845505
, x: 0.3919338583946228
y: 0.5328543186187744
z: -0.024860862642526627
]",
34,35,"[x: 0.2517634928226471
y: 0.6403942108154297
z: 2.3551979211333673e-07
, x: 0.2532491087913513
y: 0.547919511795044
z: 0.017510516569018364
, x: 0.2911035120487213
y: 0.4872402250766754
z: 0.016803376376628876
, x: 0.3305314779281616
y: 0.46668359637260437
z: 0.010495205409824848
, x: 0.36372220516204834
y: 0.47290554642677307
z: 0.004554292187094688
, x: 0.3036811947822571
y: 0.44872575998306274
z: -0.01037606131285429
, x: 0.33926013112068176
y: 0.3583195209503174
z: -0.02939824014902115
, x: 0.3623192012310028
y: 0.3013976216316223
z: -0.04152130335569382
, x: 0.38294458389282227
y: 0.2614855170249939
z: -0.04894345626235008
, x: 0.33229872584342957
y: 0.47120222449302673
z: -0.02723369188606739
, x: 0.3725965619087219
y: 0.37315791845321655
z: -0.04691586643457413
, x: 0.398110955953598
y: 0.31001830101013184
z: -0.058139462023973465
, x: 0.41886743903160095
y: 0.2636905908584595
z: -0.06536000967025757
, x: 0.3568236231803894
y: 0.5081138014793396
z: -0.04023890942335129
, x: 0.4177253544330597
y: 0.44129735231399536
z: -0.05050930380821228
, x: 0.407181054353714
y: 0.4569309949874878
z: -0.03718994930386543
, x: 0.38797739148139954
y: 0.4740654528141022
z: -0.024723388254642487
, x: 0.37664350867271423
y: 0.5537245869636536
z: -0.05275818333029747
, x: 0.41888028383255005
y: 0.5070983171463013
z: -0.05350533127784729
, x: 0.40679141879081726
y: 0.5153306126594543
z: -0.037952911108732224
, x: 0.38938087224960327
y: 0.5281375050544739
z: -0.023781292140483856
]",
35,36,"[x: 0.2534087598323822
y: 0.6372023820877075
z: 2.5670550485301646e-07
, x: 0.25359177589416504
y: 0.5465565919876099
z: 0.016887927427887917
, x: 0.28972959518432617
y: 0.4834176301956177
z: 0.016795173287391663
, x: 0.3294568955898285
y: 0.4608115553855896
z: 0.011338076554238796
, x: 0.3631034791469574
y: 0.4624660611152649
z: 0.006280267145484686
, x: 0.3058411180973053
y: 0.4426950514316559
z: -0.007602493744343519
, x: 0.3413415253162384
y: 0.35637930035591125
z: -0.024595577269792557
, x: 0.36439788341522217
y: 0.30239570140838623
z: -0.03540753573179245
, x: 0.385180801153183
y: 0.2638871371746063
z: -0.04197022318840027
, x: 0.3347751498222351
y: 0.4651923179626465
z: -0.023910073563456535
, x: 0.3761746883392334
y: 0.3679489493370056
z: -0.041632164269685745
, x: 0.40104007720947266
y: 0.3072734475135803
z: -0.051854368299245834
, x: 0.4217073917388916
y: 0.26281601190567017
z: -0.058233872056007385
, x: 0.35929256677627563
y: 0.5024638772010803
z: -0.03671718388795853
, x: 0.41985565423965454
y: 0.4397708773612976
z: -0.047978416085243225
, x: 0.4061049818992615
y: 0.4554997384548187
z: -0.03644360601902008
, x: 0.3848157823085785
y: 0.4728797376155853
z: -0.024643007665872574
, x: 0.37839269638061523
y: 0.5482752323150635
z: -0.0487971231341362
, x: 0.420699805021286
y: 0.5048030018806458
z: -0.050585828721523285
, x: 0.40875256061553955
y: 0.5141754746437073
z: -0.03607828542590141
, x: 0.3927307426929474
y: 0.5267306566238403
z: -0.022410620003938675
]",
36,37,"[x: 0.2515750825405121
y: 0.6393009424209595
z: 2.77178884289242e-07
, x: 0.2537221610546112
y: 0.5522409081459045
z: 0.010293697938323021
, x: 0.2925439178943634
y: 0.4895637333393097
z: 0.009109705686569214
, x: 0.33559009432792664
y: 0.47091853618621826
z: 0.0033675874583423138
, x: 0.3707423210144043
y: 0.4780038595199585
z: -0.002138769021257758
, x: 0.30631303787231445
y: 0.4451857805252075
z: -0.007795900106430054
, x: 0.34271347522735596
y: 0.35527557134628296
z: -0.024559086188673973
, x: 0.36743342876434326
y: 0.3009151816368103
z: -0.03472963348031044
, x: 0.388141006231308
y: 0.26152047514915466
z: -0.04019588604569435
, x: 0.33680757880210876
y: 0.46747082471847534
z: -0.021752536296844482
, x: 0.3809345066547394
y: 0.3676859438419342
z: -0.03567533567547798
, x: 0.40625011920928955
y: 0.3078208863735199
z: -0.044058311730623245
, x: 0.42697346210479736
y: 0.2620062232017517
z: -0.04882332682609558
, x: 0.36196959018707275
y: 0.5048717260360718
z: -0.033600810915231705
, x: 0.4212833046913147
y: 0.44360673427581787
z: -0.0458109974861145
, x: 0.4043627381324768
y: 0.46389082074165344
z: -0.03765827789902687
, x: 0.38156166672706604
y: 0.48350656032562256
z: -0.0272509902715683
, x: 0.3807300925254822
y: 0.5506606698036194
z: -0.04518014192581177
, x: 0.4206472635269165
y: 0.5102244019508362
z: -0.04894556105136871
, x: 0.40522992610931396
y: 0.5220494270324707
z: -0.03684938699007034
, x: 0.38739946484565735
y: 0.5359690189361572
z: -0.024535318836569786
]",
37,38,"[x: 0.2521247863769531
y: 0.6399714350700378
z: 2.469957678385981e-07
, x: 0.25436776876449585
y: 0.5473635792732239
z: 0.01368501503020525
, x: 0.2925223708152771
y: 0.4827629327774048
z: 0.012382706627249718
, x: 0.3348875045776367
y: 0.46076637506484985
z: 0.0059894691221416
, x: 0.37014615535736084
y: 0.4659591615200043
z: -0.00021389711764641106
, x: 0.30943652987480164
y: 0.4395035207271576
z: -0.009092738851904869
, x: 0.34825536608695984
y: 0.35089194774627686
z: -0.027101337909698486
, x: 0.3736422657966614
y: 0.29797080159187317
z: -0.039103418588638306
, x: 0.39613258838653564
y: 0.2599394917488098
z: -0.0460728220641613
, x: 0.3379368484020233
y: 0.4660243093967438
z: -0.024112597107887268
, x: 0.38193804025650024
y: 0.3702225685119629
z: -0.03932177647948265
, x: 0.4076317250728607
y: 0.31019675731658936
z: -0.048665158450603485
, x: 0.429490864276886
y: 0.2646294832229614
z: -0.05481710284948349
, x: 0.3623119592666626
y: 0.5068954825401306
z: -0.03631378337740898
, x: 0.42097705602645874
y: 0.44392743706703186
z: -0.04725802317261696
, x: 0.40509340167045593
y: 0.46271514892578125
z: -0.03703663870692253
, x: 0.38393524289131165
y: 0.48319968581199646
z: -0.026021799072623253
, x: 0.38125327229499817
y: 0.5558932423591614
z: -0.048035379499197006
, x: 0.42271387577056885
y: 0.5097124576568604
z: -0.050093431025743484
, x: 0.4067656695842743
y: 0.5198740363121033
z: -0.035964485257864
, x: 0.38905927538871765
y: 0.5348945260047913
z: -0.022470347583293915
]",
38,39,"[x: 0.2535473704338074
y: 0.6392266154289246
z: 2.484006813574524e-07
, x: 0.2552089989185333
y: 0.5449891686439514
z: 0.014537280425429344
, x: 0.29292625188827515
y: 0.48121851682662964
z: 0.01349323708564043
, x: 0.33483773469924927
y: 0.4613689184188843
z: 0.007264017127454281
, x: 0.3696368932723999
y: 0.46849918365478516
z: 0.0010875064181163907
, x: 0.3096427917480469
y: 0.43925195932388306
z: -0.008052630349993706
, x: 0.347343772649765
y: 0.35222572088241577
z: -0.025402920320630074
, x: 0.37165945768356323
y: 0.299082487821579
z: -0.03742171451449394
, x: 0.39336562156677246
y: 0.2604876756668091
z: -0.04465023800730705
, x: 0.3389551639556885
y: 0.4641655385494232
z: -0.023153655230998993
, x: 0.3819122910499573
y: 0.36918753385543823
z: -0.036776311695575714
, x: 0.40760332345962524
y: 0.3097083568572998
z: -0.04575108364224434
, x: 0.4292055666446686
y: 0.26458895206451416
z: -0.05206655338406563
, x: 0.3637542724609375
y: 0.504055380821228
z: -0.03532556816935539
, x: 0.4217110276222229
y: 0.4424676299095154
z: -0.04391855001449585
, x: 0.4064600467681885
y: 0.46016740798950195
z: -0.03343235328793526
, x: 0.3850747346878052
y: 0.4793817698955536
z: -0.023009544238448143
, x: 0.38277795910835266
y: 0.5525552034378052
z: -0.04710553586483002
, x: 0.42268091440200806
y: 0.5088714957237244
z: -0.04747217521071434
, x: 0.4071042835712433
y: 0.51822429895401
z: -0.03319919481873512
, x: 0.3894113302230835
y: 0.5322330594062805
z: -0.020024366676807404
]",
39,40,"[x: 0.25355926156044006
y: 0.6383348107337952
z: 2.534113718866138e-07
, x: 0.255294531583786
y: 0.5442121028900146
z: 0.014797703363001347
, x: 0.29264992475509644
y: 0.48080581426620483
z: 0.013598420657217503
, x: 0.33487510681152344
y: 0.4608081579208374
z: 0.007217313628643751
, x: 0.3700769245624542
y: 0.4684799015522003
z: 0.0009160203626379371
, x: 0.3096711039543152
y: 0.4390326738357544
z: -0.00896318256855011
, x: 0.34737080335617065
y: 0.35171476006507874
z: -0.02666141651570797
, x: 0.37172165513038635
y: 0.2985638976097107
z: -0.03874211758375168
, x: 0.39337703585624695
y: 0.26012930274009705
z: -0.04592786356806755
, x: 0.3387279510498047
y: 0.4647296667098999
z: -0.024125035852193832
, x: 0.38225656747817993
y: 0.3698732256889343
z: -0.03831291198730469
, x: 0.40794962644577026
y: 0.3103123903274536
z: -0.04729292914271355
, x: 0.42951980233192444
y: 0.2652151882648468
z: -0.05351144075393677
, x: 0.36333221197128296
y: 0.5049146413803101
z: -0.03622595965862274
, x: 0.42143943905830383
y: 0.4430747330188751
z: -0.044863227754831314
, x: 0.4064107835292816
y: 0.4604027271270752
z: -0.03386184200644493
, x: 0.3853282332420349
y: 0.47968435287475586
z: -0.023002728819847107
, x: 0.38225334882736206
y: 0.5535228252410889
z: -0.04792703315615654
, x: 0.4227532148361206
y: 0.5091670155525208
z: -0.04792417585849762
, x: 0.4072811007499695
y: 0.5179095268249512
z: -0.033196814358234406
, x: 0.3895839750766754
y: 0.531816303730011
z: -0.019675692543387413
]",
40,41,"[x: 0.25085657835006714
y: 0.6398013830184937
z: 2.1979288078455284e-07
, x: 0.25331661105155945
y: 0.5485253930091858
z: 0.017522163689136505
, x: 0.29185599088668823
y: 0.49028143286705017
z: 0.01840180903673172
, x: 0.33226683735847473
y: 0.47060874104499817
z: 0.013950466178357601
, x: 0.3660958707332611
y: 0.4755789339542389
z: 0.009972869418561459
, x: 0.30753833055496216
y: 0.4500977694988251
z: -0.007278903387486935
, x: 0.344929575920105
y: 0.3615143895149231
z: -0.026257194578647614
, x: 0.3696690797805786
y: 0.3050360679626465
z: -0.03819311037659645
, x: 0.39056289196014404
y: 0.2654259502887726
z: -0.0446990542113781
, x: 0.3364398181438446
y: 0.47315123677253723
z: -0.02262244187295437
, x: 0.38214436173439026
y: 0.3741932511329651
z: -0.03930201008915901
, x: 0.40736886858940125
y: 0.31511783599853516
z: -0.04733619838953018
, x: 0.42745235562324524
y: 0.2715495824813843
z: -0.051817990839481354
, x: 0.36073553562164307
y: 0.509795606136322
z: -0.03472296521067619
, x: 0.4209376275539398
y: 0.44614699482917786
z: -0.043915919959545135
, x: 0.4068225622177124
y: 0.46275100111961365
z: -0.03048885241150856
, x: 0.38751742243766785
y: 0.4809608459472656
z: -0.017220037057995796
, x: 0.3788894712924957
y: 0.5555576086044312
z: -0.04621884971857071
, x: 0.42288732528686523
y: 0.5109258890151978
z: -0.04480960592627525
, x: 0.40762588381767273
y: 0.5194226503372192
z: -0.028443455696105957
, x: 0.3899669647216797
y: 0.5330147743225098
z: -0.013607908971607685
]",
41,42,"[x: 0.25202929973602295
y: 0.6338927149772644
z: 2.604704718578432e-07
, x: 0.25372496247291565
y: 0.5421227216720581
z: 0.011162247508764267
, x: 0.28905388712882996
y: 0.4784606397151947
z: 0.009115979075431824
, x: 0.33172479271888733
y: 0.4620833396911621
z: 0.0031261888798326254
, x: 0.3659874498844147
y: 0.46883833408355713
z: -0.002897528698667884
, x: 0.3057539761066437
y: 0.44351449608802795
z: -0.012701097875833511
, x: 0.3451281189918518
y: 0.35597383975982666
z: -0.02731654979288578
, x: 0.3698752224445343
y: 0.3037847578525543
z: -0.03451966866850853
, x: 0.38982102274894714
y: 0.2666677236557007
z: -0.03743041306734085
, x: 0.33662867546081543
y: 0.46832653880119324
z: -0.02646215446293354
, x: 0.38432013988494873
y: 0.3688528835773468
z: -0.0389883778989315
, x: 0.40951964259147644
y: 0.31038498878479004
z: -0.044139619916677475
, x: 0.42870864272117615
y: 0.2683333158493042
z: -0.04623449593782425
, x: 0.36262840032577515
y: 0.5075837969779968
z: -0.037430811673402786
, x: 0.4204385578632355
y: 0.444871187210083
z: -0.04813391715288162
, x: 0.4062393307685852
y: 0.45721060037612915
z: -0.03938926383852959
, x: 0.3852461874485016
y: 0.47408223152160645
z: -0.02883319929242134
, x: 0.38155844807624817
y: 0.5554863810539246
z: -0.047583699226379395
, x: 0.42191046476364136
y: 0.5092149972915649
z: -0.04776293784379959
, x: 0.4080697000026703
y: 0.5170177221298218
z: -0.03273334726691246
, x: 0.3908119201660156
y: 0.531822144985199
z: -0.01872410625219345
]",
42,43,"[x: 0.25162452459335327
y: 0.6324737668037415
z: 2.457601340211113e-07
, x: 0.2544100284576416
y: 0.5401595234870911
z: 0.010247727856040001
, x: 0.29043442010879517
y: 0.4773549735546112
z: 0.007238003890961409
, x: 0.3332134783267975
y: 0.46049946546554565
z: 7.523257954744622e-05
, x: 0.3672984540462494
y: 0.46900391578674316
z: -0.0071277921088039875
, x: 0.30693864822387695
y: 0.44034865498542786
z: -0.014274295419454575
, x: 0.345127671957016
y: 0.35453176498413086
z: -0.031496260315179825
, x: 0.3696920573711395
y: 0.3019554615020752
z: -0.040951989591121674
, x: 0.3899216651916504
y: 0.2644041180610657
z: -0.04566630348563194
, x: 0.33599889278411865
y: 0.46685248613357544
z: -0.028495915234088898
, x: 0.3826281428337097
y: 0.3703181743621826
z: -0.043881770223379135
, x: 0.4069760739803314
y: 0.3132726550102234
z: -0.05025150626897812
, x: 0.42609140276908875
y: 0.2718440294265747
z: -0.053242262452840805
, x: 0.36049044132232666
y: 0.5075663924217224
z: -0.04018869996070862
, x: 0.4184001088142395
y: 0.44614535570144653
z: -0.05349762737751007
, x: 0.4056551456451416
y: 0.4596225321292877
z: -0.044178612530231476
, x: 0.3862679600715637
y: 0.4773484170436859
z: -0.03278408199548721
, x: 0.3785613179206848
y: 0.5574201941490173
z: -0.05128695070743561
, x: 0.42127665877342224
y: 0.5100573301315308
z: -0.05335304141044617
, x: 0.40784159302711487
y: 0.5160903930664062
z: -0.03850046172738075
, x: 0.3907620310783386
y: 0.5302675366401672
z: -0.024485161527991295
]",
43,44,"[x: 0.2520090937614441
y: 0.6321486234664917
z: 2.498593403288396e-07
, x: 0.25438472628593445
y: 0.5406214594841003
z: 0.009801448322832584
, x: 0.28994762897491455
y: 0.4779595732688904
z: 0.006979734171181917
, x: 0.33272644877433777
y: 0.46156245470046997
z: 0.00010957719496218488
, x: 0.3668205440044403
y: 0.4695437550544739
z: -0.006782331969588995
, x: 0.3065663278102875
y: 0.44211918115615845
z: -0.013859346508979797
, x: 0.3443528413772583
y: 0.35641926527023315
z: -0.030530067160725594
, x: 0.3685784339904785
y: 0.3039623200893402
z: -0.03945539519190788
, x: 0.3884284794330597
y: 0.26661399006843567
z: -0.04377066344022751
, x: 0.3360500931739807
y: 0.4680439233779907
z: -0.027729587629437447
, x: 0.3829917907714844
y: 0.3717525601387024
z: -0.04282151907682419
, x: 0.40762799978256226
y: 0.31413018703460693
z: -0.04912377521395683
, x: 0.4269024729728699
y: 0.27244144678115845
z: -0.051932986825704575
, x: 0.36076587438583374
y: 0.5082748532295227
z: -0.039144258946180344
, x: 0.41864943504333496
y: 0.44594746828079224
z: -0.05249696969985962
, x: 0.40598979592323303
y: 0.45808517932891846
z: -0.043812330812215805
, x: 0.38665440678596497
y: 0.4751833379268646
z: -0.03276479244232178
, x: 0.37876641750335693
y: 0.5578693151473999
z: -0.049940187484025955
, x: 0.4216664433479309
y: 0.5107707977294922
z: -0.052211664617061615
, x: 0.40825483202934265
y: 0.5164996385574341
z: -0.03778447210788727
, x: 0.3909294009208679
y: 0.5308544635772705
z: -0.023997867479920387
]",
