Time,w,x,y,z,ax,ay,az
2023-07-29T20:34:49.496403,0.5736589431762695,0.6756199598312378,0.40409719944000244,-0.2261827290058136,-0.982421875,-0.10205078125,0.232421875
2023-07-29T20:34:49.496403,0.5736589431762695,0.6756199598312378,0.40409719944000244,-0.2261827290058136,-0.96142578125,-0.17333984375,0.16259765625
2023-07-29T20:34:49.497401,0.5703061819076538,0.6776845455169678,0.40422821044921875,-0.22824114561080933,-0.96142578125,-0.17333984375,0.16259765625
2023-07-29T20:34:49.503425,0.5703061819076538,0.6776845455169678,0.40422821044921875,-0.22824114561080933,-0.955078125,-0.2119140625,0.1025390625
2023-07-29T20:34:49.511911,0.5698413252830505,0.6778160929679871,0.4033093750476837,-0.23062458634376526,-0.955078125,-0.2119140625,0.1025390625
2023-07-29T20:34:49.518417,0.5698413252830505,0.6778160929679871,0.4033093750476837,-0.23062458634376526,-0.958984375,-0.212890625,0.1494140625
2023-07-29T20:34:49.519415,0.5816744565963745,0.6604020595550537,0.4243065118789673,-0.21327905356884003,-0.958984375,-0.212890625,0.1494140625
2023-07-29T20:34:49.525915,0.5816744565963745,0.6604020595550537,0.4243065118789673,-0.21327905356884003,-0.93359375,-0.22802734375,0.28466796875
2023-07-29T20:34:49.526911,0.5875604152679443,0.6561518907546997,0.42154431343078613,-0.21572624146938324,-0.93359375,-0.22802734375,0.28466796875
2023-07-29T20:34:49.541363,0.5875604152679443,0.6561518907546997,0.42154431343078613,-0.21572624146938324,-0.90185546875,-0.220703125,0.39013671875
2023-07-29T20:34:49.555860,0.5939946174621582,0.6514965891838074,0.41873523592948914,-0.21767723560333252,-0.90185546875,-0.220703125,0.39013671875
2023-07-29T20:34:49.571316,0.5939946174621582,0.6514965891838074,0.41873523592948914,-0.21767723560333252,-0.95751953125,-0.109375,0.4521484375
2023-07-29T20:34:49.571316,0.6011094450950623,0.6459795236587524,0.41617947816848755,-0.21948198974132538,-0.95751953125,-0.109375,0.4521484375
2023-07-29T20:34:49.572315,0.6011094450950623,0.6459795236587524,0.41617947816848755,-0.21948198974132538,-0.978515625,-0.08837890625,0.46484375
2023-07-29T20:34:49.592984,0.6144667863845825,0.6269651651382446,0.4344235956668854,-0.2015475481748581,-0.978515625,-0.08837890625,0.46484375
2023-07-29T20:34:49.593980,0.6144667863845825,0.6269651651382446,0.4344235956668854,-0.2015475481748581,-0.982421875,-0.10205078125,0.4541015625
2023-07-29T20:34:49.631348,0.6174675226211548,0.6239954233169556,0.43355733156204224,-0.20344911515712738,-0.982421875,-0.10205078125,0.4541015625
2023-07-29T20:34:49.631348,0.6174675226211548,0.6239954233169556,0.43355733156204224,-0.20344911515712738,-0.9755859375,-0.1064453125,0.5390625
2023-07-29T20:34:49.632400,0.6143648028373718,0.6253786683082581,0.435101717710495,-0.20528975129127502,-0.9755859375,-0.1064453125,0.5390625
2023-07-29T20:34:49.646359,0.6143648028373718,0.6253786683082581,0.435101717710495,-0.20528975129127502,-0.9775390625,-0.11865234375,0.47900390625
2023-07-29T20:34:49.653662,0.6092478632926941,0.6279950737953186,0.43763047456741333,-0.20716823637485504,-0.9775390625,-0.11865234375,0.47900390625
2023-07-29T20:34:49.653662,0.6092478632926941,0.6279950737953186,0.43763047456741333,-0.20716823637485504,-0.98486328125,-0.12060546875,0.31298828125
2023-07-29T20:34:49.654661,0.6131143569946289,0.6146153807640076,0.45791634917259216,-0.1914452463388443,-0.98486328125,-0.12060546875,0.31298828125
2023-07-29T20:34:49.668239,0.6131143569946289,0.6146153807640076,0.45791634917259216,-0.1914452463388443,-0.9853515625,-0.13671875,0.28564453125
2023-07-29T20:34:49.669236,0.6153550148010254,0.6108846664428711,0.4587067663669586,-0.19428381323814392,-0.9853515625,-0.13671875,0.28564453125
2023-07-29T20:34:49.675374,0.6153550148010254,0.6108846664428711,0.4587067663669586,-0.19428381323814392,-0.9306640625,-0.23046875,0.39111328125
2023-07-29T20:34:49.676373,0.6195897459983826,0.6053117513656616,0.45918944478034973,-0.19710703194141388,-0.9306640625,-0.23046875,0.39111328125
2023-07-29T20:34:49.677371,0.6195897459983826,0.6053117513656616,0.45918944478034973,-0.19710703194141388,-0.935546875,-0.21044921875,0.43017578125
2023-07-29T20:34:49.683749,0.624454140663147,0.5986639261245728,0.4599277973175049,-0.20031212270259857,-0.935546875,-0.21044921875,0.43017578125
2023-07-29T20:34:49.683749,0.624454140663147,0.5986639261245728,0.4599277973175049,-0.20031212270259857,-0.947265625,-0.19140625,0.34765625
2023-07-29T20:34:49.684746,0.6354625821113586,0.5778988599777222,0.47665804624557495,-0.18712925910949707,-0.947265625,-0.19140625,0.34765625
2023-07-29T20:34:49.691309,0.6354625821113586,0.5778988599777222,0.47665804624557495,-0.18712925910949707,-0.95458984375,-0.18603515625,0.2685546875
2023-07-29T20:34:49.691309,0.6424449682235718,0.5678285360336304,0.47713255882263184,-0.19282038509845734,-0.95458984375,-0.18603515625,0.2685546875
2023-07-29T20:34:49.692240,0.6424449682235718,0.5678285360336304,0.47713255882263184,-0.19282038509845734,-0.85888671875,-0.3359375,0.3955078125
2023-07-29T20:34:49.698815,0.6462529301643372,0.5598412752151489,0.47885727882385254,-0.1990744173526764,-0.85888671875,-0.3359375,0.3955078125
2023-07-29T20:34:49.698815,0.6462529301643372,0.5598412752151489,0.47885727882385254,-0.1990744173526764,-0.82470703125,-0.40771484375,0.41259765625
2023-07-29T20:34:49.699811,0.6475799083709717,0.5535556077957153,0.481426477432251,-0.20602208375930786,-0.82470703125,-0.40771484375,0.41259765625
2023-07-29T20:34:49.705384,0.6475799083709717,0.5535556077957153,0.481426477432251,-0.20602208375930786,-0.8447265625,-0.33837890625,0.3828125
2023-07-29T20:34:49.706382,0.6534709334373474,0.5349330902099609,0.49800413846969604,-0.1970132291316986,-0.8447265625,-0.33837890625,0.3828125
2023-07-29T20:34:49.713559,0.6534709334373474,0.5349330902099609,0.49800413846969604,-0.1970132291316986,-0.90625,-0.19091796875,0.4619140625
2023-07-29T20:34:49.720539,0.6576684713363647,0.5254542827606201,0.5000277757644653,-0.20332761108875275,-0.90625,-0.19091796875,0.4619140625
2023-07-29T20:34:49.722042,0.6576684713363647,0.5254542827606201,0.5000277757644653,-0.20332761108875275,-1.052734375,-0.0419921875,0.4736328125
2023-07-29T20:34:49.722042,0.6641701459884644,0.5135619044303894,0.5012756586074829,-0.209415465593338,-1.052734375,-0.0419921875,0.4736328125
2023-07-29T20:34:49.728298,0.6641701459884644,0.5135619044303894,0.5012756586074829,-0.209415465593338,-0.96728515625,-0.0693359375,0.3017578125
2023-07-29T20:34:49.729294,0.670727550983429,0.4995357096195221,0.5028697848320007,-0.21842752397060394,-0.96728515625,-0.0693359375,0.3017578125
2023-07-29T20:34:49.729294,0.670727550983429,0.4995357096195221,0.5028697848320007,-0.21842752397060394,-0.7490234375,-0.3583984375,0.29248046875
2023-07-29T20:34:49.736292,0.6759753823280334,0.4854399859905243,0.5046937465667725,-0.22954173386096954,-0.7490234375,-0.3583984375,0.29248046875
