,Frame ID,Hand 1 Landmarks,Hand 2 Landmarks
27,27,"[x: 0.5799668431282043
y: 0.9783115386962891
z: -5.496204948940431e-07
, x: 0.5373297929763794
y: 0.9316864609718323
z: 0.028193345293402672
, x: 0.5306289792060852
y: 0.8840442299842834
z: 0.040169745683670044
, x: 0.5237531065940857
y: 0.8470595479011536
z: 0.04048930108547211
, x: 0.5188853740692139
y: 0.8124110102653503
z: 0.039782363921403885
, x: 0.5677282810211182
y: 0.8243818283081055
z: 0.053750891238451004
, x: 0.5530352592468262
y: 0.7687704563140869
z: 0.04560503363609314
, x: 0.5253419280052185
y: 0.7660161256790161
z: 0.037581074982881546
, x: 0.5101385116577148
y: 0.7838723659515381
z: 0.03491537272930145
, x: 0.5766319632530212
y: 0.8196210861206055
z: 0.03253248333930969
, x: 0.5304549336433411
y: 0.7743349671363831
z: 0.016507523134350777
, x: 0.5056319832801819
y: 0.8164031505584717
z: 0.00591319240629673
, x: 0.5054318308830261
y: 0.8638148307800293
z: 0.006163245998322964
, x: 0.5846889019012451
y: 0.816584050655365
z: 0.009763138368725777
, x: 0.5255153179168701
y: 0.7857566475868225
z: -0.007674983236938715
, x: 0.5145888924598694
y: 0.8391664028167725
z: -0.010982098989188671
, x: 0.5282163619995117
y: 0.8880924582481384
z: -0.005187247879803181
, x: 0.5901584625244141
y: 0.8145127296447754
z: -0.011265465058386326
, x: 0.5343007445335388
y: 0.7942807078361511
z: -0.019970707595348358
, x: 0.5226740837097168
y: 0.8275848627090454
z: -0.017313631251454353
, x: 0.5321842432022095
y: 0.861539363861084
z: -0.010690541006624699
]",
28,28,"[x: 0.5779085755348206
y: 0.975343644618988
z: -5.132494038662117e-07
, x: 0.5373947024345398
y: 0.9351547956466675
z: 0.019486263394355774
, x: 0.5297797918319702
y: 0.887301504611969
z: 0.027747979387640953
, x: 0.5224149227142334
y: 0.8509265184402466
z: 0.026353130117058754
, x: 0.5173771381378174
y: 0.8178582191467285
z: 0.024807043373584747
, x: 0.5687695145606995
y: 0.8221271634101868
z: 0.040472861379384995
, x: 0.5554179549217224
y: 0.7642509341239929
z: 0.028637489303946495
, x: 0.5276171565055847
y: 0.7653431296348572
z: 0.020696252584457397
, x: 0.5141419172286987
y: 0.7869540452957153
z: 0.018895333632826805
, x: 0.5776491761207581
y: 0.8173200488090515
z: 0.023097261786460876
, x: 0.5332208871841431
y: 0.7682940363883972
z: 0.004850748460739851
, x: 0.5058277249336243
y: 0.8096469044685364
z: -0.0032374775037169456
, x: 0.5050499439239502
y: 0.8543399572372437
z: -0.0006896471022628248
, x: 0.5848650932312012
y: 0.8153530359268188
z: 0.0036252932623028755
, x: 0.5243594646453857
y: 0.7874047160148621
z: -0.01566188596189022
, x: 0.5134453177452087
y: 0.8412266969680786
z: -0.017020301893353462
, x: 0.5281355381011963
y: 0.8862989544868469
z: -0.009344835765659809
, x: 0.5888300538063049
y: 0.8155356645584106
z: -0.014808855019509792
, x: 0.534231960773468
y: 0.7956792116165161
z: -0.024327266961336136
, x: 0.523585855960846
y: 0.8272772431373596
z: -0.02094987779855728
, x: 0.5343171954154968
y: 0.8576735258102417
z: -0.013462760485708714
]",
29,29,"[x: 0.5782210826873779
y: 0.9781227111816406
z: -5.651855303767661e-07
, x: 0.5362423062324524
y: 0.932418167591095
z: 0.025155454874038696
, x: 0.5301287174224854
y: 0.8839300870895386
z: 0.03581799194216728
, x: 0.5239254236221313
y: 0.8473812341690063
z: 0.035508088767528534
, x: 0.5198487639427185
y: 0.8129001259803772
z: 0.03454997390508652
, x: 0.5655077695846558
y: 0.8243337273597717
z: 0.04879189655184746
, x: 0.5502985715866089
y: 0.7674192190170288
z: 0.03858020156621933
, x: 0.5227580070495605
y: 0.769799530506134
z: 0.030286749824881554
, x: 0.509910523891449
y: 0.7933747172355652
z: 0.027773283421993256
, x: 0.5743122100830078
y: 0.8194494247436523
z: 0.029004069045186043
, x: 0.5293406248092651
y: 0.7729335427284241
z: 0.01094962190836668
, x: 0.5060693025588989
y: 0.8179977536201477
z: 0.0008951341733336449
, x: 0.5083739161491394
y: 0.8663981556892395
z: 0.0019697255920618773
, x: 0.5829843878746033
y: 0.8164445757865906
z: 0.007434421684592962
, x: 0.5250571966171265
y: 0.7826775312423706
z: -0.011652251705527306
, x: 0.5150534510612488
y: 0.8370059728622437
z: -0.014225377701222897
, x: 0.5299087762832642
y: 0.8859445452690125
z: -0.007639101706445217
, x: 0.5895420908927917
y: 0.8147786855697632
z: -0.012634770944714546
, x: 0.534552276134491
y: 0.793195366859436
z: -0.022995950654149055
, x: 0.5236274600028992
y: 0.825853705406189
z: -0.020864900201559067
, x: 0.533961296081543
y: 0.858902633190155
z: -0.014330930076539516
]",
30,30,"[x: 0.5783435702323914
y: 0.9759179949760437
z: -5.339765039025224e-07
, x: 0.5368942618370056
y: 0.9299957156181335
z: 0.025940075516700745
, x: 0.529662549495697
y: 0.8815832138061523
z: 0.037025321274995804
, x: 0.5220790505409241
y: 0.8439392447471619
z: 0.0369022861123085
, x: 0.5177580714225769
y: 0.8081851601600647
z: 0.03616592288017273
, x: 0.5674515962600708
y: 0.8223652243614197
z: 0.05040514096617699
, x: 0.5540639758110046
y: 0.7651185393333435
z: 0.04101352021098137
, x: 0.5256457328796387
y: 0.7668761014938354
z: 0.03346088156104088
, x: 0.5106743574142456
y: 0.7888783812522888
z: 0.03168531879782677
, x: 0.5763370394706726
y: 0.8175601363182068
z: 0.03024356998503208
, x: 0.5318179726600647
y: 0.7684488296508789
z: 0.013879501260817051
, x: 0.505483865737915
y: 0.810371994972229
z: 0.004843296017497778
, x: 0.5042679905891418
y: 0.8571664094924927
z: 0.006609722971916199
, x: 0.5840862393379211
y: 0.8148381114006042
z: 0.008303597569465637
, x: 0.5245766639709473
y: 0.7844882607460022
z: -0.009370384737849236
, x: 0.5143272280693054
y: 0.8402076959609985
z: -0.011336456052958965
, x: 0.5285895466804504
y: 0.8882593512535095
z: -0.004319619853049517
, x: 0.5893382430076599
y: 0.8133538961410522
z: -0.01207947637885809
, x: 0.5340154767036438
y: 0.7931622266769409
z: -0.020814843475818634
, x: 0.5235226154327393
y: 0.8266835808753967
z: -0.017476657405495644
, x: 0.5339996814727783
y: 0.8589119911193848
z: -0.010108880698680878
]",
31,31,"[x: 0.5782911777496338
y: 0.977354884147644
z: -5.720085596294666e-07
, x: 0.5369526743888855
y: 0.9299964904785156
z: 0.028880110010504723
, x: 0.5309510827064514
y: 0.8813498616218567
z: 0.04108918458223343
, x: 0.5243786573410034
y: 0.8448637127876282
z: 0.04169963300228119
, x: 0.5201512575149536
y: 0.8096497654914856
z: 0.041418757289648056
, x: 0.5706528425216675
y: 0.8202277421951294
z: 0.0530598983168602
, x: 0.5555356740951538
y: 0.7652349472045898
z: 0.045060694217681885
, x: 0.5267773270606995
y: 0.765264630317688
z: 0.03743536397814751
, x: 0.5108655691146851
y: 0.7856045365333557
z: 0.035023484379053116
, x: 0.5790634751319885
y: 0.8164893984794617
z: 0.031648196280002594
, x: 0.5301780104637146
y: 0.7743618488311768
z: 0.015943476930260658
, x: 0.5068729519844055
y: 0.8191493153572083
z: 0.006288799457252026
, x: 0.5084818601608276
y: 0.8667199611663818
z: 0.00707628671079874
, x: 0.5859159231185913
y: 0.8148488998413086
z: 0.008800438605248928
, x: 0.524472177028656
y: 0.7862141728401184
z: -0.008112842217087746
, x: 0.5147677063941956
y: 0.841096043586731
z: -0.010366507805883884
, x: 0.529032289981842
y: 0.889192521572113
z: -0.004150114953517914
, x: 0.5899618864059448
y: 0.8144971132278442
z: -0.012284182012081146
, x: 0.5336933732032776
y: 0.7953753471374512
z: -0.020769380033016205
, x: 0.5231304168701172
y: 0.8289746046066284
z: -0.017692238092422485
, x: 0.5329599380493164
y: 0.8619692921638489
z: -0.010862298309803009
]",
32,32,"[x: 0.5788090825080872
y: 0.9789735674858093
z: -5.220787215876044e-07
, x: 0.5371185541152954
y: 0.9352575540542603
z: 0.029360949993133545
, x: 0.5305569171905518
y: 0.8888969421386719
z: 0.04194551333785057
, x: 0.5240961909294128
y: 0.8537610769271851
z: 0.04270471632480621
, x: 0.5187694430351257
y: 0.8206391334533691
z: 0.042364537715911865
, x: 0.5668154358863831
y: 0.8250771164894104
z: 0.05476745218038559
, x: 0.5554324388504028
y: 0.7685601711273193
z: 0.04803523048758507
, x: 0.5300285220146179
y: 0.7645522356033325
z: 0.04136783629655838
, x: 0.516836404800415
y: 0.7808251976966858
z: 0.03927469626069069
, x: 0.5750333666801453
y: 0.8199265599250793
z: 0.03299616649746895
, x: 0.532054603099823
y: 0.7724007368087769
z: 0.018581684678792953
, x: 0.5059360265731812
y: 0.8120542764663696
z: 0.0093406792730093
, x: 0.5047458410263062
y: 0.8584882020950317
z: 0.010150139220058918
, x: 0.582473635673523
y: 0.8168171644210815
z: 0.009671357460319996
, x: 0.524818480014801
y: 0.7855777740478516
z: -0.006400769576430321
, x: 0.5136317610740662
y: 0.8378771543502808
z: -0.009269116446375847
, x: 0.527136504650116
y: 0.8850428462028503
z: -0.003745708614587784
, x: 0.5881996154785156
y: 0.8146817684173584
z: -0.011871272698044777
, x: 0.5332541465759277
y: 0.794657826423645
z: -0.019910819828510284
, x: 0.5232099890708923
y: 0.8273518085479736
z: -0.017580805346369743
, x: 0.5342369079589844
y: 0.8593353629112244
z: -0.011598153971135616
]",
33,33,"[x: 0.5788925290107727
y: 0.9777700304985046
z: -5.288131319503009e-07
, x: 0.5375746488571167
y: 0.9336633086204529
z: 0.02446768619120121
, x: 0.5302005410194397
y: 0.8836474418640137
z: 0.034641750156879425
, x: 0.5235732793807983
y: 0.8467140197753906
z: 0.03403635695576668
, x: 0.5203977227210999
y: 0.8126236796379089
z: 0.03297664597630501
, x: 0.5700767040252686
y: 0.8237902522087097
z: 0.04646024480462074
, x: 0.5575495958328247
y: 0.7642346024513245
z: 0.03611975908279419
, x: 0.53007572889328
y: 0.7649140954017639
z: 0.029086416587233543
, x: 0.5165733695030212
y: 0.7862669229507446
z: 0.027820024639368057
, x: 0.5791758298873901
y: 0.8184464573860168
z: 0.02692822366952896
, x: 0.5333051681518555
y: 0.7692172527313232
z: 0.00984303280711174
, x: 0.5058380961418152
y: 0.8130241632461548
z: 0.0022957532200962305
, x: 0.5058693289756775
y: 0.8591665625572205
z: 0.0052481405436992645
, x: 0.586116373538971
y: 0.8157820701599121
z: 0.005519093479961157
, x: 0.5247602462768555
y: 0.7856883406639099
z: -0.01288188248872757
, x: 0.5125821232795715
y: 0.8409362435340881
z: -0.013814428821206093
, x: 0.5271129012107849
y: 0.8869360685348511
z: -0.005986940581351519
, x: 0.5892924070358276
y: 0.8151074647903442
z: -0.014439431019127369
, x: 0.5333824753761292
y: 0.7950681447982788
z: -0.023486830294132233
, x: 0.5222858190536499
y: 0.829093873500824
z: -0.019863825291395187
, x: 0.53365159034729
y: 0.860748291015625
z: -0.012265241704881191
]",
34,34,"[x: 0.5796434283256531
y: 0.9796703457832336
z: -5.414254360402992e-07
, x: 0.536604106426239
y: 0.9327453970909119
z: 0.029368596151471138
, x: 0.530069887638092
y: 0.8846923112869263
z: 0.041990503668785095
, x: 0.5236800909042358
y: 0.8481991291046143
z: 0.04252650961279869
, x: 0.5188077092170715
y: 0.8132126927375793
z: 0.041958946734666824
, x: 0.5666184425354004
y: 0.8240993618965149
z: 0.055366963148117065
, x: 0.5547277331352234
y: 0.7675601840019226
z: 0.04780885577201843
, x: 0.5305435657501221
y: 0.7649103403091431
z: 0.040707360953092575
, x: 0.5187823176383972
y: 0.7821720242500305
z: 0.03838297352194786
, x: 0.5751109719276428
y: 0.8188658356666565
z: 0.033271681517362595
, x: 0.5293910503387451
y: 0.7755023241043091
z: 0.016436254605650902
, x: 0.5069119930267334
y: 0.8211486339569092
z: 0.006393848452717066
, x: 0.5093271732330322
y: 0.869708240032196
z: 0.007437677122652531
, x: 0.5830020904541016
y: 0.815794050693512
z: 0.009593037888407707
, x: 0.5240883827209473
y: 0.7858749628067017
z: -0.008482024073600769
, x: 0.5143788456916809
y: 0.8402801156044006
z: -0.011007150635123253
, x: 0.5289295315742493
y: 0.8875876665115356
z: -0.00455093989148736
, x: 0.5890862941741943
y: 0.8143009543418884
z: -0.012289456091821194
, x: 0.5333619713783264
y: 0.7941414713859558
z: -0.021495621651411057
, x: 0.5233391523361206
y: 0.8280519843101501
z: -0.018727106973528862
, x: 0.5343775153160095
y: 0.8606210350990295
z: -0.011913694441318512
]",
35,35,"[x: 0.5794349908828735
y: 0.9790908694267273
z: -5.529604436560476e-07
, x: 0.5372965335845947
y: 0.9328967332839966
z: 0.026046430692076683
, x: 0.5292002558708191
y: 0.8839941620826721
z: 0.037217725068330765
, x: 0.5212604999542236
y: 0.8458952307701111
z: 0.03713133558630943
, x: 0.5162919163703918
y: 0.8100378513336182
z: 0.036461081355810165
, x: 0.5675206780433655
y: 0.823456883430481
z: 0.0515156164765358
, x: 0.5530058145523071
y: 0.7674237489700317
z: 0.0420776829123497
, x: 0.5247918367385864
y: 0.767262876033783
z: 0.03381213918328285
, x: 0.5095108151435852
y: 0.7877384424209595
z: 0.031308673322200775
, x: 0.5762903690338135
y: 0.8186889886856079
z: 0.03129991888999939
, x: 0.5285255312919617
y: 0.7750017642974854
z: 0.013820858672261238
, x: 0.5055315494537354
y: 0.8204289674758911
z: 0.003947603516280651
, x: 0.507764995098114
y: 0.8678746819496155
z: 0.00535310385748744
, x: 0.5841027498245239
y: 0.8156102895736694
z: 0.009285708889365196
, x: 0.5235602855682373
y: 0.7871853113174438
z: -0.009157577529549599
, x: 0.5141478180885315
y: 0.8424252867698669
z: -0.011367691680788994
, x: 0.5294485688209534
y: 0.8897742033004761
z: -0.004280013497918844
, x: 0.5896327495574951
y: 0.814061164855957
z: -0.011203584261238575
, x: 0.5336968898773193
y: 0.7937632203102112
z: -0.020200908184051514
, x: 0.5226713418960571
y: 0.8283056020736694
z: -0.016682477667927742
, x: 0.5332086682319641
y: 0.8618353605270386
z: -0.00903008971363306
]",
36,36,"[x: 0.5771546959877014
y: 0.9775948524475098
z: -5.326295990926155e-07
, x: 0.5361769199371338
y: 0.9335989952087402
z: 0.022534145042300224
, x: 0.5303121209144592
y: 0.886262059211731
z: 0.031183654442429543
, x: 0.5244719386100769
y: 0.8503639698028564
z: 0.029458096250891685
, x: 0.5200271606445312
y: 0.8168421983718872
z: 0.0272268895059824
, x: 0.5670284628868103
y: 0.8230317831039429
z: 0.04358377680182457
, x: 0.5528386831283569
y: 0.765623152256012
z: 0.031793106347322464
, x: 0.523301362991333
y: 0.7667458057403564
z: 0.02303776890039444
, x: 0.5076179504394531
y: 0.7893233895301819
z: 0.020682210102677345
, x: 0.5761540532112122
y: 0.818658173084259
z: 0.024846205487847328
, x: 0.5309609174728394
y: 0.7707510590553284
z: 0.006841472815722227
, x: 0.5050215721130371
y: 0.8122398257255554
z: -0.0021271288860589266
, x: 0.5047787427902222
y: 0.8573333621025085
z: -0.0004060447681695223
, x: 0.5842563509941101
y: 0.8161623477935791
z: 0.004250905942171812
, x: 0.5240033864974976
y: 0.7861499786376953
z: -0.014341657981276512
, x: 0.5137032270431519
y: 0.840675950050354
z: -0.015837714076042175
, x: 0.5281347632408142
y: 0.8876041173934937
z: -0.008542083203792572
, x: 0.5898534655570984
y: 0.81490159034729
z: -0.015074411407113075
, x: 0.5341377854347229
y: 0.7947527170181274
z: -0.02400766871869564
, x: 0.5235535502433777
y: 0.8277607560157776
z: -0.0202998798340559
, x: 0.533872663974762
y: 0.8597182631492615
z: -0.012715112417936325
]",
37,37,"[x: 0.5791855454444885
y: 0.9786421060562134
z: -5.438172365757055e-07
, x: 0.5366646647453308
y: 0.9314034581184387
z: 0.028096573427319527
, x: 0.5306655764579773
y: 0.8842900395393372
z: 0.039983414113521576
, x: 0.5246039628982544
y: 0.8475358486175537
z: 0.04023867845535278
, x: 0.5197283625602722
y: 0.8127119541168213
z: 0.03950003907084465
, x: 0.566338062286377
y: 0.8240251541137695
z: 0.05407876521348953
, x: 0.5521718859672546
y: 0.7694787979125977
z: 0.04603798687458038
, x: 0.525958776473999
y: 0.7665195465087891
z: 0.03788507729768753
, x: 0.5118553638458252
y: 0.7835499048233032
z: 0.03491228073835373
, x: 0.574945867061615
y: 0.8195990324020386
z: 0.03303249552845955
, x: 0.5283538103103638
y: 0.7770755887031555
z: 0.016968168318271637
, x: 0.5061795711517334
y: 0.8206645846366882
z: 0.006580156274139881
, x: 0.5080050230026245
y: 0.8678424954414368
z: 0.006876666564494371
, x: 0.5831473469734192
y: 0.816853404045105
z: 0.010388856753706932
, x: 0.5244967937469482
y: 0.7866050601005554
z: -0.006702804006636143
, x: 0.514718770980835
y: 0.8390627503395081
z: -0.00942669901996851
, x: 0.5286028385162354
y: 0.886249840259552
z: -0.003476862795650959
, x: 0.5894347429275513
y: 0.8152552247047424
z: -0.010606352239847183
, x: 0.5341225266456604
y: 0.7946068644523621
z: -0.01873374544084072
, x: 0.5234895348548889
y: 0.827795147895813
z: -0.015566352754831314
, x: 0.533479630947113
y: 0.8610818982124329
z: -0.008743969723582268
]",
38,38,"[x: 0.5784135460853577
y: 0.9761514663696289
z: -5.404102694228641e-07
, x: 0.5362647771835327
y: 0.9302466511726379
z: 0.022232234477996826
, x: 0.5292168855667114
y: 0.8818790316581726
z: 0.031886521726846695
, x: 0.5216840505599976
y: 0.8445909023284912
z: 0.03122183308005333
, x: 0.5163452625274658
y: 0.8095678687095642
z: 0.03030790202319622
, x: 0.5653285980224609
y: 0.822354793548584
z: 0.04605816304683685
, x: 0.5496186017990112
y: 0.76548171043396
z: 0.03496963158249855
, x: 0.5217206478118896
y: 0.7700345516204834
z: 0.026577092707157135
, x: 0.5088027715682983
y: 0.7940753102302551
z: 0.024455664679408073
, x: 0.5745557546615601
y: 0.818156361579895
z: 0.028008874505758286
, x: 0.5287625193595886
y: 0.7719288468360901
z: 0.01019658986479044
, x: 0.5053063035011292
y: 0.8174052238464355
z: 0.0010280159767717123
, x: 0.5081334710121155
y: 0.863385796546936
z: 0.002911241026595235
, x: 0.583046555519104
y: 0.8155330419540405
z: 0.007957844994962215
, x: 0.5242888331413269
y: 0.7860797047615051
z: -0.010386784560978413
, x: 0.5139080286026001
y: 0.8407590389251709
z: -0.012143349274992943
, x: 0.5287270545959473
y: 0.8868559002876282
z: -0.0047926148399710655
, x: 0.5891056060791016
y: 0.8144336938858032
z: -0.010865483433008194
, x: 0.5348594188690186
y: 0.7938669919967651
z: -0.01939355581998825
, x: 0.5235453248023987
y: 0.8270119428634644
z: -0.015633532777428627
, x: 0.5336032509803772
y: 0.8593329191207886
z: -0.007852681912481785
]",
39,39,"[x: 0.5772586464881897
y: 0.9765278100967407
z: -5.22273694514297e-07
, x: 0.5355409979820251
y: 0.9324790835380554
z: 0.020731128752231598
, x: 0.5291428565979004
y: 0.883680522441864
z: 0.029162557795643806
, x: 0.5230470299720764
y: 0.846580982208252
z: 0.027532873675227165
, x: 0.5191184282302856
y: 0.811985969543457
z: 0.025446033105254173
, x: 0.5639740824699402
y: 0.8238497972488403
z: 0.04293420910835266
, x: 0.5531115531921387
y: 0.7664186954498291
z: 0.030711082741618156
, x: 0.5250682234764099
y: 0.7658032178878784
z: 0.021869460120797157
, x: 0.5099482536315918
y: 0.7872644662857056
z: 0.019574575126171112
, x: 0.573593258857727
y: 0.8186951875686646
z: 0.025058181956410408
, x: 0.5311954617500305
y: 0.7714794278144836
z: 0.005027064587920904
, x: 0.5054007768630981
y: 0.8145768642425537
z: -0.004794200882315636
, x: 0.5049346685409546
y: 0.8621004223823547
z: -0.0027463333681225777
, x: 0.582656741142273
y: 0.8155581951141357
z: 0.005157062318176031
, x: 0.5247108936309814
y: 0.7848672866821289
z: -0.01527970377355814
, x: 0.5147028565406799
y: 0.8397722244262695
z: -0.017403684556484222
, x: 0.5292745232582092
y: 0.8882122039794922
z: -0.009701265953481197
, x: 0.5897568464279175
y: 0.8144042491912842
z: -0.013583757914602757
, x: 0.5351154804229736
y: 0.7953183054924011
z: -0.0241888165473938
, x: 0.5254153609275818
y: 0.8278106451034546
z: -0.021453680470585823
, x: 0.5367301106452942
y: 0.859648585319519
z: -0.014007426798343658
]",
40,40,"[x: 0.5777340531349182
y: 0.9767950177192688
z: -5.323374807630898e-07
, x: 0.5372717380523682
y: 0.9326099753379822
z: 0.02410043776035309
, x: 0.5300912857055664
y: 0.8836327791213989
z: 0.03430907800793648
, x: 0.5230891108512878
y: 0.8462055325508118
z: 0.033767908811569214
, x: 0.5187649726867676
y: 0.8121454119682312
z: 0.032546017318964005
, x: 0.567382276058197
y: 0.8223461508750916
z: 0.04727688431739807
, x: 0.5528203248977661
y: 0.7654034495353699
z: 0.037432484328746796
, x: 0.5240623354911804
y: 0.7665119171142578
z: 0.02977997064590454
, x: 0.5089114308357239
y: 0.7884610891342163
z: 0.027944127097725868
, x: 0.5767837166786194
y: 0.8169111609458923
z: 0.027718180790543556
, x: 0.5339486598968506
y: 0.7677847146987915
z: 0.01158145535737276
, x: 0.5054740905761719
y: 0.8083447217941284
z: 0.0028829535003751516
, x: 0.5025550723075867
y: 0.8545693755149841
z: 0.004588904324918985
, x: 0.5849717855453491
y: 0.81472247838974
z: 0.006315368227660656
, x: 0.5263349413871765
y: 0.7843801975250244
z: -0.011606738902628422
, x: 0.5137627124786377
y: 0.8387324810028076
z: -0.013696566224098206
, x: 0.5265676975250244
y: 0.886553943157196
z: -0.006912629585713148
, x: 0.5898079872131348
y: 0.8146277070045471
z: -0.01365843415260315
, x: 0.5347795486450195
y: 0.7931147813796997
z: -0.022727031260728836
, x: 0.5227945446968079
y: 0.8256309628486633
z: -0.019453348591923714
, x: 0.5322800874710083
y: 0.8577067255973816
z: -0.012278029695153236
]",
41,41,"[x: 0.5784931182861328
y: 0.9785420894622803
z: -5.590883347394993e-07
, x: 0.5364248752593994
y: 0.9339670538902283
z: 0.02224223129451275
, x: 0.5304033160209656
y: 0.885964572429657
z: 0.031077710911631584
, x: 0.5243048667907715
y: 0.849851667881012
z: 0.02969297207891941
, x: 0.520247220993042
y: 0.8158027529716492
z: 0.027892552316188812
, x: 0.5677982568740845
y: 0.8216004371643066
z: 0.04411831125617027
, x: 0.5528825521469116
y: 0.7663208842277527
z: 0.033227890729904175
, x: 0.5246505737304688
y: 0.7655852437019348
z: 0.02431590110063553
, x: 0.5092504024505615
y: 0.7853906154632568
z: 0.021235810592770576
, x: 0.5762136578559875
y: 0.8178983926773071
z: 0.02565314806997776
, x: 0.5273807644844055
y: 0.7798397541046143
z: 0.006972192786633968
, x: 0.5063090324401855
y: 0.8260953426361084
z: -0.0028639587108045816
, x: 0.510220468044281
y: 0.872144341468811
z: -0.0019183445256203413
, x: 0.5838853716850281
y: 0.8154498934745789
z: 0.005408083088696003
, x: 0.5238608121871948
y: 0.7887117862701416
z: -0.013199036940932274
, x: 0.5152538418769836
y: 0.8424038887023926
z: -0.014786389656364918
, x: 0.5303824543952942
y: 0.8887473940849304
z: -0.007934417575597763
, x: 0.5896246433258057
y: 0.8146677613258362
z: -0.013705509714782238
, x: 0.5350958108901978
y: 0.7957837581634521
z: -0.022956622764468193
, x: 0.5253126621246338
y: 0.8279141783714294
z: -0.019613122567534447
, x: 0.5357317328453064
y: 0.8599880337715149
z: -0.012388111092150211
]",
42,42,"[x: 0.5797698497772217
y: 0.9788731932640076
z: -5.537266360988724e-07
, x: 0.5380111336708069
y: 0.932302713394165
z: 0.03056277148425579
, x: 0.5313153266906738
y: 0.8840799927711487
z: 0.043718572705984116
, x: 0.5243321061134338
y: 0.8471571207046509
z: 0.04472573101520538
, x: 0.5199753046035767
y: 0.811761200428009
z: 0.0448295921087265
, x: 0.567308247089386
y: 0.8228830695152283
z: 0.05670267343521118
, x: 0.5536643862724304
y: 0.7671661376953125
z: 0.04961913451552391
, x: 0.5272912979125977
y: 0.7653542160987854
z: 0.04230821877717972
, x: 0.51287442445755
y: 0.7830051183700562
z: 0.039868611842393875
, x: 0.5760243535041809
y: 0.8182802200317383
z: 0.03444086015224457
, x: 0.5276321172714233
y: 0.7774602770805359
z: 0.01913416013121605
, x: 0.5064270496368408
y: 0.8222960829734802
z: 0.009578373283147812
, x: 0.5094561576843262
y: 0.8694669604301453
z: 0.010378047823905945
, x: 0.583616316318512
y: 0.8153731226921082
z: 0.010668725706636906
, x: 0.5232154726982117
y: 0.7881277203559875
z: -0.0055710324086248875
, x: 0.5147506594657898
y: 0.8421557545661926
z: -0.007612800225615501
, x: 0.5297180414199829
y: 0.8888458609580994
z: -0.0014569732593372464
, x: 0.5890596508979797
y: 0.8134741187095642
z: -0.01134046632796526
, x: 0.5332392454147339
y: 0.7945155501365662
z: -0.01892046630382538
, x: 0.5232877731323242
y: 0.8281756043434143
z: -0.01547975279390812
, x: 0.5338209867477417
y: 0.8607137203216553
z: -0.008619970642030239
]",
43,43,"[x: 0.5774306058883667
y: 0.9769753217697144
z: -5.315638986758131e-07
, x: 0.5365092754364014
y: 0.9315816760063171
z: 0.023890851065516472
, x: 0.5298720598220825
y: 0.8834494948387146
z: 0.03427078202366829
, x: 0.5223735570907593
y: 0.8462029695510864
z: 0.03373684734106064
, x: 0.5172257423400879
y: 0.8111964464187622
z: 0.0326644703745842
, x: 0.5660276412963867
y: 0.823645830154419
z: 0.04924630746245384
, x: 0.5531260371208191
y: 0.7670992612838745
z: 0.03900017961859703
, x: 0.5255187153816223
y: 0.7664909958839417
z: 0.030682845041155815
, x: 0.5102967619895935
y: 0.7867242693901062
z: 0.02849775366485119
, x: 0.5752888917922974
y: 0.8187534213066101
z: 0.029841100797057152
, x: 0.5311840772628784
y: 0.7720596790313721
z: 0.011529230512678623
, x: 0.5067667365074158
y: 0.8156107068061829
z: 0.001518208533525467
, x: 0.5064269304275513
y: 0.8629668354988098
z: 0.0032717741560190916
, x: 0.5838030576705933
y: 0.8155950903892517
z: 0.008482955396175385
, x: 0.524298369884491
y: 0.7865780591964722
z: -0.01031041331589222
, x: 0.5148338079452515
y: 0.841985285282135
z: -0.01265029702335596
, x: 0.5292946696281433
y: 0.8896860480308533
z: -0.005294822156429291
, x: 0.5901857018470764
y: 0.8137965202331543
z: -0.01155107095837593
, x: 0.5349780917167664
y: 0.7930908799171448
z: -0.020208681002259254
, x: 0.5246211886405945
y: 0.8250685930252075
z: -0.016651157289743423
, x: 0.5348783135414124
y: 0.8564455509185791
z: -0.00891953893005848
]",
