,Frame ID,Timestamp,Hand 1 Landmarks,Hand 2 Landmarks
10,10,2023-07-29T21:35:24.673011,"[x: 0.22855088114738464
y: 0.7868495583534241
z: 3.581874068459001e-07
, x: 0.2876805365085602
y: 0.6927995085716248
z: -0.006465122103691101
, x: 0.3141345679759979
y: 0.6113343238830566
z: -0.027822598814964294
, x: 0.3373902440071106
y: 0.5565410256385803
z: -0.05322940647602081
, x: 0.3562249541282654
y: 0.5090317130088806
z: -0.07970313727855682
, x: 0.20675787329673767
y: 0.5411036014556885
z: -0.050970662385225296
, x: 0.26410412788391113
y: 0.47625067830085754
z: -0.10190268605947495
, x: 0.3238656222820282
y: 0.48417365550994873
z: -0.13341942429542542
, x: 0.3654053211212158
y: 0.502676248550415
z: -0.14990489184856415
, x: 0.1889720857143402
y: 0.5812585949897766
z: -0.0715816393494606
, x: 0.2642044425010681
y: 0.5113062858581543
z: -0.12459912151098251
, x: 0.330989807844162
y: 0.5189790725708008
z: -0.146906316280365
, x: 0.3738657832145691
y: 0.5371652841567993
z: -0.15700915455818176
, x: 0.18861329555511475
y: 0.6364362835884094
z: -0.09349516779184341
, x: 0.263999342918396
y: 0.5825793147087097
z: -0.14432582259178162
, x: 0.33103084564208984
y: 0.5905330777168274
z: -0.15555454790592194
, x: 0.37361210584640503
y: 0.6047163009643555
z: -0.15492385625839233
, x: 0.2003534883260727
y: 0.6969437003135681
z: -0.11501128226518631
, x: 0.249446302652359
y: 0.6508816480636597
z: -0.15197421610355377
, x: 0.29615330696105957
y: 0.6336999535560608
z: -0.1608322411775589
, x: 0.33458593487739563
y: 0.6240258812904358
z: -0.16193635761737823
]",
11,11,2023-07-29T21:35:24.737639,"[x: 0.24057932198047638
y: 0.7747183442115784
z: 3.229569642826391e-07
, x: 0.2986835241317749
y: 0.6820297837257385
z: -0.009892472065985203
, x: 0.3232741951942444
y: 0.595805823802948
z: -0.030922794714570045
, x: 0.34236666560173035
y: 0.5372533798217773
z: -0.054196085780858994
, x: 0.35680362582206726
y: 0.48956596851348877
z: -0.07904673367738724
, x: 0.2190566062927246
y: 0.5226993560791016
z: -0.051851578056812286
, x: 0.27533474564552307
y: 0.4627320170402527
z: -0.10015948116779327
, x: 0.3324592113494873
y: 0.47443097829818726
z: -0.13219588994979858
, x: 0.37153464555740356
y: 0.4985858201980591
z: -0.14980655908584595
, x: 0.19577628374099731
y: 0.5632952451705933
z: -0.06984027475118637
, x: 0.2671022117137909
y: 0.4976749122142792
z: -0.1198372170329094
, x: 0.33409732580184937
y: 0.507469654083252
z: -0.14424096047878265
, x: 0.3768440783023834
y: 0.5302062034606934
z: -0.1568729132413864
, x: 0.1897684931755066
y: 0.621779203414917
z: -0.08893925696611404
, x: 0.25522685050964355
y: 0.5627163052558899
z: -0.13588467240333557
, x: 0.32130712270736694
y: 0.565040647983551
z: -0.14956077933311462
, x: 0.36426737904548645
y: 0.5779709219932556
z: -0.15281365811824799
, x: 0.19542458653450012
y: 0.6869233250617981
z: -0.10780578851699829
, x: 0.2328760027885437
y: 0.6420588493347168
z: -0.14325600862503052
, x: 0.2697864770889282
y: 0.6234496831893921
z: -0.15393711626529694
, x: 0.3003772497177124
y: 0.6130191087722778
z: -0.1577392816543579
]",
12,12,2023-07-29T21:35:24.818501,"[x: 0.23948144912719727
y: 0.779451847076416
z: 3.103321830622008e-07
, x: 0.29539600014686584
y: 0.6835599541664124
z: -0.007617175113409758
, x: 0.3213961124420166
y: 0.5989261865615845
z: -0.030046936124563217
, x: 0.3425939977169037
y: 0.5408891439437866
z: -0.055221837013959885
, x: 0.35819751024246216
y: 0.49205049872398376
z: -0.08203984051942825
, x: 0.21660365164279938
y: 0.5297460556030273
z: -0.05445025861263275
, x: 0.27266424894332886
y: 0.46855783462524414
z: -0.1039850041270256
, x: 0.3300473093986511
y: 0.4766896665096283
z: -0.13630828261375427
, x: 0.3709137737751007
y: 0.49729683995246887
z: -0.15419553220272064
, x: 0.19377955794334412
y: 0.5697057843208313
z: -0.07477175444364548
, x: 0.2668353319168091
y: 0.49952468276023865
z: -0.12740390002727509
, x: 0.33509132266044617
y: 0.5094673037528992
z: -0.1519150733947754
, x: 0.3790671229362488
y: 0.5332251787185669
z: -0.16386020183563232
, x: 0.1891455054283142
y: 0.6276822090148926
z: -0.09576450288295746
, x: 0.25670889019966125
y: 0.5645400285720825
z: -0.14440613985061646
, x: 0.3235922157764435
y: 0.5675538182258606
z: -0.15740293264389038
, x: 0.3669540286064148
y: 0.5806877613067627
z: -0.15967614948749542
, x: 0.19638198614120483
y: 0.6928724050521851
z: -0.11630526185035706
, x: 0.231394425034523
y: 0.6482526659965515
z: -0.15305791795253754
, x: 0.2661856710910797
y: 0.6272426247596741
z: -0.1641121208667755
, x: 0.2949727475643158
y: 0.6135252118110657
z: -0.16795767843723297
]",
13,13,2023-07-29T21:35:24.890830,"[x: 0.24414657056331635
y: 0.7724014520645142
z: 5.555683628699626e-07
, x: 0.2985237240791321
y: 0.690085768699646
z: -0.010468830354511738
, x: 0.3246433436870575
y: 0.6096799373626709
z: -0.03356080502271652
, x: 0.34873640537261963
y: 0.5514793992042542
z: -0.05907563865184784
, x: 0.3673442602157593
y: 0.5034855008125305
z: -0.08793821185827255
, x: 0.2292962670326233
y: 0.5299068689346313
z: -0.05421514809131622
, x: 0.25908443331718445
y: 0.45579105615615845
z: -0.09718118607997894
, x: 0.2805890142917633
y: 0.39957231283187866
z: -0.12605705857276917
, x: 0.2989121675491333
y: 0.3541020154953003
z: -0.14532983303070068
, x: 0.2009384036064148
y: 0.5621249675750732
z: -0.07343865931034088
, x: 0.2646469175815582
y: 0.4879406690597534
z: -0.1292935162782669
, x: 0.3294598460197449
y: 0.49312451481819153
z: -0.1533842384815216
, x: 0.3734157681465149
y: 0.5136434435844421
z: -0.16331747174263
, x: 0.19347944855690002
y: 0.615401029586792
z: -0.09249915182590485
, x: 0.25890645384788513
y: 0.5515836477279663
z: -0.14572826027870178
, x: 0.3234352767467499
y: 0.5557535290718079
z: -0.15590593218803406
, x: 0.36748382449150085
y: 0.570140540599823
z: -0.1543157696723938
, x: 0.19916021823883057
y: 0.6779575347900391
z: -0.111258365213871
, x: 0.24039900302886963
y: 0.6280988454818726
z: -0.15013206005096436
, x: 0.27980172634124756
y: 0.6067339181900024
z: -0.15894393622875214
, x: 0.3112444281578064
y: 0.5938351154327393
z: -0.16045932471752167
]",
14,14,2023-07-29T21:35:24.983926,"[x: 0.24818021059036255
y: 0.7640795707702637
z: 4.4752863459507353e-07
, x: 0.30212336778640747
y: 0.6860640645027161
z: -0.009844290092587471
, x: 0.32786914706230164
y: 0.6052759289741516
z: -0.032148316502571106
, x: 0.34844279289245605
y: 0.5488571524620056
z: -0.05686957389116287
, x: 0.36675482988357544
y: 0.5035382509231567
z: -0.08496430516242981
, x: 0.23513855040073395
y: 0.5249751806259155
z: -0.05890810117125511
, x: 0.22408027946949005
y: 0.43522408604621887
z: -0.09490235894918442
, x: 0.2089698165655136
y: 0.3714495003223419
z: -0.11718901991844177
, x: 0.19361786544322968
y: 0.32045039534568787
z: -0.13380049169063568
, x: 0.206852525472641
y: 0.5589452385902405
z: -0.07799205929040909
, x: 0.27328968048095703
y: 0.4814964532852173
z: -0.13067875802516937
, x: 0.3383620083332062
y: 0.48685967922210693
z: -0.15048478543758392
, x: 0.3784090280532837
y: 0.5093516111373901
z: -0.1572641134262085
, x: 0.19822543859481812
y: 0.6150949597358704
z: -0.09575983136892319
, x: 0.26409024000167847
y: 0.5475726127624512
z: -0.14219988882541656
, x: 0.3268855810165405
y: 0.548882007598877
z: -0.14677488803863525
, x: 0.36686819791793823
y: 0.5611223578453064
z: -0.14317192137241364
, x: 0.2016521394252777
y: 0.6789512038230896
z: -0.11363241821527481
, x: 0.23705637454986572
y: 0.6293578743934631
z: -0.14642412960529327
, x: 0.26886627078056335
y: 0.6068763136863708
z: -0.14998513460159302
, x: 0.2931987941265106
y: 0.5936725735664368
z: -0.1485099047422409
]",
15,15,2023-07-29T21:35:25.075961,"[x: 0.24775375425815582
y: 0.764863133430481
z: 2.793554756408412e-07
, x: 0.30470654368400574
y: 0.6817365288734436
z: -0.007188914343714714
, x: 0.3309578597545624
y: 0.6001834869384766
z: -0.029502322897315025
, x: 0.3506268262863159
y: 0.5468551516532898
z: -0.05588734894990921
, x: 0.3704407513141632
y: 0.5029845833778381
z: -0.08521319180727005
, x: 0.23976236581802368
y: 0.5158066153526306
z: -0.05329560115933418
, x: 0.20850051939487457
y: 0.4258648753166199
z: -0.08863871544599533
, x: 0.18546715378761292
y: 0.36264556646347046
z: -0.11130288988351822
, x: 0.16423943638801575
y: 0.3106685280799866
z: -0.12858061492443085
, x: 0.2136489599943161
y: 0.5473763346672058
z: -0.0746227577328682
, x: 0.2829577922821045
y: 0.4727782607078552
z: -0.12932658195495605
, x: 0.3492181897163391
y: 0.4924415647983551
z: -0.15013758838176727
, x: 0.3852229118347168
y: 0.524103581905365
z: -0.15671217441558838
, x: 0.2046211063861847
y: 0.602824330329895
z: -0.09462897479534149
, x: 0.2671020030975342
y: 0.5318648219108582
z: -0.1408625841140747
, x: 0.32978102564811707
y: 0.5457925200462341
z: -0.1427098661661148
, x: 0.3658563494682312
y: 0.5668700337409973
z: -0.13693659007549286
, x: 0.20583225786685944
y: 0.6664599180221558
z: -0.11492129415273666
, x: 0.2265949845314026
y: 0.6162933111190796
z: -0.14735747873783112
, x: 0.2488323450088501
y: 0.590907096862793
z: -0.14989827573299408
, x: 0.2652427554130554
y: 0.5731598734855652
z: -0.14741100370883942
]",
16,16,2023-07-29T21:35:25.154837,"[x: 0.2428777515888214
y: 0.7741588950157166
z: 2.7430183990873047e-07
, x: 0.30333995819091797
y: 0.6877189874649048
z: -0.0060739098116755486
, x: 0.3338150978088379
y: 0.6044003367424011
z: -0.02772117219865322
, x: 0.3575449287891388
y: 0.5493415594100952
z: -0.05384494364261627
, x: 0.38187164068222046
y: 0.5057240724563599
z: -0.08274690061807632
, x: 0.23904728889465332
y: 0.5145705342292786
z: -0.049651023000478745
, x: 0.20972175896167755
y: 0.42691802978515625
z: -0.08380857855081558
, x: 0.18700262904167175
y: 0.36245107650756836
z: -0.10603704303503036
, x: 0.16608449816703796
y: 0.3092383146286011
z: -0.12356880307197571
, x: 0.21206557750701904
y: 0.5451638102531433
z: -0.07154366374015808
, x: 0.28056761622428894
y: 0.4693489372730255
z: -0.1240251213312149
, x: 0.3471356928348541
y: 0.489224910736084
z: -0.14516164362430573
, x: 0.3841885030269623
y: 0.522345244884491
z: -0.1527225375175476
, x: 0.20223592221736908
y: 0.6008850932121277
z: -0.09219026565551758
, x: 0.26633262634277344
y: 0.5313273668289185
z: -0.13711686432361603
, x: 0.33023539185523987
y: 0.5447571873664856
z: -0.1400347203016281
, x: 0.3674622178077698
y: 0.5653878450393677
z: -0.13556760549545288
, x: 0.20340853929519653
y: 0.6651303768157959
z: -0.11312296241521835
, x: 0.22595468163490295
y: 0.6140099763870239
z: -0.145075723528862
, x: 0.24972616136074066
y: 0.5876038670539856
z: -0.14871522784233093
, x: 0.26766788959503174
y: 0.5699976086616516
z: -0.1474435180425644
]",
17,17,2023-07-29T21:35:25.239084,"[x: 0.24358390271663666
y: 0.7746551632881165
z: 2.397773926077207e-07
, x: 0.3057132065296173
y: 0.6862629652023315
z: -0.002255581086501479
, x: 0.33696770668029785
y: 0.6038005352020264
z: -0.02286352403461933
, x: 0.3606618344783783
y: 0.5515755414962769
z: -0.04875867813825607
, x: 0.38198769092559814
y: 0.5071569681167603
z: -0.0769570991396904
, x: 0.24193687736988068
y: 0.5120867490768433
z: -0.04655290022492409
, x: 0.20465600490570068
y: 0.4254053831100464
z: -0.08123137056827545
, x: 0.17822818458080292
y: 0.361840158700943
z: -0.10397394746541977
, x: 0.15478253364562988
y: 0.3089239001274109
z: -0.1212916299700737
, x: 0.21292252838611603
y: 0.5433903932571411
z: -0.06993617117404938
, x: 0.2818591892719269
y: 0.4676661193370819
z: -0.12346004694700241
, x: 0.34824347496032715
y: 0.4896354377269745
z: -0.1448661834001541
, x: 0.38548246026039124
y: 0.5214570164680481
z: -0.15178394317626953
, x: 0.20235468447208405
y: 0.5970804691314697
z: -0.09178861975669861
, x: 0.2734154462814331
y: 0.5310226082801819
z: -0.1374068558216095
, x: 0.33802762627601624
y: 0.5460023880004883
z: -0.1396869271993637
, x: 0.3739627003669739
y: 0.5649865865707397
z: -0.13384392857551575
, x: 0.2043534815311432
y: 0.6565775871276855
z: -0.1135634109377861
, x: 0.22767230868339539
y: 0.600674569606781
z: -0.14454568922519684
, x: 0.24943460524082184
y: 0.5687282681465149
z: -0.14677663147449493
, x: 0.26581987738609314
y: 0.5438060760498047
z: -0.1439521461725235
]",
18,18,2023-07-29T21:35:25.304117,"[x: 0.2463163286447525
y: 0.7740640640258789
z: 2.5232444045286684e-07
, x: 0.3088126480579376
y: 0.6827776432037354
z: -0.0016811449313536286
, x: 0.34051886200904846
y: 0.6029645204544067
z: -0.02379155158996582
, x: 0.3653474748134613
y: 0.5529211163520813
z: -0.051604434847831726
, x: 0.38904672861099243
y: 0.5112862586975098
z: -0.08225046098232269
, x: 0.24433189630508423
y: 0.5111899375915527
z: -0.04954870045185089
, x: 0.20542210340499878
y: 0.42387038469314575
z: -0.08698239922523499
, x: 0.1772255301475525
y: 0.3612123727798462
z: -0.11157061159610748
, x: 0.15314963459968567
y: 0.30991584062576294
z: -0.13001707196235657
, x: 0.2155214548110962
y: 0.544261634349823
z: -0.07477287948131561
, x: 0.2848878800868988
y: 0.46904462575912476
z: -0.13218843936920166
, x: 0.3517823815345764
y: 0.4910677373409271
z: -0.15563291311264038
, x: 0.3909127414226532
y: 0.5243617296218872
z: -0.1636628657579422
, x: 0.2051233947277069
y: 0.600318431854248
z: -0.09846591204404831
, x: 0.27528291940689087
y: 0.5319068431854248
z: -0.14696253836154938
, x: 0.3405703008174896
y: 0.5453622341156006
z: -0.15077058970928192
, x: 0.3790005147457123
y: 0.5639306306838989
z: -0.145948126912117
, x: 0.2068573534488678
y: 0.6621959805488586
z: -0.12202998250722885
, x: 0.2272222936153412
y: 0.6070863604545593
z: -0.1550852358341217
, x: 0.24797971546649933
y: 0.5728234052658081
z: -0.15911853313446045
, x: 0.2654027044773102
y: 0.5446208715438843
z: -0.15788789093494415
]",
19,19,2023-07-29T21:35:25.368227,"[x: 0.2468642294406891
y: 0.7717825174331665
z: 2.2945407351926406e-07
, x: 0.3094618022441864
y: 0.6817225217819214
z: -0.001965112052857876
, x: 0.3394343852996826
y: 0.6017667651176453
z: -0.023277202621102333
, x: 0.36448946595191956
y: 0.5517237782478333
z: -0.05022915080189705
, x: 0.3873724937438965
y: 0.5099164843559265
z: -0.08005280792713165
, x: 0.2455071657896042
y: 0.5105658769607544
z: -0.048292722553014755
, x: 0.20553724467754364
y: 0.4237542748451233
z: -0.08388234674930573
, x: 0.17682009935379028
y: 0.3613207936286926
z: -0.10739055275917053
, x: 0.1527702659368515
y: 0.31039735674858093
z: -0.12537437677383423
, x: 0.21739305555820465
y: 0.5424907803535461
z: -0.07281401008367538
, x: 0.2872975766658783
y: 0.4705302119255066
z: -0.12801134586334229
, x: 0.3527093231678009
y: 0.492931604385376
z: -0.15070505440235138
, x: 0.3905140161514282
y: 0.5252858400344849
z: -0.15895967185497284
, x: 0.20645906031131744
y: 0.5985831022262573
z: -0.09584857523441315
, x: 0.2765974700450897
y: 0.5316692590713501
z: -0.14308936893939972
, x: 0.33986082673072815
y: 0.5469173789024353
z: -0.1464511603116989
, x: 0.3759329617023468
y: 0.5658077001571655
z: -0.14193283021450043
, x: 0.20740720629692078
y: 0.6602730751037598
z: -0.11879116296768188
, x: 0.22503544390201569
y: 0.6043117046356201
z: -0.1519315540790558
, x: 0.24279578030109406
y: 0.5680299997329712
z: -0.15624311566352844
, x: 0.2576592266559601
y: 0.5381616950035095
z: -0.15546740591526031
]",
20,20,2023-07-29T21:35:25.456794,"[x: 0.24721941351890564
y: 0.7737167477607727
z: 2.233641680504661e-07
, x: 0.30815768241882324
y: 0.68402099609375
z: -0.0009810777846723795
, x: 0.3374808132648468
y: 0.6025198698043823
z: -0.022541237995028496
, x: 0.36432814598083496
y: 0.5516459941864014
z: -0.049856506288051605
, x: 0.39040607213974
y: 0.5093507170677185
z: -0.0807187557220459
, x: 0.24692122638225555
y: 0.5115558505058289
z: -0.05148062855005264
, x: 0.2039644420146942
y: 0.4251200556755066
z: -0.08895522356033325
, x: 0.17529943585395813
y: 0.36200690269470215
z: -0.11276963353157043
, x: 0.15155720710754395
y: 0.30878064036369324
z: -0.1310318261384964
, x: 0.21881850063800812
y: 0.5438489317893982
z: -0.07733902335166931
, x: 0.2883378565311432
y: 0.4685497581958771
z: -0.13565336167812347
, x: 0.3540748357772827
y: 0.49481743574142456
z: -0.15801356732845306
, x: 0.39157336950302124
y: 0.529866099357605
z: -0.16529688239097595
, x: 0.2077142894268036
y: 0.6004382371902466
z: -0.10166174173355103
, x: 0.2794421315193176
y: 0.532260537147522
z: -0.15176425874233246
, x: 0.3423025608062744
y: 0.5477674603462219
z: -0.15452870726585388
, x: 0.377752423286438
y: 0.5666552186012268
z: -0.14890041947364807
, x: 0.20842449367046356
y: 0.6639090776443481
z: -0.12575885653495789
, x: 0.2218393087387085
y: 0.6017475128173828
z: -0.16183601319789886
, x: 0.2417558878660202
y: 0.5581035017967224
z: -0.16722236573696136
, x: 0.2612728476524353
y: 0.5219663381576538
z: -0.16692335903644562
]",
21,21,2023-07-29T21:35:25.529058,"[x: 0.2475295066833496
y: 0.7740909457206726
z: 2.3011561722796614e-07
, x: 0.3084075450897217
y: 0.6835308074951172
z: -0.0011386532569304109
, x: 0.33762311935424805
y: 0.6024763584136963
z: -0.023256147280335426
, x: 0.3652332127094269
y: 0.5520597100257874
z: -0.051017262041568756
, x: 0.39150792360305786
y: 0.5095784664154053
z: -0.08237429708242416
, x: 0.2475591003894806
y: 0.5116881132125854
z: -0.0534619502723217
, x: 0.2042115330696106
y: 0.42497575283050537
z: -0.09171140193939209
, x: 0.17521458864212036
y: 0.3620002269744873
z: -0.11604242026805878
, x: 0.15090541541576385
y: 0.30901744961738586
z: -0.13469713926315308
, x: 0.21952030062675476
y: 0.5442756414413452
z: -0.0793430507183075
, x: 0.28896182775497437
y: 0.4683223068714142
z: -0.138474702835083
, x: 0.35548344254493713
y: 0.4946332573890686
z: -0.16104775667190552
, x: 0.39304211735725403
y: 0.5300946235656738
z: -0.16852478682994843
, x: 0.2084791660308838
y: 0.6011497974395752
z: -0.10363023728132248
, x: 0.2787734270095825
y: 0.5314644575119019
z: -0.15392813086509705
, x: 0.3424159288406372
y: 0.5465738773345947
z: -0.15663020312786102
, x: 0.37828877568244934
y: 0.565765380859375
z: -0.1511356383562088
, x: 0.2094966173171997
y: 0.664851188659668
z: -0.1277141273021698
, x: 0.22161942720413208
y: 0.6022176146507263
z: -0.16427773237228394
, x: 0.24119053781032562
y: 0.5581933856010437
z: -0.1701309084892273
, x: 0.260317325592041
y: 0.5220406651496887
z: -0.17023435235023499
]",
22,22,2023-07-29T21:35:25.603704,"[x: 0.24918490648269653
y: 0.7799607515335083
z: 2.1774737035684666e-07
, x: 0.30889245867729187
y: 0.687281608581543
z: 0.0007749900687485933
, x: 0.33713844418525696
y: 0.605148434638977
z: -0.017972750589251518
, x: 0.36154884099960327
y: 0.5522107481956482
z: -0.042853377759456635
, x: 0.3843609690666199
y: 0.5071278810501099
z: -0.07084167003631592
, x: 0.24139712750911713
y: 0.5140050053596497
z: -0.04150871932506561
, x: 0.1992926150560379
y: 0.4297090470790863
z: -0.07430877536535263
, x: 0.17448174953460693
y: 0.36653539538383484
z: -0.09527911245822906
, x: 0.15612204372882843
y: 0.3119197487831116
z: -0.11154558509588242
, x: 0.21432605385780334
y: 0.5425959229469299
z: -0.06643204391002655
, x: 0.2898213267326355
y: 0.47024399042129517
z: -0.12023729085922241
, x: 0.354419082403183
y: 0.49879610538482666
z: -0.14169631898403168
, x: 0.3909749984741211
y: 0.5336481928825378
z: -0.14835228025913239
, x: 0.20532704889774323
y: 0.5965954661369324
z: -0.08981960266828537
, x: 0.2829277515411377
y: 0.5312408208847046
z: -0.1371396780014038
, x: 0.3451310992240906
y: 0.5510693192481995
z: -0.14008575677871704
, x: 0.3799267113208771
y: 0.5724180340766907
z: -0.13420145213603973
, x: 0.20812398195266724
y: 0.6591832041740417
z: -0.11285098642110825
, x: 0.22507312893867493
y: 0.5964084267616272
z: -0.14687098562717438
, x: 0.2476799190044403
y: 0.5545289516448975
z: -0.15167662501335144
, x: 0.26992228627204895
y: 0.5205439925193787
z: -0.15040701627731323
]",
23,23,2023-07-29T21:35:25.666631,"[x: 0.24857278168201447
y: 0.7810312509536743
z: 2.8500903681560885e-07
, x: 0.3069777190685272
y: 0.6865787506103516
z: 0.006132025737315416
, x: 0.3342320919036865
y: 0.600318431854248
z: -0.009934053756296635
, x: 0.3557131290435791
y: 0.5483149290084839
z: -0.03353879973292351
, x: 0.3794650435447693
y: 0.5049681663513184
z: -0.060302916914224625
, x: 0.2333555519580841
y: 0.5156670808792114
z: -0.029459306970238686
, x: 0.18210086226463318
y: 0.4380074441432953
z: -0.06314694881439209
, x: 0.18868380784988403
y: 0.381547749042511
z: -0.08429547399282455
, x: 0.21023494005203247
y: 0.33959871530532837
z: -0.09751689434051514
, x: 0.20984788239002228
y: 0.5452368855476379
z: -0.05659718066453934
, x: 0.2788343131542206
y: 0.46586257219314575
z: -0.11122725158929825
, x: 0.346072793006897
y: 0.48970913887023926
z: -0.13457752764225006
, x: 0.3875434994697571
y: 0.526190996170044
z: -0.14041028916835785
, x: 0.20311301946640015
y: 0.5983210206031799
z: -0.0826987475156784
, x: 0.274649977684021
y: 0.5297268629074097
z: -0.13168852031230927
, x: 0.33796828985214233
y: 0.5485280156135559
z: -0.13802030682563782
, x: 0.3757956624031067
y: 0.5701883435249329
z: -0.13219374418258667
, x: 0.20677557587623596
y: 0.6610455513000488
z: -0.10752709209918976
, x: 0.2225790023803711
y: 0.5987223982810974
z: -0.14021791517734528
, x: 0.2450089454650879
y: 0.560937225818634
z: -0.14454329013824463
, x: 0.2652258276939392
y: 0.5295096635818481
z: -0.14189185202121735
]",
24,24,2023-07-29T21:35:25.794655,"[x: 0.2567337453365326
y: 0.7514223456382751
z: 4.4894798634231847e-07
, x: 0.30652421712875366
y: 0.6980705857276917
z: -0.006415271665900946
, x: 0.3329591751098633
y: 0.6246013641357422
z: -0.01512801181524992
, x: 0.3491334319114685
y: 0.5721462965011597
z: -0.026264401152729988
, x: 0.3628953993320465
y: 0.542913556098938
z: -0.0395941324532032
, x: 0.2905915379524231
y: 0.5695734620094299
z: -0.02697066031396389
, x: 0.3052572011947632
y: 0.496807336807251
z: -0.06103823333978653
, x: 0.3380992114543915
y: 0.4802939295768738
z: -0.08533943444490433
, x: 0.3710412383079529
y: 0.4854543209075928
z: -0.10022873431444168
, x: 0.2748848795890808
y: 0.582291841506958
z: -0.04041318967938423
, x: 0.2900843620300293
y: 0.5052345395088196
z: -0.0743308812379837
, x: 0.33154019713401794
y: 0.4959251880645752
z: -0.0965278223156929
, x: 0.37004947662353516
y: 0.506893515586853
z: -0.10971805453300476
, x: 0.25913846492767334
y: 0.6094943881034851
z: -0.054983023554086685
, x: 0.26816272735595703
y: 0.525915265083313
z: -0.08758619427680969
, x: 0.30492129921913147
y: 0.5104848146438599
z: -0.10356686264276505
, x: 0.34087005257606506
y: 0.5131296515464783
z: -0.11116520315408707
, x: 0.24164074659347534
y: 0.6428539752960205
z: -0.06944028288125992
, x: 0.23914146423339844
y: 0.5856093764305115
z: -0.09628927707672119
, x: 0.26136741042137146
y: 0.5545851588249207
z: -0.10819210112094879
, x: 0.28761112689971924
y: 0.5372768640518188
z: -0.11456450819969177
]","[x: 0.24039718508720398
y: 0.7986890077590942
z: 5.834159111373083e-08
, x: 0.2999736964702606
y: 0.6887651085853577
z: 0.004659093916416168
, x: 0.32813650369644165
y: 0.6034637093544006
z: -0.011854236014187336
, x: 0.35326558351516724
y: 0.5466821789741516
z: -0.0356113500893116
, x: 0.38007259368896484
y: 0.5010354518890381
z: -0.06096118688583374
, x: 0.2351451814174652
y: 0.519923985004425
z: -0.02732573263347149
, x: 0.2745971977710724
y: 0.44520092010498047
z: -0.07035655528306961
, x: 0.3276357054710388
y: 0.45014113187789917
z: -0.09907931089401245
, x: 0.36758333444595337
y: 0.4713696241378784
z: -0.11463181674480438
, x: 0.21024805307388306
y: 0.547144889831543
z: -0.0525101013481617
, x: 0.27652186155319214
y: 0.47370919585227966
z: -0.1012534573674202
, x: 0.34210270643234253
y: 0.48824650049209595
z: -0.12597401440143585
, x: 0.3843722343444824
y: 0.5186808109283447
z: -0.13687720894813538
, x: 0.19934606552124023
y: 0.5974627137184143
z: -0.07847675681114197
, x: 0.2634599208831787
y: 0.5285834670066833
z: -0.12347930669784546
, x: 0.32874351739883423
y: 0.5365506410598755
z: -0.13519947230815887
, x: 0.37248584628105164
y: 0.5538124442100525
z: -0.13545121252536774
, x: 0.19882121682167053
y: 0.6597968935966492
z: -0.10360007733106613
, x: 0.22044628858566284
y: 0.5968747735023499
z: -0.13618677854537964
, x: 0.24473868310451508
y: 0.5575074553489685
z: -0.1464294195175171
, x: 0.26843491196632385
y: 0.5255255699157715
z: -0.1493527889251709
]"
25,25,2023-07-29T21:35:25.840522,"[x: 0.23700429499149323
y: 0.7942537665367126
z: 1.423523201538046e-07
, x: 0.2992880940437317
y: 0.6898743510246277
z: 0.0067921774461865425
, x: 0.327036589384079
y: 0.604506254196167
z: -0.008883556351065636
, x: 0.3535258173942566
y: 0.5452793836593628
z: -0.031675707548856735
, x: 0.380571186542511
y: 0.49675172567367554
z: -0.05584586784243584
, x: 0.22944718599319458
y: 0.5238099694252014
z: -0.030468512326478958
, x: 0.27760758996009827
y: 0.4455978274345398
z: -0.07181721925735474
, x: 0.33569544553756714
y: 0.45305413007736206
z: -0.09786903858184814
, x: 0.37646812200546265
y: 0.4787766635417938
z: -0.11153992265462875
, x: 0.20607757568359375
y: 0.5512547492980957
z: -0.056034501641988754
, x: 0.2768552899360657
y: 0.4690002202987671
z: -0.1022409200668335
, x: 0.344810426235199
y: 0.48630306124687195
z: -0.12467966973781586
, x: 0.3850674331188202
y: 0.521952748298645
z: -0.13466374576091766
, x: 0.19858449697494507
y: 0.600551187992096
z: -0.08159340173006058
, x: 0.2660936713218689
y: 0.5200775265693665
z: -0.12310861796140671
, x: 0.3337317705154419
y: 0.5325928330421448
z: -0.13181105256080627
, x: 0.3762635588645935
y: 0.5586589574813843
z: -0.13103905320167542
, x: 0.20226353406906128
y: 0.6610276103019714
z: -0.10621875524520874
, x: 0.22903895378112793
y: 0.5928992033004761
z: -0.13811969757080078
, x: 0.25963035225868225
y: 0.5525005459785461
z: -0.14824554324150085
, x: 0.28912511467933655
y: 0.5239935517311096
z: -0.15123063325881958
]",
