Time,w,x,y,z,ax,ay,az
2023-07-29T21:33:55.876778,0.25981661677360535,0.599770188331604,0.21181850135326385,-0.7265698909759521,0.37548828125,0.65380859375,0.70654296875
2023-07-29T21:33:55.883066,0.25981661677360535,0.599770188331604,0.21181850135326385,-0.7265698909759521,0.3544921875,0.67041015625,0.67919921875
2023-07-29T21:33:55.884061,0.261138916015625,0.6002810001373291,0.21269609034061432,-0.725416898727417,0.3544921875,0.67041015625,0.67919921875
2023-07-29T21:33:55.890800,0.261138916015625,0.6002810001373291,0.21269609034061432,-0.725416898727417,0.33154296875,0.6689453125,0.64306640625
2023-07-29T21:33:55.891798,0.999999463558197,-0.0006391695933416486,0.000697738432791084,0.0004793845000676811,0.33154296875,0.6689453125,0.64306640625
2023-07-29T21:33:55.965781,0.999999463558197,-0.0006391695933416486,0.000697738432791084,0.0004793845000676811,0.3525390625,0.56982421875,0.7421875
2023-07-29T21:33:55.966782,0.999995231628418,-0.002279549138620496,0.0015923120081424713,0.0013321933802217245,0.3525390625,0.56982421875,0.7421875
2023-07-29T21:33:55.973186,0.999995231628418,-0.002279549138620496,0.0015923120081424713,0.0013321933802217245,0.34716796875,0.58984375,0.7265625
2023-07-29T21:33:55.974184,0.999990701675415,-0.0028635950293391943,0.00240920833311975,0.002141859382390976,0.34716796875,0.58984375,0.7265625
2023-07-29T21:33:55.980681,0.999990701675415,-0.0028635950293391943,0.00240920833311975,0.002141859382390976,0.3525390625,0.62646484375,0.70947265625
2023-07-29T21:33:55.981678,0.9999862313270569,-0.003216205397620797,0.0030786446295678616,0.0027513704262673855,0.3525390625,0.62646484375,0.70947265625
2023-07-29T21:33:55.995883,0.9999862313270569,-0.003216205397620797,0.0030786446295678616,0.0027513704262673855,0.35400390625,0.6484375,0.6982421875
2023-07-29T21:33:55.996889,0.9999827146530151,-0.0034584703389555216,0.0035581495612859726,0.003129551885649562,0.35400390625,0.6484375,0.6982421875
2023-07-29T21:33:56.003882,0.9999827146530151,-0.0034584703389555216,0.0035581495612859726,0.003129551885649562,0.3515625,0.63916015625,0.701171875
2023-07-29T21:33:56.003882,0.9999802112579346,-0.003611259162425995,0.0038953812327235937,0.003381580812856555,0.3515625,0.63916015625,0.701171875
2023-07-29T21:33:56.011054,0.9999802112579346,-0.003611259162425995,0.0038953812327235937,0.003381580812856555,0.34326171875,0.63232421875,0.69482421875
2023-07-29T21:33:56.011054,0.9999808073043823,-0.0032800554763525724,0.004017531406134367,0.0033798515796661377,0.34326171875,0.63232421875,0.69482421875
2023-07-29T21:33:56.026031,0.9999808073043823,-0.0032800554763525724,0.004017531406134367,0.0033798515796661377,0.3427734375,0.63525390625,0.689453125
2023-07-29T21:33:56.026535,0.9999842047691345,-0.0024485134053975344,0.0038829906843602657,0.003234842326492071,0.3427734375,0.63525390625,0.689453125
2023-07-29T21:33:56.039595,0.9999842047691345,-0.0024485134053975344,0.0038829906843602657,0.003234842326492071,0.35302734375,0.63330078125,0.70703125
2023-07-29T21:33:56.040593,0.9999880194664001,-0.0011169167701154947,0.0036684232763946056,0.003043779172003269,0.35302734375,0.63330078125,0.70703125
2023-07-29T21:33:56.044582,0.9999880194664001,-0.0011169167701154947,0.0036684232763946056,0.003043779172003269,0.36572265625,0.61962890625,0.72705078125
2023-07-29T21:33:56.044582,0.9999890327453613,0.00027304678224027157,0.003551555098965764,0.0030388140585273504,0.36572265625,0.61962890625,0.72705078125
2023-07-29T21:33:56.056138,0.9999890327453613,0.00027304678224027157,0.003551555098965764,0.0030388140585273504,0.37109375,0.63623046875,0.736328125
2023-07-29T21:33:56.056647,0.9999880790710449,0.0005840703961439431,0.0036155791021883488,0.003221953520551324,0.37109375,0.63623046875,0.736328125
2023-07-29T21:33:56.062852,0.9999880790710449,0.0005840703961439431,0.0036155791021883488,0.003221953520551324,0.36767578125,0.63232421875,0.73095703125
2023-07-29T21:33:56.063850,0.9999862313270569,0.00014277503942139447,0.003803377505391836,0.003623694647103548,0.36767578125,0.63232421875,0.73095703125
2023-07-29T21:33:56.070765,0.9999862313270569,0.00014277503942139447,0.003803377505391836,0.003623694647103548,0.36279296875,0.62109375,0.7275390625
2023-07-29T21:33:56.070765,0.9999828934669495,-0.000577275175601244,0.0040690964087843895,0.004158094059675932,0.36279296875,0.62109375,0.7275390625
2023-07-29T21:33:56.085745,0.9999828934669495,-0.000577275175601244,0.0040690964087843895,0.004158094059675932,0.3642578125,0.63330078125,0.7109375
2023-07-29T21:33:56.086754,0.9999787211418152,-0.0015393579378724098,0.0042864172719419,0.004667183849960566,0.3642578125,0.63330078125,0.7109375
2023-07-29T21:33:56.092991,0.9999787211418152,-0.0015393579378724098,0.0042864172719419,0.004667183849960566,0.35986328125,0.64404296875,0.69873046875
2023-07-29T21:33:56.093989,0.9999752044677734,-0.0023755484726279974,0.004398721270263195,0.004960085265338421,0.35986328125,0.64404296875,0.69873046875
2023-07-29T21:33:56.101005,0.9999752044677734,-0.0023755484726279974,0.004398721270263195,0.004960085265338421,0.3525390625,0.65185546875,0.69140625
2023-07-29T21:33:56.101005,0.9999738335609436,-0.0028975224122405052,0.004396131727844477,0.004962380975484848,0.3525390625,0.65185546875,0.69140625
2023-07-29T21:33:56.115715,0.9999738335609436,-0.0028975224122405052,0.004396131727844477,0.004962380975484848,0.35107421875,0.6484375,0.69677734375
2023-07-29T21:33:56.117737,0.9999733567237854,-0.003418747568503022,0.0042878007516264915,0.004812333732843399,0.35107421875,0.6484375,0.69677734375
2023-07-29T21:33:56.122970,0.9999733567237854,-0.003418747568503022,0.0042878007516264915,0.004812333732843399,0.35302734375,0.6357421875,0.72119140625
2023-07-29T21:33:56.123968,0.9999718070030212,-0.004245060496032238,0.004109465051442385,0.0046322462148964405,0.35302734375,0.6357421875,0.72119140625
2023-07-29T21:33:56.130481,0.9999718070030212,-0.004245060496032238,0.004109465051442385,0.0046322462148964405,0.349609375,0.60595703125,0.728515625
2023-07-29T21:33:56.131480,0.9999704957008362,-0.004912943579256535,0.003842490492388606,0.004478204995393753,0.349609375,0.60595703125,0.728515625
2023-07-29T21:33:56.144654,0.9999704957008362,-0.004912943579256535,0.003842490492388606,0.004478204995393753,0.34619140625,0.5947265625,0.7255859375
2023-07-29T21:33:56.146161,0.9999720454216003,-0.004996867850422859,0.0034580305218696594,0.004368563648313284,0.34619140625,0.5947265625,0.7255859375
2023-07-29T21:33:56.152731,0.9999720454216003,-0.004996867850422859,0.0034580305218696594,0.004368563648313284,0.35595703125,0.59814453125,0.7333984375
2023-07-29T21:33:56.153728,0.9999746680259705,-0.004762893542647362,0.003055676817893982,0.004292282275855541,0.35595703125,0.59814453125,0.7333984375
2023-07-29T21:33:56.160728,0.9999746680259705,-0.004762893542647362,0.003055676817893982,0.004292282275855541,0.37060546875,0.591796875,0.74267578125
2023-07-29T21:33:56.160728,0.9999781250953674,-0.0041928403079509735,0.002726734383031726,0.004344759974628687,0.37060546875,0.591796875,0.74267578125
2023-07-29T21:33:56.191315,0.9999781250953674,-0.0041928403079509735,0.002726734383031726,0.004344759974628687,0.375,0.6083984375,0.74169921875
2023-07-29T21:33:56.192313,0.9999785423278809,-0.004017670638859272,0.0025071613490581512,0.004529436584562063,0.375,0.6083984375,0.74169921875
2023-07-29T21:33:56.192313,0.9999785423278809,-0.004017670638859272,0.0025071613490581512,0.004529436584562063,0.3642578125,0.62109375,0.72021484375
2023-07-29T21:33:56.193308,0.9999796748161316,-0.0035849111154675484,0.00232340837828815,0.0047155264765024185,0.3642578125,0.62109375,0.72021484375
2023-07-29T21:33:56.194307,0.9999796748161316,-0.0035849111154675484,0.00232340837828815,0.0047155264765024185,0.3671875,0.6591796875,0.7099609375
2023-07-29T21:33:56.194307,0.9999794363975525,-0.003668251447379589,0.002170563442632556,0.004779431503266096,0.3671875,0.6591796875,0.7099609375
2023-07-29T21:33:56.198322,0.9999794363975525,-0.003668251447379589,0.002170563442632556,0.004779431503266096,0.36865234375,0.65478515625,0.71337890625
2023-07-29T21:33:56.205813,0.9999779462814331,-0.004141431767493486,0.0020577332470566034,0.004780865274369717,0.36865234375,0.65478515625,0.71337890625
2023-07-29T21:33:56.213001,0.9999779462814331,-0.004141431767493486,0.0020577332470566034,0.004780865274369717,0.3662109375,0.6240234375,0.72216796875
2023-07-29T21:33:56.213999,0.9999757409095764,-0.004677722230553627,0.0019340729340910912,0.004782470408827066,0.3662109375,0.6240234375,0.72216796875
2023-07-29T21:33:56.222186,0.9999757409095764,-0.004677722230553627,0.0019340729340910912,0.004782470408827066,0.3623046875,0.609375,0.7314453125
2023-07-29T21:33:56.222186,0.9999732375144958,-0.005229877773672342,0.0018261272925883532,0.004784031305462122,0.3623046875,0.609375,0.7314453125
2023-07-29T21:33:56.228742,0.9999732375144958,-0.005229877773672342,0.0018261272925883532,0.004784031305462122,0.36279296875,0.59765625,0.72900390625
2023-07-29T21:33:56.229739,0.9999719262123108,-0.005523944739252329,0.001682570669800043,0.00478531327098608,0.36279296875,0.59765625,0.72900390625
2023-07-29T21:33:56.258832,0.9999719262123108,-0.005523944739252329,0.001682570669800043,0.00478531327098608,0.3623046875,0.58740234375,0.73974609375
2023-07-29T21:33:56.259829,0.999971866607666,-0.00546472379937768,0.0015928888460621238,0.004897568374872208,0.3623046875,0.58740234375,0.73974609375
2023-07-29T21:33:56.259829,0.999971866607666,-0.00546472379937768,0.0015928888460621238,0.004897568374872208,0.361328125,0.59228515625,0.73193359375
2023-07-29T21:33:56.260828,0.9999722242355347,-0.005200808402150869,0.0015163724310696125,0.0051133837550878525,0.361328125,0.59228515625,0.73193359375
2023-07-29T21:33:56.260828,0.9999722242355347,-0.005200808402150869,0.0015163724310696125,0.0051133837550878525,0.3662109375,0.623046875,0.72265625
2023-07-29T21:33:56.261826,0.9999722838401794,-0.0049841133877635,0.0014133512740954757,0.005339934024959803,0.3662109375,0.623046875,0.72265625
2023-07-29T21:33:56.273003,0.9999722838401794,-0.0049841133877635,0.0014133512740954757,0.005339934024959803,0.373046875,0.62841796875,0.72802734375
2023-07-29T21:33:56.278344,0.9999731779098511,-0.004594322293996811,0.0014164281310513616,0.005539396777749062,0.373046875,0.62841796875,0.72802734375
2023-07-29T21:33:56.289356,0.9999731779098511,-0.004594322293996811,0.0014164281310513616,0.005539396777749062,0.36962890625,0.6318359375,0.7216796875
