,Frame ID,Hand 1 Landmarks,Hand 2 Landmarks
166,166,"[x: 0.6540898084640503
y: 0.9238860607147217
z: -1.660176423001758e-07
, x: 0.613669216632843
y: 0.875482976436615
z: 0.02178368717432022
, x: 0.6040767431259155
y: 0.8229588866233826
z: 0.039475612342357635
, x: 0.6010497212409973
y: 0.7799609899520874
z: 0.04602690413594246
, x: 0.5992709398269653
y: 0.7428576350212097
z: 0.05215345695614815
, x: 0.6375941038131714
y: 0.7815572619438171
z: 0.07165230810642242
, x: 0.6264871954917908
y: 0.7357785105705261
z: 0.08187662065029144
, x: 0.6119794845581055
y: 0.7050881385803223
z: 0.08244092017412186
, x: 0.6008932590484619
y: 0.6798656582832336
z: 0.08145026862621307
, x: 0.6487465500831604
y: 0.770121693611145
z: 0.05570661649107933
, x: 0.6281541585922241
y: 0.7228618264198303
z: 0.053931958973407745
, x: 0.609162449836731
y: 0.7088427543640137
z: 0.040990278124809265
, x: 0.5961300730705261
y: 0.7057141661643982
z: 0.035753872245550156
, x: 0.6642968058586121
y: 0.7603660821914673
z: 0.03736557811498642
, x: 0.6275579333305359
y: 0.7196397185325623
z: 0.023912902921438217
, x: 0.6124310493469238
y: 0.7631542682647705
z: 0.011274785734713078
, x: 0.612356960773468
y: 0.8101930022239685
z: 0.011013920418918133
, x: 0.680621862411499
y: 0.7509748339653015
z: 0.020606042817234993
, x: 0.6478034257888794
y: 0.7074988484382629
z: 0.012261354364454746
, x: 0.6281531453132629
y: 0.7282186150550842
z: 0.010413170792162418
, x: 0.6212874054908752
y: 0.7647709846496582
z: 0.013405166566371918
]",
167,167,"[x: 0.6554967761039734
y: 0.9222955107688904
z: -2.3413721805809473e-07
, x: 0.6157673597335815
y: 0.874423623085022
z: 0.022299090400338173
, x: 0.6076791882514954
y: 0.8241571187973022
z: 0.039306044578552246
, x: 0.6057544946670532
y: 0.7818840146064758
z: 0.04510020464658737
, x: 0.6040656566619873
y: 0.7459268569946289
z: 0.05023811757564545
, x: 0.6417688727378845
y: 0.7791566252708435
z: 0.0688813328742981
, x: 0.6336296796798706
y: 0.731467604637146
z: 0.07664677500724792
, x: 0.6195495128631592
y: 0.7006857991218567
z: 0.07559210807085037
, x: 0.6081054210662842
y: 0.6760098934173584
z: 0.07381420582532883
, x: 0.6526560187339783
y: 0.7692782878875732
z: 0.05270231515169144
, x: 0.6304728388786316
y: 0.7224832773208618
z: 0.0472690686583519
, x: 0.6110928058624268
y: 0.7212967276573181
z: 0.032974954694509506
, x: 0.5994645953178406
y: 0.7307204008102417
z: 0.028292160481214523
, x: 0.6679010391235352
y: 0.7606865763664246
z: 0.03458788990974426
, x: 0.6312444806098938
y: 0.718407392501831
z: 0.020969528704881668
, x: 0.6141557097434998
y: 0.7618207931518555
z: 0.00943424366414547
, x: 0.613789439201355
y: 0.8095434904098511
z: 0.010181603953242302
, x: 0.6845738291740417
y: 0.752689778804779
z: 0.018050141632556915
, x: 0.6520401239395142
y: 0.7089629769325256
z: 0.010843338444828987
, x: 0.6309148669242859
y: 0.7304207682609558
z: 0.010407062247395515
, x: 0.6240536570549011
y: 0.7681492567062378
z: 0.01470324769616127
]",
168,168,"[x: 0.6589810252189636
y: 0.9182690382003784
z: -3.566471207250288e-07
, x: 0.6191148161888123
y: 0.8725478649139404
z: 0.025176651775836945
, x: 0.6125759482383728
y: 0.820909857749939
z: 0.04422798380255699
, x: 0.6107690930366516
y: 0.7811433672904968
z: 0.05168836936354637
, x: 0.6097166538238525
y: 0.74628084897995
z: 0.057941000908613205
, x: 0.6476627588272095
y: 0.7786256670951843
z: 0.07168494910001755
, x: 0.6425033211708069
y: 0.7274418473243713
z: 0.07982682436704636
, x: 0.6281370520591736
y: 0.6979548335075378
z: 0.0791993960738182
, x: 0.6179562211036682
y: 0.6753568649291992
z: 0.07774841785430908
, x: 0.6590223908424377
y: 0.7683253288269043
z: 0.054973021149635315
, x: 0.6290802955627441
y: 0.7258391380310059
z: 0.04807233065366745
, x: 0.6130438446998596
y: 0.7556074261665344
z: 0.034190624952316284
, x: 0.6115036010742188
y: 0.7902013063430786
z: 0.031365226954221725
, x: 0.6731705665588379
y: 0.7587094902992249
z: 0.036859240382909775
, x: 0.6335206627845764
y: 0.7182628512382507
z: 0.025806928053498268
, x: 0.617966890335083
y: 0.7626457214355469
z: 0.01668253168463707
, x: 0.6217978000640869
y: 0.8073052167892456
z: 0.01829810068011284
, x: 0.6888832449913025
y: 0.7500795125961304
z: 0.020375004038214684
, x: 0.6544964909553528
y: 0.7079267501831055
z: 0.01621629111468792
, x: 0.6342296600341797
y: 0.7302705645561218
z: 0.01767321117222309
, x: 0.6292796730995178
y: 0.7671655416488647
z: 0.023063920438289642
]",
169,169,"[x: 0.6614593863487244
y: 0.9199265241622925
z: -3.5433455991551455e-07
, x: 0.6194407343864441
y: 0.8753196597099304
z: 0.032932959496974945
, x: 0.6100261807441711
y: 0.8233715295791626
z: 0.05538361892104149
, x: 0.6066606640815735
y: 0.7844496369361877
z: 0.06418772786855698
, x: 0.6052906513214111
y: 0.7497148513793945
z: 0.07142024487257004
, x: 0.6471412181854248
y: 0.7808088064193726
z: 0.08413997292518616
, x: 0.6412400603294373
y: 0.7281885743141174
z: 0.09724690020084381
, x: 0.6277701258659363
y: 0.6973048448562622
z: 0.09891641139984131
, x: 0.6173127889633179
y: 0.6721521615982056
z: 0.09801764041185379
, x: 0.6588863134384155
y: 0.7712084054946899
z: 0.06279677152633667
, x: 0.6274852156639099
y: 0.7322283387184143
z: 0.058743029832839966
, x: 0.6090915203094482
y: 0.7566383481025696
z: 0.043877508491277695
, x: 0.6045114398002625
y: 0.7866601943969727
z: 0.03979131206870079
, x: 0.6724403500556946
y: 0.7607658505439758
z: 0.040313009172677994
, x: 0.6326066255569458
y: 0.7206866145133972
z: 0.030211247503757477
, x: 0.6165928840637207
y: 0.7636809349060059
z: 0.018900664523243904
, x: 0.6199076771736145
y: 0.808996319770813
z: 0.01885252632200718
, x: 0.6857789158821106
y: 0.7487990260124207
z: 0.020123010501265526
, x: 0.648685097694397
y: 0.7080739140510559
z: 0.015669498592615128
, x: 0.6276039481163025
y: 0.7334625124931335
z: 0.01602955348789692
, x: 0.622837245464325
y: 0.7735417485237122
z: 0.020569054409861565
]",
170,170,"[x: 0.6614117622375488
y: 0.919998049736023
z: -3.6190292007631797e-07
, x: 0.6188545823097229
y: 0.8776935338973999
z: 0.02968192845582962
, x: 0.6087757349014282
y: 0.8267182111740112
z: 0.05027835816144943
, x: 0.6055985689163208
y: 0.7884141802787781
z: 0.05801355466246605
, x: 0.6042882800102234
y: 0.7555213570594788
z: 0.06431417167186737
, x: 0.6425110697746277
y: 0.7817649245262146
z: 0.07753317058086395
, x: 0.6357313990592957
y: 0.7294790744781494
z: 0.08782416582107544
, x: 0.6215450167655945
y: 0.6987267732620239
z: 0.08809835463762283
, x: 0.610572874546051
y: 0.6738994717597961
z: 0.08659204840660095
, x: 0.653393566608429
y: 0.7721177935600281
z: 0.05768483877182007
, x: 0.6211392879486084
y: 0.7324482202529907
z: 0.05096631124615669
, x: 0.6049090027809143
y: 0.75953209400177
z: 0.03620201721787453
, x: 0.6022869348526001
y: 0.7915518879890442
z: 0.03259895741939545
, x: 0.6673009991645813
y: 0.7615562081336975
z: 0.03664754703640938
, x: 0.6280123591423035
y: 0.7196821570396423
z: 0.024276530370116234
, x: 0.6143155694007874
y: 0.7641271352767944
z: 0.013989507220685482
, x: 0.6192140579223633
y: 0.8096704483032227
z: 0.015190710313618183
, x: 0.6823208332061768
y: 0.7495145797729492
z: 0.017720535397529602
, x: 0.6472264528274536
y: 0.7064775228500366
z: 0.011925706639885902
, x: 0.627967119216919
y: 0.7321580648422241
z: 0.012950992211699486
, x: 0.6246345639228821
y: 0.7721065282821655
z: 0.018294531852006912
]",
171,171,"[x: 0.6585562229156494
y: 0.9218441843986511
z: -3.033680116004689e-07
, x: 0.6172054409980774
y: 0.8753200769424438
z: 0.02902979776263237
, x: 0.6052880883216858
y: 0.8228381872177124
z: 0.04968315362930298
, x: 0.6010523438453674
y: 0.7817941308021545
z: 0.05707462504506111
, x: 0.5987057685852051
y: 0.7464272379875183
z: 0.06308533996343613
, x: 0.6396900415420532
y: 0.7794954180717468
z: 0.08197205513715744
, x: 0.6313997507095337
y: 0.7311636209487915
z: 0.09421416372060776
, x: 0.6167953014373779
y: 0.7004765272140503
z: 0.09553424268960953
, x: 0.6063724756240845
y: 0.6739360094070435
z: 0.09406797587871552
, x: 0.6512880325317383
y: 0.7693406343460083
z: 0.061609670519828796
, x: 0.6229844093322754
y: 0.7257366180419922
z: 0.05524613708257675
, x: 0.6050734519958496
y: 0.7448335289955139
z: 0.04028831422328949
, x: 0.5994952917098999
y: 0.7717868685722351
z: 0.0364668071269989
, x: 0.6659048795700073
y: 0.7595290541648865
z: 0.039517734199762344
, x: 0.6290894150733948
y: 0.7164769172668457
z: 0.025678230449557304
, x: 0.6152403354644775
y: 0.7606886029243469
z: 0.014078240841627121
, x: 0.6197067499160767
y: 0.8072834014892578
z: 0.015001223422586918
, x: 0.6814691424369812
y: 0.7489538788795471
z: 0.019373996183276176
, x: 0.6490697264671326
y: 0.7037867307662964
z: 0.011448042467236519
, x: 0.6303848624229431
y: 0.7273379564285278
z: 0.010090475901961327
, x: 0.6276199221611023
y: 0.7668048143386841
z: 0.013835130259394646
]",
172,172,"[x: 0.6592347621917725
y: 0.9227814078330994
z: -3.2605410638097965e-07
, x: 0.6164646744728088
y: 0.876897931098938
z: 0.027532517910003662
, x: 0.6049251556396484
y: 0.8236764669418335
z: 0.04705240949988365
, x: 0.5998179316520691
y: 0.7812777757644653
z: 0.05379214510321617
, x: 0.5960876941680908
y: 0.7427752017974854
z: 0.05917324125766754
, x: 0.6393171548843384
y: 0.7787349820137024
z: 0.07796476036310196
, x: 0.6290999054908752
y: 0.7286798357963562
z: 0.08821700513362885
, x: 0.613574206829071
y: 0.6985252499580383
z: 0.08891133219003677
, x: 0.6034994125366211
y: 0.6728758811950684
z: 0.08776086568832397
, x: 0.651698887348175
y: 0.7688519954681396
z: 0.0581531748175621
, x: 0.6217278242111206
y: 0.72687828540802
z: 0.051115598529577255
, x: 0.6054312586784363
y: 0.7490021586418152
z: 0.03701324760913849
, x: 0.6030176877975464
y: 0.776132345199585
z: 0.03409089148044586
, x: 0.6660529375076294
y: 0.7589662671089172
z: 0.03657716512680054
, x: 0.6269959211349487
y: 0.7195765376091003
z: 0.02215985208749771
, x: 0.6138888597488403
y: 0.7668472528457642
z: 0.01180399302393198
, x: 0.6203445196151733
y: 0.8128352165222168
z: 0.013735197484493256
, x: 0.6804885864257812
y: 0.7483251094818115
z: 0.016901489347219467
, x: 0.6449897289276123
y: 0.7048156261444092
z: 0.00893627293407917
, x: 0.6256422400474548
y: 0.7315319776535034
z: 0.009056461043655872
, x: 0.623241126537323
y: 0.7710044384002686
z: 0.014056875370442867
]",
173,173,"[x: 0.6587998270988464
y: 0.9229158759117126
z: -2.3833000284412265e-07
, x: 0.6159399747848511
y: 0.8741016983985901
z: 0.02635342814028263
, x: 0.6052830815315247
y: 0.8219043016433716
z: 0.04584966599941254
, x: 0.6010575294494629
y: 0.7794640064239502
z: 0.053075846284627914
, x: 0.5993972420692444
y: 0.7420766949653625
z: 0.05927117541432381
, x: 0.6375608444213867
y: 0.7795591354370117
z: 0.07684292644262314
, x: 0.6263913512229919
y: 0.7310879826545715
z: 0.08618009835481644
, x: 0.6104739308357239
y: 0.7006292343139648
z: 0.0853375568985939
, x: 0.5988016724586487
y: 0.676318883895874
z: 0.08358205109834671
, x: 0.6489124894142151
y: 0.7687872648239136
z: 0.058044496923685074
, x: 0.6239724159240723
y: 0.7216162085533142
z: 0.054720744490623474
, x: 0.6020486950874329
y: 0.7164275050163269
z: 0.040208496153354645
, x: 0.5890030264854431
y: 0.7211403250694275
z: 0.03489378094673157
, x: 0.6644495725631714
y: 0.7584787011146545
z: 0.03718137741088867
, x: 0.6244288682937622
y: 0.7193583250045776
z: 0.023564165458083153
, x: 0.6122382879257202
y: 0.7657729387283325
z: 0.011593818664550781
, x: 0.6168338060379028
y: 0.8128514289855957
z: 0.012097192928195
, x: 0.6803748607635498
y: 0.7483997344970703
z: 0.018130414187908173
, x: 0.6438454985618591
y: 0.706801176071167
z: 0.009591711685061455
, x: 0.6258534789085388
y: 0.7336956262588501
z: 0.009061162360012531
, x: 0.6231430172920227
y: 0.7739138603210449
z: 0.013470633886754513
]",
174,174,"[x: 0.6590673923492432
y: 0.9205873608589172
z: -3.018317897840461e-07
, x: 0.6168739199638367
y: 0.8747715950012207
z: 0.020550167188048363
, x: 0.6051737666130066
y: 0.8237239122390747
z: 0.03696367144584656
, x: 0.600351870059967
y: 0.7807191610336304
z: 0.04242317005991936
, x: 0.5972315073013306
y: 0.7426635026931763
z: 0.047018490731716156
, x: 0.6375579237937927
y: 0.7809432148933411
z: 0.06848122924566269
, x: 0.6264824867248535
y: 0.7324939966201782
z: 0.07399044930934906
, x: 0.6083240509033203
y: 0.7036724090576172
z: 0.07067807763814926
, x: 0.5949908494949341
y: 0.6817992925643921
z: 0.06772805750370026
, x: 0.6480708718299866
y: 0.7709808349609375
z: 0.05321182310581207
, x: 0.6212310194969177
y: 0.7272840738296509
z: 0.04484537988901138
, x: 0.6002584099769592
y: 0.7356529235839844
z: 0.028685051947832108
, x: 0.590376079082489
y: 0.7502538561820984
z: 0.023764008656144142
, x: 0.663637101650238
y: 0.7601290345191956
z: 0.035900261253118515
, x: 0.6242961883544922
y: 0.7199633717536926
z: 0.020608417689800262
, x: 0.6137418150901794
y: 0.7664610743522644
z: 0.009488599374890327
, x: 0.620792031288147
y: 0.8124434351921082
z: 0.01122776884585619
, x: 0.6811292767524719
y: 0.749232292175293
z: 0.019991334527730942
, x: 0.646361768245697
y: 0.7059968113899231
z: 0.011189142242074013
, x: 0.6296716332435608
y: 0.7332184910774231
z: 0.011384821496903896
, x: 0.6295824646949768
y: 0.7741124033927917
z: 0.016968464478850365
]",
175,175,"[x: 0.6596413254737854
y: 0.9193950891494751
z: -2.4614595872662903e-07
, x: 0.6169268488883972
y: 0.875452995300293
z: 0.026863321661949158
, x: 0.6071049571037292
y: 0.8241174221038818
z: 0.04721761494874954
, x: 0.6037170886993408
y: 0.782478392124176
z: 0.05540015175938606
, x: 0.6002157330513
y: 0.7449953556060791
z: 0.06251946836709976
, x: 0.6448805332183838
y: 0.7784036993980408
z: 0.08014779537916183
, x: 0.637108325958252
y: 0.7287843823432922
z: 0.09231214225292206
, x: 0.6221718788146973
y: 0.6968666315078735
z: 0.09273812174797058
, x: 0.6103633642196655
y: 0.6713676452636719
z: 0.09094610810279846
, x: 0.6545135378837585
y: 0.7682244181632996
z: 0.062476471066474915
, x: 0.6305029988288879
y: 0.7212398648262024
z: 0.05979539826512337
, x: 0.6094285845756531
y: 0.7288503646850586
z: 0.04473906755447388
, x: 0.5978233814239502
y: 0.7476744651794434
z: 0.03949352353811264
, x: 0.6684963703155518
y: 0.7581296563148499
z: 0.04303295537829399
, x: 0.6297960877418518
y: 0.7152231931686401
z: 0.03282542526721954
, x: 0.6151308417320251
y: 0.7603546977043152
z: 0.021296927705407143
, x: 0.6173379421234131
y: 0.809516429901123
z: 0.021074043586850166
, x: 0.6844913959503174
y: 0.747882068157196
z: 0.02530132420361042
, x: 0.6484954953193665
y: 0.7102466821670532
z: 0.019373582676053047
, x: 0.6302487850189209
y: 0.7362382411956787
z: 0.017981180921196938
, x: 0.6272972822189331
y: 0.7766684293746948
z: 0.02124684490263462
]",
176,176,"[x: 0.6595558524131775
y: 0.918479859828949
z: -3.537607256021147e-07
, x: 0.6182685494422913
y: 0.8770062327384949
z: 0.028804117813706398
, x: 0.6110460758209229
y: 0.8276047706604004
z: 0.050217948853969574
, x: 0.6089836955070496
y: 0.7903298139572144
z: 0.059566084295511246
, x: 0.6070886254310608
y: 0.7567954063415527
z: 0.0674646720290184
, x: 0.6465135216712952
y: 0.7775965332984924
z: 0.07586919516324997
, x: 0.6438278555870056
y: 0.7271046042442322
z: 0.08635536581277847
, x: 0.6310911774635315
y: 0.6969846487045288
z: 0.08710519969463348
, x: 0.6211114525794983
y: 0.6737837195396423
z: 0.08661836385726929
, x: 0.6582092642784119
y: 0.767987847328186
z: 0.05791788175702095
, x: 0.6313313841819763
y: 0.7237537503242493
z: 0.0527227558195591
, x: 0.6126599311828613
y: 0.7545424103736877
z: 0.038551073521375656
, x: 0.6078646183013916
y: 0.7939335703849792
z: 0.03564494475722313
, x: 0.6714382171630859
y: 0.7586471438407898
z: 0.039008449763059616
, x: 0.6351684927940369
y: 0.7184531092643738
z: 0.03098025918006897
, x: 0.6183006763458252
y: 0.762936532497406
z: 0.021490175276994705
, x: 0.6203478574752808
y: 0.8088723421096802
z: 0.02241811528801918
, x: 0.686854898929596
y: 0.749053418636322
z: 0.022000247612595558
, x: 0.6557027101516724
y: 0.7078593969345093
z: 0.021913528442382812
, x: 0.634626567363739
y: 0.7226356863975525
z: 0.023754045367240906
, x: 0.6273571252822876
y: 0.7516656517982483
z: 0.028685729950666428
]",
177,177,"[x: 0.6580682992935181
y: 0.9196889400482178
z: -3.521502662806597e-07
, x: 0.617229700088501
y: 0.8773095607757568
z: 0.026495888829231262
, x: 0.6092907190322876
y: 0.8278733491897583
z: 0.04665834456682205
, x: 0.6067895293235779
y: 0.7909055948257446
z: 0.05497751012444496
, x: 0.6045204401016235
y: 0.7585278153419495
z: 0.0619959719479084
, x: 0.6457357406616211
y: 0.781029224395752
z: 0.07403932511806488
, x: 0.6424698829650879
y: 0.7303113341331482
z: 0.0831649899482727
, x: 0.6308106780052185
y: 0.6997016072273254
z: 0.08260571956634521
, x: 0.6215813159942627
y: 0.6757286190986633
z: 0.08109037578105927
, x: 0.6560912728309631
y: 0.7723434567451477
z: 0.05704304948449135
, x: 0.6278908252716064
y: 0.7317663431167603
z: 0.050156161189079285
, x: 0.6086837649345398
y: 0.7610206604003906
z: 0.03447394445538521
, x: 0.6027646660804749
y: 0.7963140606880188
z: 0.030348293483257294
, x: 0.6692304611206055
y: 0.761798083782196
z: 0.03888983651995659
, x: 0.6324933767318726
y: 0.7217110395431519
z: 0.028522780165076256
, x: 0.6144040822982788
y: 0.7648879289627075
z: 0.017573362216353416
, x: 0.6149744987487793
y: 0.8098127245903015
z: 0.01789151132106781
, x: 0.6852673888206482
y: 0.7501598596572876
z: 0.02254473604261875
, x: 0.6537863612174988
y: 0.7104477286338806
z: 0.01992151327431202
, x: 0.6325414180755615
y: 0.7296372652053833
z: 0.02101953886449337
, x: 0.6252934336662292
y: 0.7633654475212097
z: 0.026017604395747185
]",
178,178,"[x: 0.6534125804901123
y: 0.9201915264129639
z: -3.5043427715208963e-07
, x: 0.613433301448822
y: 0.8796608448028564
z: 0.024970505386590958
, x: 0.6053093075752258
y: 0.8297876119613647
z: 0.04324875771999359
, x: 0.6015524864196777
y: 0.7904371619224548
z: 0.04980470612645149
, x: 0.5990172624588013
y: 0.7558130025863647
z: 0.055162109434604645
, x: 0.6379788517951965
y: 0.7843151688575745
z: 0.07002466917037964
, x: 0.6347413659095764
y: 0.7323178052902222
z: 0.0773099958896637
, x: 0.6221365332603455
y: 0.7004877924919128
z: 0.07627717405557632
, x: 0.6121948957443237
y: 0.6769422888755798
z: 0.07463426887989044
, x: 0.6485283970832825
y: 0.7748802304267883
z: 0.0530083030462265
, x: 0.6204116940498352
y: 0.7385907173156738
z: 0.044657256454229355
, x: 0.6050910353660583
y: 0.7668168544769287
z: 0.029968487098813057
, x: 0.6022787690162659
y: 0.8003127574920654
z: 0.026602713391184807
, x: 0.6623916625976562
y: 0.7640923261642456
z: 0.03466404974460602
, x: 0.6255939602851868
y: 0.7270947694778442
z: 0.02248798869550228
, x: 0.6109834313392639
y: 0.7698007822036743
z: 0.012964538298547268
, x: 0.6137471795082092
y: 0.814107358455658
z: 0.014410702511668205
, x: 0.678668200969696
y: 0.7523645758628845
z: 0.017984488978981972
, x: 0.644363522529602
y: 0.714594841003418
z: 0.012956474907696247
, x: 0.6237006187438965
y: 0.7382552027702332
z: 0.014224614948034286
, x: 0.6171356439590454
y: 0.7760268449783325
z: 0.019700687378644943
]",
179,179,"[x: 0.6487581133842468
y: 0.920953631401062
z: -3.408536315419042e-07
, x: 0.6101047992706299
y: 0.8813405632972717
z: 0.0228790994733572
, x: 0.6001473069190979
y: 0.828876256942749
z: 0.0401160754263401
, x: 0.5967259407043457
y: 0.7903950810432434
z: 0.04619530588388443
, x: 0.5963184833526611
y: 0.7570303678512573
z: 0.05129095911979675
, x: 0.6291646957397461
y: 0.7852409482002258
z: 0.06397833675146103
, x: 0.6256356835365295
y: 0.7326149344444275
z: 0.06905387341976166
, x: 0.614015519618988
y: 0.7000905275344849
z: 0.06745694577693939
, x: 0.6057345867156982
y: 0.6742430329322815
z: 0.06532806903123856
, x: 0.6403363943099976
y: 0.7756113409996033
z: 0.04758935794234276
, x: 0.6100974082946777
y: 0.7393907904624939
z: 0.03576185181736946
, x: 0.5976763963699341
y: 0.7726460099220276
z: 0.021767830476164818
, x: 0.5990868806838989
y: 0.808408796787262
z: 0.01965496316552162
, x: 0.6551271080970764
y: 0.7642947435379028
z: 0.02993241511285305
, x: 0.617255449295044
y: 0.7274682521820068
z: 0.015060803852975368
, x: 0.605439305305481
y: 0.7721791863441467
z: 0.007033866830170155
, x: 0.6110711693763733
y: 0.8162738084793091
z: 0.010225145146250725
, x: 0.6731703877449036
y: 0.752281665802002
z: 0.013729715719819069
, x: 0.6384068131446838
y: 0.7137465476989746
z: 0.006499980576336384
, x: 0.6188609004020691
y: 0.7375455498695374
z: 0.0077540576457977295
, x: 0.6141964197158813
y: 0.7743504047393799
z: 0.01373626571148634
]",
180,180,"[x: 0.6502476334571838
y: 0.9194820523262024
z: -3.882707062530244e-07
, x: 0.6075713038444519
y: 0.8764927387237549
z: 0.030182985588908195
, x: 0.5968085527420044
y: 0.8280383348464966
z: 0.05120048299431801
, x: 0.5926196575164795
y: 0.7882379293441772
z: 0.05944199487566948
, x: 0.5917112231254578
y: 0.7536448836326599
z: 0.06616631150245667
, x: 0.6252261996269226
y: 0.7863585352897644
z: 0.07818780094385147
, x: 0.616569459438324
y: 0.7372075915336609
z: 0.08610554784536362
, x: 0.6020457148551941
y: 0.7100881934165955
z: 0.08380568027496338
, x: 0.5927347540855408
y: 0.6905231475830078
z: 0.08105175942182541
, x: 0.6351050734519958
y: 0.7752705216407776
z: 0.05896028131246567
, x: 0.6039279699325562
y: 0.7400170564651489
z: 0.05096408352255821
, x: 0.5924878120422363
y: 0.7740783095359802
z: 0.035180963575839996
, x: 0.5947738289833069
y: 0.8097238540649414
z: 0.031089380383491516
, x: 0.6500640511512756
y: 0.7627452611923218
z: 0.038560763001441956
, x: 0.6120434403419495
y: 0.7259377241134644
z: 0.02668294683098793
, x: 0.6021988987922668
y: 0.7712209820747375
z: 0.01691737398505211
, x: 0.6100868582725525
y: 0.815047025680542
z: 0.018161715939641
, x: 0.6686689257621765
y: 0.7494336366653442
z: 0.0201942790299654
, x: 0.6345295310020447
y: 0.7101905345916748
z: 0.014773644506931305
, x: 0.618015468120575
y: 0.737614631652832
z: 0.016046585515141487
, x: 0.6171547770500183
y: 0.7772429585456848
z: 0.02166016399860382
]",
181,181,"[x: 0.6521643400192261
y: 0.919621467590332
z: -3.9587703781762684e-07
, x: 0.6084852814674377
y: 0.8754715919494629
z: 0.028693195432424545
, x: 0.5961611270904541
y: 0.8268786072731018
z: 0.04829241335391998
, x: 0.5906617641448975
y: 0.786594569683075
z: 0.05527142807841301
, x: 0.587244987487793
y: 0.7504523992538452
z: 0.061136581003665924
, x: 0.626193106174469
y: 0.7834773659706116
z: 0.07531265914440155
, x: 0.6179627180099487
y: 0.7319852709770203
z: 0.08033639192581177
, x: 0.597945511341095
y: 0.7063562870025635
z: 0.07616770267486572
, x: 0.582409143447876
y: 0.6903098821640015
z: 0.07285410165786743
, x: 0.6359710693359375
y: 0.7729625701904297
z: 0.05657844990491867
, x: 0.6046244502067566
y: 0.7347443103790283
z: 0.047495871782302856
, x: 0.5901337265968323
y: 0.7664266228675842
z: 0.03190902993083
, x: 0.5902905464172363
y: 0.801112174987793
z: 0.02811509557068348
, x: 0.6509110331535339
y: 0.7613582611083984
z: 0.03637851029634476
, x: 0.6095301508903503
y: 0.7245590686798096
z: 0.0236983485519886
, x: 0.6008599400520325
y: 0.7727890014648438
z: 0.015196488238871098
, x: 0.6117092967033386
y: 0.8175826072692871
z: 0.017632901668548584
, x: 0.6698591709136963
y: 0.7496089339256287
z: 0.017984215170145035
, x: 0.6348204612731934
y: 0.7090586423873901
z: 0.012251479551196098
, x: 0.61799156665802
y: 0.7388976216316223
z: 0.014268539845943451
, x: 0.6196458339691162
y: 0.78033447265625
z: 0.02052738331258297
]",
182,182,"[x: 0.6481987237930298
y: 0.9244486093521118
z: -3.954364160563273e-07
, x: 0.6049623489379883
y: 0.8829057216644287
z: 0.017771875485777855
, x: 0.5907992124557495
y: 0.8267099857330322
z: 0.031781479716300964
, x: 0.5840432643890381
y: 0.7837725877761841
z: 0.035780880600214005
, x: 0.5807418823242188
y: 0.7460061311721802
z: 0.03960474953055382
, x: 0.6136243939399719
y: 0.7865361571311951
z: 0.05960165709257126
, x: 0.6003447771072388
y: 0.7422046661376953
z: 0.056910183280706406
, x: 0.5735634565353394
y: 0.7322428226470947
z: 0.04763257876038551
, x: 0.5518485307693481
y: 0.7339240312576294
z: 0.042928099632263184
, x: 0.6206659078598022
y: 0.7768658399581909
z: 0.04554784670472145
, x: 0.5937126874923706
y: 0.7333914041519165
z: 0.036060016602277756
, x: 0.5642412304878235
y: 0.7397689819335938
z: 0.018686840310692787
, x: 0.5451142191886902
y: 0.7532322406768799
z: 0.01189873181283474
, x: 0.6373139023780823
y: 0.7646416425704956
z: 0.029177997261285782
, x: 0.5997908115386963
y: 0.7232649922370911
z: 0.014402431435883045
, x: 0.586590051651001
y: 0.7659437656402588
z: 0.0030119263101369143
, x: 0.5905628204345703
y: 0.8084654211997986
z: 0.003365782555192709
, x: 0.6604058742523193
y: 0.7509185075759888
z: 0.013963492587208748
, x: 0.6272602677345276
y: 0.7076916694641113
z: 0.006078596692532301
, x: 0.6093947291374207
y: 0.7356179356575012
z: 0.007214884739369154
, x: 0.6082021594047546
y: 0.7775087356567383
z: 0.012911726720631123
]",
