,Frame ID,Hand 1 Landmarks,Hand 2 Landmarks
193,263,"[x: 0.7280966639518738
y: 0.8103083968162537
z: 2.5568871819814376e-07
, x: 0.6654165387153625
y: 0.756248950958252
z: -0.0137764448300004
, x: 0.6196690797805786
y: 0.6552456021308899
z: -0.01738586090505123
, x: 0.5982444286346436
y: 0.5761693716049194
z: -0.022065192461013794
, x: 0.5723599791526794
y: 0.5236719846725464
z: -0.027135876938700676
, x: 0.6729381680488586
y: 0.5306611657142639
z: -0.0006992450798861682
, x: 0.6608418226242065
y: 0.44097065925598145
z: -0.01557585597038269
, x: 0.6518247127532959
y: 0.38337141275405884
z: -0.03148302063345909
, x: 0.6443259716033936
y: 0.33236485719680786
z: -0.04426433891057968
, x: 0.7144665718078613
y: 0.5190751552581787
z: -0.009755025617778301
, x: 0.7232196927070618
y: 0.40962499380111694
z: -0.020680934190750122
, x: 0.7243674397468567
y: 0.34073346853256226
z: -0.033481042832136154
, x: 0.7227323651313782
y: 0.28379595279693604
z: -0.044234879314899445
, x: 0.7523412108421326
y: 0.5324335694313049
z: -0.02289867401123047
, x: 0.7739846706390381
y: 0.43263688683509827
z: -0.03624773770570755
, x: 0.7782881259918213
y: 0.3704841136932373
z: -0.04748295992612839
, x: 0.7773181200027466
y: 0.31667080521583557
z: -0.05696563422679901
, x: 0.7857560515403748
y: 0.5658751726150513
z: -0.03838200494647026
, x: 0.818855345249176
y: 0.49231481552124023
z: -0.05093757063150406
, x: 0.8350750803947449
y: 0.44028595089912415
z: -0.05690799653530121
, x: 0.8455358743667603
y: 0.3916262090206146
z: -0.0620182566344738
]","[x: 0.13360795378684998
y: 0.8304381370544434
z: 4.3972764274258225e-07
, x: 0.20652994513511658
y: 0.7796196937561035
z: -0.023318279534578323
, x: 0.2604634761810303
y: 0.6840503215789795
z: -0.03221108019351959
, x: 0.29966580867767334
y: 0.6054573059082031
z: -0.041363127529621124
, x: 0.34025025367736816
y: 0.5576561689376831
z: -0.05040764808654785
, x: 0.212818443775177
y: 0.5319086909294128
z: -0.009440870024263859
, x: 0.2346445471048355
y: 0.4331399202346802
z: -0.027495767921209335
, x: 0.24379822611808777
y: 0.3698875308036804
z: -0.04537847265601158
, x: 0.249720498919487
y: 0.31502076983451843
z: -0.059676263481378555
, x: 0.1618669033050537
y: 0.5178451538085938
z: -0.01650875248014927
, x: 0.17068704962730408
y: 0.3970169723033905
z: -0.03182597458362579
, x: 0.17781351506710052
y: 0.32071447372436523
z: -0.04800346866250038
, x: 0.18330547213554382
y: 0.2540423274040222
z: -0.060797952115535736
, x: 0.1141357421875
y: 0.5325329303741455
z: -0.02821281924843788
, x: 0.11316929757595062
y: 0.4183165431022644
z: -0.04660872370004654
, x: 0.11806993931531906
y: 0.348025381565094
z: -0.06219873204827309
, x: 0.12559375166893005
y: 0.28564488887786865
z: -0.07386095076799393
, x: 0.06771308183670044
y: 0.5715340971946716
z: -0.042697444558143616
, x: 0.04565548151731491
y: 0.4896436929702759
z: -0.062324583530426025
, x: 0.03641137480735779
y: 0.4327753186225891
z: -0.07232148945331573
, x: 0.032618820667266846
y: 0.37582331895828247
z: -0.07920510321855545
]"
194,264,"[x: 0.768639862537384
y: 0.7904258966445923
z: 2.7098775490230764e-07
, x: 0.7103801369667053
y: 0.7263261079788208
z: -0.016084209084510803
, x: 0.6634826064109802
y: 0.6295492649078369
z: -0.023656222969293594
, x: 0.6303607225418091
y: 0.5567593574523926
z: -0.03264106065034866
, x: 0.6030897498130798
y: 0.5036636590957642
z: -0.041515693068504333
, x: 0.7092788815498352
y: 0.5174161195755005
z: -0.0029900369700044394
, x: 0.6961140036582947
y: 0.42390695214271545
z: -0.022687209770083427
, x: 0.6862101554870605
y: 0.3687250018119812
z: -0.040802277624607086
, x: 0.6787397861480713
y: 0.3215792775154114
z: -0.05398441106081009
, x: 0.7482276558876038
y: 0.5075920820236206
z: -0.01192484237253666
, x: 0.7533293962478638
y: 0.3985150456428528
z: -0.028330616652965546
, x: 0.7521781921386719
y: 0.3314529359340668
z: -0.043776631355285645
, x: 0.7497422099113464
y: 0.2760634422302246
z: -0.055051639676094055
, x: 0.7858913540840149
y: 0.521178662776947
z: -0.02531641535460949
, x: 0.8032993674278259
y: 0.415926456451416
z: -0.04359855875372887
, x: 0.8065209984779358
y: 0.3518236577510834
z: -0.055596884340047836
, x: 0.8054224848747253
y: 0.2952794134616852
z: -0.06413101404905319
, x: 0.821726381778717
y: 0.5556454658508301
z: -0.0408787876367569
, x: 0.8507724404335022
y: 0.4776615500450134
z: -0.056563206017017365
, x: 0.8635146617889404
y: 0.4233488440513611
z: -0.06254128366708755
, x: 0.870750367641449
y: 0.3728773593902588
z: -0.06663249433040619
]","[x: 0.13237056136131287
y: 0.8312202095985413
z: 4.4340086446936766e-07
, x: 0.2054521143436432
y: 0.7805205583572388
z: -0.02319900318980217
, x: 0.2598933279514313
y: 0.6838841438293457
z: -0.03178460896015167
, x: 0.2990509867668152
y: 0.6047230958938599
z: -0.040568940341472626
, x: 0.33996912837028503
y: 0.5577746033668518
z: -0.049142222851514816
, x: 0.21211060881614685
y: 0.5319947600364685
z: -0.008504237979650497
, x: 0.2340400218963623
y: 0.4330822825431824
z: -0.026015879586338997
, x: 0.2428559958934784
y: 0.36955583095550537
z: -0.04358181357383728
, x: 0.2481437623500824
y: 0.3149793744087219
z: -0.05759178102016449
, x: 0.1610681116580963
y: 0.5178387761116028
z: -0.015389475040137768
, x: 0.17021475732326508
y: 0.39648401737213135
z: -0.03009248524904251
, x: 0.17750242352485657
y: 0.3205585181713104
z: -0.04577590897679329
, x: 0.18291136622428894
y: 0.2547841966152191
z: -0.05806811898946762
, x: 0.1133575290441513
y: 0.5320411324501038
z: -0.02691447176039219
, x: 0.11253322660923004
y: 0.41784006357192993
z: -0.044545307755470276
, x: 0.11714950948953629
y: 0.3470628261566162
z: -0.05962695553898811
, x: 0.12427200376987457
y: 0.28449946641921997
z: -0.07092154026031494
, x: 0.06676634401082993
y: 0.5705886483192444
z: -0.04125145822763443
, x: 0.04523424804210663
y: 0.48888784646987915
z: -0.05999290198087692
, x: 0.03635653853416443
y: 0.4324604868888855
z: -0.06929447501897812
, x: 0.0329999178647995
y: 0.3762269616127014
z: -0.07565698027610779
]"
195,265,"[x: 0.8342077136039734
y: 0.7638808488845825
z: 4.3265691829219577e-07
, x: 0.776946485042572
y: 0.6992239952087402
z: -0.00822355318814516
, x: 0.7395550012588501
y: 0.620964765548706
z: -0.014585562981665134
, x: 0.7278019785881042
y: 0.5692845582962036
z: -0.025432245805859566
, x: 0.7271827459335327
y: 0.5507259368896484
z: -0.03712505102157593
, x: 0.7869375348091125
y: 0.4943831264972687
z: 0.004353740718215704
, x: 0.8038715720176697
y: 0.39778637886047363
z: -0.011887463741004467
, x: 0.809449315071106
y: 0.33548590540885925
z: -0.028373483568429947
, x: 0.815008282661438
y: 0.2876613438129425
z: -0.04073967784643173
, x: 0.8122599720954895
y: 0.49395042657852173
z: -0.007977772504091263
, x: 0.8185195326805115
y: 0.3906036913394928
z: -0.021760892122983932
, x: 0.8211344480514526
y: 0.3255777657032013
z: -0.0348636731505394
, x: 0.8240272998809814
y: 0.27815553545951843
z: -0.04352080821990967
, x: 0.8397360444068909
y: 0.511090874671936
z: -0.023985005915164948
, x: 0.8413623571395874
y: 0.4127700924873352
z: -0.039199937134981155
, x: 0.8420566320419312
y: 0.3520697355270386
z: -0.04905831441283226
, x: 0.8447229862213135
y: 0.30656376481056213
z: -0.0554175078868866
, x: 0.8685285449028015
y: 0.544888436794281
z: -0.04216260462999344
, x: 0.8872328996658325
y: 0.48061203956604004
z: -0.05501946806907654
, x: 0.8939749002456665
y: 0.4451667070388794
z: -0.05746617913246155
, x: 0.8993851542472839
y: 0.42184072732925415
z: -0.05834555998444557
]","[x: 0.13250482082366943
y: 0.8318325281143188
z: 4.3918387859775976e-07
, x: 0.20504482090473175
y: 0.77937912940979
z: -0.023197544738650322
, x: 0.258627712726593
y: 0.6836608052253723
z: -0.03206368908286095
, x: 0.29752400517463684
y: 0.605564534664154
z: -0.04112085700035095
, x: 0.3378473222255707
y: 0.558260440826416
z: -0.05002112686634064
, x: 0.21100883185863495
y: 0.5315998792648315
z: -0.009416785091161728
, x: 0.23246313631534576
y: 0.4326213002204895
z: -0.02724301628768444
, x: 0.24130553007125854
y: 0.3689478635787964
z: -0.04509086161851883
, x: 0.246720090508461
y: 0.3138941526412964
z: -0.059365417808294296
, x: 0.1600038856267929
y: 0.5180262923240662
z: -0.016520461067557335
, x: 0.16864052414894104
y: 0.3962724804878235
z: -0.031597211956977844
, x: 0.17584756016731262
y: 0.3201875388622284
z: -0.047593772411346436
, x: 0.18126432597637177
y: 0.2540068030357361
z: -0.06024748086929321
, x: 0.11250457167625427
y: 0.5331577062606812
z: -0.028208741918206215
, x: 0.11173605173826218
y: 0.41866350173950195
z: -0.04631028324365616
, x: 0.11683881282806396
y: 0.3474854826927185
z: -0.061693478375673294
, x: 0.12416103482246399
y: 0.2845689654350281
z: -0.07322575896978378
, x: 0.06602585315704346
y: 0.5725845694541931
z: -0.04266785457730293
, x: 0.043785497546195984
y: 0.489968478679657
z: -0.06203289330005646
, x: 0.03449065983295441
y: 0.4325641393661499
z: -0.07172475755214691
, x: 0.03044898808002472
y: 0.37528765201568604
z: -0.07837491482496262
]"
196,266,"[x: 0.9173895716667175
y: 0.7501592040061951
z: -1.1309117198265994e-08
, x: 0.860945463180542
y: 0.6783486008644104
z: -0.0016184423584491014
, x: 0.8236566185951233
y: 0.5967417359352112
z: -0.004056114237755537
, x: 0.8127610087394714
y: 0.5445744395256042
z: -0.013024808838963509
, x: 0.8184612393379211
y: 0.5291709899902344
z: -0.02270274981856346
, x: 0.8778583407402039
y: 0.48931509256362915
z: 0.011462640948593616
, x: 0.8980733156204224
y: 0.38733595609664917
z: -0.0030090489890426397
, x: 0.9051752686500549
y: 0.3279709815979004
z: -0.013765462674200535
, x: 0.9120819568634033
y: 0.2766389846801758
z: -0.022109046578407288
, x: 0.900175929069519
y: 0.499966561794281
z: 0.00018403663125354797
, x: 0.8720462322235107
y: 0.43998420238494873
z: -0.028469810262322426
, x: 0.8536202311515808
y: 0.4638311266899109
z: -0.04363743215799332
, x: 0.848220944404602
y: 0.4879457950592041
z: -0.047292351722717285
, x: 0.9234132170677185
y: 0.5184549689292908
z: -0.013130741193890572
, x: 0.9002234935760498
y: 0.463750958442688
z: -0.03963807225227356
, x: 0.8849594593048096
y: 0.48332732915878296
z: -0.044898826628923416
, x: 0.8813539147377014
y: 0.5078636407852173
z: -0.04061755910515785
, x: 0.94927978515625
y: 0.544436514377594
z: -0.027171431109309196
, x: 0.9529972076416016
y: 0.4850817918777466
z: -0.042277660220861435
, x: 0.9508732557296753
y: 0.46519672870635986
z: -0.04387838393449783
, x: 0.9538396596908569
y: 0.4554404318332672
z: -0.040269020944833755
]","[x: 0.13135510683059692
y: 0.8317193984985352
z: 4.4710415636473044e-07
, x: 0.20413154363632202
y: 0.7801028490066528
z: -0.023626668378710747
, x: 0.25842392444610596
y: 0.6837989687919617
z: -0.0325460210442543
, x: 0.29775309562683105
y: 0.6057449579238892
z: -0.04161237180233002
, x: 0.3378464877605438
y: 0.5579365491867065
z: -0.05051472783088684
, x: 0.20976611971855164
y: 0.5326949954032898
z: -0.01001520175486803
, x: 0.23147806525230408
y: 0.4332798719406128
z: -0.028034083545207977
, x: 0.24060294032096863
y: 0.3697986602783203
z: -0.04577462375164032
, x: 0.24655410647392273
y: 0.31533128023147583
z: -0.05980169400572777
, x: 0.15831270813941956
y: 0.518848717212677
z: -0.016766119748353958
, x: 0.16714926064014435
y: 0.3970758318901062
z: -0.03197206184267998
, x: 0.1747266948223114
y: 0.32065171003341675
z: -0.047843221575021744
, x: 0.18079446256160736
y: 0.25491368770599365
z: -0.06031901016831398
, x: 0.11041900515556335
y: 0.5338463187217712
z: -0.028164105489850044
, x: 0.10928067564964294
y: 0.41937756538391113
z: -0.04608999565243721
, x: 0.11443504691123962
y: 0.3490043580532074
z: -0.061205845326185226
, x: 0.1223638653755188
y: 0.28703755140304565
z: -0.07254551351070404
, x: 0.06396394968032837
y: 0.5730881690979004
z: -0.04240447282791138
, x: 0.04292966425418854
y: 0.4905827045440674
z: -0.061328526586294174
, x: 0.03432127833366394
y: 0.43344229459762573
z: -0.07075253874063492
, x: 0.03119473159313202
y: 0.37641942501068115
z: -0.0772683396935463
]"
197,267,"[x: 0.917323648929596
y: 0.7355049848556519
z: 4.7037397621352284e-07
, x: 0.8669833540916443
y: 0.6728127598762512
z: -0.0018889623461291194
, x: 0.8332719206809998
y: 0.590436577796936
z: -0.0022529384586960077
, x: 0.8232934474945068
y: 0.5355415940284729
z: -0.007542943116277456
, x: 0.8284984230995178
y: 0.5242016315460205
z: -0.011695903725922108
, x: 0.8764337301254272
y: 0.48609426617622375
z: 0.01619424670934677
, x: 0.8785870671272278
y: 0.3974590301513672
z: 0.006126474589109421
, x: 0.8772407174110413
y: 0.3486296534538269
z: -0.0005408813594840467
, x: 0.8791782855987549
y: 0.31252890825271606
z: -0.003892356064170599
, x: 0.9023314118385315
y: 0.48548394441604614
z: 0.005375295877456665
, x: 0.9077743887901306
y: 0.38938331604003906
z: -0.012728744186460972
, x: 0.9089598655700684
y: 0.32597672939300537
z: -0.025056017562747
, x: 0.9110562801361084
y: 0.27661991119384766
z: -0.03083566389977932
, x: 0.9299132227897644
y: 0.4993949830532074
z: -0.00845937430858612
, x: 0.9204567074775696
y: 0.4407576620578766
z: -0.034232016652822495
, x: 0.902554452419281
y: 0.46157944202423096
z: -0.041173387318849564
, x: 0.8926230072975159
y: 0.49077385663986206
z: -0.037271369248628616
, x: 0.9584766626358032
y: 0.520503044128418
z: -0.022737104445695877
, x: 0.9768176674842834
y: 0.443764865398407
z: -0.04027863219380379
, x: 0.9876577854156494
y: 0.3946935534477234
z: -0.044702958315610886
, x: 0.9978023767471313
y: 0.355208158493042
z: -0.04414346441626549
]","[x: 0.13127826154232025
y: 0.8323312997817993
z: 4.522505889781314e-07
, x: 0.20410284399986267
y: 0.780859112739563
z: -0.02350708656013012
, x: 0.2585374414920807
y: 0.6844379305839539
z: -0.032335612922906876
, x: 0.29792600870132446
y: 0.6063109040260315
z: -0.041251372545957565
, x: 0.3380073606967926
y: 0.5584614276885986
z: -0.04992958530783653
, x: 0.21016716957092285
y: 0.5328402519226074
z: -0.00962025299668312
, x: 0.2316811978816986
y: 0.43364039063453674
z: -0.027377668768167496
, x: 0.24075159430503845
y: 0.3702239990234375
z: -0.04495011270046234
, x: 0.24664080142974854
y: 0.31593725085258484
z: -0.05884005129337311
, x: 0.15834182500839233
y: 0.5187309980392456
z: -0.016305094584822655
, x: 0.16710560023784637
y: 0.3971642255783081
z: -0.031230373308062553
, x: 0.1748126894235611
y: 0.3208361268043518
z: -0.04681158438324928
, x: 0.18102598190307617
y: 0.25521332025527954
z: -0.05898868665099144
, x: 0.11018315702676773
y: 0.5335796475410461
z: -0.027641240507364273
, x: 0.10881213843822479
y: 0.41921427845954895
z: -0.045272957533597946
, x: 0.11412827670574188
y: 0.3489025831222534
z: -0.060121141374111176
, x: 0.12242841720581055
y: 0.2868764102458954
z: -0.0712435245513916
, x: 0.06370271742343903
y: 0.5729035139083862
z: -0.04182489961385727
, x: 0.04278606176376343
y: 0.49062108993530273
z: -0.06045517697930336
, x: 0.03444455564022064
y: 0.4337586760520935
z: -0.06962794065475464
, x: 0.031756430864334106
y: 0.37683576345443726
z: -0.07593033462762833
]"
198,268,"[x: 0.1318514049053192
y: 0.8316295146942139
z: 4.4532478682413057e-07
, x: 0.20468080043792725
y: 0.7794603109359741
z: -0.022344008088111877
, x: 0.2590864300727844
y: 0.6833802461624146
z: -0.0306730717420578
, x: 0.2984737157821655
y: 0.6054606437683105
z: -0.039357561618089676
, x: 0.3384358882904053
y: 0.557721734046936
z: -0.04792506620287895
, x: 0.20981186628341675
y: 0.5331937670707703
z: -0.008512324653565884
, x: 0.23171338438987732
y: 0.43416571617126465
z: -0.026058562099933624
, x: 0.24098581075668335
y: 0.3704850673675537
z: -0.04352518171072006
, x: 0.24694553017616272
y: 0.3158930242061615
z: -0.057382408529520035
, x: 0.1583937406539917
y: 0.5192699432373047
z: -0.015783322975039482
, x: 0.16735467314720154
y: 0.39770182967185974
z: -0.030611466616392136
, x: 0.17519724369049072
y: 0.3212811350822449
z: -0.04616723209619522
, x: 0.18135547637939453
y: 0.2551933825016022
z: -0.05839464068412781
, x: 0.11062635481357574
y: 0.5338788628578186
z: -0.02763405442237854
, x: 0.10970894992351532
y: 0.4191502332687378
z: -0.04527464509010315
, x: 0.11536189913749695
y: 0.3481405973434448
z: -0.06016258895397186
, x: 0.1236967146396637
y: 0.2853904068470001
z: -0.07135177403688431
, x: 0.06449810415506363
y: 0.5727934241294861
z: -0.042219121009111404
, x: 0.04321812093257904
y: 0.49048563838005066
z: -0.060925669968128204
, x: 0.03474397957324982
y: 0.43293750286102295
z: -0.07015410810709
, x: 0.031774625182151794
y: 0.3753228187561035
z: -0.07654067128896713
]",
199,269,"[x: 0.13194870948791504
y: 0.8285961151123047
z: 4.4801214471590356e-07
, x: 0.20513828098773956
y: 0.7779616713523865
z: -0.023012615740299225
, x: 0.25970131158828735
y: 0.6834131479263306
z: -0.031859781593084335
, x: 0.2987825870513916
y: 0.6050680875778198
z: -0.04080701246857643
, x: 0.3387156128883362
y: 0.5565503239631653
z: -0.04961613193154335
, x: 0.21112675964832306
y: 0.5315908193588257
z: -0.009925169870257378
, x: 0.23259466886520386
y: 0.43282076716423035
z: -0.028016475960612297
, x: 0.24167203903198242
y: 0.3692360520362854
z: -0.04567226022481918
, x: 0.2474551796913147
y: 0.3148045837879181
z: -0.059588588774204254
, x: 0.1594114452600479
y: 0.5175538063049316
z: -0.01687527261674404
, x: 0.16794225573539734
y: 0.39621615409851074
z: -0.03231518343091011
, x: 0.17569857835769653
y: 0.3204320967197418
z: -0.047908857464790344
, x: 0.18191710114479065
y: 0.255189448595047
z: -0.06005264073610306
, x: 0.11133423447608948
y: 0.532282829284668
z: -0.028396597132086754
, x: 0.11013603210449219
y: 0.4177561402320862
z: -0.04667212814092636
, x: 0.11576275527477264
y: 0.34746530652046204
z: -0.06142283231019974
, x: 0.12447196245193481
y: 0.28509652614593506
z: -0.07238151133060455
, x: 0.06481478363275528
y: 0.5713537335395813
z: -0.04264239966869354
, x: 0.043821580708026886
y: 0.48920223116874695
z: -0.0617460273206234
, x: 0.036049261689186096
y: 0.4321756362915039
z: -0.07095567882061005
, x: 0.034233540296554565
y: 0.3747040629386902
z: -0.07724494487047195
]",
200,270,"[x: 0.13187843561172485
y: 0.8273402452468872
z: 4.4371850549396186e-07
, x: 0.20441249012947083
y: 0.7768453359603882
z: -0.022482944652438164
, x: 0.2588918209075928
y: 0.6821438074111938
z: -0.0309987161308527
, x: 0.29802244901657104
y: 0.604572594165802
z: -0.03977012261748314
, x: 0.3377533555030823
y: 0.5564678311347961
z: -0.0484226793050766
, x: 0.21030013263225555
y: 0.5305323600769043
z: -0.009112401865422726
, x: 0.23216953873634338
y: 0.43226832151412964
z: -0.02691139094531536
, x: 0.24112753570079803
y: 0.3691824674606323
z: -0.044462863355875015
, x: 0.24674171209335327
y: 0.31494957208633423
z: -0.0583946593105793
, x: 0.15939928591251373
y: 0.5164268016815186
z: -0.016275212168693542
, x: 0.16847288608551025
y: 0.3955416679382324
z: -0.03151409327983856
, x: 0.17622414231300354
y: 0.31955644488334656
z: -0.047317735850811005
, x: 0.18229031562805176
y: 0.253936231136322
z: -0.05972680449485779
, x: 0.11169350147247314
y: 0.5310137271881104
z: -0.02795570343732834
, x: 0.1109934002161026
y: 0.4166632890701294
z: -0.04616105183959007
, x: 0.11645140498876572
y: 0.3470938205718994
z: -0.061202991753816605
, x: 0.12466306984424591
y: 0.28573209047317505
z: -0.07241824269294739
, x: 0.06520752608776093
y: 0.5699225068092346
z: -0.04229871556162834
, x: 0.044406644999980927
y: 0.48848864436149597
z: -0.06144816055893898
, x: 0.0363437682390213
y: 0.4318324327468872
z: -0.07089333981275558
, x: 0.03386746346950531
y: 0.374930202960968
z: -0.07738304883241653
]",
201,271,"[x: 0.13102056086063385
y: 0.8280198574066162
z: 4.469188468192442e-07
, x: 0.2032124549150467
y: 0.7774749398231506
z: -0.023231087252497673
, x: 0.25773656368255615
y: 0.6824855804443359
z: -0.032138265669345856
, x: 0.29715287685394287
y: 0.6043762564659119
z: -0.041203003376722336
, x: 0.3374897241592407
y: 0.556143581867218
z: -0.050044383853673935
, x: 0.21070228517055511
y: 0.5306112170219421
z: -0.009164514020085335
, x: 0.23330526053905487
y: 0.43211907148361206
z: -0.027252042666077614
, x: 0.24271544814109802
y: 0.36885207891464233
z: -0.044951263815164566
, x: 0.24892517924308777
y: 0.3144994378089905
z: -0.05894448608160019
, x: 0.15970799326896667
y: 0.5163417458534241
z: -0.01611861027777195
, x: 0.16842198371887207
y: 0.39569807052612305
z: -0.031542520970106125
, x: 0.17643466591835022
y: 0.32025954127311707
z: -0.047228191047906876
, x: 0.18317686021327972
y: 0.25482407212257385
z: -0.05942144989967346
, x: 0.1120084822177887
y: 0.5306624174118042
z: -0.027761058881878853
, x: 0.11079374700784683
y: 0.4168606400489807
z: -0.04603961482644081
, x: 0.11687997728586197
y: 0.34651774168014526
z: -0.060889799147844315
, x: 0.12611660361289978
y: 0.28394651412963867
z: -0.0719449371099472
, x: 0.06563101708889008
y: 0.5693647861480713
z: -0.0421995110809803
, x: 0.044664524495601654
y: 0.48786088824272156
z: -0.06127035990357399
, x: 0.03690256178379059
y: 0.43125253915786743
z: -0.07050484418869019
, x: 0.03498150408267975
y: 0.3741850256919861
z: -0.07683099806308746
]",
202,272,"[x: 0.12754422426223755
y: 0.8279067277908325
z: 4.4194416659593116e-07
, x: 0.19996564090251923
y: 0.7774267792701721
z: -0.022673077881336212
, x: 0.2523899972438812
y: 0.6823105812072754
z: -0.03152143582701683
, x: 0.28980550169944763
y: 0.6036513447761536
z: -0.040613990277051926
, x: 0.331240713596344
y: 0.5576010346412659
z: -0.04968799650669098
, x: 0.2069011926651001
y: 0.5301088690757751
z: -0.010191249661147594
, x: 0.2302655279636383
y: 0.43141454458236694
z: -0.028510186821222305
, x: 0.23995062708854675
y: 0.3686524033546448
z: -0.04643161967396736
, x: 0.24578705430030823
y: 0.31407758593559265
z: -0.0607973113656044
, x: 0.1561366319656372
y: 0.5171102285385132
z: -0.017706401646137238
, x: 0.1668146252632141
y: 0.3961711525917053
z: -0.033610470592975616
, x: 0.17500504851341248
y: 0.32092270255088806
z: -0.049578048288822174
, x: 0.1811671108007431
y: 0.2552010715007782
z: -0.06221168860793114
, x: 0.10865814238786697
y: 0.5330637097358704
z: -0.029757490381598473
, x: 0.1091260090470314
y: 0.41855448484420776
z: -0.048759207129478455
, x: 0.11526109278202057
y: 0.3475569486618042
z: -0.06402967125177383
, x: 0.12346307933330536
y: 0.2847420573234558
z: -0.07539375871419907
, x: 0.06177028268575668
y: 0.573304295539856
z: -0.04445888474583626
, x: 0.041646525263786316
y: 0.48985254764556885
z: -0.06450284272432327
, x: 0.03386121988296509
y: 0.43164652585983276
z: -0.07434194535017014
, x: 0.03126323223114014
y: 0.37355509400367737
z: -0.08112578094005585
]",
203,273,"[x: 0.1255388855934143
y: 0.8286656141281128
z: 4.510054907314043e-07
, x: 0.19839270412921906
y: 0.7778080105781555
z: -0.023097693920135498
, x: 0.2520344853401184
y: 0.682005763053894
z: -0.031345583498477936
, x: 0.2892075777053833
y: 0.6038463711738586
z: -0.039685800671577454
, x: 0.3280981481075287
y: 0.5565255880355835
z: -0.047820962965488434
, x: 0.2044782042503357
y: 0.5307101011276245
z: -0.009060833603143692
, x: 0.22682520747184753
y: 0.4323526620864868
z: -0.026730339974164963
, x: 0.23660007119178772
y: 0.3697262406349182
z: -0.04431520402431488
, x: 0.2430933117866516
y: 0.3158058822154999
z: -0.058293893933296204
, x: 0.15292711555957794
y: 0.5170485973358154
z: -0.015976617112755775
, x: 0.1629566252231598
y: 0.39663392305374146
z: -0.031085174530744553
, x: 0.171440988779068
y: 0.3213568925857544
z: -0.046891652047634125
, x: 0.17849017679691315
y: 0.25564759969711304
z: -0.059340670704841614
, x: 0.10466434061527252
y: 0.5321438312530518
z: -0.0275348462164402
, x: 0.10522344708442688
y: 0.4184875786304474
z: -0.04574722424149513
, x: 0.1117938756942749
y: 0.3482334017753601
z: -0.06097903847694397
, x: 0.12094657123088837
y: 0.285804808139801
z: -0.07232566177845001
, x: 0.056998275220394135
y: 0.5718525648117065
z: -0.04182588309049606
, x: 0.03713217377662659
y: 0.48952049016952515
z: -0.06110461428761482
, x: 0.029575929045677185
y: 0.4323734641075134
z: -0.07061848789453506
, x: 0.027480706572532654
y: 0.3750317692756653
z: -0.07716526091098785
]",
204,274,"[x: 0.12622326612472534
y: 0.8275728821754456
z: 4.399233262120106e-07
, x: 0.19889767467975616
y: 0.7778345942497253
z: -0.023821217939257622
, x: 0.25188660621643066
y: 0.6815563440322876
z: -0.03202234208583832
, x: 0.28882139921188354
y: 0.6024948358535767
z: -0.04006379470229149
, x: 0.32771238684654236
y: 0.555419921875
z: -0.04803118482232094
, x: 0.20362840592861176
y: 0.5312331318855286
z: -0.010499431751668453
, x: 0.22517535090446472
y: 0.43316641449928284
z: -0.02799992263317108
, x: 0.23448628187179565
y: 0.3710562586784363
z: -0.04540497437119484
, x: 0.2407163828611374
y: 0.3177128732204437
z: -0.05929350107908249
, x: 0.15147174894809723
y: 0.5177752375602722
z: -0.01686956360936165
, x: 0.16091445088386536
y: 0.3976361155509949
z: -0.031646616756916046
, x: 0.1691041886806488
y: 0.32317644357681274
z: -0.04721736162900925
, x: 0.17605359852313995
y: 0.2588476240634918
z: -0.05962800979614258
, x: 0.10300316661596298
y: 0.5330575108528137
z: -0.027878517284989357
, x: 0.10376200079917908
y: 0.41865402460098267
z: -0.04587079957127571
, x: 0.11017065495252609
y: 0.34819573163986206
z: -0.061400946229696274
, x: 0.1192566305398941
y: 0.28586986660957336
z: -0.07310501486063004
, x: 0.055528424680233
y: 0.5729910731315613
z: -0.041640978306531906
, x: 0.03530603647232056
y: 0.4900988042354584
z: -0.06096653640270233
, x: 0.027302488684654236
y: 0.43315383791923523
z: -0.07082938402891159
, x: 0.024954646825790405
y: 0.376098096370697
z: -0.07774965465068817
]",
