,Frame ID,Hand 1 Landmarks,Hand 2 Landmarks
30,53,"[x: 0.355550080537796
y: 0.7346110343933105
z: 6.209448315530608e-07
, x: 0.3175085484981537
y: 0.6648362874984741
z: 0.0031564910896122456
, x: 0.29443225264549255
y: 0.590591311454773
z: -0.011787008494138718
, x: 0.28677475452423096
y: 0.5242566466331482
z: -0.02569088153541088
, x: 0.2806224226951599
y: 0.46965959668159485
z: -0.039055999368429184
, x: 0.31094449758529663
y: 0.5752949714660645
z: -0.060845084488391876
, x: 0.3505321443080902
y: 0.4779053032398224
z: -0.08531184494495392
, x: 0.38127395510673523
y: 0.43813082575798035
z: -0.08906445652246475
, x: 0.4025675058364868
y: 0.4200783967971802
z: -0.0862942561507225
, x: 0.33980339765548706
y: 0.6019357442855835
z: -0.07126492261886597
, x: 0.3817492723464966
y: 0.4791852831840515
z: -0.09578301012516022
, x: 0.41608455777168274
y: 0.43129414319992065
z: -0.09148312360048294
, x: 0.4389093816280365
y: 0.41391927003860474
z: -0.08338896185159683
, x: 0.37784069776535034
y: 0.6306113600730896
z: -0.07707396894693375
, x: 0.42832624912261963
y: 0.520173192024231
z: -0.09317879378795624
, x: 0.45393699407577515
y: 0.4926339387893677
z: -0.07765329629182816
, x: 0.4611802101135254
y: 0.48923295736312866
z: -0.06266789883375168
, x: 0.41593825817108154
y: 0.6602076888084412
z: -0.08126130700111389
, x: 0.46013230085372925
y: 0.5803461670875549
z: -0.085910364985466
, x: 0.4694369435310364
y: 0.5561110973358154
z: -0.07086889445781708
, x: 0.4668220579624176
y: 0.5495325922966003
z: -0.05655178055167198
]",
31,54,"[x: 0.3481612205505371
y: 0.7281502485275269
z: 4.2805021394087817e-07
, x: 0.3154507279396057
y: 0.6555535793304443
z: 0.006393613759428263
, x: 0.29931673407554626
y: 0.5757160782814026
z: -0.0025820613373070955
, x: 0.2968568801879883
y: 0.5028734803199768
z: -0.012457012198865414
, x: 0.29496341943740845
y: 0.44857603311538696
z: -0.021527620032429695
, x: 0.3195410370826721
y: 0.5523586869239807
z: -0.038079045712947845
, x: 0.36748918890953064
y: 0.47652745246887207
z: -0.0539272278547287
, x: 0.3943139314651489
y: 0.4527128040790558
z: -0.0549221932888031
, x: 0.4106028378009796
y: 0.44561946392059326
z: -0.05338560789823532
, x: 0.3510158360004425
y: 0.5740703344345093
z: -0.05196528881788254
, x: 0.40510237216949463
y: 0.46975868940353394
z: -0.06894155591726303
, x: 0.43261221051216125
y: 0.4453551769256592
z: -0.06646229326725006
, x: 0.44728702306747437
y: 0.4409761428833008
z: -0.06285146623849869
, x: 0.3859665095806122
y: 0.6029694080352783
z: -0.06163134053349495
, x: 0.44180646538734436
y: 0.521852433681488
z: -0.07475109398365021
, x: 0.4387972056865692
y: 0.5501481890678406
z: -0.058068227022886276
, x: 0.42099249362945557
y: 0.5790098905563354
z: -0.04444520175457001
, x: 0.41878893971443176
y: 0.6365465521812439
z: -0.0699288547039032
, x: 0.45947059988975525
y: 0.5792613625526428
z: -0.07450518757104874
, x: 0.4486766457557678
y: 0.6034950017929077
z: -0.057039689272642136
, x: 0.4293662905693054
y: 0.6281130313873291
z: -0.0423562191426754
]",
32,55,"[x: 0.33932459354400635
y: 0.7295207381248474
z: -1.177754427317268e-07
, x: 0.31646981835365295
y: 0.6527589559555054
z: 0.004709236789494753
, x: 0.3094145357608795
y: 0.5702677965164185
z: -0.000469365157186985
, x: 0.31424853205680847
y: 0.5019292235374451
z: -0.006996965501457453
, x: 0.31518200039863586
y: 0.45289549231529236
z: -0.011889270506799221
, x: 0.3434255123138428
y: 0.5292301774024963
z: -0.01654094085097313
, x: 0.40308621525764465
y: 0.4761486053466797
z: -0.03129090741276741
, x: 0.42244428396224976
y: 0.4873003363609314
z: -0.03568848595023155
, x: 0.4204327464103699
y: 0.5028046369552612
z: -0.03610527142882347
, x: 0.37345629930496216
y: 0.5528081655502319
z: -0.02832069806754589
, x: 0.440197229385376
y: 0.4819951057434082
z: -0.04044255241751671
, x: 0.4466002881526947
y: 0.5127358436584473
z: -0.03612625598907471
, x: 0.431313693523407
y: 0.5440184473991394
z: -0.029695650562644005
, x: 0.402900755405426
y: 0.5858874917030334
z: -0.03899267688393593
, x: 0.45733317732810974
y: 0.5434300899505615
z: -0.04742195084691048
, x: 0.4529642164707184
y: 0.573201060295105
z: -0.034889038652181625
, x: 0.4329996705055237
y: 0.594497799873352
z: -0.02425307407975197
, x: 0.4276241064071655
y: 0.6256033182144165
z: -0.04901094362139702
, x: 0.46427682042121887
y: 0.5937889814376831
z: -0.0489388071000576
, x: 0.4551621377468109
y: 0.6186756491661072
z: -0.03431893512606621
, x: 0.4360005855560303
y: 0.6363798379898071
z: -0.022399451583623886
]",
33,56,"[x: 0.33953481912612915
y: 0.7365300059318542
z: -3.141237527870544e-07
, x: 0.3222976624965668
y: 0.6525487303733826
z: 0.006720596458762884
, x: 0.3226014971733093
y: 0.5692250728607178
z: 0.004046307876706123
, x: 0.3310617506504059
y: 0.5040244460105896
z: -0.0010751438094303012
, x: 0.33264514803886414
y: 0.4566193222999573
z: -0.004193461965769529
, x: 0.368729829788208
y: 0.5225443243980408
z: -0.004885166417807341
, x: 0.4287321865558624
y: 0.496281236410141
z: -0.014172508381307125
, x: 0.43217042088508606
y: 0.526327908039093
z: -0.01758190616965294
, x: 0.41827893257141113
y: 0.5452675223350525
z: -0.018780827522277832
, x: 0.3977445363998413
y: 0.5488979816436768
z: -0.016255656257271767
, x: 0.4590618312358856
y: 0.5115017890930176
z: -0.0192399974912405
, x: 0.45509016513824463
y: 0.5437437891960144
z: -0.015490700490772724
, x: 0.4352142810821533
y: 0.5670432448387146
z: -0.012632941827178001
, x: 0.4239620864391327
y: 0.5850650072097778
z: -0.0269820187240839
, x: 0.46845874190330505
y: 0.5677118301391602
z: -0.026746025308966637
, x: 0.45952221751213074
y: 0.5934786200523376
z: -0.0166984461247921
, x: 0.43911194801330566
y: 0.6085261106491089
z: -0.011149661615490913
, x: 0.4434293508529663
y: 0.6275820136070251
z: -0.03752560168504715
, x: 0.47111421823501587
y: 0.6151807308197021
z: -0.03233778104186058
, x: 0.45923539996147156
y: 0.6372830271720886
z: -0.019785689190030098
, x: 0.44141900539398193
y: 0.6498486399650574
z: -0.011030228808522224
]",
34,57,"[x: 0.3376407325267792
y: 0.7383942008018494
z: -3.4111786817447864e-07
, x: 0.32607507705688477
y: 0.6554896831512451
z: 0.010057423263788223
, x: 0.33419615030288696
y: 0.5755181908607483
z: 0.010192819871008396
, x: 0.34628087282180786
y: 0.5130782723426819
z: 0.007121507544070482
, x: 0.34830883145332336
y: 0.4690038859844208
z: 0.005478119011968374
, x: 0.3900429904460907
y: 0.5276231169700623
z: 0.005741430912166834
, x: 0.442241907119751
y: 0.5207788348197937
z: 0.001208476023748517
, x: 0.44069841504096985
y: 0.5496658682823181
z: -0.0017278327140957117
, x: 0.4273059070110321
y: 0.5647031664848328
z: -0.0035955095663666725
, x: 0.4188738763332367
y: 0.5566028952598572
z: -0.005805416963994503
, x: 0.47482067346572876
y: 0.5390459895133972
z: -0.004071463830769062
, x: 0.46595150232315063
y: 0.5667508840560913
z: -0.0012853664811700583
, x: 0.4441908001899719
y: 0.5850772261619568
z: 0.0001444669032935053
, x: 0.4426204562187195
y: 0.594984233379364
z: -0.016618192195892334
, x: 0.4779835343360901
y: 0.5948925018310547
z: -0.012442966923117638
, x: 0.4661980867385864
y: 0.6163458228111267
z: -0.00554199144244194
, x: 0.44569098949432373
y: 0.6276464462280273
z: -0.0028793145902454853
, x: 0.4574652910232544
y: 0.6376654505729675
z: -0.027172252535820007
, x: 0.47544610500335693
y: 0.640562891960144
z: -0.01908659003674984
, x: 0.46037590503692627
y: 0.6582671403884888
z: -0.008723781444132328
, x: 0.4419386088848114
y: 0.6668555736541748
z: -0.0020839781500399113
]",
35,58,"[x: 0.3382532298564911
y: 0.7343720197677612
z: -2.1110645320732147e-07
, x: 0.3264746069908142
y: 0.6542909741401672
z: 0.004061173647642136
, x: 0.3364375829696655
y: 0.5776618123054504
z: 0.0007929551065899432
, x: 0.34917932748794556
y: 0.5189530253410339
z: -0.004853741731494665
, x: 0.3477034568786621
y: 0.4755076766014099
z: -0.008845285512506962
, x: 0.39081379771232605
y: 0.5283690690994263
z: 0.0015185828087851405
, x: 0.444782555103302
y: 0.5248199701309204
z: -0.00638511823490262
, x: 0.4469819962978363
y: 0.5515059232711792
z: -0.011918027885258198
, x: 0.43591031432151794
y: 0.5653955340385437
z: -0.015161997638642788
, x: 0.41772016882896423
y: 0.5566633939743042
z: -0.007921749725937843
, x: 0.47495245933532715
y: 0.5406275987625122
z: -0.011242009699344635
, x: 0.46717625856399536
y: 0.5701001882553101
z: -0.010442893952131271
, x: 0.4460061490535736
y: 0.5876210927963257
z: -0.008825985714793205
, x: 0.43967002630233765
y: 0.5951224565505981
z: -0.01735001616179943
, x: 0.476961225271225
y: 0.5946047902107239
z: -0.016680719330906868
, x: 0.4655240476131439
y: 0.6185838580131531
z: -0.009449122473597527
, x: 0.44540584087371826
y: 0.6296813488006592
z: -0.0051852683536708355
, x: 0.45501214265823364
y: 0.6388764977455139
z: -0.02720937505364418
, x: 0.47638043761253357
y: 0.6417919397354126
z: -0.021357133984565735
, x: 0.4626813232898712
y: 0.6587094068527222
z: -0.01113270316272974
, x: 0.4451066851615906
y: 0.6651867032051086
z: -0.003798471763730049
]",
36,59,"[x: 0.33776915073394775
y: 0.7375780940055847
z: -3.1452810844712076e-07
, x: 0.33016887307167053
y: 0.6575803160667419
z: 0.0015585999935865402
, x: 0.34486857056617737
y: 0.5840177536010742
z: -0.002429590793326497
, x: 0.3606857657432556
y: 0.530575692653656
z: -0.008471296168863773
, x: 0.36081913113594055
y: 0.48861992359161377
z: -0.012925689108669758
, x: 0.41056540608406067
y: 0.5402266979217529
z: 0.00026403990341350436
, x: 0.4539525508880615
y: 0.5499606728553772
z: -0.011013425886631012
, x: 0.44705620408058167
y: 0.5781481862068176
z: -0.02028501033782959
, x: 0.43155884742736816
y: 0.5925413966178894
z: -0.025961298495531082
, x: 0.43839696049690247
y: 0.5756672620773315
z: -0.00951182097196579
, x: 0.4889550805091858
y: 0.5739998817443848
z: -0.014388851821422577
, x: 0.47657400369644165
y: 0.5986241102218628
z: -0.016340328380465508
, x: 0.45422041416168213
y: 0.6133705973625183
z: -0.01681682839989662
, x: 0.4565400779247284
y: 0.6186831593513489
z: -0.01970169134438038
, x: 0.48197799921035767
y: 0.6304395198822021
z: -0.02190769836306572
, x: 0.4671580195426941
y: 0.6509228944778442
z: -0.017739342525601387
, x: 0.4476693868637085
y: 0.6589327454566956
z: -0.015336179174482822
, x: 0.4641968905925751
y: 0.6642705202102661
z: -0.03057495318353176
, x: 0.4719539284706116
y: 0.6835550665855408
z: -0.02934180200099945
, x: 0.45547202229499817
y: 0.6988411545753479
z: -0.022288041189312935
, x: 0.4379827380180359
y: 0.7023226022720337
z: -0.016500143334269524
]",
37,60,"[x: 0.338827520608902
y: 0.7315902709960938
z: -2.1398560079433082e-07
, x: 0.3293519914150238
y: 0.653357207775116
z: 0.0010027228854596615
, x: 0.3450773060321808
y: 0.5827078223228455
z: -0.004688510671257973
, x: 0.3625296950340271
y: 0.5300332903862
z: -0.012205209583044052
, x: 0.3589519262313843
y: 0.4899142384529114
z: -0.0180519949644804
, x: 0.4114026427268982
y: 0.5384119749069214
z: -0.003993982914835215
, x: 0.4592339098453522
y: 0.5525631308555603
z: -0.014654627069830894
, x: 0.4548608958721161
y: 0.5817087888717651
z: -0.022345885634422302
, x: 0.4412664771080017
y: 0.5950852632522583
z: -0.027557581663131714
, x: 0.43687158823013306
y: 0.5711188316345215
z: -0.014019137248396873
, x: 0.48945218324661255
y: 0.5785611271858215
z: -0.020007330924272537
, x: 0.4759488105773926
y: 0.6064864993095398
z: -0.02100333943963051
, x: 0.4536801874637604
y: 0.6197718381881714
z: -0.0207999125123024
, x: 0.45398715138435364
y: 0.6131324172019958
z: -0.024288231506943703
, x: 0.4819139838218689
y: 0.6355699300765991
z: -0.02650885470211506
, x: 0.4655781686306
y: 0.6582366824150085
z: -0.020929425954818726
, x: 0.4462648332118988
y: 0.6651778221130371
z: -0.018029360100626945
, x: 0.46306273341178894
y: 0.6593881845474243
z: -0.03547905012965202
, x: 0.4728826582431793
y: 0.6879777312278748
z: -0.03377396985888481
, x: 0.45655152201652527
y: 0.7045379877090454
z: -0.026719678193330765
, x: 0.44092461466789246
y: 0.7068869471549988
z: -0.021410416811704636
]",
38,61,"[x: 0.10640766471624374
y: 0.9013494253158569
z: 9.075478146769456e-08
, x: 0.08635532110929489
y: 0.8767214417457581
z: -0.01276907604187727
, x: 0.07771719247102737
y: 0.8349851369857788
z: -0.017895039170980453
, x: 0.07646459341049194
y: 0.801689624786377
z: -0.020998971536755562
, x: 0.07832372188568115
y: 0.7781829833984375
z: -0.023287484422326088
, x: 0.12045000493526459
y: 0.804923951625824
z: -0.012813200242817402
, x: 0.12085516005754471
y: 0.7537591457366943
z: -0.02244260534644127
, x: 0.12019284069538116
y: 0.7191656231880188
z: -0.030584106221795082
, x: 0.11962854862213135
y: 0.6938049793243408
z: -0.03567851707339287
, x: 0.13106630742549896
y: 0.8014852404594421
z: -0.010878252796828747
, x: 0.13281020522117615
y: 0.7492936849594116
z: -0.01922455057501793
, x: 0.13160920143127441
y: 0.7151448726654053
z: -0.02681085467338562
, x: 0.13034334778785706
y: 0.6874011754989624
z: -0.03169398754835129
, x: 0.1373019963502884
y: 0.7994179725646973
z: -0.010138791054487228
, x: 0.1382903903722763
y: 0.7513198256492615
z: -0.01725625991821289
, x: 0.13611876964569092
y: 0.7175144553184509
z: -0.022049633786082268
, x: 0.1348414123058319
y: 0.6898820400238037
z: -0.024415945634245872
, x: 0.13839009404182434
y: 0.7989422678947449
z: -0.010499253869056702
, x: 0.1381111741065979
y: 0.7575075626373291
z: -0.016103951260447502
, x: 0.13605499267578125
y: 0.7294448614120483
z: -0.01808907464146614
, x: 0.1347387135028839
y: 0.7073482275009155
z: -0.01849927008152008
]","[x: 0.3143167197704315
y: 0.7145113945007324
z: -4.432276412558167e-08
, x: 0.3330898880958557
y: 0.6340212225914001
z: 0.015095168724656105
, x: 0.3743636906147003
y: 0.588036298751831
z: 0.01696126163005829
, x: 0.4106229245662689
y: 0.5843864679336548
z: 0.012945469468832016
, x: 0.4362907111644745
y: 0.5960456132888794
z: 0.008890906348824501
, x: 0.4401635229587555
y: 0.5632458329200745
z: 0.01537132728844881
, x: 0.5006415247917175
y: 0.6099433898925781
z: 0.009563597850501537
, x: 0.5134637951850891
y: 0.6506706476211548
z: 0.0013199732638895512
, x: 0.5146892070770264
y: 0.6776148676872253
z: -0.004296105355024338
, x: 0.45695066452026367
y: 0.5980364680290222
z: 0.0014649173244833946
, x: 0.5097833275794983
y: 0.6450592279434204
z: 0.004249221179634333
, x: 0.5184400081634521
y: 0.6796901822090149
z: 0.0023644673638045788
, x: 0.5183180570602417
y: 0.7012048363685608
z: -0.00018441991414874792
, x: 0.46298399567604065
y: 0.6426975727081299
z: -0.011913702823221684
, x: 0.49237537384033203
y: 0.6944882869720459
z: -0.005458652041852474
, x: 0.4788867235183716
y: 0.7154069542884827
z: 0.000488413090351969
, x: 0.4602481424808502
y: 0.7192370295524597
z: 0.002932371338829398
, x: 0.4611946940422058
y: 0.6904803514480591
z: -0.02583206444978714
, x: 0.47529324889183044
y: 0.7284873723983765
z: -0.017678583040833473
, x: 0.4602985084056854
y: 0.7388976216316223
z: -0.008545296266674995
, x: 0.44080597162246704
y: 0.7360821962356567
z: -0.001858353614807129
]"
39,62,"[x: 0.10620062798261642
y: 0.8927792310714722
z: 1.1409271394313691e-07
, x: 0.08187904208898544
y: 0.8662213683128357
z: -0.013791531324386597
, x: 0.07443195581436157
y: 0.8230600357055664
z: -0.019365496933460236
, x: 0.076182059943676
y: 0.7891479134559631
z: -0.022362103685736656
, x: 0.07947112619876862
y: 0.7664175033569336
z: -0.024509284645318985
, x: 0.11827321350574493
y: 0.7964669466018677
z: -0.016824357211589813
, x: 0.12276323139667511
y: 0.7431607246398926
z: -0.025341253727674484
, x: 0.12515117228031158
y: 0.7076326012611389
z: -0.031846728175878525
, x: 0.12721402943134308
y: 0.6815337538719177
z: -0.03566725179553032
, x: 0.13173142075538635
y: 0.7963227033615112
z: -0.014032276347279549
, x: 0.13780583441257477
y: 0.7426928877830505
z: -0.021669162437319756
, x: 0.13907906413078308
y: 0.7067540287971497
z: -0.027768371626734734
, x: 0.14048953354358673
y: 0.6787325739860535
z: -0.03126185014843941
, x: 0.14028793573379517
y: 0.7978435754776001
z: -0.01211011502891779
, x: 0.14546658098697662
y: 0.7477309107780457
z: -0.019282512366771698
, x: 0.14528797566890717
y: 0.713974118232727
z: -0.023566793650388718
, x: 0.14578548073768616
y: 0.6879099607467651
z: -0.025279244408011436
, x: 0.14327001571655273
y: 0.8002968430519104
z: -0.011169292032718658
, x: 0.1470058113336563
y: 0.7579559087753296
z: -0.01714971289038658
, x: 0.1466580033302307
y: 0.7295661568641663
z: -0.018786437809467316
, x: 0.14606288075447083
y: 0.7081308364868164
z: -0.018506353721022606
]","[x: 0.31312432885169983
y: 0.673400342464447
z: 2.220237433903094e-07
, x: 0.3629855215549469
y: 0.6226266622543335
z: 0.0020628459751605988
, x: 0.4266110956668854
y: 0.6131947636604309
z: -0.008308446034789085
, x: 0.4710351526737213
y: 0.6488039493560791
z: -0.021986505016684532
, x: 0.49638980627059937
y: 0.6907982230186462
z: -0.03411734849214554
, x: 0.4635428786277771
y: 0.5723029971122742
z: -0.015279284678399563
, x: 0.5263128280639648
y: 0.6298714280128479
z: -0.039955686777830124
, x: 0.5292476415634155
y: 0.6835277080535889
z: -0.05621735006570816
, x: 0.5228049159049988
y: 0.7126131653785706
z: -0.06553538143634796
, x: 0.45500996708869934
y: 0.607856273651123
z: -0.029764074832201004
, x: 0.523070216178894
y: 0.6776613593101501
z: -0.04981052130460739
, x: 0.5217499732971191
y: 0.7305310964584351
z: -0.0565367266535759
, x: 0.5163716077804565
y: 0.7568482756614685
z: -0.05951867625117302
, x: 0.4397631585597992
y: 0.6500648856163025
z: -0.04459580034017563
, x: 0.4835661053657532
y: 0.729346752166748
z: -0.05493951216340065
, x: 0.46164777874946594
y: 0.7443174719810486
z: -0.04729938879609108
, x: 0.4421049952507019
y: 0.7297652959823608
z: -0.041282083839178085
, x: 0.42098861932754517
y: 0.6938703060150146
z: -0.06066033989191055
, x: 0.45415568351745605
y: 0.7511705756187439
z: -0.05960516631603241
, x: 0.4378531873226166
y: 0.7561266422271729
z: -0.047944631427526474
, x: 0.4227462112903595
y: 0.7383227944374084
z: -0.03973887488245964
]"
40,63,"[x: 0.3616791069507599
y: 0.6902771592140198
z: 3.1932557931213523e-07
, x: 0.42363423109054565
y: 0.6854396462440491
z: -0.01342720165848732
, x: 0.47964146733283997
y: 0.6902023553848267
z: -0.03540241718292236
, x: 0.512631356716156
y: 0.6983219385147095
z: -0.05778822302818298
, x: 0.5267747640609741
y: 0.7057560682296753
z: -0.08080516010522842
, x: 0.4687117636203766
y: 0.6337161660194397
z: -0.05830508843064308
, x: 0.5124527215957642
y: 0.6385265588760376
z: -0.09307728707790375
, x: 0.5259951949119568
y: 0.664084792137146
z: -0.11450139433145523
, x: 0.5223959684371948
y: 0.6876140832901001
z: -0.12793010473251343
, x: 0.4257955253124237
y: 0.632229208946228
z: -0.07034523040056229
, x: 0.466041624546051
y: 0.6752269864082336
z: -0.10421203821897507
, x: 0.48254990577697754
y: 0.7096277475357056
z: -0.11188678443431854
, x: 0.4814900755882263
y: 0.7258771657943726
z: -0.11780285835266113
, x: 0.3851359486579895
y: 0.6433749198913574
z: -0.08298981189727783
, x: 0.42105013132095337
y: 0.7075392007827759
z: -0.11361059546470642
, x: 0.4392105042934418
y: 0.7347519397735596
z: -0.10913506895303726
, x: 0.4441283941268921
y: 0.7413371205329895
z: -0.10494227707386017
, x: 0.34809115529060364
y: 0.6639401316642761
z: -0.09673478454351425
, x: 0.38322940468788147
y: 0.7285982370376587
z: -0.11987358331680298
, x: 0.4059748351573944
y: 0.7557069063186646
z: -0.11761963367462158
, x: 0.41938677430152893
y: 0.7627450823783875
z: -0.11480040103197098
]",
41,75,"[x: 0.42781683802604675
y: 0.7038614153862
z: 1.956143051984327e-07
, x: 0.4688592553138733
y: 0.6585655808448792
z: -0.018033761531114578
, x: 0.4913914203643799
y: 0.5966947078704834
z: -0.02520003914833069
, x: 0.5082780122756958
y: 0.5444813370704651
z: -0.0323399156332016
, x: 0.5273652672767639
y: 0.502985954284668
z: -0.03921232745051384
, x: 0.4315948784351349
y: 0.5013318061828613
z: -0.00031253151246346533
, x: 0.419307678937912
y: 0.4439845383167267
z: -0.010074999183416367
, x: 0.4089561402797699
y: 0.41090628504753113
z: -0.022753361612558365
, x: 0.4007825255393982
y: 0.3822845220565796
z: -0.03284565359354019
, x: 0.39981043338775635
y: 0.5071755051612854
z: -0.0013125163968652487
, x: 0.3863198459148407
y: 0.44677600264549255
z: -0.008954075165092945
, x: 0.3827369511127472
y: 0.41380447149276733
z: -0.020399348810315132
, x: 0.38391393423080444
y: 0.38978755474090576
z: -0.029551632702350616
, x: 0.37280648946762085
y: 0.5286739468574524
z: -0.0057739997282624245
, x: 0.3563384711742401
y: 0.4763380289077759
z: -0.015526410192251205
, x: 0.357806533575058
y: 0.45020028948783875
z: -0.024269627407193184
, x: 0.36636656522750854
y: 0.4330880641937256
z: -0.03055417165160179
, x: 0.3483605682849884
y: 0.563563883304596
z: -0.012651941739022732
, x: 0.3252057433128357
y: 0.5233713984489441
z: -0.02297571487724781
, x: 0.32378315925598145
y: 0.5000290274620056
z: -0.027967238798737526
, x: 0.3323839008808136
y: 0.48179948329925537
z: -0.03093036822974682
]",
42,76,"[x: 0.4295395612716675
y: 0.7104641199111938
z: 2.812768684634648e-07
, x: 0.4715617299079895
y: 0.6656416058540344
z: -0.021803054958581924
, x: 0.4939747452735901
y: 0.6040131449699402
z: -0.032576046884059906
, x: 0.5121833086013794
y: 0.550068736076355
z: -0.042795874178409576
, x: 0.5308803915977478
y: 0.504487156867981
z: -0.052524633705616
, x: 0.4374989867210388
y: 0.5048205256462097
z: -0.008729311637580395
, x: 0.4261467754840851
y: 0.4440711736679077
z: -0.021747248247265816
, x: 0.41527053713798523
y: 0.40674543380737305
z: -0.035282619297504425
, x: 0.40698182582855225
y: 0.3743664622306824
z: -0.04614501819014549
, x: 0.40461620688438416
y: 0.5100529789924622
z: -0.00918914470821619
, x: 0.39277997612953186
y: 0.44747981429100037
z: -0.022242862731218338
, x: 0.3903822600841522
y: 0.414207398891449
z: -0.03548848256468773
, x: 0.39420655369758606
y: 0.39178597927093506
z: -0.045243486762046814
, x: 0.37693846225738525
y: 0.5317871570587158
z: -0.01318783313035965
, x: 0.35959601402282715
y: 0.4723430275917053
z: -0.02749347873032093
, x: 0.360329270362854
y: 0.44602149724960327
z: -0.03838338330388069
, x: 0.3711370825767517
y: 0.43012768030166626
z: -0.04549374431371689
, x: 0.3527262210845947
y: 0.5665871500968933
z: -0.019719824194908142
, x: 0.32835808396339417
y: 0.5237957835197449
z: -0.03394727781414986
, x: 0.3264496326446533
y: 0.4958508610725403
z: -0.042421504855155945
, x: 0.336465984582901
y: 0.47359710931777954
z: -0.047620195895433426
]",
43,77,"[x: 0.42882031202316284
y: 0.7226225137710571
z: 2.62489606939198e-07
, x: 0.4720280170440674
y: 0.6753439903259277
z: -0.020869089290499687
, x: 0.4953095018863678
y: 0.611720621585846
z: -0.03089090622961521
, x: 0.5144617557525635
y: 0.5583221316337585
z: -0.04059125855565071
, x: 0.5349155068397522
y: 0.5133275389671326
z: -0.04971723258495331
, x: 0.4391341209411621
y: 0.5107321739196777
z: -0.00612640380859375
, x: 0.4275819659233093
y: 0.44803398847579956
z: -0.01813492737710476
, x: 0.41697049140930176
y: 0.4108600616455078
z: -0.031248219311237335
, x: 0.4091532528400421
y: 0.3766007423400879
z: -0.04208283871412277
, x: 0.40619146823883057
y: 0.5172812342643738
z: -0.007194829173386097
, x: 0.3933657705783844
y: 0.45707976818084717
z: -0.018053878098726273
, x: 0.39035138487815857
y: 0.42473024129867554
z: -0.029882479459047318
, x: 0.39316532015800476
y: 0.3977372944355011
z: -0.03923454135656357
, x: 0.3781284987926483
y: 0.5397315621376038
z: -0.012003063224256039
, x: 0.3620189428329468
y: 0.4829709529876709
z: -0.024234790354967117
, x: 0.361251562833786
y: 0.4546054005622864
z: -0.032690756022930145
, x: 0.36932313442230225
y: 0.43121251463890076
z: -0.038779083639383316
, x: 0.3530173897743225
y: 0.5753275156021118
z: -0.019588438794016838
, x: 0.3294904828071594
y: 0.5316087007522583
z: -0.0316031239926815
, x: 0.3269222378730774
y: 0.5029930472373962
z: -0.03767545893788338
, x: 0.3345666825771332
y: 0.4762248396873474
z: -0.041655149310827255
]",
44,78,"[x: 0.43153300881385803
y: 0.7271617650985718
z: 2.6999200031241344e-07
, x: 0.4735564887523651
y: 0.6795307993888855
z: -0.01854756847023964
, x: 0.497075617313385
y: 0.6128324866294861
z: -0.02788989432156086
, x: 0.5170929431915283
y: 0.559122622013092
z: -0.03728383406996727
, x: 0.5373957753181458
y: 0.514471709728241
z: -0.0462459996342659
, x: 0.4390984773635864
y: 0.5125030279159546
z: -0.0058010052889585495
, x: 0.4264400601387024
y: 0.44902512431144714
z: -0.018091319128870964
, x: 0.4160138666629791
y: 0.4116860032081604
z: -0.031136754900217056
, x: 0.4092555642127991
y: 0.376492440700531
z: -0.04190762713551521
, x: 0.40611860156059265
y: 0.5197299718856812
z: -0.008416066877543926
, x: 0.39172399044036865
y: 0.4586791396141052
z: -0.01913168653845787
, x: 0.3895268142223358
y: 0.4254392981529236
z: -0.030312055721879005
, x: 0.3941745460033417
y: 0.3959277868270874
z: -0.039381854236125946
, x: 0.3779553771018982
y: 0.5429989695549011
z: -0.01462485734373331
, x: 0.3609149754047394
y: 0.48536428809165955
z: -0.026431459933519363
, x: 0.3613685369491577
y: 0.4537937045097351
z: -0.034068237990140915
, x: 0.37121444940567017
y: 0.42580199241638184
z: -0.03996508568525314
, x: 0.3524185121059418
y: 0.5799651145935059
z: -0.02347918041050434
, x: 0.3284737169742584
y: 0.5349992513656616
z: -0.03508283197879791
, x: 0.32659822702407837
y: 0.5046075582504272
z: -0.04060596227645874
, x: 0.3352644145488739
y: 0.4749871492385864
z: -0.044429272413253784
]",
