,Frame ID,Hand 1 Landmarks,Hand 2 Landmarks
27,27,"[x: 0.6369624733924866
y: 0.8745319247245789
z: 2.357137418584898e-07
, x: 0.5963216423988342
y: 0.848430335521698
z: -0.01084128301590681
, x: 0.5628642439842224
y: 0.7967277765274048
z: -0.016528228297829628
, x: 0.5408920645713806
y: 0.7564946413040161
z: -0.02300216257572174
, x: 0.516414225101471
y: 0.732348620891571
z: -0.029593952000141144
, x: 0.5851364731788635
y: 0.7132422924041748
z: -0.005841383710503578
, x: 0.57293701171875
y: 0.6496872901916504
z: -0.01994273066520691
, x: 0.5656411647796631
y: 0.6105469465255737
z: -0.032405223697423935
, x: 0.5599958300590515
y: 0.5771235823631287
z: -0.04145349562168121
, x: 0.6065177321434021
y: 0.7077561616897583
z: -0.011378481984138489
, x: 0.591808021068573
y: 0.6417798399925232
z: -0.025005755946040154
, x: 0.5811553597450256
y: 0.5989283323287964
z: -0.03738990053534508
, x: 0.5710861682891846
y: 0.5616627931594849
z: -0.045709554105997086
, x: 0.6308823823928833
y: 0.7146545052528381
z: -0.019269505515694618
, x: 0.6247110366821289
y: 0.6557459235191345
z: -0.03417213261127472
, x: 0.6174049973487854
y: 0.6212050914764404
z: -0.04305088892579079
, x: 0.6088168621063232
y: 0.5910326242446899
z: -0.04824154078960419
, x: 0.6578742265701294
y: 0.7332597970962524
z: -0.02841736003756523
, x: 0.665986955165863
y: 0.6862172484397888
z: -0.040471289306879044
, x: 0.6676622629165649
y: 0.6556637287139893
z: -0.044955357909202576
, x: 0.665961503982544
y: 0.6272441744804382
z: -0.04741879552602768
]",
28,28,"[x: 0.6397738456726074
y: 0.8768570423126221
z: 2.3479746857901773e-07
, x: 0.5994023084640503
y: 0.850622296333313
z: -0.01004345715045929
, x: 0.5642673969268799
y: 0.7970433235168457
z: -0.013967393897473812
, x: 0.5411185622215271
y: 0.7561191916465759
z: -0.018762705847620964
, x: 0.5162253379821777
y: 0.7339499592781067
z: -0.023513372987508774
, x: 0.5871081352233887
y: 0.7144065499305725
z: -0.0027166330255568027
, x: 0.5747154355049133
y: 0.6523881554603577
z: -0.015242586843669415
, x: 0.56669020652771
y: 0.614764392375946
z: -0.026764124631881714
, x: 0.5604901909828186
y: 0.5828511714935303
z: -0.035309284925460815
, x: 0.609119713306427
y: 0.7071748971939087
z: -0.008403444662690163
, x: 0.5946977138519287
y: 0.6387513875961304
z: -0.019763849675655365
, x: 0.585102915763855
y: 0.5939224362373352
z: -0.030678488314151764
, x: 0.5762519240379333
y: 0.5560117959976196
z: -0.03829806670546532
, x: 0.6342303156852722
y: 0.7134504914283752
z: -0.01667962223291397
, x: 0.629612147808075
y: 0.6518799066543579
z: -0.02986571006476879
, x: 0.6250960826873779
y: 0.6154580116271973
z: -0.038254912942647934
, x: 0.6191696524620056
y: 0.5844928026199341
z: -0.04345301538705826
, x: 0.661419153213501
y: 0.7315682172775269
z: -0.026278670877218246
, x: 0.6720139980316162
y: 0.6836671829223633
z: -0.037221673876047134
, x: 0.6768497228622437
y: 0.6521066427230835
z: -0.04153113439679146
, x: 0.6787336468696594
y: 0.6230818629264832
z: -0.044214680790901184
]",
29,29,"[x: 0.6404552459716797
y: 0.8790353536605835
z: 2.4521642671970767e-07
, x: 0.5997085571289062
y: 0.8513218760490417
z: -0.011235308833420277
, x: 0.564582347869873
y: 0.798507034778595
z: -0.016302717849612236
, x: 0.5411843657493591
y: 0.7569910287857056
z: -0.022002510726451874
, x: 0.5156141519546509
y: 0.733371376991272
z: -0.02759742923080921
, x: 0.5867796540260315
y: 0.7135418057441711
z: -0.0043693422339856625
, x: 0.5745081305503845
y: 0.6495802998542786
z: -0.017802055925130844
, x: 0.5663278698921204
y: 0.6115380525588989
z: -0.029953202232718468
, x: 0.5595566034317017
y: 0.5787179470062256
z: -0.038853719830513
, x: 0.6091043949127197
y: 0.7074646949768066
z: -0.009616830386221409
, x: 0.594691276550293
y: 0.6383180618286133
z: -0.021729599684476852
, x: 0.5848379135131836
y: 0.5936275124549866
z: -0.03295239433646202
, x: 0.5755422115325928
y: 0.5554895401000977
z: -0.040807127952575684
, x: 0.6341432929039001
y: 0.7146494388580322
z: -0.017569459974765778
, x: 0.6297209858894348
y: 0.653353750705719
z: -0.03133930638432503
, x: 0.6256486177444458
y: 0.6158171892166138
z: -0.04005756601691246
, x: 0.6200094819068909
y: 0.58372962474823
z: -0.045484237372875214
, x: 0.6612909436225891
y: 0.73388671875
z: -0.026942146942019463
, x: 0.6719590425491333
y: 0.6859937906265259
z: -0.03833566978573799
, x: 0.6766269207000732
y: 0.6545709371566772
z: -0.04291832819581032
, x: 0.6781836152076721
y: 0.6254293918609619
z: -0.04577570781111717
]",
30,30,"[x: 0.6370364427566528
y: 0.8756091594696045
z: 2.3246381886110612e-07
, x: 0.5964825749397278
y: 0.8476107716560364
z: -0.010913219302892685
, x: 0.5622614622116089
y: 0.7960590720176697
z: -0.01635427586734295
, x: 0.5388044118881226
y: 0.7559881806373596
z: -0.022314107045531273
, x: 0.5132178068161011
y: 0.7329710721969604
z: -0.02829994447529316
, x: 0.5842317938804626
y: 0.7099579572677612
z: -0.004460902884602547
, x: 0.5702774524688721
y: 0.6483076810836792
z: -0.01765461079776287
, x: 0.5610226392745972
y: 0.6125144362449646
z: -0.029967304319143295
, x: 0.5536187887191772
y: 0.5808427333831787
z: -0.03919477015733719
, x: 0.6064869165420532
y: 0.7039190530776978
z: -0.010132591240108013
, x: 0.5914056301116943
y: 0.6353980898857117
z: -0.022039152681827545
, x: 0.5816131830215454
y: 0.5914366245269775
z: -0.033549562096595764
, x: 0.5729753971099854
y: 0.5527382493019104
z: -0.04197318106889725
, x: 0.6308113932609558
y: 0.7114570736885071
z: -0.018457794561982155
, x: 0.6271863579750061
y: 0.6474288105964661
z: -0.032261766493320465
, x: 0.6238042712211609
y: 0.6081934571266174
z: -0.04147515445947647
, x: 0.6189804673194885
y: 0.5735480785369873
z: -0.04767650365829468
, x: 0.656888484954834
y: 0.7310062050819397
z: -0.02809421345591545
, x: 0.6673703193664551
y: 0.681734561920166
z: -0.04001830518245697
, x: 0.6727456450462341
y: 0.6494690775871277
z: -0.044990044087171555
, x: 0.6752989292144775
y: 0.6187170147895813
z: -0.048369403928518295
]",
31,31,"[x: 0.6373965740203857
y: 0.8747867345809937
z: 2.1349629264477699e-07
, x: 0.5962956547737122
y: 0.8470194935798645
z: -0.009698237292468548
, x: 0.5615689754486084
y: 0.7943368554115295
z: -0.014117177575826645
, x: 0.5384258031845093
y: 0.754608154296875
z: -0.01936337724328041
, x: 0.5130868554115295
y: 0.7331400513648987
z: -0.024711012840270996
, x: 0.5848188400268555
y: 0.709555447101593
z: -0.0025908821262419224
, x: 0.5718366503715515
y: 0.6481937170028687
z: -0.014840641990303993
, x: 0.5631198287010193
y: 0.6122567057609558
z: -0.026465939357876778
, x: 0.5562558174133301
y: 0.5811959505081177
z: -0.03526728227734566
, x: 0.6066494584083557
y: 0.7032510638237
z: -0.00856743473559618
, x: 0.5922162532806396
y: 0.6349705457687378
z: -0.019603511318564415
, x: 0.5826402306556702
y: 0.5917339324951172
z: -0.030580099672079086
, x: 0.5738998651504517
y: 0.5543617010116577
z: -0.03863322734832764
, x: 0.6308639645576477
y: 0.7103809118270874
z: -0.017119284719228745
, x: 0.6269639730453491
y: 0.6466836929321289
z: -0.03007812239229679
, x: 0.6233320236206055
y: 0.6081587076187134
z: -0.03888922557234764
, x: 0.6182449460029602
y: 0.5745846629142761
z: -0.0448952354490757
, x: 0.6569409370422363
y: 0.729488730430603
z: -0.026921384036540985
, x: 0.6673451662063599
y: 0.6804078221321106
z: -0.03801652416586876
, x: 0.6726529598236084
y: 0.6482023000717163
z: -0.04262859746813774
, x: 0.6749994158744812
y: 0.6179284453392029
z: -0.04587109386920929
]",
32,32,"[x: 0.6354792714118958
y: 0.8758997321128845
z: 2.2409662392419705e-07
, x: 0.5949727892875671
y: 0.8478233218193054
z: -0.010331002995371819
, x: 0.560612678527832
y: 0.7954804301261902
z: -0.015403066761791706
, x: 0.5371930599212646
y: 0.7560279965400696
z: -0.021216511726379395
, x: 0.5115786194801331
y: 0.7333193421363831
z: -0.027079468593001366
, x: 0.5833578705787659
y: 0.7098813056945801
z: -0.0035765899810940027
, x: 0.570481538772583
y: 0.6479672789573669
z: -0.016274865716695786
, x: 0.5620062351226807
y: 0.6116390228271484
z: -0.028279587626457214
, x: 0.555334746837616
y: 0.5804033279418945
z: -0.037272386252880096
, x: 0.605599582195282
y: 0.703141987323761
z: -0.009501269087195396
, x: 0.5912492275238037
y: 0.6350054144859314
z: -0.020906642079353333
, x: 0.5819098353385925
y: 0.5916363000869751
z: -0.03214963153004646
, x: 0.5732557773590088
y: 0.5541131496429443
z: -0.04034874215722084
, x: 0.6302540898323059
y: 0.7097033858299255
z: -0.018033213913440704
, x: 0.6281334161758423
y: 0.644905686378479
z: -0.03135915473103523
, x: 0.6262642741203308
y: 0.6053943037986755
z: -0.04020953178405762
, x: 0.6226668357849121
y: 0.5709087252616882
z: -0.046152155846357346
, x: 0.6563497185707092
y: 0.728482186794281
z: -0.027852267026901245
, x: 0.6682651042938232
y: 0.6779425740242004
z: -0.0392211377620697
, x: 0.6748940348625183
y: 0.6448197364807129
z: -0.04374724626541138
, x: 0.6785266399383545
y: 0.6137921810150146
z: -0.046813640743494034
]",
33,33,"[x: 0.6440357565879822
y: 0.8804805874824524
z: 2.059026229517258e-07
, x: 0.6004224419593811
y: 0.8533676862716675
z: -0.008998471312224865
, x: 0.5636717081069946
y: 0.7976213097572327
z: -0.012284521013498306
, x: 0.5385423898696899
y: 0.7558077573776245
z: -0.016728386282920837
, x: 0.5118007659912109
y: 0.7340674996376038
z: -0.021584967151284218
, x: 0.5918657183647156
y: 0.7146129012107849
z: -0.0003617782494984567
, x: 0.5790320634841919
y: 0.6538289189338684
z: -0.01183164119720459
, x: 0.5712389349937439
y: 0.6172423362731934
z: -0.023419871926307678
, x: 0.5650807619094849
y: 0.5858840942382812
z: -0.03243254870176315
, x: 0.6146280169487
y: 0.7059282660484314
z: -0.007037410046905279
, x: 0.5993757843971252
y: 0.6365906000137329
z: -0.018073895946145058
, x: 0.5901054739952087
y: 0.5915038585662842
z: -0.029948657378554344
, x: 0.58126300573349
y: 0.5531048774719238
z: -0.038518473505973816
, x: 0.6399214863777161
y: 0.7119019031524658
z: -0.016239752992987633
, x: 0.6411675810813904
y: 0.6473729610443115
z: -0.029738565906882286
, x: 0.6405362486839294
y: 0.6066845059394836
z: -0.0393676720559597
, x: 0.6376062035560608
y: 0.5716219544410706
z: -0.045717786997556686
, x: 0.6658501029014587
y: 0.7307075262069702
z: -0.026517823338508606
, x: 0.6787259578704834
y: 0.6820204257965088
z: -0.03778146579861641
, x: 0.6869786381721497
y: 0.6498448252677917
z: -0.042084161192178726
, x: 0.6922280788421631
y: 0.6201324462890625
z: -0.04504292830824852
]",
34,34,"[x: 0.6429579257965088
y: 0.88053959608078
z: 2.535365410949453e-07
, x: 0.6006126403808594
y: 0.8527050018310547
z: -0.011136794462800026
, x: 0.5636682510375977
y: 0.7991636991500854
z: -0.016216235235333443
, x: 0.5375714898109436
y: 0.7583639621734619
z: -0.02201141230762005
, x: 0.5103824138641357
y: 0.7361151576042175
z: -0.028002992272377014
, x: 0.5904930830001831
y: 0.7131562829017639
z: -0.003564891405403614
, x: 0.5783668756484985
y: 0.650898277759552
z: -0.016038043424487114
, x: 0.5711290240287781
y: 0.6131981611251831
z: -0.028000904247164726
, x: 0.5659229755401611
y: 0.5809807777404785
z: -0.03726762905716896
, x: 0.6142368316650391
y: 0.7051069736480713
z: -0.00975777581334114
, x: 0.60057133436203
y: 0.6343252658843994
z: -0.021557623520493507
, x: 0.5919666886329651
y: 0.5891458988189697
z: -0.03356802091002464
, x: 0.5838240385055542
y: 0.5502241849899292
z: -0.04234765097498894
, x: 0.6401772499084473
y: 0.712267279624939
z: -0.018656734377145767
, x: 0.6424916386604309
y: 0.6454641819000244
z: -0.03347398713231087
, x: 0.642972469329834
y: 0.6047821044921875
z: -0.04349739849567413
, x: 0.6410892605781555
y: 0.569283664226532
z: -0.0500430092215538
, x: 0.6666038036346436
y: 0.7329286932945251
z: -0.0287315770983696
, x: 0.6808606386184692
y: 0.6830855011940002
z: -0.04160788655281067
, x: 0.6900837421417236
y: 0.650528609752655
z: -0.04668985307216644
, x: 0.6964697241783142
y: 0.6199700832366943
z: -0.050056155771017075
]",
35,35,"[x: 0.6360397338867188
y: 0.8759286999702454
z: 2.3867457343840215e-07
, x: 0.5948454141616821
y: 0.8469033241271973
z: -0.012100852094590664
, x: 0.559162437915802
y: 0.7988579869270325
z: -0.01882185973227024
, x: 0.5340211391448975
y: 0.7611934542655945
z: -0.02593017928302288
, x: 0.509048581123352
y: 0.7367991209030151
z: -0.0328855998814106
, x: 0.5829581022262573
y: 0.7102516293525696
z: -0.005588819272816181
, x: 0.5696044564247131
y: 0.6500021815299988
z: -0.01909174956381321
, x: 0.561295211315155
y: 0.615119218826294
z: -0.03163444250822067
, x: 0.5553364157676697
y: 0.5838231444358826
z: -0.04106615111231804
, x: 0.6071177124977112
y: 0.7020336389541626
z: -0.011167378164827824
, x: 0.5929988622665405
y: 0.6336938738822937
z: -0.023259015753865242
, x: 0.5840116143226624
y: 0.5900614857673645
z: -0.03481103107333183
, x: 0.5764471292495728
y: 0.5508410334587097
z: -0.04335516318678856
, x: 0.6331263184547424
y: 0.7086620926856995
z: -0.019572384655475616
, x: 0.6351385116577148
y: 0.6435131430625916
z: -0.034021757543087006
, x: 0.6368485689163208
y: 0.6036964058876038
z: -0.04342050850391388
, x: 0.6366176009178162
y: 0.5687556266784668
z: -0.049649182707071304
, x: 0.6598233580589294
y: 0.7286481857299805
z: -0.029334820806980133
, x: 0.6749281883239746
y: 0.6794703602790833
z: -0.041656773537397385
, x: 0.6837514638900757
y: 0.6471480131149292
z: -0.04654834419488907
, x: 0.6893186569213867
y: 0.6163970232009888
z: -0.049800775945186615
]",
36,36,"[x: 0.6353415846824646
y: 0.8746160864830017
z: 2.411207162822393e-07
, x: 0.593949556350708
y: 0.8467997908592224
z: -0.011289701797068119
, x: 0.5578212738037109
y: 0.7972986102104187
z: -0.017219413071870804
, x: 0.531819224357605
y: 0.7595127820968628
z: -0.02377152442932129
, x: 0.5058031678199768
y: 0.7363659739494324
z: -0.03040127269923687
, x: 0.5832210779190063
y: 0.7098222970962524
z: -0.004649996757507324
, x: 0.5700486898422241
y: 0.6486475467681885
z: -0.0171421617269516
, x: 0.5615155696868896
y: 0.6126773357391357
z: -0.029043829068541527
, x: 0.5551232099533081
y: 0.5814329981803894
z: -0.03821713477373123
, x: 0.6072741746902466
y: 0.7012327313423157
z: -0.010679056867957115
, x: 0.5942745208740234
y: 0.6325241923332214
z: -0.022119950503110886
, x: 0.584985077381134
y: 0.5882463455200195
z: -0.03389541432261467
, x: 0.5764394402503967
y: 0.5495861172676086
z: -0.042720116674900055
, x: 0.6330965757369995
y: 0.7077707052230835
z: -0.01935289427638054
, x: 0.6350134015083313
y: 0.6417365074157715
z: -0.03348483145236969
, x: 0.6358656883239746
y: 0.6021261215209961
z: -0.04324636608362198
, x: 0.6345818638801575
y: 0.5675013065338135
z: -0.049869585782289505
, x: 0.6592603921890259
y: 0.7278028130531311
z: -0.02924557588994503
, x: 0.6741767525672913
y: 0.6787137985229492
z: -0.04165644198656082
, x: 0.6836128830909729
y: 0.6465311646461487
z: -0.04670611396431923
, x: 0.6903727650642395
y: 0.6164926886558533
z: -0.05011935159564018
]",
37,37,"[x: 0.634046196937561
y: 0.8759390115737915
z: 2.392809221873904e-07
, x: 0.592942476272583
y: 0.849244236946106
z: -0.012446615844964981
, x: 0.5555943846702576
y: 0.7982650995254517
z: -0.018516330048441887
, x: 0.5280223488807678
y: 0.7597455978393555
z: -0.024926092475652695
, x: 0.5009119510650635
y: 0.7364987134933472
z: -0.03130154311656952
, x: 0.582219123840332
y: 0.7105472683906555
z: -0.004636669531464577
, x: 0.5686628818511963
y: 0.6503028273582458
z: -0.016686292365193367
, x: 0.5601805448532104
y: 0.6147013306617737
z: -0.028441255912184715
, x: 0.5538509488105774
y: 0.5836211442947388
z: -0.03761054947972298
, x: 0.605614960193634
y: 0.7022145986557007
z: -0.009890254586935043
, x: 0.5918262004852295
y: 0.6342529654502869
z: -0.020812416449189186
, x: 0.5826200842857361
y: 0.5904436111450195
z: -0.03200075030326843
, x: 0.5744922161102295
y: 0.552400529384613
z: -0.040381960570812225
, x: 0.6309335231781006
y: 0.7089570760726929
z: -0.018014805391430855
, x: 0.6328957080841064
y: 0.6429328918457031
z: -0.03198205307126045
, x: 0.6336306929588318
y: 0.6029657125473022
z: -0.04180247336626053
, x: 0.6323402523994446
y: 0.5674825310707092
z: -0.048454370349645615
, x: 0.6565523147583008
y: 0.7291294932365417
z: -0.027457917109131813
, x: 0.671708345413208
y: 0.6805775165557861
z: -0.040044765919446945
, x: 0.6814981698989868
y: 0.6486683487892151
z: -0.045448314398527145
, x: 0.6886216998100281
y: 0.6183944344520569
z: -0.049129415303468704
]",
38,38,"[x: 0.6354700922966003
y: 0.875150203704834
z: 2.3711828589512152e-07
, x: 0.5931968688964844
y: 0.8501673340797424
z: -0.011273789219558239
, x: 0.5552434921264648
y: 0.7986089587211609
z: -0.016397755593061447
, x: 0.5284953713417053
y: 0.7597326636314392
z: -0.022048328071832657
, x: 0.5013797283172607
y: 0.7375226616859436
z: -0.027776263654232025
, x: 0.5822703242301941
y: 0.7100027799606323
z: -0.0037194204051047564
, x: 0.5680494904518127
y: 0.6491681337356567
z: -0.01517313253134489
, x: 0.5590953826904297
y: 0.6129758954048157
z: -0.02644975855946541
, x: 0.5523967742919922
y: 0.5819588899612427
z: -0.035355258733034134
, x: 0.605668842792511
y: 0.7017406821250916
z: -0.00950866099447012
, x: 0.5914205312728882
y: 0.6333435773849487
z: -0.02012629620730877
, x: 0.5824275016784668
y: 0.5892937183380127
z: -0.0313238762319088
, x: 0.5744385719299316
y: 0.551211953163147
z: -0.03970760107040405
, x: 0.6311857104301453
y: 0.7084356546401978
z: -0.01800108514726162
, x: 0.6329298615455627
y: 0.6430126428604126
z: -0.031780749559402466
, x: 0.6330559849739075
y: 0.6029042601585388
z: -0.04153789207339287
, x: 0.6310532689094543
y: 0.5669567584991455
z: -0.048214636743068695
, x: 0.6573275923728943
y: 0.7283965349197388
z: -0.027699224650859833
, x: 0.6721342206001282
y: 0.6802586317062378
z: -0.0401158332824707
, x: 0.682025671005249
y: 0.6486278772354126
z: -0.04529637098312378
, x: 0.6892094612121582
y: 0.618430495262146
z: -0.048867594450712204
]",
39,39,"[x: 0.6438364386558533
y: 0.8836460113525391
z: 2.3143891780819104e-07
, x: 0.5983906388282776
y: 0.8574647307395935
z: -0.012918812222778797
, x: 0.559212327003479
y: 0.8038296699523926
z: -0.01855456829071045
, x: 0.5296478271484375
y: 0.7620198726654053
z: -0.02476229891180992
, x: 0.5006600618362427
y: 0.7375496029853821
z: -0.03101402521133423
, x: 0.5908852219581604
y: 0.7141743302345276
z: -0.002607558621093631
, x: 0.577733039855957
y: 0.6545354723930359
z: -0.014571377076208591
, x: 0.5706669688224792
y: 0.6172649264335632
z: -0.026804029941558838
, x: 0.5659287571907043
y: 0.5837951898574829
z: -0.03670290857553482
, x: 0.6156379580497742
y: 0.7051054835319519
z: -0.008207815699279308
, x: 0.6004182696342468
y: 0.6375240087509155
z: -0.019941452890634537
, x: 0.5914686918258667
y: 0.5929462313652039
z: -0.03262275084853172
, x: 0.5837287902832031
y: 0.5532738566398621
z: -0.0419735386967659
, x: 0.6427346467971802
y: 0.71258145570755
z: -0.016794614493846893
, x: 0.6467100381851196
y: 0.6503697037696838
z: -0.03255237638950348
, x: 0.6490908861160278
y: 0.6100237965583801
z: -0.04374074563384056
, x: 0.6490007042884827
y: 0.5732887983322144
z: -0.05084105208516121
, x: 0.6697133183479309
y: 0.7333255410194397
z: -0.026676176115870476
, x: 0.6859697699546814
y: 0.6860163807868958
z: -0.041217174381017685
, x: 0.6971113085746765
y: 0.6539984345436096
z: -0.047750722616910934
, x: 0.7050312161445618
y: 0.6229014992713928
z: -0.051866043359041214
]",
40,40,"[x: 0.6394541263580322
y: 0.8788026571273804
z: 2.61619135244473e-07
, x: 0.5959538221359253
y: 0.851465106010437
z: -0.013886230066418648
, x: 0.5575131773948669
y: 0.8030079007148743
z: -0.02113010548055172
, x: 0.5281714797019958
y: 0.7659286260604858
z: -0.028448306024074554
, x: 0.5015183091163635
y: 0.7400490641593933
z: -0.03548911213874817
, x: 0.5848835110664368
y: 0.7136826515197754
z: -0.005949961021542549
, x: 0.5708904266357422
y: 0.654016375541687
z: -0.018326593562960625
, x: 0.561825156211853
y: 0.6190212368965149
z: -0.030180085450410843
, x: 0.5549774765968323
y: 0.5876416563987732
z: -0.039443373680114746
, x: 0.6099005341529846
y: 0.7037714123725891
z: -0.010833784937858582
, x: 0.5964391827583313
y: 0.6345380544662476
z: -0.022169770672917366
, x: 0.5867547392845154
y: 0.5898711681365967
z: -0.033524829894304276
, x: 0.5778458118438721
y: 0.5499668717384338
z: -0.042092643678188324
, x: 0.6365820169448853
y: 0.7102280259132385
z: -0.01872953027486801
, x: 0.6407231688499451
y: 0.6438695788383484
z: -0.03345545008778572
, x: 0.6429898142814636
y: 0.6036226153373718
z: -0.043319180607795715
, x: 0.6426073908805847
y: 0.5678930282592773
z: -0.04980124905705452
, x: 0.6633284091949463
y: 0.7300822138786316
z: -0.02801494114100933
, x: 0.6799188852310181
y: 0.6802868843078613
z: -0.04105763882398605
, x: 0.6906232833862305
y: 0.6477348208427429
z: -0.04635581374168396
, x: 0.6983097195625305
y: 0.6170477867126465
z: -0.04982326924800873
]",
41,41,"[x: 0.6399539113044739
y: 0.8782167434692383
z: 2.4286154598485155e-07
, x: 0.5962944030761719
y: 0.8516131043434143
z: -0.011753113009035587
, x: 0.5571107864379883
y: 0.8029269576072693
z: -0.017498699948191643
, x: 0.528285562992096
y: 0.7657338380813599
z: -0.023740703240036964
, x: 0.5021172761917114
y: 0.7414966821670532
z: -0.029797576367855072
, x: 0.5858104228973389
y: 0.7128087282180786
z: -0.0031380292493849993
, x: 0.572157621383667
y: 0.6528605818748474
z: -0.014494076371192932
, x: 0.5641827583312988
y: 0.6178467869758606
z: -0.0259003434330225
, x: 0.5582927465438843
y: 0.587605893611908
z: -0.03483252227306366
, x: 0.6099069714546204
y: 0.7030478715896606
z: -0.008621473796665668
, x: 0.5960582494735718
y: 0.6341204047203064
z: -0.01895926333963871
, x: 0.5873631238937378
y: 0.5904173851013184
z: -0.030140526592731476
, x: 0.5795218348503113
y: 0.5529069900512695
z: -0.038525860756635666
, x: 0.6363904476165771
y: 0.7086144685745239
z: -0.016897406429052353
, x: 0.6404561400413513
y: 0.6438238024711609
z: -0.030199365690350533
, x: 0.6425148844718933
y: 0.6037085652351379
z: -0.039548419415950775
, x: 0.64223712682724
y: 0.5689607858657837
z: -0.0458453893661499
, x: 0.6633315086364746
y: 0.7276443839073181
z: -0.02645319327712059
, x: 0.6792464256286621
y: 0.6795235276222229
z: -0.037987373769283295
, x: 0.6895260214805603
y: 0.6478426456451416
z: -0.04243665933609009
, x: 0.6968747973442078
y: 0.6185033321380615
z: -0.045399829745292664
]",
42,42,"[x: 0.6344711780548096
y: 0.8786033987998962
z: 2.355870662995585e-07
, x: 0.592309832572937
y: 0.8523370027542114
z: -0.013090211898088455
, x: 0.5540927648544312
y: 0.8036611080169678
z: -0.019367491826415062
, x: 0.5266622304916382
y: 0.7666152715682983
z: -0.025800801813602448
, x: 0.501987636089325
y: 0.740129828453064
z: -0.032060835510492325
, x: 0.5791510939598083
y: 0.7149223685264587
z: -0.005761093460023403
, x: 0.5646254420280457
y: 0.655378520488739
z: -0.018347909674048424
, x: 0.555675208568573
y: 0.6198640465736389
z: -0.030239388346672058
, x: 0.5494795441627502
y: 0.588329017162323
z: -0.03938563913106918
, x: 0.6035987734794617
y: 0.7049216032028198
z: -0.010679815895855427
, x: 0.5893372297286987
y: 0.6374894380569458
z: -0.021756267175078392
, x: 0.5799005627632141
y: 0.5935546159744263
z: -0.03288158401846886
, x: 0.5719394683837891
y: 0.5548020601272583
z: -0.0413360558450222
, x: 0.6297503113746643
y: 0.7099959254264832
z: -0.018558232113718987
, x: 0.631432294845581
y: 0.6448507308959961
z: -0.03255313262343407
, x: 0.6329030394554138
y: 0.604852020740509
z: -0.042447879910469055
, x: 0.6324253678321838
y: 0.5692710280418396
z: -0.04921368137001991
, x: 0.6563490629196167
y: 0.7283555269241333
z: -0.027840524911880493
, x: 0.6716839671134949
y: 0.6790372133255005
z: -0.040407445281744
, x: 0.6815167665481567
y: 0.6466717720031738
z: -0.04599006101489067
, x: 0.688586950302124
y: 0.6159706711769104
z: -0.04983121156692505
]",
43,43,"[x: 0.6341410279273987
y: 0.8769783973693848
z: 2.4314377355949546e-07
, x: 0.5919039845466614
y: 0.8524026870727539
z: -0.012516932561993599
, x: 0.5528184771537781
y: 0.8029025793075562
z: -0.018348129466176033
, x: 0.5244054794311523
y: 0.7658354043960571
z: -0.0244600847363472
, x: 0.49837222695350647
y: 0.740399956703186
z: -0.030470727011561394
, x: 0.5797048211097717
y: 0.7129812240600586
z: -0.0044624097645282745
, x: 0.5653690695762634
y: 0.6542774438858032
z: -0.016330724582076073
, x: 0.5564043521881104
y: 0.6194417476654053
z: -0.02790013700723648
, x: 0.5496408343315125
y: 0.5890130996704102
z: -0.037025533616542816
, x: 0.6036236882209778
y: 0.7030092477798462
z: -0.009939003735780716
, x: 0.5891042351722717
y: 0.6349532008171082
z: -0.02100280672311783
, x: 0.5793712139129639
y: 0.5913715362548828
z: -0.03258809074759483
, x: 0.5704476237297058
y: 0.5532535314559937
z: -0.0412803553044796
, x: 0.6295635104179382
y: 0.7088687419891357
z: -0.018276162445545197
, x: 0.6320145130157471
y: 0.6430914998054504
z: -0.0328512005507946
, x: 0.6326106190681458
y: 0.6026704907417297
z: -0.04302201047539711
, x: 0.6307100653648376
y: 0.5662952065467834
z: -0.049853526055812836
, x: 0.6560267210006714
y: 0.7284115552902222
z: -0.027850542217493057
, x: 0.671282947063446
y: 0.6794420480728149
z: -0.04096537083387375
, x: 0.6813451647758484
y: 0.6470436453819275
z: -0.046429894864559174
, x: 0.6882225871086121
y: 0.6162979006767273
z: -0.05012175440788269
]",
