,Frame ID,Hand 1 Landmarks,Hand 2 Landmarks
27,27,"[x: 0.2585986852645874
y: 0.6001593470573425
z: 2.0776374753950222e-07
, x: 0.22926375269889832
y: 0.5372302532196045
z: 0.002437763148918748
, x: 0.2101290225982666
y: 0.4756377339363098
z: -0.0046609374694526196
, x: 0.20613610744476318
y: 0.43642839789390564
z: -0.013734851963818073
, x: 0.2100396752357483
y: 0.41793373227119446
z: -0.023228216916322708
, x: 0.243756502866745
y: 0.42585158348083496
z: -0.019577521830797195
, x: 0.26877397298812866
y: 0.34352391958236694
z: -0.029877524822950363
, x: 0.28799426555633545
y: 0.31060224771499634
z: -0.03441571071743965
, x: 0.30240970849990845
y: 0.29372650384902954
z: -0.03579990193247795
, x: 0.27971526980400085
y: 0.43839335441589355
z: -0.027683746069669724
, x: 0.3135944604873657
y: 0.35837048292160034
z: -0.03206270560622215
, x: 0.3292374610900879
y: 0.3332367241382599
z: -0.031730569899082184
, x: 0.33640509843826294
y: 0.325142502784729
z: -0.031316064298152924
, x: 0.3114257752895355
y: 0.4611719250679016
z: -0.034387655556201935
, x: 0.3401692807674408
y: 0.39748960733413696
z: -0.03446124121546745
, x: 0.3398004472255707
y: 0.39209240674972534
z: -0.028382111340761185
, x: 0.33267319202423096
y: 0.4011450707912445
z: -0.024691525846719742
, x: 0.3382408618927002
y: 0.4891737103462219
z: -0.04112788289785385
, x: 0.35380837321281433
y: 0.44870346784591675
z: -0.03672641143202782
, x: 0.34892433881759644
y: 0.4471968114376068
z: -0.02631700038909912
, x: 0.34066134691238403
y: 0.457228422164917
z: -0.018297528848052025
]",
28,28,"[x: 0.2592850923538208
y: 0.5937153697013855
z: 3.02217756598111e-07
, x: 0.22764402627944946
y: 0.5360416173934937
z: -0.000927880173549056
, x: 0.20817837119102478
y: 0.47150519490242004
z: -0.0077514019794762135
, x: 0.20718570053577423
y: 0.42287272214889526
z: -0.014617914333939552
, x: 0.21533545851707458
y: 0.38990023732185364
z: -0.021057792007923126
, x: 0.24229936301708221
y: 0.4251670837402344
z: -0.0204192865639925
, x: 0.26977813243865967
y: 0.34087449312210083
z: -0.029363907873630524
, x: 0.2894305884838104
y: 0.30457502603530884
z: -0.032418619841337204
, x: 0.30356353521347046
y: 0.28525739908218384
z: -0.032597750425338745
, x: 0.2784469425678253
y: 0.4376040995121002
z: -0.025315504521131516
, x: 0.3137325346469879
y: 0.35778987407684326
z: -0.028186066076159477
, x: 0.3318406045436859
y: 0.3232164978981018
z: -0.02728901244699955
, x: 0.34227848052978516
y: 0.3046882152557373
z: -0.026518216356635094
, x: 0.31083470582962036
y: 0.4596758782863617
z: -0.029204972088336945
, x: 0.3408185839653015
y: 0.3940854072570801
z: -0.02796216867864132
, x: 0.3535269498825073
y: 0.3637465536594391
z: -0.023441117256879807
, x: 0.3593507707118988
y: 0.34750866889953613
z: -0.0215170755982399
, x: 0.3376968502998352
y: 0.48735755681991577
z: -0.03312177211046219
, x: 0.35521405935287476
y: 0.4444364309310913
z: -0.02999359555542469
, x: 0.36249426007270813
y: 0.4192868769168854
z: -0.022448725998401642
, x: 0.3660781979560852
y: 0.4029933214187622
z: -0.016386717557907104
]",
29,29,"[x: 0.2599136233329773
y: 0.591215193271637
z: -2.0746105278135474e-08
, x: 0.23037686944007874
y: 0.5370434522628784
z: 0.004942965693771839
, x: 0.21588608622550964
y: 0.47340649366378784
z: 0.0005076262750662863
, x: 0.21984173357486725
y: 0.4230181574821472
z: -0.0056135146878659725
, x: 0.22370383143424988
y: 0.38390839099884033
z: -0.010854397900402546
, x: 0.24360649287700653
y: 0.428544282913208
z: -0.021665096282958984
, x: 0.2736338973045349
y: 0.3346758484840393
z: -0.033740464597940445
, x: 0.29267141222953796
y: 0.324161559343338
z: -0.03607713803648949
, x: 0.29902538657188416
y: 0.33647453784942627
z: -0.03436271473765373
, x: 0.2775272727012634
y: 0.44063660502433777
z: -0.03104647621512413
, x: 0.314009428024292
y: 0.3497782349586487
z: -0.03850860521197319
, x: 0.31900227069854736
y: 0.36116647720336914
z: -0.034350451081991196
, x: 0.3087483048439026
y: 0.3873274624347687
z: -0.02934749610722065
, x: 0.30835607647895813
y: 0.4646022915840149
z: -0.03869642689824104
, x: 0.3390328884124756
y: 0.39540529251098633
z: -0.040727753192186356
, x: 0.33499711751937866
y: 0.41327884793281555
z: -0.02931329421699047
, x: 0.32234716415405273
y: 0.4385606646537781
z: -0.02154567837715149
, x: 0.3347173035144806
y: 0.4951617419719696
z: -0.04589509591460228
, x: 0.3493366539478302
y: 0.4516310691833496
z: -0.04415299370884895
, x: 0.3418571352958679
y: 0.46419569849967957
z: -0.031880710273981094
, x: 0.3313632011413574
y: 0.48348304629325867
z: -0.022174643352627754
]",
30,30,"[x: 0.25951075553894043
y: 0.591217041015625
z: -4.373250206413104e-08
, x: 0.22953328490257263
y: 0.5322532057762146
z: 0.00017904987907968462
, x: 0.2117459625005722
y: 0.4599689245223999
z: -0.00637078657746315
, x: 0.21381545066833496
y: 0.39811089634895325
z: -0.01363841351121664
, x: 0.22128963470458984
y: 0.35125643014907837
z: -0.019129857420921326
, x: 0.23866279423236847
y: 0.4265901446342468
z: -0.024316910654306412
, x: 0.269287109375
y: 0.33308708667755127
z: -0.04017962887883186
, x: 0.2878057062625885
y: 0.32681456208229065
z: -0.045155882835388184
, x: 0.29372459650039673
y: 0.34254947304725647
z: -0.0449204295873642
, x: 0.27269279956817627
y: 0.4395284652709961
z: -0.03207170590758324
, x: 0.31082281470298767
y: 0.3496716320514679
z: -0.04386688768863678
, x: 0.31634223461151123
y: 0.36598634719848633
z: -0.04133042320609093
, x: 0.305780827999115
y: 0.3941316306591034
z: -0.036733876913785934
, x: 0.30438292026519775
y: 0.46333760023117065
z: -0.03884713724255562
, x: 0.33838361501693726
y: 0.3924465775489807
z: -0.045154545456171036
, x: 0.3359723687171936
y: 0.4122629463672638
z: -0.034331224858760834
, x: 0.32246580719947815
y: 0.43816301226615906
z: -0.026165682822465897
, x: 0.3316898047924042
y: 0.4934103190898895
z: -0.04550061747431755
, x: 0.3495805561542511
y: 0.452345073223114
z: -0.04761331528425217
, x: 0.3426555395126343
y: 0.46728816628456116
z: -0.03710551932454109
, x: 0.3308228552341461
y: 0.48667845129966736
z: -0.028143366798758507
]",
31,31,"[x: 0.2580644488334656
y: 0.5918472409248352
z: -1.3861019887428938e-08
, x: 0.2287910282611847
y: 0.5297867655754089
z: 0.0006674631731584668
, x: 0.21236681938171387
y: 0.45739883184432983
z: -0.006412837654352188
, x: 0.2151487171649933
y: 0.3920366168022156
z: -0.013934969902038574
, x: 0.22113904356956482
y: 0.34229812026023865
z: -0.01950860396027565
, x: 0.23826660215854645
y: 0.4274769425392151
z: -0.026670292019844055
, x: 0.27154359221458435
y: 0.33134329319000244
z: -0.04157990962266922
, x: 0.2920486032962799
y: 0.32168740034103394
z: -0.0443563386797905
, x: 0.2982686758041382
y: 0.3373037576675415
z: -0.04231875389814377
, x: 0.2720402479171753
y: 0.44099920988082886
z: -0.03399726375937462
, x: 0.3116077482700348
y: 0.3480914235115051
z: -0.044388867914676666
, x: 0.31801947951316833
y: 0.3624252378940582
z: -0.039420098066329956
, x: 0.30697283148765564
y: 0.39018529653549194
z: -0.03315921127796173
, x: 0.30380094051361084
y: 0.46443456411361694
z: -0.040033698081970215
, x: 0.338056743144989
y: 0.39449939131736755
z: -0.044268976897001266
, x: 0.33616456389427185
y: 0.41200703382492065
z: -0.03177647665143013
, x: 0.3224862515926361
y: 0.4359585642814636
z: -0.0229194313287735
, x: 0.3315287232398987
y: 0.4931260347366333
z: -0.04593905434012413
, x: 0.3484738767147064
y: 0.45275652408599854
z: -0.045679934322834015
, x: 0.3421168327331543
y: 0.46602338552474976
z: -0.03387032821774483
, x: 0.33016684651374817
y: 0.4835626482963562
z: -0.024337273091077805
]",
32,32,"[x: 0.2580143213272095
y: 0.5929632782936096
z: -3.518558600035249e-08
, x: 0.22825373709201813
y: 0.530795693397522
z: 0.0008280248148366809
, x: 0.21100211143493652
y: 0.4586852192878723
z: -0.005890730302780867
, x: 0.21318894624710083
y: 0.3932327628135681
z: -0.013323627412319183
, x: 0.21884647011756897
y: 0.34325191378593445
z: -0.018834559246897697
, x: 0.2376832813024521
y: 0.42758968472480774
z: -0.024361539632081985
, x: 0.2718908488750458
y: 0.33156701922416687
z: -0.03928554803133011
, x: 0.2916148900985718
y: 0.3237847685813904
z: -0.04303041845560074
, x: 0.2971494197845459
y: 0.34007349610328674
z: -0.04186137765645981
, x: 0.27215805649757385
y: 0.44105246663093567
z: -0.031780906021595
, x: 0.3111902177333832
y: 0.3500674068927765
z: -0.042146891355514526
, x: 0.31773853302001953
y: 0.3637341260910034
z: -0.038488566875457764
, x: 0.3070497512817383
y: 0.39139318466186523
z: -0.033421412110328674
, x: 0.3040141463279724
y: 0.46417203545570374
z: -0.03810783103108406
, x: 0.3380010724067688
y: 0.3931027948856354
z: -0.04248589277267456
, x: 0.3367430567741394
y: 0.4091424345970154
z: -0.03120245225727558
, x: 0.32347097992897034
y: 0.43277397751808167
z: -0.02326844446361065
, x: 0.3318990468978882
y: 0.49223536252975464
z: -0.04429972544312477
, x: 0.34866583347320557
y: 0.4511169493198395
z: -0.04455846548080444
, x: 0.3428342044353485
y: 0.4631662964820862
z: -0.03368103876709938
, x: 0.33131086826324463
y: 0.48050838708877563
z: -0.024790916591882706
]",
33,33,"[x: 0.25724244117736816
y: 0.5961030721664429
z: -3.901057610278258e-08
, x: 0.2263813614845276
y: 0.532471776008606
z: 0.000960587989538908
, x: 0.2108633667230606
y: 0.4524531364440918
z: -0.005837230943143368
, x: 0.21552158892154694
y: 0.38189059495925903
z: -0.013225365430116653
, x: 0.22174665331840515
y: 0.3289181888103485
z: -0.01867479644715786
, x: 0.23232001066207886
y: 0.43107670545578003
z: -0.028119536116719246
, x: 0.26490238308906555
y: 0.3301101326942444
z: -0.04371073842048645
, x: 0.2863883078098297
y: 0.32211512327194214
z: -0.04665379226207733
, x: 0.2925611734390259
y: 0.3389628529548645
z: -0.04478811100125313
, x: 0.2657284140586853
y: 0.44449150562286377
z: -0.03638623654842377
, x: 0.30579864978790283
y: 0.3471890389919281
z: -0.04845133423805237
, x: 0.31307294964790344
y: 0.36619165539741516
z: -0.04397885873913765
, x: 0.3012370467185974
y: 0.3984832763671875
z: -0.03814981132745743
, x: 0.29876816272735596
y: 0.46774622797966003
z: -0.04312696307897568
, x: 0.33506637811660767
y: 0.38789477944374084
z: -0.048985555768013
, x: 0.33400481939315796
y: 0.41175955533981323
z: -0.034818828105926514
, x: 0.31967198848724365
y: 0.44172048568725586
z: -0.02454705536365509
, x: 0.32868316769599915
y: 0.4961308538913727
z: -0.049709394574165344
, x: 0.3479492962360382
y: 0.44389620423316956
z: -0.05071054399013519
, x: 0.34334149956703186
y: 0.45972323417663574
z: -0.03775618597865105
, x: 0.33240318298339844
y: 0.4801391661167145
z: -0.027322983369231224
]",
34,34,"[x: 0.2545326054096222
y: 0.5901669859886169
z: 8.433417519881914e-08
, x: 0.2244502156972885
y: 0.5245192050933838
z: -0.0007753008394502103
, x: 0.21083998680114746
y: 0.44274213910102844
z: -0.008724567480385303
, x: 0.2145451158285141
y: 0.3733837902545929
z: -0.016717052087187767
, x: 0.2224818766117096
y: 0.3215697109699249
z: -0.022896984592080116
, x: 0.23756149411201477
y: 0.42302876710891724
z: -0.02862555719912052
, x: 0.27159130573272705
y: 0.3252100646495819
z: -0.044438280165195465
, x: 0.2932988703250885
y: 0.3096691370010376
z: -0.04855304956436157
, x: 0.30336958169937134
y: 0.3218252956867218
z: -0.047411203384399414
, x: 0.26942285895347595
y: 0.44008976221084595
z: -0.035373419523239136
, x: 0.3117559254169464
y: 0.34692707657814026
z: -0.04469979181885719
, x: 0.3245388865470886
y: 0.34833264350891113
z: -0.04096275568008423
, x: 0.32213062047958374
y: 0.3665514588356018
z: -0.03734144568443298
, x: 0.3010573387145996
y: 0.4648320972919464
z: -0.04066848009824753
, x: 0.34190812706947327
y: 0.38771772384643555
z: -0.04459903761744499
, x: 0.34353870153427124
y: 0.39891788363456726
z: -0.031970296055078506
, x: 0.33346325159072876
y: 0.41915109753608704
z: -0.023760896176099777
, x: 0.3300694525241852
y: 0.4935125708580017
z: -0.04590344801545143
, x: 0.35424137115478516
y: 0.44327396154403687
z: -0.045124102383852005
, x: 0.35226836800575256
y: 0.448905348777771
z: -0.03298630937933922
, x: 0.34427234530448914
y: 0.46044230461120605
z: -0.023638958111405373
]",
35,35,"[x: 0.25614282488822937
y: 0.5907520055770874
z: 6.85719783177774e-08
, x: 0.22544929385185242
y: 0.526168704032898
z: -0.001873122644610703
, x: 0.21011194586753845
y: 0.4442535638809204
z: -0.009929923340678215
, x: 0.2134266197681427
y: 0.3731468617916107
z: -0.01798822544515133
, x: 0.22472988069057465
y: 0.3212169408798218
z: -0.02414916642010212
, x: 0.23758502304553986
y: 0.42330923676490784
z: -0.028057802468538284
, x: 0.2712978422641754
y: 0.3253101706504822
z: -0.0431131087243557
, x: 0.292598158121109
y: 0.3077552914619446
z: -0.046560779213905334
, x: 0.3023594617843628
y: 0.318072110414505
z: -0.04537534713745117
, x: 0.27023518085479736
y: 0.4398479461669922
z: -0.03444569185376167
, x: 0.3127169907093048
y: 0.345781147480011
z: -0.04433083161711693
, x: 0.3229559659957886
y: 0.35068321228027344
z: -0.04055425152182579
, x: 0.3174736201763153
y: 0.37191036343574524
z: -0.03640425205230713
, x: 0.3022556006908417
y: 0.46494582295417786
z: -0.03948669880628586
, x: 0.3429066240787506
y: 0.3886316120624542
z: -0.04436033219099045
, x: 0.3412182331085205
y: 0.405100017786026
z: -0.03171816095709801
, x: 0.32824137806892395
y: 0.4294261932373047
z: -0.023064183071255684
, x: 0.3310035765171051
y: 0.4942968189716339
z: -0.04459913447499275
, x: 0.3535914719104767
y: 0.4480651915073395
z: -0.045289717614650726
, x: 0.34851783514022827
y: 0.4599055349826813
z: -0.03388164937496185
, x: 0.338395893573761
y: 0.47653958201408386
z: -0.024721501395106316
]",
36,36,"[x: 0.25663384795188904
y: 0.5908387303352356
z: 5.7772279404844085e-08
, x: 0.22563894093036652
y: 0.5266450643539429
z: -0.0021189404651522636
, x: 0.21051783859729767
y: 0.44418251514434814
z: -0.010075691156089306
, x: 0.2141948938369751
y: 0.372847318649292
z: -0.017924195155501366
, x: 0.22481589019298553
y: 0.3203737437725067
z: -0.023718632757663727
, x: 0.23780572414398193
y: 0.4231952726840973
z: -0.028071453794836998
, x: 0.272575706243515
y: 0.32407858967781067
z: -0.04341603070497513
, x: 0.29338663816452026
y: 0.3084452748298645
z: -0.047021519392728806
, x: 0.3026576042175293
y: 0.32029610872268677
z: -0.04583166912198067
, x: 0.2706919312477112
y: 0.4399368166923523
z: -0.03425296023488045
, x: 0.31318846344947815
y: 0.345656156539917
z: -0.044223785400390625
, x: 0.3229160010814667
y: 0.3506837487220764
z: -0.04052429273724556
, x: 0.317354679107666
y: 0.37156614661216736
z: -0.036466170102357864
, x: 0.3027079701423645
y: 0.4649818539619446
z: -0.03918377682566643
, x: 0.34298110008239746
y: 0.38806626200675964
z: -0.04408196732401848
, x: 0.3417542576789856
y: 0.40329688787460327
z: -0.03165224939584732
, x: 0.3293592929840088
y: 0.42635270953178406
z: -0.023163393139839172
, x: 0.33142513036727905
y: 0.4941169321537018
z: -0.044188857078552246
, x: 0.3541630208492279
y: 0.4465446472167969
z: -0.04487482085824013
, x: 0.3497074544429779
y: 0.4571133553981781
z: -0.033612921833992004
, x: 0.33987244963645935
y: 0.4727797508239746
z: -0.024590831249952316
]",
37,37,"[x: 0.2512977719306946
y: 0.5918729305267334
z: 3.5699409295375517e-07
, x: 0.2170112431049347
y: 0.5306130051612854
z: -0.0045133973471820354
, x: 0.19737912714481354
y: 0.4528239369392395
z: -0.013348073698580265
, x: 0.19521969556808472
y: 0.3859691023826599
z: -0.020658018067479134
, x: 0.18959391117095947
y: 0.3371194303035736
z: -0.027324413880705833
, x: 0.24005098640918732
y: 0.41810840368270874
z: -0.02990126423537731
, x: 0.2696915566921234
y: 0.32729169726371765
z: -0.042647913098335266
, x: 0.28880614042282104
y: 0.28581446409225464
z: -0.04683418944478035
, x: 0.3011217415332794
y: 0.2632668614387512
z: -0.04711613804101944
, x: 0.2759212255477905
y: 0.43748295307159424
z: -0.034239511936903
, x: 0.3164519965648651
y: 0.34730997681617737
z: -0.0402810238301754
, x: 0.3361456096172333
y: 0.30312615633010864
z: -0.03895162418484688
, x: 0.34640219807624817
y: 0.2737652063369751
z: -0.037915851920843124
, x: 0.308044970035553
y: 0.4652899205684662
z: -0.03754432126879692
, x: 0.3477384150028229
y: 0.39133918285369873
z: -0.041093721985816956
, x: 0.3659523129463196
y: 0.35353755950927734
z: -0.03611036017537117
, x: 0.37473681569099426
y: 0.32760050892829895
z: -0.03332756832242012
, x: 0.3344897925853729
y: 0.49781039357185364
z: -0.04071400314569473
, x: 0.3634357154369354
y: 0.44670331478118896
z: -0.04166613519191742
, x: 0.37851783633232117
y: 0.42008963227272034
z: -0.03409947082400322
, x: 0.3874802887439728
y: 0.4000284671783447
z: -0.027909807860851288
]",
38,38,"[x: 0.24676673114299774
y: 0.5921933054924011
z: 4.5568509676741087e-07
, x: 0.21334752440452576
y: 0.5296049118041992
z: -0.010050988756120205
, x: 0.19442076981067657
y: 0.45361533761024475
z: -0.021464169025421143
, x: 0.18423020839691162
y: 0.38975027203559875
z: -0.03080829791724682
, x: 0.1661786139011383
y: 0.3479916453361511
z: -0.04058270528912544
, x: 0.24161911010742188
y: 0.4183206558227539
z: -0.03520246595144272
, x: 0.2675361931324005
y: 0.3269295394420624
z: -0.050939954817295074
, x: 0.2844061553478241
y: 0.2770127058029175
z: -0.05863337218761444
, x: 0.2978053092956543
y: 0.24064655601978302
z: -0.062355853617191315
, x: 0.2785155475139618
y: 0.43571415543556213
z: -0.039820291101932526
, x: 0.31483951210975647
y: 0.3419557213783264
z: -0.05056501924991608
, x: 0.3341011106967926
y: 0.2833770513534546
z: -0.056276045739650726
, x: 0.34684503078460693
y: 0.2383192777633667
z: -0.060541827231645584
, x: 0.31021785736083984
y: 0.4633382558822632
z: -0.04370493441820145
, x: 0.3519969582557678
y: 0.388981431722641
z: -0.053784050047397614
, x: 0.3746401369571686
y: 0.3413354456424713
z: -0.057925786823034286
, x: 0.3897075653076172
y: 0.3028464615345001
z: -0.061027202755212784
, x: 0.33569684624671936
y: 0.49741286039352417
z: -0.04740651324391365
, x: 0.36995553970336914
y: 0.45020368695259094
z: -0.05492037907242775
, x: 0.38818368315696716
y: 0.41979992389678955
z: -0.053586021065711975
, x: 0.40033769607543945
y: 0.3915744125843048
z: -0.05190198868513107
]",
39,39,"[x: 0.2483072727918625
y: 0.5922971963882446
z: 4.453007989013713e-07
, x: 0.21429696679115295
y: 0.530401885509491
z: -0.010812385939061642
, x: 0.19423508644104004
y: 0.45557042956352234
z: -0.023267026990652084
, x: 0.1837036907672882
y: 0.3912743628025055
z: -0.033559516072273254
, x: 0.1666947901248932
y: 0.3484051823616028
z: -0.04435717314481735
, x: 0.241313636302948
y: 0.41736480593681335
z: -0.036787137389183044
, x: 0.2673618793487549
y: 0.32534173130989075
z: -0.053607117384672165
, x: 0.2839668393135071
y: 0.2745020389556885
z: -0.06211947277188301
, x: 0.2968471050262451
y: 0.23760537803173065
z: -0.06630207598209381
, x: 0.2788546085357666
y: 0.4348774552345276
z: -0.04157904535531998
, x: 0.3157351613044739
y: 0.3414725661277771
z: -0.05290190503001213
, x: 0.3349243104457855
y: 0.28221189975738525
z: -0.05903945863246918
, x: 0.34753453731536865
y: 0.23661987483501434
z: -0.06353269517421722
, x: 0.3106747567653656
y: 0.46295681595802307
z: -0.04572179913520813
, x: 0.3524327278137207
y: 0.3886062800884247
z: -0.05628245323896408
, x: 0.37593457102775574
y: 0.3415590822696686
z: -0.06088922917842865
, x: 0.3921462297439575
y: 0.30432114005088806
z: -0.06432754546403885
, x: 0.3356380760669708
y: 0.4977889955043793
z: -0.049724165350198746
, x: 0.3682662546634674
y: 0.4526107609272003
z: -0.05800481513142586
, x: 0.3870156407356262
y: 0.4242783784866333
z: -0.056902021169662476
, x: 0.40074336528778076
y: 0.3984677493572235
z: -0.05521107092499733
]",
40,40,"[x: 0.24821001291275024
y: 0.5914169549942017
z: 4.591267952491762e-07
, x: 0.21289561688899994
y: 0.5299021601676941
z: -0.011952817440032959
, x: 0.19219616055488586
y: 0.45551684498786926
z: -0.02460206113755703
, x: 0.17858672142028809
y: 0.3915393054485321
z: -0.03496413305401802
, x: 0.15888750553131104
y: 0.35026776790618896
z: -0.046261392533779144
, x: 0.24756565690040588
y: 0.4149191379547119
z: -0.036708325147628784
, x: 0.27076199650764465
y: 0.3220502436161041
z: -0.053843747824430466
, x: 0.2846043109893799
y: 0.2674851715564728
z: -0.06315936893224716
, x: 0.29550880193710327
y: 0.22705313563346863
z: -0.06830628216266632
, x: 0.28523871302604675
y: 0.4302280843257904
z: -0.0414137989282608
, x: 0.31704846024513245
y: 0.33171576261520386
z: -0.053571466356515884
, x: 0.33406955003738403
y: 0.268092542886734
z: -0.062060024589300156
, x: 0.3459845781326294
y: 0.21933957934379578
z: -0.06826906651258469
, x: 0.31602561473846436
y: 0.45705172419548035
z: -0.0454617515206337
, x: 0.35599568486213684
y: 0.37715449929237366
z: -0.05841604620218277
, x: 0.3790329098701477
y: 0.32660388946533203
z: -0.06739921867847443
, x: 0.3951725661754608
y: 0.2870941162109375
z: -0.07365638017654419
, x: 0.3394390642642975
y: 0.4915317893028259
z: -0.04918346926569939
, x: 0.37266018986701965
y: 0.4494871497154236
z: -0.061402760446071625
, x: 0.39145344495773315
y: 0.4243408143520355
z: -0.06408262997865677
, x: 0.4057755470275879
y: 0.40275344252586365
z: -0.0646955817937851
]",
41,41,"[x: 0.24714027345180511
y: 0.5960994958877563
z: 4.112741294193256e-07
, x: 0.21271519362926483
y: 0.531109094619751
z: -0.012513425201177597
, x: 0.19187529385089874
y: 0.45585358142852783
z: -0.02609088085591793
, x: 0.17753401398658752
y: 0.39284956455230713
z: -0.03771021589636803
, x: 0.1580774188041687
y: 0.3502827286720276
z: -0.05009930953383446
, x: 0.24943003058433533
y: 0.41453808546066284
z: -0.03600304573774338
, x: 0.27088308334350586
y: 0.3218296766281128
z: -0.053781770169734955
, x: 0.2849043905735016
y: 0.26762655377388
z: -0.06403116881847382
, x: 0.29650169610977173
y: 0.22761429846286774
z: -0.06986898928880692
, x: 0.2860395014286041
y: 0.42988330125808716
z: -0.04106495529413223
, x: 0.3173113465309143
y: 0.3303285539150238
z: -0.05385690927505493
, x: 0.334070086479187
y: 0.266793429851532
z: -0.06233182176947594
, x: 0.34588414430618286
y: 0.2186039686203003
z: -0.06835431605577469
, x: 0.3168087899684906
y: 0.45766153931617737
z: -0.045728955417871475
, x: 0.35725849866867065
y: 0.37429481744766235
z: -0.05862787365913391
, x: 0.37990936636924744
y: 0.3238283693790436
z: -0.06628870218992233
, x: 0.39562153816223145
y: 0.2853485941886902
z: -0.07150737941265106
, x: 0.34068727493286133
y: 0.4936164915561676
z: -0.05036334693431854
, x: 0.3739814758300781
y: 0.44781050086021423
z: -0.06183474138379097
, x: 0.3932965397834778
y: 0.4221409559249878
z: -0.06324435025453568
, x: 0.408527135848999
y: 0.40139082074165344
z: -0.06287721544504166
]",
42,42,"[x: 0.24783390760421753
y: 0.5983386635780334
z: 4.063117273744865e-07
, x: 0.21349260210990906
y: 0.5323194265365601
z: -0.011580832302570343
, x: 0.19249498844146729
y: 0.45775777101516724
z: -0.025420518592000008
, x: 0.17601880431175232
y: 0.3932243585586548
z: -0.03725384175777435
, x: 0.1533341258764267
y: 0.3512706160545349
z: -0.050250306725502014
, x: 0.25393322110176086
y: 0.4176679849624634
z: -0.03977485001087189
, x: 0.2757781445980072
y: 0.3200267553329468
z: -0.05800876021385193
, x: 0.28954145312309265
y: 0.26348936557769775
z: -0.06756644695997238
, x: 0.3007189929485321
y: 0.2219281941652298
z: -0.07299160212278366
, x: 0.2913776636123657
y: 0.433826208114624
z: -0.04522475227713585
, x: 0.31976228952407837
y: 0.33010241389274597
z: -0.06028934195637703
, x: 0.3345901668071747
y: 0.2631535828113556
z: -0.07007899135351181
, x: 0.3453124463558197
y: 0.2108689695596695
z: -0.07692940533161163
, x: 0.32179978489875793
y: 0.4610786437988281
z: -0.04973236098885536
, x: 0.3620968759059906
y: 0.3760194182395935
z: -0.06534411758184433
, x: 0.3844359517097473
y: 0.32206791639328003
z: -0.07589881867170334
, x: 0.4000706076622009
y: 0.2795834243297577
z: -0.08291451632976532
, x: 0.3442927598953247
y: 0.49460193514823914
z: -0.05367660894989967
, x: 0.37767666578292847
y: 0.4509146213531494
z: -0.06796617060899734
, x: 0.39761972427368164
y: 0.42326807975769043
z: -0.07233081012964249
, x: 0.41404086351394653
y: 0.3994535505771637
z: -0.0739985853433609
]",
43,43,"[x: 0.24662691354751587
y: 0.5999714732170105
z: 3.7287708209987613e-07
, x: 0.2127503752708435
y: 0.5325726866722107
z: -0.010567392222583294
, x: 0.19117993116378784
y: 0.45661234855651855
z: -0.02367929182946682
, x: 0.17505069077014923
y: 0.3921913504600525
z: -0.034975696355104446
, x: 0.15307815372943878
y: 0.34972652792930603
z: -0.04752723127603531
, x: 0.2545647621154785
y: 0.41712018847465515
z: -0.03860731050372124
, x: 0.27636396884918213
y: 0.32025349140167236
z: -0.05606813728809357
, x: 0.28934240341186523
y: 0.26381200551986694
z: -0.06511388719081879
, x: 0.29933786392211914
y: 0.22238823771476746
z: -0.07044628262519836
, x: 0.2917175889015198
y: 0.4329814910888672
z: -0.04460133984684944
, x: 0.32180988788604736
y: 0.3296392858028412
z: -0.05948963761329651
, x: 0.33660832047462463
y: 0.26313650608062744
z: -0.06900610029697418
, x: 0.34630975127220154
y: 0.21178823709487915
z: -0.07572516053915024
, x: 0.32190370559692383
y: 0.46026554703712463
z: -0.04962146654725075
, x: 0.3636156916618347
y: 0.3754613995552063
z: -0.06504690647125244
, x: 0.38559088110923767
y: 0.3210378587245941
z: -0.07544692605733871
, x: 0.4001463055610657
y: 0.2780727744102478
z: -0.08250902593135834
, x: 0.34447571635246277
y: 0.49465176463127136
z: -0.05400843545794487
, x: 0.37942543625831604
y: 0.4513053297996521
z: -0.06805615872144699
, x: 0.399813175201416
y: 0.42388916015625
z: -0.07230545580387115
, x: 0.41600921750068665
y: 0.4002976417541504
z: -0.07407887279987335
]",
