,Frame ID,Hand 1 Landmarks,Hand 2 Landmarks
160,160,"[x: 0.635343611240387
y: 0.6733134984970093
z: 1.6447356188109552e-07
, x: 0.6048330068588257
y: 0.6061321496963501
z: -0.0012311632744967937
, x: 0.5646150708198547
y: 0.5432328581809998
z: -0.016153231263160706
, x: 0.5188844203948975
y: 0.5225440263748169
z: -0.034026917070150375
, x: 0.48340943455696106
y: 0.5212211012840271
z: -0.05391286313533783
, x: 0.5758957266807556
y: 0.46545732021331787
z: -0.03683876246213913
, x: 0.544815719127655
y: 0.3778853416442871
z: -0.06281067430973053
, x: 0.5272325873374939
y: 0.32808032631874084
z: -0.08060630410909653
, x: 0.5134848356246948
y: 0.2859731614589691
z: -0.09272751212120056
, x: 0.5776529312133789
y: 0.4899011254310608
z: -0.05326787754893303
, x: 0.5142488479614258
y: 0.41574209928512573
z: -0.07888732850551605
, x: 0.4647448658943176
y: 0.40015172958374023
z: -0.08904847502708435
, x: 0.42737817764282227
y: 0.4030710458755493
z: -0.09487750381231308
, x: 0.573621392250061
y: 0.5365258455276489
z: -0.06830427795648575
, x: 0.49873846769332886
y: 0.5083035826683044
z: -0.0893191248178482
, x: 0.49002718925476074
y: 0.5285531282424927
z: -0.0868220403790474
, x: 0.4992554187774658
y: 0.5490100383758545
z: -0.08241834491491318
, x: 0.5637738108634949
y: 0.5952531099319458
z: -0.08345813304185867
, x: 0.49752143025398254
y: 0.5749167799949646
z: -0.09703901410102844
, x: 0.4884611666202545
y: 0.5813106894493103
z: -0.09130669385194778
, x: 0.4966277778148651
y: 0.5898597240447998
z: -0.08508911728858948
]",
161,161,"[x: 0.6356157660484314
y: 0.6714496612548828
z: 3.3759275197553507e-07
, x: 0.6102259755134583
y: 0.5925440192222595
z: 0.001285328296944499
, x: 0.5687028169631958
y: 0.5236403346061707
z: -0.015530278906226158
, x: 0.5243037939071655
y: 0.5000119805335999
z: -0.035309743136167526
, x: 0.49171674251556396
y: 0.49509966373443604
z: -0.056820325553417206
, x: 0.5778281688690186
y: 0.4658743143081665
z: -0.04308902472257614
, x: 0.5494315028190613
y: 0.37439393997192383
z: -0.07439258694648743
, x: 0.527876615524292
y: 0.3222057521343231
z: -0.09340722858905792
, x: 0.5111648440361023
y: 0.28127050399780273
z: -0.10404936224222183
, x: 0.5805932283401489
y: 0.49411556124687195
z: -0.06093935668468475
, x: 0.5294134616851807
y: 0.41292357444763184
z: -0.09341289848089218
, x: 0.4787102937698364
y: 0.39358288049697876
z: -0.10395291447639465
, x: 0.4412384033203125
y: 0.39346033334732056
z: -0.10703633725643158
, x: 0.5760185718536377
y: 0.5447549223899841
z: -0.07659934461116791
, x: 0.4907805025577545
y: 0.5306587219238281
z: -0.10243680328130722
, x: 0.4879106283187866
y: 0.5562963485717773
z: -0.09655358642339706
, x: 0.5058070421218872
y: 0.5738550424575806
z: -0.0864788368344307
, x: 0.5683159232139587
y: 0.6051269769668579
z: -0.09183212369680405
, x: 0.49451735615730286
y: 0.5940024852752686
z: -0.1060371920466423
, x: 0.48846790194511414
y: 0.6025534868240356
z: -0.09605184942483902
, x: 0.5027837753295898
y: 0.6050224900245667
z: -0.08493850380182266
]",
162,162,"[x: 0.6606395244598389
y: 0.6857755780220032
z: 2.0541891387892974e-07
, x: 0.6471936106681824
y: 0.5881977677345276
z: 0.004717760253697634
, x: 0.5931046009063721
y: 0.5222451686859131
z: -0.004843673203140497
, x: 0.5317114591598511
y: 0.5140519142150879
z: -0.01698381081223488
, x: 0.48612433671951294
y: 0.5255126953125
z: -0.03164190798997879
, x: 0.5827895402908325
y: 0.4815218150615692
z: -0.03621986508369446
, x: 0.5229366421699524
y: 0.4119478464126587
z: -0.058824893087148666
, x: 0.4835357367992401
y: 0.3672533333301544
z: -0.07218701392412186
, x: 0.4531777501106262
y: 0.33031588792800903
z: -0.08062897622585297
, x: 0.5607431530952454
y: 0.5302326083183289
z: -0.05100467428565025
, x: 0.4669962525367737
y: 0.475617915391922
z: -0.0727594792842865
, x: 0.4110538363456726
y: 0.44214510917663574
z: -0.08139097690582275
, x: 0.369072824716568
y: 0.41966503858566284
z: -0.0876259133219719
, x: 0.545074462890625
y: 0.5879250764846802
z: -0.062365058809518814
, x: 0.4551369547843933
y: 0.5567293167114258
z: -0.08308212459087372
, x: 0.46946629881858826
y: 0.5637403130531311
z: -0.07748770713806152
, x: 0.49478065967559814
y: 0.5765426158905029
z: -0.06899870932102203
, x: 0.5363650918006897
y: 0.6466020345687866
z: -0.07269620895385742
, x: 0.47647398710250854
y: 0.6097912788391113
z: -0.08569052815437317
, x: 0.48882609605789185
y: 0.6052635908126831
z: -0.07602594047784805
, x: 0.5140670537948608
y: 0.610309362411499
z: -0.06518322229385376
]",
163,163,"[x: 0.6741705536842346
y: 0.6806346774101257
z: 3.749145207621041e-07
, x: 0.6567326784133911
y: 0.574053168296814
z: 0.0033033641520887613
, x: 0.6005585789680481
y: 0.5106644630432129
z: -0.007790236733853817
, x: 0.5388966798782349
y: 0.5051060318946838
z: -0.01948130689561367
, x: 0.4923388957977295
y: 0.5173782110214233
z: -0.03269549459218979
, x: 0.5893017649650574
y: 0.4795037508010864
z: -0.04726659879088402
, x: 0.520520031452179
y: 0.41875946521759033
z: -0.0712842345237732
, x: 0.4782346487045288
y: 0.37899112701416016
z: -0.08609804511070251
, x: 0.44323113560676575
y: 0.3447144031524658
z: -0.09552252292633057
, x: 0.5683345794677734
y: 0.538800060749054
z: -0.05891556665301323
, x: 0.4671545624732971
y: 0.49502912163734436
z: -0.07990175485610962
, x: 0.40604591369628906
y: 0.46167778968811035
z: -0.08964905887842178
, x: 0.35797441005706787
y: 0.4383969306945801
z: -0.09877866506576538
, x: 0.5530054569244385
y: 0.6028137803077698
z: -0.065983347594738
, x: 0.4552033841609955
y: 0.5631794333457947
z: -0.08322139829397202
, x: 0.47220343351364136
y: 0.5559731721878052
z: -0.07555050402879715
, x: 0.5011513233184814
y: 0.5624070763587952
z: -0.06732948124408722
, x: 0.544154167175293
y: 0.660754919052124
z: -0.07199614495038986
, x: 0.47898226976394653
y: 0.6135194897651672
z: -0.08326179534196854
, x: 0.491565465927124
y: 0.5979548096656799
z: -0.07374989986419678
, x: 0.5162579417228699
y: 0.5958659052848816
z: -0.06373676657676697
]",
164,164,"[x: 0.6756441593170166
y: 0.6828522682189941
z: 4.4661459241979173e-07
, x: 0.6572475433349609
y: 0.5780813097953796
z: 0.0010746606858447194
, x: 0.5998542308807373
y: 0.5137189626693726
z: -0.010706030763685703
, x: 0.5370562076568604
y: 0.5097318291664124
z: -0.022481903433799744
, x: 0.489321768283844
y: 0.5251138806343079
z: -0.03558778390288353
, x: 0.5897980332374573
y: 0.47893157601356506
z: -0.05038382485508919
, x: 0.5189476013183594
y: 0.417766273021698
z: -0.07518129795789719
, x: 0.47619444131851196
y: 0.37844884395599365
z: -0.08917167037725449
, x: 0.4401906728744507
y: 0.3446119427680969
z: -0.09762508422136307
, x: 0.5704485177993774
y: 0.5381762981414795
z: -0.06118546798825264
, x: 0.46743160486221313
y: 0.49384382367134094
z: -0.08359753340482712
, x: 0.4078105688095093
y: 0.46250787377357483
z: -0.09210831671953201
, x: 0.36064237356185913
y: 0.44069164991378784
z: -0.09956657141447067
, x: 0.5558857321739197
y: 0.6027936935424805
z: -0.06754416972398758
, x: 0.4560677409172058
y: 0.5662458539009094
z: -0.08661564439535141
, x: 0.4741554260253906
y: 0.5623483061790466
z: -0.0770716592669487
, x: 0.5029777884483337
y: 0.5706605315208435
z: -0.06654225289821625
, x: 0.5474991798400879
y: 0.6611241698265076
z: -0.07301586121320724
, x: 0.48078250885009766
y: 0.6133005619049072
z: -0.08502008765935898
, x: 0.49314767122268677
y: 0.5997132062911987
z: -0.0741637647151947
, x: 0.5168861746788025
y: 0.6005516648292542
z: -0.06269236654043198
]",
165,165,"[x: 0.6787717342376709
y: 0.6883216500282288
z: 4.28016392106656e-07
, x: 0.6623647212982178
y: 0.5782384872436523
z: -0.0006722253165207803
, x: 0.6032567620277405
y: 0.5148116946220398
z: -0.01147202868014574
, x: 0.5393859148025513
y: 0.5107664465904236
z: -0.022022731602191925
, x: 0.49225080013275146
y: 0.5272524952888489
z: -0.03339145705103874
, x: 0.5898094773292542
y: 0.4839796721935272
z: -0.044671520590782166
, x: 0.5220819711685181
y: 0.42184776067733765
z: -0.06669922918081284
, x: 0.48161399364471436
y: 0.38077080249786377
z: -0.0804048702120781
, x: 0.4465259313583374
y: 0.34653839468955994
z: -0.08930827677249908
, x: 0.5661293268203735
y: 0.5441368222236633
z: -0.053027134388685226
, x: 0.47006818652153015
y: 0.5024898052215576
z: -0.07290494441986084
, x: 0.4111323654651642
y: 0.47039270401000977
z: -0.08283448219299316
, x: 0.3627905547618866
y: 0.4499565064907074
z: -0.09212349355220795
, x: 0.5488535165786743
y: 0.6081269979476929
z: -0.05729811638593674
, x: 0.4554457664489746
y: 0.5708579421043396
z: -0.07352771610021591
, x: 0.4757773280143738
y: 0.5613542795181274
z: -0.06665024906396866
, x: 0.5041006207466125
y: 0.5672829151153564
z: -0.05937442183494568
, x: 0.5399559140205383
y: 0.6639807820320129
z: -0.060995474457740784
, x: 0.4812159240245819
y: 0.620743453502655
z: -0.07193107903003693
, x: 0.49678435921669006
y: 0.6036469340324402
z: -0.06373852491378784
, x: 0.5209277272224426
y: 0.6001024842262268
z: -0.054972585290670395
]",
166,166,"[x: 0.6796509623527527
y: 0.687971830368042
z: 4.353894667019631e-07
, x: 0.6604279279708862
y: 0.5806124806404114
z: 0.0030206453520804644
, x: 0.6036511659622192
y: 0.5173469185829163
z: -0.00634861970320344
, x: 0.5434331297874451
y: 0.513729989528656
z: -0.016004130244255066
, x: 0.49817150831222534
y: 0.5283862352371216
z: -0.026847785338759422
, x: 0.5878148674964905
y: 0.4830750823020935
z: -0.04411230981349945
, x: 0.5228188037872314
y: 0.4207572937011719
z: -0.06782159954309464
, x: 0.4828881025314331
y: 0.3795353174209595
z: -0.08273042738437653
, x: 0.44865894317626953
y: 0.34592413902282715
z: -0.09193316102027893
, x: 0.5675539374351501
y: 0.5422941446304321
z: -0.053881146013736725
, x: 0.469931423664093
y: 0.5025421380996704
z: -0.07456391304731369
, x: 0.4108033776283264
y: 0.4742092788219452
z: -0.08397582918405533
, x: 0.3627762198448181
y: 0.4559759497642517
z: -0.09260620176792145
, x: 0.5527541041374207
y: 0.6061491966247559
z: -0.059244126081466675
, x: 0.45559653639793396
y: 0.5742138624191284
z: -0.07508718967437744
, x: 0.4719955325126648
y: 0.571411669254303
z: -0.06569363921880722
, x: 0.4994959831237793
y: 0.5799723863601685
z: -0.05619434267282486
, x: 0.5449625849723816
y: 0.6625081300735474
z: -0.06384285539388657
, x: 0.479675829410553
y: 0.622188925743103
z: -0.07346540689468384
, x: 0.48966526985168457
y: 0.6075994968414307
z: -0.06318683922290802
, x: 0.5110827088356018
y: 0.6039316654205322
z: -0.05254066735506058
]",
167,167,"[x: 0.6795188784599304
y: 0.6885080933570862
z: 4.3735923327403725e-07
, x: 0.6595216393470764
y: 0.5811135172843933
z: 0.003351284423843026
, x: 0.6023717522621155
y: 0.5179169774055481
z: -0.006721514277160168
, x: 0.5419459342956543
y: 0.5147150754928589
z: -0.01718221791088581
, x: 0.4963601529598236
y: 0.5293782353401184
z: -0.028868436813354492
, x: 0.5882569551467896
y: 0.4823807179927826
z: -0.045106757432222366
, x: 0.5224677324295044
y: 0.419986367225647
z: -0.0689881443977356
, x: 0.48230698704719543
y: 0.3789801001548767
z: -0.08393488079309464
, x: 0.44802504777908325
y: 0.345686674118042
z: -0.09316999465227127
, x: 0.5684517025947571
y: 0.5427281260490417
z: -0.05542676895856857
, x: 0.47014492750167847
y: 0.5023654103279114
z: -0.07664688676595688
, x: 0.410586953163147
y: 0.47359800338745117
z: -0.08618355542421341
, x: 0.36225807666778564
y: 0.45529693365097046
z: -0.09486426413059235
, x: 0.5537069439888
y: 0.6074365973472595
z: -0.06121526286005974
, x: 0.4558906555175781
y: 0.5742466449737549
z: -0.07733209431171417
, x: 0.473095178604126
y: 0.5696857571601868
z: -0.06763449311256409
, x: 0.5010883808135986
y: 0.5773167014122009
z: -0.057947371155023575
, x: 0.5458662509918213
y: 0.6643975377082825
z: -0.06617708504199982
, x: 0.48116034269332886
y: 0.6223520040512085
z: -0.07582630962133408
, x: 0.4931226670742035
y: 0.6064855456352234
z: -0.06503167003393173
, x: 0.5159385800361633
y: 0.6025299429893494
z: -0.05402284860610962
]",
168,168,"[x: 0.6817197203636169
y: 0.6920057535171509
z: 4.151251289385982e-07
, x: 0.6639305353164673
y: 0.5830392241477966
z: 0.0026234129909425974
, x: 0.6054366230964661
y: 0.517734169960022
z: -0.007968065328896046
, x: 0.5417326092720032
y: 0.5126579999923706
z: -0.01808665134012699
, x: 0.49431970715522766
y: 0.5280667543411255
z: -0.029491335153579712
, x: 0.5912498831748962
y: 0.48871392011642456
z: -0.04937104135751724
, x: 0.5238121747970581
y: 0.42554420232772827
z: -0.07323458045721054
, x: 0.4834839701652527
y: 0.3833189606666565
z: -0.08826790004968643
, x: 0.448382705450058
y: 0.34858930110931396
z: -0.0978509709239006
, x: 0.5689285397529602
y: 0.5492531657218933
z: -0.05816643312573433
, x: 0.4693833589553833
y: 0.5069617033004761
z: -0.07784747332334518
, x: 0.4098852574825287
y: 0.4774188697338104
z: -0.08638924360275269
, x: 0.36076703667640686
y: 0.4602116048336029
z: -0.09491191804409027
, x: 0.5527926683425903
y: 0.6129162907600403
z: -0.06200914829969406
, x: 0.4540674090385437
y: 0.5763108134269714
z: -0.07588448375463486
, x: 0.4728313386440277
y: 0.5644592642784119
z: -0.06635609269142151
, x: 0.5011560916900635
y: 0.569046139717102
z: -0.05779228359460831
, x: 0.5446422100067139
y: 0.6682738065719604
z: -0.06498057395219803
, x: 0.4830327033996582
y: 0.6237266659736633
z: -0.07338688522577286
, x: 0.4968130588531494
y: 0.6055682897567749
z: -0.06324441730976105
, x: 0.5200977325439453
y: 0.6008362770080566
z: -0.05328870564699173
]",
169,169,"[x: 0.6794233918190002
y: 0.6896647214889526
z: 4.334171137543308e-07
, x: 0.6623920202255249
y: 0.5812869071960449
z: 0.0018921250011771917
, x: 0.6044260859489441
y: 0.515542209148407
z: -0.008492697030305862
, x: 0.5415521860122681
y: 0.5074289441108704
z: -0.018413059413433075
, x: 0.4944024682044983
y: 0.5185426473617554
z: -0.02946811355650425
, x: 0.5902465581893921
y: 0.4860941171646118
z: -0.05025414377450943
, x: 0.5227041840553284
y: 0.42233237624168396
z: -0.07436754554510117
, x: 0.48121559619903564
y: 0.3815677762031555
z: -0.0888984352350235
, x: 0.4455260932445526
y: 0.348908394575119
z: -0.09790969640016556
, x: 0.5681138634681702
y: 0.5474678874015808
z: -0.05883598327636719
, x: 0.46803295612335205
y: 0.506930947303772
z: -0.07990174740552902
, x: 0.4086923599243164
y: 0.47828418016433716
z: -0.08814412355422974
, x: 0.3605108857154846
y: 0.46103987097740173
z: -0.0959135964512825
, x: 0.5521050095558167
y: 0.6118562817573547
z: -0.06258860975503922
, x: 0.45388710498809814
y: 0.5749152302742004
z: -0.07794929295778275
, x: 0.4722740054130554
y: 0.5665407776832581
z: -0.06729616224765778
, x: 0.5005307793617249
y: 0.5736801624298096
z: -0.05719481781125069
, x: 0.5442643761634827
y: 0.667117178440094
z: -0.06554519385099411
, x: 0.48210054636001587
y: 0.6212233901023865
z: -0.07488027960062027
, x: 0.4946388006210327
y: 0.6039390563964844
z: -0.06420010328292847
, x: 0.5171038508415222
y: 0.6004534959793091
z: -0.05333830416202545
]",
170,170,"[x: 0.6852356195449829
y: 0.6788527965545654
z: 4.288150989850692e-07
, x: 0.6633071303367615
y: 0.5738421082496643
z: -0.0021223588846623898
, x: 0.5984629988670349
y: 0.513559103012085
z: -0.01679570972919464
, x: 0.5320119261741638
y: 0.5157533884048462
z: -0.030702419579029083
, x: 0.48475775122642517
y: 0.5382090210914612
z: -0.04609134793281555
, x: 0.5950721502304077
y: 0.4841245412826538
z: -0.05650567635893822
, x: 0.5195841789245605
y: 0.4271361827850342
z: -0.08302028477191925
, x: 0.47477102279663086
y: 0.3899737596511841
z: -0.09883219003677368
, x: 0.43656057119369507
y: 0.35812512040138245
z: -0.10868693888187408
, x: 0.5747414231300354
y: 0.5457025766372681
z: -0.0659235492348671
, x: 0.4687950611114502
y: 0.5056336522102356
z: -0.08858642727136612
, x: 0.4065098464488983
y: 0.47713643312454224
z: -0.09703006595373154
, x: 0.3556041121482849
y: 0.45931124687194824
z: -0.10491032898426056
, x: 0.5603668689727783
y: 0.6111988425254822
z: -0.0708136111497879
, x: 0.4614105522632599
y: 0.5726776719093323
z: -0.08908791095018387
, x: 0.4850240647792816
y: 0.5665152072906494
z: -0.07802189141511917
, x: 0.5152068138122559
y: 0.5755325555801392
z: -0.06709367036819458
, x: 0.5527828335762024
y: 0.6689056158065796
z: -0.07514961808919907
, x: 0.4893241822719574
y: 0.621609628200531
z: -0.0863507091999054
, x: 0.5070928931236267
y: 0.6074250936508179
z: -0.07422593235969543
, x: 0.532167911529541
y: 0.6089828014373779
z: -0.06237496808171272
]",
171,171,"[x: 0.7186756730079651
y: 0.6496262550354004
z: 1.780612564061812e-07
, x: 0.6907845735549927
y: 0.5633095502853394
z: -0.007230663672089577
, x: 0.6286269426345825
y: 0.5032792687416077
z: -0.019391430541872978
, x: 0.5626135468482971
y: 0.49632301926612854
z: -0.031229225918650627
, x: 0.5135958790779114
y: 0.5072551965713501
z: -0.04364241659641266
, x: 0.6200040578842163
y: 0.45279034972190857
z: -0.040298718959093094
, x: 0.5329191088676453
y: 0.42113029956817627
z: -0.06773609668016434
, x: 0.47639334201812744
y: 0.4060726463794708
z: -0.08509856462478638
, x: 0.42971736192703247
y: 0.3967759907245636
z: -0.09519597142934799
, x: 0.6062043309211731
y: 0.4947255849838257
z: -0.048602841794490814
, x: 0.5060040950775146
y: 0.46311047673225403
z: -0.07140767574310303
, x: 0.4401836395263672
y: 0.4469481408596039
z: -0.08270867168903351
, x: 0.3866380453109741
y: 0.43838798999786377
z: -0.09077175706624985
, x: 0.5972935557365417
y: 0.549795925617218
z: -0.05577407404780388
, x: 0.5051054358482361
y: 0.5287965536117554
z: -0.07774971425533295
, x: 0.494676798582077
y: 0.542118489742279
z: -0.0783495306968689
, x: 0.49961695075035095
y: 0.5565915107727051
z: -0.07442037016153336
, x: 0.5904848575592041
y: 0.6118217706680298
z: -0.06292100250720978
, x: 0.527075469493866
y: 0.5804740786552429
z: -0.0779811441898346
, x: 0.5022730827331543
y: 0.5705523490905762
z: -0.07771657407283783
, x: 0.4884600043296814
y: 0.5674389004707336
z: -0.07466010004281998
]",
172,172,"[x: 0.7221783399581909
y: 0.6458962559700012
z: 1.4221548383375193e-07
, x: 0.691785454750061
y: 0.5621466040611267
z: -0.005465838126838207
, x: 0.6296516060829163
y: 0.4974510967731476
z: -0.01720808818936348
, x: 0.5642933249473572
y: 0.47822481393814087
z: -0.02907843142747879
, x: 0.5148023962974548
y: 0.4851536154747009
z: -0.04199855402112007
, x: 0.6228858232498169
y: 0.45170873403549194
z: -0.03977862372994423
, x: 0.5343219637870789
y: 0.4198067784309387
z: -0.0666830986738205
, x: 0.4775470197200775
y: 0.4047291576862335
z: -0.08357839286327362
, x: 0.4298780858516693
y: 0.3962138295173645
z: -0.09349317103624344
, x: 0.6116681098937988
y: 0.48974117636680603
z: -0.04941904917359352
, x: 0.5102755427360535
y: 0.45991748571395874
z: -0.07243713736534119
, x: 0.4417465925216675
y: 0.44507378339767456
z: -0.08393944799900055
, x: 0.3856380581855774
y: 0.4392028748989105
z: -0.09255405515432358
, x: 0.6042424440383911
y: 0.5422579050064087
z: -0.057810865342617035
, x: 0.5121015310287476
y: 0.5207470655441284
z: -0.07968863099813461
, x: 0.4898896813392639
y: 0.5322052836418152
z: -0.08213164657354355
, x: 0.48406028747558594
y: 0.5477592945098877
z: -0.08034469932317734
, x: 0.5979104042053223
y: 0.6024280786514282
z: -0.06596026569604874
, x: 0.5327104330062866
y: 0.5705830454826355
z: -0.08176781237125397
, x: 0.502582311630249
y: 0.5613470673561096
z: -0.08330089598894119
, x: 0.48475149273872375
y: 0.5613118410110474
z: -0.08196631819009781
]",
173,173,"[x: 0.7418978810310364
y: 0.6506092548370361
z: 2.1115859283327154e-07
, x: 0.7247992157936096
y: 0.5496360659599304
z: 0.003266500774770975
, x: 0.6625770330429077
y: 0.4869174063205719
z: -0.0036604651249945164
, x: 0.5993251204490662
y: 0.4887179732322693
z: -0.012595033273100853
, x: 0.5528859496116638
y: 0.5096182823181152
z: -0.023238496854901314
, x: 0.6487098932266235
y: 0.4389384984970093
z: -0.028613785281777382
, x: 0.5651475191116333
y: 0.4084879755973816
z: -0.048580922186374664
, x: 0.5165544152259827
y: 0.3892538547515869
z: -0.06089329719543457
, x: 0.4771174192428589
y: 0.3726814389228821
z: -0.0683598592877388
, x: 0.6290771961212158
y: 0.49121102690696716
z: -0.04184277355670929
, x: 0.5322058200836182
y: 0.450882226228714
z: -0.06059815734624863
, x: 0.4732794761657715
y: 0.42149803042411804
z: -0.07002974301576614
, x: 0.42534247040748596
y: 0.40043285489082336
z: -0.0771736353635788
, x: 0.6149740219116211
y: 0.5514547228813171
z: -0.052370116114616394
, x: 0.5165319442749023
y: 0.5244347453117371
z: -0.07302357256412506
, x: 0.533939778804779
y: 0.5349531769752502
z: -0.06844036281108856
, x: 0.561983585357666
y: 0.5493914484977722
z: -0.06007968261837959
, x: 0.6055062413215637
y: 0.6138488054275513
z: -0.06197637692093849
, x: 0.5362014174461365
y: 0.5747077465057373
z: -0.07692811638116837
, x: 0.548654317855835
y: 0.567242443561554
z: -0.0691390112042427
, x: 0.57390296459198
y: 0.5687527656555176
z: -0.05925700441002846
]",
174,174,"[x: 0.7451586127281189
y: 0.6465173363685608
z: 2.6860914204007713e-07
, x: 0.727716326713562
y: 0.5460621118545532
z: 0.0029703970067203045
, x: 0.6666283011436462
y: 0.48157981038093567
z: -0.0049705663695931435
, x: 0.6006096005439758
y: 0.48020419478416443
z: -0.014350625686347485
, x: 0.5532240867614746
y: 0.5026500225067139
z: -0.02527369000017643
, x: 0.6546740531921387
y: 0.43858852982521057
z: -0.035311680287122726
, x: 0.5682969093322754
y: 0.4057845175266266
z: -0.05775202438235283
, x: 0.5174163579940796
y: 0.3866634964942932
z: -0.07145340740680695
, x: 0.4753376543521881
y: 0.37151163816452026
z: -0.0794546976685524
, x: 0.6340160369873047
y: 0.49197813868522644
z: -0.04811251908540726
, x: 0.5328543782234192
y: 0.4483392834663391
z: -0.06807088106870651
, x: 0.47111043334007263
y: 0.4186352491378784
z: -0.07729592174291611
, x: 0.42062515020370483
y: 0.39784201979637146
z: -0.0844934955239296
, x: 0.6181756854057312
y: 0.5527425408363342
z: -0.05776086077094078
, x: 0.5195568203926086
y: 0.5234858393669128
z: -0.07739395648241043
, x: 0.5385965704917908
y: 0.5306060910224915
z: -0.07058613747358322
, x: 0.5680266618728638
y: 0.5429126620292664
z: -0.0610375851392746
, x: 0.6065225005149841
y: 0.6143285036087036
z: -0.06668498367071152
, x: 0.5387417078018188
y: 0.5734796524047852
z: -0.07957537472248077
, x: 0.550248384475708
y: 0.5649026036262512
z: -0.07066419720649719
, x: 0.5730080604553223
y: 0.565527081489563
z: -0.06044641509652138
]",
175,175,"[x: 0.7498961687088013
y: 0.6437745094299316
z: 2.4037393586695543e-07
, x: 0.725374698638916
y: 0.5473321080207825
z: 0.003404758172109723
, x: 0.6569700241088867
y: 0.4903184473514557
z: -0.004269220866262913
, x: 0.5904445052146912
y: 0.49432867765426636
z: -0.01332714594900608
, x: 0.5446373224258423
y: 0.5164765119552612
z: -0.02367684245109558
, x: 0.6478779315948486
y: 0.436417818069458
z: -0.030192069709300995
, x: 0.5622520446777344
y: 0.41211408376693726
z: -0.050105903297662735
, x: 0.5116713047027588
y: 0.395474374294281
z: -0.06296312063932419
, x: 0.46883881092071533
y: 0.3825569152832031
z: -0.07125137001276016
, x: 0.630077064037323
y: 0.4864245057106018
z: -0.04244278743863106
, x: 0.5315714478492737
y: 0.45519769191741943
z: -0.05968036130070686
, x: 0.4707466661930084
y: 0.43278270959854126
z: -0.06872447580099106
, x: 0.42025265097618103
y: 0.4159424901008606
z: -0.07638078927993774
, x: 0.6182082891464233
y: 0.5470419526100159
z: -0.051662761718034744
, x: 0.5242411494255066
y: 0.5325977206230164
z: -0.06908145546913147
, x: 0.5400418639183044
y: 0.5426633954048157
z: -0.0639294907450676
, x: 0.5656141638755798
y: 0.5536160469055176
z: -0.056755561381578445
, x: 0.6111195683479309
y: 0.6111534833908081
z: -0.060184888541698456
, x: 0.5546308159828186
y: 0.5852670073509216
z: -0.07295546680688858
, x: 0.5675757527351379
y: 0.5772867798805237
z: -0.06650002300739288
, x: 0.5894280672073364
y: 0.5734564661979675
z: -0.05868400260806084
]",
176,176,"[x: 0.7401271462440491
y: 0.6470307111740112
z: 2.6327086288802093e-07
, x: 0.7142184376716614
y: 0.5497849583625793
z: 0.008880307897925377
, x: 0.648951530456543
y: 0.4950951933860779
z: 0.003107480239123106
, x: 0.5869539976119995
y: 0.49535876512527466
z: -0.0052972533740103245
, x: 0.5422532558441162
y: 0.5151947140693665
z: -0.0145998764783144
, x: 0.6347801685333252
y: 0.44298121333122253
z: -0.023549115285277367
, x: 0.5456756353378296
y: 0.4183773398399353
z: -0.04200075566768646
, x: 0.49580276012420654
y: 0.40290045738220215
z: -0.054140303283929825
, x: 0.4527747631072998
y: 0.390857994556427
z: -0.06168670579791069
, x: 0.6177647709846497
y: 0.4928317964076996
z: -0.038342028856277466
, x: 0.5163676738739014
y: 0.4623204171657562
z: -0.05396825820207596
, x: 0.45583438873291016
y: 0.4398224949836731
z: -0.062166158109903336
, x: 0.40641772747039795
y: 0.4239231050014496
z: -0.06918791681528091
, x: 0.6063674688339233
y: 0.5513360500335693
z: -0.04981726408004761
, x: 0.5119235515594482
y: 0.5387885570526123
z: -0.06298449635505676
, x: 0.5303593277931213
y: 0.5506728291511536
z: -0.05392633378505707
, x: 0.5562344789505005
y: 0.5613573789596558
z: -0.04480711743235588
, x: 0.6012609004974365
y: 0.6112592220306396
z: -0.060685254633426666
, x: 0.5422436594963074
y: 0.5915428400039673
z: -0.06822676956653595
, x: 0.5570240616798401
y: 0.5901086926460266
z: -0.057057369500398636
, x: 0.578920304775238
y: 0.5903962850570679
z: -0.04621889069676399
]",
