Time,w,x,y,z,ax,ay,az
2023-07-29T19:22:06.137999,0.21811264753341675,-0.8841596841812134,-0.37334713339805603,0.176919624209404,0.02880859375,-1.0888671875,-1.9140625
2023-07-29T19:22:06.145488,0.21811264753341675,-0.8841596841812134,-0.37334713339805603,0.176919624209404,-0.19775390625,-1.06787109375,-2.103515625
2023-07-29T19:22:06.145488,0.18531368672847748,-0.8855167031288147,-0.3801189064979553,0.19242839515209198,-0.19775390625,-1.06787109375,-2.103515625
2023-07-29T19:22:06.152622,0.18531368672847748,-0.8855167031288147,-0.3801189064979553,0.19242839515209198,-0.3544921875,-1.19140625,-2.158203125
2023-07-29T19:22:06.152622,0.15084026753902435,-0.8821525573730469,-0.3871907591819763,0.22166958451271057,-0.3544921875,-1.19140625,-2.158203125
2023-07-29T19:22:06.167616,0.15084026753902435,-0.8821525573730469,-0.3871907591819763,0.22166958451271057,-0.26025390625,-1.0888671875,-1.56689453125
2023-07-29T19:22:06.167616,0.11370402574539185,-0.8722242712974548,-0.397649347782135,0.26109617948532104,-0.26025390625,-1.0888671875,-1.56689453125
2023-07-29T19:22:06.174599,0.11370402574539185,-0.8722242712974548,-0.397649347782135,0.26109617948532104,0.13916015625,-1.0263671875,-0.4541015625
2023-07-29T19:22:06.175597,0.07819970697164536,-0.8648766875267029,-0.40109094977378845,0.2915460169315338,0.13916015625,-1.0263671875,-0.4541015625
2023-07-29T19:22:06.182761,0.07819970697164536,-0.8648766875267029,-0.40109094977378845,0.2915460169315338,0.7578125,-0.65234375,0.58447265625
2023-07-29T19:22:06.190360,0.04005484655499458,-0.8645018339157104,-0.3936808407306671,0.30991533398628235,0.7578125,-0.65234375,0.58447265625
2023-07-29T19:22:06.196852,0.04005484655499458,-0.8645018339157104,-0.3936808407306671,0.30991533398628235,0.7451171875,0.0615234375,1.6015625
2023-07-29T19:22:06.197926,0.014248459599912167,-0.863856315612793,-0.385677307844162,0.3237314224243164,0.7451171875,0.0615234375,1.6015625
2023-07-29T19:22:06.203911,0.014248459599912167,-0.863856315612793,-0.385677307844162,0.3237314224243164,0.1943359375,0.63671875,1.4970703125
2023-07-29T19:22:06.205418,0.00897850189357996,-0.8672940731048584,-0.3871292471885681,0.31281208992004395,0.1943359375,0.63671875,1.4970703125
2023-07-29T19:22:06.211980,0.00897850189357996,-0.8672940731048584,-0.3871292471885681,0.31281208992004395,-0.14599609375,-0.3212890625,0.2060546875
2023-07-29T19:22:06.212978,0.020490961149334908,-0.8730083703994751,-0.3938477337360382,0.28691554069519043,-0.14599609375,-0.3212890625,0.2060546875
2023-07-29T19:22:06.227471,0.020490961149334908,-0.8730083703994751,-0.3938477337360382,0.28691554069519043,-0.822265625,-0.9814453125,-1.47265625
2023-07-29T19:22:06.227471,0.017930522561073303,-0.8772305846214294,-0.3926222622394562,0.27566778659820557,-0.822265625,-0.9814453125,-1.47265625
2023-07-29T19:22:06.234455,0.017930522561073303,-0.8772305846214294,-0.3926222622394562,0.27566778659820557,-0.8544921875,-0.61865234375,-1.82958984375
2023-07-29T19:22:06.235955,0.006017959676682949,-0.878821611404419,-0.3843231201171875,0.2827227711677551,-0.8544921875,-0.61865234375,-1.82958984375
2023-07-29T19:22:06.241943,0.006017959676682949,-0.878821611404419,-0.3843231201171875,0.2827227711677551,-0.43212890625,0.162109375,-0.82275390625
