Time,w,x,y,z,ax,ay,az
2023-07-29T20:13:30.271741,0.19330187141895294,0.17862115800380707,-0.9627528190612793,-0.06193425878882408,0.45654296875,-0.7001953125,-0.57861328125
2023-07-29T20:13:30.278244,0.19467204809188843,0.17604020237922668,-0.9629031419754028,-0.0626906156539917,0.45654296875,-0.7001953125,-0.57861328125
2023-07-29T20:13:30.286301,0.19467204809188843,0.17604020237922668,-0.9629031419754028,-0.0626906156539917,0.4228515625,-0.7177734375,-0.58837890625
2023-07-29T20:13:30.288296,0.19385172426700592,0.17546531558036804,-0.9631966948509216,-0.062334127724170685,0.4228515625,-0.7177734375,-0.58837890625
2023-07-29T20:13:30.346035,0.19385172426700592,0.17546531558036804,-0.9631966948509216,-0.062334127724170685,0.431640625,-0.720703125,-0.5732421875
2023-07-29T20:13:30.347033,0.19080425798892975,0.17549194395542145,-0.9638345837593079,-0.06179925426840782,0.431640625,-0.720703125,-0.5732421875
2023-07-29T20:13:30.347033,0.19080425798892975,0.17549194395542145,-0.9638345837593079,-0.06179925426840782,0.44921875,-0.72314453125,-0.55908203125
2023-07-29T20:13:30.348030,0.1882261335849762,0.1758231222629547,-0.9643473029136658,-0.06075606867671013,0.44921875,-0.72314453125,-0.55908203125
2023-07-29T20:13:30.348030,0.1882261335849762,0.1758231222629547,-0.9643473029136658,-0.06075606867671013,0.46435546875,-0.7138671875,-0.5263671875
2023-07-29T20:13:30.349028,0.18733952939510345,0.17589682340621948,-0.9645453691482544,-0.06013573706150055,0.46435546875,-0.7138671875,-0.5263671875
2023-07-29T20:13:30.349028,0.18733952939510345,0.17589682340621948,-0.9645453691482544,-0.06013573706150055,0.482421875,-0.69140625,-0.50537109375
2023-07-29T20:13:30.350025,0.18817177414894104,0.17637252807617188,-0.9642847776412964,-0.06032204255461693,0.482421875,-0.69140625,-0.50537109375
2023-07-29T20:13:30.350025,0.18817177414894104,0.17637252807617188,-0.9642847776412964,-0.06032204255461693,0.509765625,-0.67333984375,-0.52294921875
2023-07-29T20:13:30.355042,0.1907465159893036,0.17641805112361908,-0.9636536240577698,-0.06216256320476532,0.509765625,-0.67333984375,-0.52294921875
2023-07-29T20:13:30.355042,0.1907465159893036,0.17641805112361908,-0.9636536240577698,-0.06216256320476532,0.50927734375,-0.7021484375,-0.59033203125
2023-07-29T20:13:30.362035,0.19512400031089783,0.17585836350917816,-0.9627594947814941,-0.0639893040060997,0.50927734375,-0.7021484375,-0.59033203125
2023-07-29T20:13:30.370030,0.19512400031089783,0.17585836350917816,-0.9627594947814941,-0.0639893040060997,0.4931640625,-0.7158203125,-0.634765625
2023-07-29T20:13:30.376042,0.19886356592178345,0.17458949983119965,-0.962141215801239,-0.06523888558149338,0.4931640625,-0.7158203125,-0.634765625
2023-07-29T20:13:30.385043,0.19886356592178345,0.17458949983119965,-0.962141215801239,-0.06523888558149338,0.4755859375,-0.72314453125,-0.64453125
2023-07-29T20:13:30.386041,0.20129789412021637,0.1743002086877823,-0.9616576433181763,-0.06567338109016418,0.4755859375,-0.72314453125,-0.64453125
2023-07-29T20:13:30.390030,0.20129789412021637,0.1743002086877823,-0.9616576433181763,-0.06567338109016418,0.46923828125,-0.716796875,-0.64111328125
2023-07-29T20:13:30.394046,0.20129789412021637,0.1743002086877823,-0.9616576433181763,-0.06567338109016418,0.48974609375,-0.69677734375,-0.61181640625
2023-07-29T20:13:30.394046,0.9999992847442627,0.0009960606694221497,0.0004367336805444211,-0.0004953638999722898,0.48974609375,-0.69677734375,-0.61181640625
2023-07-29T20:13:30.406040,0.9999992847442627,0.0009960606694221497,0.0004367336805444211,-0.0004953638999722898,0.60498046875,-0.55029296875,-0.6357421875
2023-07-29T20:13:30.413292,0.9999256730079651,0.0024830421898514032,0.005649317521601915,-0.01052013412117958,0.60498046875,-0.55029296875,-0.6357421875
2023-07-29T20:13:30.414042,0.9999256730079651,0.0024830421898514032,0.005649317521601915,-0.01052013412117958,0.51708984375,-0.55810546875,-0.60107421875
2023-07-29T20:13:30.416037,0.9997034072875977,0.0063169654458761215,0.009437900967895985,-0.021546799689531326,0.51708984375,-0.55810546875,-0.60107421875
2023-07-29T20:13:30.428029,0.9997034072875977,0.0063169654458761215,0.009437900967895985,-0.021546799689531326,0.5380859375,-0.5361328125,-0.59912109375
2023-07-29T20:13:30.443430,0.9997478723526001,0.01082154456526041,0.011695348657667637,-0.015821317210793495,0.5380859375,-0.5361328125,-0.59912109375
2023-07-29T20:13:30.450314,0.9997478723526001,0.01082154456526041,0.011695348657667637,-0.015821317210793495,0.6279296875,-0.544921875,-0.607421875
2023-07-29T20:13:30.458207,0.999704897403717,0.01693868823349476,0.014629892073571682,-0.009442709386348724,0.6279296875,-0.544921875,-0.607421875
2023-07-29T20:13:30.459205,0.999704897403717,0.01693868823349476,0.014629892073571682,-0.009442709386348724,0.72021484375,-0.50634765625,-0.43310546875
2023-07-29T20:13:30.460201,0.9995734691619873,0.020861592143774033,0.020397838205099106,-0.00124967226292938,0.72021484375,-0.50634765625,-0.43310546875
2023-07-29T20:13:30.473411,0.9995734691619873,0.020861592143774033,0.020397838205099106,-0.00124967226292938,0.712890625,-0.53466796875,-0.291015625
2023-07-29T20:13:30.474411,0.9993433356285095,0.02202521450817585,0.028569646179676056,-0.0033930998761206865,0.712890625,-0.53466796875,-0.291015625
2023-07-29T20:13:30.475408,0.9993433356285095,0.02202521450817585,0.028569646179676056,-0.0033930998761206865,0.52099609375,-0.68310546875,-0.36279296875
2023-07-29T20:13:30.480395,0.9990289807319641,0.022633401677012444,0.03640107065439224,0.010192641988396645,0.52099609375,-0.68310546875,-0.36279296875
2023-07-29T20:13:30.482170,0.9990289807319641,0.022633401677012444,0.03640107065439224,0.010192641988396645,0.24365234375,-0.8525390625,-0.404296875
2023-07-29T20:13:30.488329,0.9984996318817139,0.025479773059487343,0.042520713061094284,0.02326621115207672,0.24365234375,-0.8525390625,-0.404296875
2023-07-29T20:13:30.496560,0.9984996318817139,0.025479773059487343,0.042520713061094284,0.02326621115207672,0.09033203125,-0.93359375,-0.21630859375
2023-07-29T20:13:30.496560,0.997855544090271,0.028046300634741783,0.048563357442617416,0.03375406563282013,0.09033203125,-0.93359375,-0.21630859375
2023-07-29T20:13:30.503134,0.997855544090271,0.028046300634741783,0.048563357442617416,0.03375406563282013,0.052734375,-0.98046875,-0.083984375
2023-07-29T20:13:30.511112,0.9976968169212341,0.030023252591490746,0.05332254618406296,0.029262986034154892,0.052734375,-0.98046875,-0.083984375
2023-07-29T20:13:30.511613,0.9976968169212341,0.030023252591490746,0.05332254618406296,0.029262986034154892,0.02490234375,-1.02685546875,-0.13232421875
2023-07-29T20:13:30.512116,0.9972931146621704,0.03258870914578438,0.05588516592979431,0.03494623675942421,0.02490234375,-1.02685546875,-0.13232421875
2023-07-29T20:13:30.519591,0.9972931146621704,0.03258870914578438,0.05588516592979431,0.03494623675942421,0.04345703125,-1.0263671875,-0.07666015625
2023-07-29T20:13:30.533443,0.9970098733901978,0.03563922643661499,0.0566483698785305,0.03862878680229187,0.04345703125,-1.0263671875,-0.07666015625
2023-07-29T20:13:30.543279,0.9970098733901978,0.03563922643661499,0.0566483698785305,0.03862878680229187,0.0810546875,-1.00634765625,0.05126953125
2023-07-29T20:13:30.543279,0.9967970252037048,0.03752145543694496,0.05702286958694458,0.04166822135448456,0.0810546875,-1.00634765625,0.05126953125
2023-07-29T20:13:30.554264,0.9967970252037048,0.03752145543694496,0.05702286958694458,0.04166822135448456,0.07861328125,-0.99365234375,0.08837890625
2023-07-29T20:13:30.554264,0.9971422553062439,0.03910292685031891,0.05657205730676651,0.03127124533057213,0.07861328125,-0.99365234375,0.08837890625
2023-07-29T20:13:30.555262,0.9971422553062439,0.03910292685031891,0.05657205730676651,0.03127124533057213,0.0712890625,-0.97119140625,0.0791015625
2023-07-29T20:13:30.563337,0.997148334980011,0.038926757872104645,0.05595846474170685,0.03238173946738243,0.0712890625,-0.97119140625,0.0791015625
2023-07-29T20:13:30.563337,0.997148334980011,0.038926757872104645,0.05595846474170685,0.03238173946738243,0.0712890625,-0.97802734375,0.03662109375
2023-07-29T20:13:30.564337,0.9972507953643799,0.03845259174704552,0.05400288477540016,0.0331045426428318,0.0712890625,-0.97802734375,0.03662109375
2023-07-29T20:13:30.577319,0.9972507953643799,0.03845259174704552,0.05400288477540016,0.0331045426428318,0.05029296875,-1.0,0.009765625
2023-07-29T20:13:30.578316,0.9974092245101929,0.03779476135969162,0.05142077058553696,0.03319892659783363,0.05029296875,-1.0,0.009765625
2023-07-29T20:13:30.585337,0.9974092245101929,0.03779476135969162,0.05142077058553696,0.03319892659783363,0.0322265625,-1.0048828125,0.0107421875
2023-07-29T20:13:30.586334,0.997975766658783,0.03695882856845856,0.04784807562828064,0.019721638411283493,0.0322265625,-1.0048828125,0.0107421875
2023-07-29T20:13:30.586334,0.997975766658783,0.03695882856845856,0.04784807562828064,0.019721638411283493,-0.0126953125,-1.02734375,-0.04541015625
2023-07-29T20:13:30.592326,0.9982558488845825,0.03547776862978935,0.04360353946685791,0.01803448237478733,-0.0126953125,-1.02734375,-0.04541015625
2023-07-29T20:13:30.593607,0.9982558488845825,0.03547776862978935,0.04360353946685791,0.01803448237478733,-0.0458984375,-1.0107421875,-0.095703125
2023-07-29T20:13:30.593607,0.9985710382461548,0.0346229150891304,0.03804579749703407,0.014475828036665916,-0.0458984375,-1.0107421875,-0.095703125
2023-07-29T20:13:30.599591,0.9985710382461548,0.0346229150891304,0.03804579749703407,0.014475828036665916,0.01171875,-0.94970703125,-0.0908203125
2023-07-29T20:13:30.602097,0.9988956451416016,0.03351234272122383,0.0315832756459713,0.00932198204100132,0.01171875,-0.94970703125,-0.0908203125
2023-07-29T20:13:30.602097,0.9988956451416016,0.03351234272122383,0.0315832756459713,0.00932198204100132,0.1435546875,-0.861328125,-0.0810546875
2023-07-29T20:13:30.607577,0.9992024898529053,0.030408471822738647,0.025676624849438667,0.0032442223746329546,0.1435546875,-0.861328125,-0.0810546875
2023-07-29T20:13:30.615083,0.9992024898529053,0.030408471822738647,0.025676624849438667,0.0032442223746329546,0.29248046875,-0.7724609375,-0.09423828125
2023-07-29T20:13:30.616081,0.9994733929634094,0.023104926571249962,0.02273678220808506,-0.001444956986233592,0.29248046875,-0.7724609375,-0.09423828125
2023-07-29T20:13:30.616081,0.9994733929634094,0.023104926571249962,0.02273678220808506,-0.001444956986233592,0.2890625,-0.79248046875,-0.27490234375
2023-07-29T20:13:30.623156,0.999666154384613,0.016125449910759926,0.01981547102332115,-0.0038449305575340986,0.2890625,-0.79248046875,-0.27490234375
2023-07-29T20:13:30.630147,0.999666154384613,0.016125449910759926,0.01981547102332115,-0.0038449305575340986,0.19970703125,-0.77978515625,-0.357421875
2023-07-29T20:13:30.631145,0.999822735786438,0.009350202977657318,0.014797661453485489,-0.006930227391421795,0.19970703125,-0.77978515625,-0.357421875
2023-07-29T20:13:30.631145,0.999822735786438,0.009350202977657318,0.014797661453485489,-0.006930227391421795,0.18359375,-0.767578125,-0.36572265625
2023-07-29T20:13:30.638492,0.999894917011261,0.001577116665430367,0.009355317801237106,-0.010957838036119938,0.18359375,-0.767578125,-0.36572265625
2023-07-29T20:13:30.638492,0.999894917011261,0.001577116665430367,0.009355317801237106,-0.010957838036119938,0.19287109375,-0.78076171875,-0.41552734375
2023-07-29T20:13:30.639489,0.9998472332954407,-0.0068231066688895226,0.005363467149436474,-0.015169850550591946,0.19287109375,-0.78076171875,-0.41552734375
2023-07-29T20:13:30.662384,0.9998472332954407,-0.0068231066688895226,0.005363467149436474,-0.015169850550591946,0.21826171875,-0.7314453125,-0.501953125
2023-07-29T20:13:30.662384,0.999660313129425,-0.01529082003980875,0.001945093972608447,-0.021015159785747528,0.21826171875,-0.7314453125,-0.501953125
2023-07-29T20:13:30.663865,0.999660313129425,-0.01529082003980875,0.001945093972608447,-0.021015159785747528,0.345703125,-0.66650390625,-0.61376953125
2023-07-29T20:13:30.664862,0.9993264675140381,-0.022935494780540466,-0.0036153728142380714,-0.028416180983185768,0.345703125,-0.66650390625,-0.61376953125
2023-07-29T20:13:30.675382,0.9993264675140381,-0.022935494780540466,-0.0036153728142380714,-0.028416180983185768,0.52734375,-0.60107421875,-0.76611328125
2023-07-29T20:13:30.683050,0.9988738298416138,-0.028740882873535156,-0.013955882750451565,-0.0350758358836174,0.52734375,-0.60107421875,-0.76611328125
2023-07-29T20:13:30.684047,0.9988738298416138,-0.028740882873535156,-0.013955882750451565,-0.0350758358836174,0.6298828125,-0.56640625,-0.93310546875
2023-07-29T20:13:30.684047,0.998336911201477,-0.030822113156318665,-0.029400629922747612,-0.038846246898174286,0.6298828125,-0.56640625,-0.93310546875
2023-07-29T20:13:30.697372,0.998336911201477,-0.030822113156318665,-0.029400629922747612,-0.038846246898174286,0.63037109375,-0.54296875,-0.95654296875
2023-07-29T20:13:30.712398,0.9976133108139038,-0.030079428106546402,-0.04740483686327934,-0.04019611328840256,0.63037109375,-0.54296875,-0.95654296875
2023-07-29T20:13:30.713777,0.9976133108139038,-0.030079428106546402,-0.04740483686327934,-0.04019611328840256,0.587890625,-0.52099609375,-0.92626953125
2023-07-29T20:13:30.713777,0.9965183734893799,-0.027116646990180016,-0.06760276854038239,-0.04056592658162117,0.587890625,-0.52099609375,-0.92626953125
2023-07-29T20:13:30.719760,0.9965183734893799,-0.027116646990180016,-0.06760276854038239,-0.04056592658162117,0.5615234375,-0.51416015625,-0.888671875
2023-07-29T20:13:30.727919,0.9950718283653259,-0.025216959416866302,-0.0872885137796402,-0.03971046209335327,0.5615234375,-0.51416015625,-0.888671875
2023-07-29T20:13:30.735013,0.9950718283653259,-0.025216959416866302,-0.0872885137796402,-0.03971046209335327,0.48388671875,-0.60498046875,-0.9560546875
2023-07-29T20:13:30.743106,0.9938215613365173,-0.025652607902884483,-0.10164520144462585,-0.03645237907767296,0.48388671875,-0.60498046875,-0.9560546875
2023-07-29T20:13:30.743531,0.9938215613365173,-0.025652607902884483,-0.10164520144462585,-0.03645237907767296,0.3486328125,-0.693359375,-1.0634765625
2023-07-29T20:13:30.744530,0.9930773973464966,-0.026826368644833565,-0.10928251594305038,-0.033689312636852264,0.3486328125,-0.693359375,-1.0634765625
