Time,Quaternions, Acceleration
2023-07-28T13:31:49.023109,0.9999913573265076,-0.0033863901626318693,-0.002452731830999255,-7.059808558551595e-05,0.119140625,0.046875,1.03857421875
2023-07-28T13:31:49.029094,0.9999913573265076,-0.0033863901626318693,-0.002452731830999255,-7.059808558551595e-05,0.1171875,0.0458984375,1.03759765625
2023-07-28T13:31:49.030092,1.0,0.0,0.0,0.0,0.1171875,0.0458984375,1.03759765625
2023-07-28T13:31:49.104406,1.0,0.0,0.0,0.0,0.1171875,0.04345703125,1.03271484375
2023-07-28T13:31:49.105404,1.0,0.0,0.0,0.0,0.1171875,0.04345703125,1.03271484375
2023-07-28T13:31:49.119367,1.0,0.0,0.0,0.0,0.11767578125,0.046875,1.0400390625
2023-07-28T13:31:49.120365,1.0,0.0,0.0,0.0,0.11767578125,0.046875,1.0400390625
2023-07-28T13:31:49.120365,1.0,0.0,0.0,0.0,0.1171875,0.04638671875,1.0380859375
2023-07-28T13:31:49.126347,1.0,0.0,0.0,0.0,0.1171875,0.04638671875,1.0380859375
2023-07-28T13:31:49.134326,1.0,0.0,0.0,0.0,0.11865234375,0.04541015625,1.0390625
2023-07-28T13:31:49.135324,1.0,0.0,0.0,0.0,0.11865234375,0.04541015625,1.0390625
2023-07-28T13:31:49.142304,1.0,0.0,0.0,0.0,0.1181640625,0.046875,1.0361328125
2023-07-28T13:31:49.142304,1.0,0.0,0.0,0.0,0.1181640625,0.046875,1.0361328125
2023-07-28T13:31:49.149286,1.0,0.0,0.0,0.0,0.1171875,0.04638671875,1.0361328125
2023-07-28T13:31:49.150302,1.0,0.0,0.0,0.0,0.1171875,0.04638671875,1.0361328125
2023-07-28T13:31:49.179761,1.0,0.0,0.0,0.0,0.119140625,0.04541015625,1.03759765625
2023-07-28T13:31:49.179761,1.0,0.0,0.0,0.0,0.119140625,0.04541015625,1.03759765625
2023-07-28T13:31:49.180774,1.0,0.0,0.0,0.0,0.11865234375,0.04638671875,1.03759765625
2023-07-28T13:31:49.186753,1.0,0.0,0.0,0.0,0.11865234375,0.04638671875,1.03759765625
2023-07-28T13:31:49.187734,1.0,0.0,0.0,0.0,0.11865234375,0.0478515625,1.03857421875
2023-07-28T13:31:49.187734,1.0,0.0,0.0,0.0,0.11865234375,0.0478515625,1.03857421875
2023-07-28T13:31:49.194716,1.0,0.0,0.0,0.0,0.11767578125,0.04736328125,1.0390625
2023-07-28T13:31:49.194716,1.0,0.0,0.0,0.0,0.11767578125,0.04736328125,1.0390625
2023-07-28T13:31:49.201697,1.0,0.0,0.0,0.0,0.11669921875,0.046875,1.037109375
2023-07-28T13:31:49.202695,1.0,0.0,0.0,0.0,0.11669921875,0.046875,1.037109375
2023-07-28T13:31:49.209678,1.0,0.0,0.0,0.0,0.11767578125,0.046875,1.03857421875
2023-07-28T13:31:49.210673,1.0,0.0,0.0,0.0,0.11767578125,0.046875,1.03857421875
2023-07-28T13:31:49.216657,1.0,0.0,0.0,0.0,0.1181640625,0.04638671875,1.0400390625
2023-07-28T13:31:49.231616,1.0,0.0,0.0,0.0,0.1181640625,0.04638671875,1.0400390625
2023-07-28T13:31:49.232614,1.0,0.0,0.0,0.0,0.11669921875,0.04541015625,1.03955078125
2023-07-28T13:31:49.232614,1.0,0.0,0.0,0.0,0.11669921875,0.04541015625,1.03955078125
2023-07-28T13:31:49.239595,1.0,0.0,0.0,0.0,0.11767578125,0.04638671875,1.0361328125
2023-07-28T13:31:49.239595,1.0,0.0,0.0,0.0,0.11767578125,0.04638671875,1.0361328125
2023-07-28T13:31:49.246577,1.0,0.0,0.0,0.0,0.1162109375,0.046875,1.03564453125
2023-07-28T13:31:49.247574,1.0,0.0,0.0,0.0,0.1162109375,0.046875,1.03564453125
2023-07-28T13:31:49.261537,1.0,0.0,0.0,0.0,0.1171875,0.046875,1.03662109375
2023-07-28T13:31:49.262538,1.0,0.0,0.0,0.0,0.1171875,0.046875,1.03662109375
2023-07-28T13:31:49.269518,1.0,0.0,0.0,0.0,0.11865234375,0.046875,1.03857421875
2023-07-28T13:31:49.269518,1.0,0.0,0.0,0.0,0.11865234375,0.046875,1.03857421875
2023-07-28T13:31:49.277007,1.0,0.0,0.0,0.0,0.119140625,0.04736328125,1.03759765625
2023-07-28T13:31:49.277007,1.0,0.0,0.0,0.0,0.119140625,0.04736328125,1.03759765625
2023-07-28T13:31:49.291969,1.0,0.0,0.0,0.0,0.1171875,0.04736328125,1.037109375
2023-07-28T13:31:49.291969,1.0,0.0,0.0,0.0,0.1171875,0.04736328125,1.037109375
2023-07-28T13:31:49.306929,1.0,0.0,0.0,0.0,0.1171875,0.0458984375,1.037109375
2023-07-28T13:31:49.306929,1.0,0.0,0.0,0.0,0.1171875,0.0458984375,1.037109375
2023-07-28T13:31:49.307927,1.0,0.0,0.0,0.0,0.11669921875,0.04345703125,1.03857421875
2023-07-28T13:31:49.313911,1.0,0.0,0.0,0.0,0.11669921875,0.04345703125,1.03857421875
2023-07-28T13:31:49.321890,1.0,0.0,0.0,0.0,0.1171875,0.04638671875,1.0380859375
2023-07-28T13:31:49.322886,1.0,0.0,0.0,0.0,0.1171875,0.04638671875,1.0380859375
2023-07-28T13:31:49.328870,1.0,0.0,0.0,0.0,0.1162109375,0.04736328125,1.03759765625
2023-07-28T13:31:49.329868,1.0,0.0,0.0,0.0,0.1162109375,0.04736328125,1.03759765625
2023-07-28T13:31:49.336850,1.0,0.0,0.0,0.0,0.11767578125,0.04736328125,1.0390625
2023-07-28T13:31:49.337848,1.0,0.0,0.0,0.0,0.11767578125,0.04736328125,1.0390625
2023-07-28T13:31:49.351809,1.0,0.0,0.0,0.0,0.11865234375,0.04638671875,1.0390625
2023-07-28T13:31:49.352807,1.0,0.0,0.0,0.0,0.11865234375,0.04638671875,1.0390625
2023-07-28T13:31:49.358790,1.0,0.0,0.0,0.0,0.1171875,0.04541015625,1.03955078125
2023-07-28T13:31:49.359787,1.0,0.0,0.0,0.0,0.1171875,0.04541015625,1.03955078125
2023-07-28T13:31:49.366771,1.0,0.0,0.0,0.0,0.11767578125,0.04638671875,1.037109375
2023-07-28T13:31:49.367769,1.0,0.0,0.0,0.0,0.11767578125,0.04638671875,1.037109375
2023-07-28T13:31:49.382243,1.0,0.0,0.0,0.0,0.11865234375,0.04638671875,1.0380859375
2023-07-28T13:31:49.382243,1.0,0.0,0.0,0.0,0.11865234375,0.04638671875,1.0380859375
2023-07-28T13:31:49.389225,1.0,0.0,0.0,0.0,0.11767578125,0.046875,1.03857421875
2023-07-28T13:31:49.390222,1.0,0.0,0.0,0.0,0.11767578125,0.046875,1.03857421875
2023-07-28T13:31:49.397203,1.0,0.0,0.0,0.0,0.11865234375,0.046875,1.03564453125
2023-07-28T13:31:49.397203,1.0,0.0,0.0,0.0,0.11865234375,0.046875,1.03564453125
2023-07-28T13:31:49.412165,1.0,0.0,0.0,0.0,0.119140625,0.048828125,1.03662109375
2023-07-28T13:31:49.413161,1.0,0.0,0.0,0.0,0.119140625,0.048828125,1.03662109375
2023-07-28T13:31:49.419144,1.0,0.0,0.0,0.0,0.119140625,0.046875,1.03857421875
2023-07-28T13:31:49.427124,1.0,0.0,0.0,0.0,0.119140625,0.046875,1.03857421875
2023-07-28T13:31:49.428121,1.0,0.0,0.0,0.0,0.119140625,0.04443359375,1.03759765625
2023-07-28T13:31:49.435103,1.0,0.0,0.0,0.0,0.119140625,0.04443359375,1.03759765625
2023-07-28T13:31:49.442084,1.0,0.0,0.0,0.0,0.1181640625,0.04443359375,1.0361328125
2023-07-28T13:31:49.442084,1.0,0.0,0.0,0.0,0.1181640625,0.04443359375,1.0361328125
2023-07-28T13:31:49.449066,1.0,0.0,0.0,0.0,0.1181640625,0.0458984375,1.03955078125
2023-07-28T13:31:49.450062,1.0,0.0,0.0,0.0,0.1181640625,0.0458984375,1.03955078125
2023-07-28T13:31:49.457045,1.0,0.0,0.0,0.0,0.1171875,0.046875,1.03857421875
2023-07-28T13:31:49.464028,1.0,0.0,0.0,0.0,0.1171875,0.046875,1.03857421875
2023-07-28T13:31:49.472008,1.0,0.0,0.0,0.0,0.11669921875,0.04638671875,1.03515625
2023-07-28T13:31:49.472008,1.0,0.0,0.0,0.0,0.11669921875,0.04638671875,1.03515625
2023-07-28T13:31:49.487476,1.0,0.0,0.0,0.0,0.11572265625,0.04638671875,1.03564453125
2023-07-28T13:31:49.487476,1.0,0.0,0.0,0.0,0.11572265625,0.04638671875,1.03564453125
2023-07-28T13:31:49.488475,1.0,0.0,0.0,0.0,0.1181640625,0.04638671875,1.0390625
2023-07-28T13:31:49.494459,1.0,0.0,0.0,0.0,0.1181640625,0.04638671875,1.0390625
2023-07-28T13:31:49.494459,1.0,0.0,0.0,0.0,0.1181640625,0.0458984375,1.037109375
2023-07-28T13:31:49.495456,1.0,0.0,0.0,0.0,0.1181640625,0.0458984375,1.037109375
2023-07-28T13:31:49.509419,1.0,0.0,0.0,0.0,0.11865234375,0.04541015625,1.03515625
2023-07-28T13:31:49.509419,1.0,0.0,0.0,0.0,0.11865234375,0.04541015625,1.03515625
2023-07-28T13:31:49.516400,1.0,0.0,0.0,0.0,0.119140625,0.044921875,1.037109375
2023-07-28T13:31:49.517396,1.0,0.0,0.0,0.0,0.119140625,0.044921875,1.037109375
2023-07-28T13:31:49.524377,1.0,0.0,0.0,0.0,0.11865234375,0.0458984375,1.0361328125
2023-07-28T13:31:49.525374,1.0,0.0,0.0,0.0,0.11865234375,0.0458984375,1.0361328125
