Time,w,x,y,z,ax,ay,az
2023-07-29T19:23:46.145428,0.5347785353660583,-0.5216181874275208,-0.5900078415870667,-0.30629584193229675,0.9677734375,-0.01318359375,-0.01416015625
2023-07-29T19:23:46.146441,0.5347785353660583,-0.5216181874275208,-0.5900078415870667,-0.30629584193229675,1.00048828125,-0.01025390625,0.02978515625
2023-07-29T19:23:46.157456,0.5337129235267639,-0.5289588570594788,-0.5884678363800049,-0.2984269857406616,1.00048828125,-0.01025390625,0.02978515625
2023-07-29T19:23:46.157456,0.5337129235267639,-0.5289588570594788,-0.5884678363800049,-0.2984269857406616,0.994140625,0.03662109375,0.056640625
2023-07-29T19:23:46.162446,0.531949520111084,-0.5366159081459045,-0.5871857404708862,-0.29032039642333984,0.994140625,0.03662109375,0.056640625
2023-07-29T19:23:46.163443,0.531949520111084,-0.5366159081459045,-0.5871857404708862,-0.29032039642333984,1.01318359375,0.01611328125,0.06640625
2023-07-29T19:23:46.169941,0.5302930474281311,-0.5436827540397644,-0.5864989757537842,-0.28145548701286316,1.01318359375,0.01611328125,0.06640625
2023-07-29T19:23:46.170937,0.5302930474281311,-0.5436827540397644,-0.5864989757537842,-0.28145548701286316,1.02783203125,-0.02294921875,0.11767578125
2023-07-29T19:23:46.175436,0.5291810035705566,-0.5505428910255432,-0.5854397416114807,-0.272268682718277,1.02783203125,-0.02294921875,0.11767578125
2023-07-29T19:23:46.176445,0.5291810035705566,-0.5505428910255432,-0.5854397416114807,-0.272268682718277,1.02392578125,-0.0498046875,0.11865234375
2023-07-29T19:23:46.181436,0.5282171964645386,-0.5574693083763123,-0.5840920805931091,-0.2627755403518677,1.02392578125,-0.0498046875,0.11865234375
2023-07-29T19:23:46.183936,0.5282171964645386,-0.5574693083763123,-0.5840920805931091,-0.2627755403518677,1.02880859375,-0.10498046875,0.10986328125
2023-07-29T19:23:46.196938,0.9999170303344727,0.001869448577053845,-0.006556416396051645,0.010929065756499767,1.02880859375,-0.10498046875,0.10986328125
2023-07-29T19:23:46.233724,0.9999170303344727,0.001869448577053845,-0.006556416396051645,0.010929065756499767,1.05126953125,-0.21826171875,0.1650390625
2023-07-29T19:23:46.234721,0.9999427795410156,0.004444703925400972,-0.0015880089486017823,0.00960250198841095,1.05126953125,-0.21826171875,0.1650390625
2023-07-29T19:23:46.240370,0.9999427795410156,0.004444703925400972,-0.0015880089486017823,0.00960250198841095,1.33447265625,-0.37548828125,0.564453125
2023-07-29T19:23:46.241368,0.9998252391815186,0.007084484212100506,0.01453341729938984,0.00939300935715437,1.33447265625,-0.37548828125,0.564453125
2023-07-29T19:23:46.248200,0.9998252391815186,0.007084484212100506,0.01453341729938984,0.00939300935715437,1.25634765625,-0.24951171875,0.6318359375
2023-07-29T19:23:46.249196,0.9991182684898376,0.007287242915481329,0.04030884802341461,0.009208187460899353,1.25634765625,-0.24951171875,0.6318359375
2023-07-29T19:23:46.262850,0.9991182684898376,0.007287242915481329,0.04030884802341461,0.009208187460899353,0.958984375,-0.013671875,0.47021484375
2023-07-29T19:23:46.263847,0.9972344040870667,0.003944809548556805,0.07404576241970062,0.00501207122579217,0.958984375,-0.013671875,0.47021484375
2023-07-29T19:23:46.271395,0.9972344040870667,0.003944809548556805,0.07404576241970062,0.00501207122579217,0.849609375,-0.072265625,0.23046875
2023-07-29T19:23:46.271395,0.9940295219421387,2.5391338567715138e-05,0.10908011347055435,-0.002607920905575156,0.849609375,-0.072265625,0.23046875
2023-07-29T19:23:46.277860,0.9940295219421387,2.5391338567715138e-05,0.10908011347055435,-0.002607920905575156,0.87255859375,-0.18798828125,0.1201171875
2023-07-29T19:23:46.278857,0.9901872873306274,0.0004166664439253509,0.1392284333705902,-0.012012616731226444,0.87255859375,-0.18798828125,0.1201171875
2023-07-29T19:23:46.294026,0.9901872873306274,0.0004166664439253509,0.1392284333705902,-0.012012616731226444,0.8994140625,-0.14306640625,-0.0068359375
2023-07-29T19:23:46.294026,0.9868320822715759,0.0041574095375835896,0.1598988026380539,-0.024031678214669228,0.8994140625,-0.14306640625,-0.0068359375
2023-07-29T19:23:46.299946,0.9868320822715759,0.0041574095375835896,0.1598988026380539,-0.024031678214669228,1.044921875,-0.103515625,0.21533203125
